date,iso_code,indicator,indicator_code,value
1987-01-01,AFG,EN.POP.DNST,EN.POP.DNST,17.7749257114849
1988-01-01,AFG,EN.POP.DNST,EN.POP.DNST,17.7955580063107
1989-01-01,AFG,EN.POP.DNST,EN.POP.DNST,18.1798134362651
1990-01-01,AFG,EN.POP.DNST,EN.POP.DNST,19.0122093557577
1991-01-01,AFG,EN.POP.DNST,EN.POP.DNST,20.3703948779218
1992-01-01,AFG,EN.POP.DNST,EN.POP.DNST,22.1878243421254
1993-01-01,AFG,EN.POP.DNST,EN.POP.DNST,24.2266351131943
1994-01-01,AFG,EN.POP.DNST,EN.POP.DNST,26.1552675918267
1995-01-01,AFG,EN.POP.DNST,EN.POP.DNST,27.7404987286708
1996-01-01,AFG,EN.POP.DNST,EN.POP.DNST,28.8782342309224
1997-01-01,AFG,EN.POP.DNST,EN.POP.DNST,29.6497350121006
1998-01-01,AFG,EN.POP.DNST,EN.POP.DNST,30.2327757865392
1999-01-01,AFG,EN.POP.DNST,EN.POP.DNST,30.8961293386025
2000-01-01,AFG,EN.POP.DNST,EN.POP.DNST,31.8291165027724
2001-01-01,AFG,EN.POP.DNST,EN.POP.DNST,33.0959041754741
2002-01-01,AFG,EN.POP.DNST,EN.POP.DNST,34.6181018901449
2003-01-01,AFG,EN.POP.DNST,EN.POP.DNST,36.272510185951
2004-01-01,AFG,EN.POP.DNST,EN.POP.DNST,37.8744125846276
2005-01-01,AFG,EN.POP.DNST,EN.POP.DNST,39.2952149005912
2006-01-01,AFG,EN.POP.DNST,EN.POP.DNST,40.4880954569127
2007-01-01,AFG,EN.POP.DNST,EN.POP.DNST,41.5104953588825
2008-01-01,AFG,EN.POP.DNST,EN.POP.DNST,42.4628266397084
2009-01-01,AFG,EN.POP.DNST,EN.POP.DNST,43.4929479520877
2010-01-01,AFG,EN.POP.DNST,EN.POP.DNST,44.7040881659161
2011-01-01,AFG,EN.POP.DNST,EN.POP.DNST,46.131499862145
2012-01-01,AFG,EN.POP.DNST,EN.POP.DNST,47.7305670434703
2013-01-01,AFG,EN.POP.DNST,EN.POP.DNST,49.4280427656772
2014-01-01,AFG,EN.POP.DNST,EN.POP.DNST,51.1147933707073
2015-01-01,AFG,EN.POP.DNST,EN.POP.DNST,52.7120715007812
2016-01-01,AFG,EN.POP.DNST,EN.POP.DNST,54.1969610636277
2017-01-01,AFG,EN.POP.DNST,EN.POP.DNST,55.5955503477009
2018-01-01,AFG,EN.POP.DNST,EN.POP.DNST,56.9370492908127
2019-01-01,AFG,EN.POP.DNST,EN.POP.DNST,58.2693946634807
2020-01-01,AFG,EN.POP.DNST,EN.POP.DNST,59.6273948472873
2021-01-01,AFG,EN.POP.DNST,EN.POP.DNST,61.0167999264773
1960-01-01,AFW,EN.POP.DNST,EN.POP.DNST,
1961-01-01,AFW,EN.POP.DNST,EN.POP.DNST,10.8778368178914
1962-01-01,AFW,EN.POP.DNST,EN.POP.DNST,11.1099398888862
1963-01-01,AFW,EN.POP.DNST,EN.POP.DNST,11.3513989817146
1964-01-01,AFW,EN.POP.DNST,EN.POP.DNST,11.6014527036737
1965-01-01,AFW,EN.POP.DNST,EN.POP.DNST,11.8597166000853
1966-01-01,AFW,EN.POP.DNST,EN.POP.DNST,12.1263296184857
1967-01-01,AFW,EN.POP.DNST,EN.POP.DNST,12.4020292751515
1968-01-01,AFW,EN.POP.DNST,EN.POP.DNST,12.6877909663099
1969-01-01,AFW,EN.POP.DNST,EN.POP.DNST,12.9848783739269
1970-01-01,AFW,EN.POP.DNST,EN.POP.DNST,13.294421096149
1971-01-01,AFW,EN.POP.DNST,EN.POP.DNST,13.6166714935368
1972-01-01,AFW,EN.POP.DNST,EN.POP.DNST,13.9520682954221
1973-01-01,AFW,EN.POP.DNST,EN.POP.DNST,14.3020847657347
1974-01-01,AFW,EN.POP.DNST,EN.POP.DNST,14.6691240943691
1975-01-01,AFW,EN.POP.DNST,EN.POP.DNST,15.0538200133101
1976-01-01,AFW,EN.POP.DNST,EN.POP.DNST,15.4561763606897
1977-01-01,AFW,EN.POP.DNST,EN.POP.DNST,15.8765429846846
1978-01-01,AFW,EN.POP.DNST,EN.POP.DNST,16.3138019054189
1979-01-01,AFW,EN.POP.DNST,EN.POP.DNST,16.7662548724378
1980-01-01,AFW,EN.POP.DNST,EN.POP.DNST,17.2325957518312
1981-01-01,AFW,EN.POP.DNST,EN.POP.DNST,17.7125231876079
1982-01-01,AFW,EN.POP.DNST,EN.POP.DNST,18.2062535237426
1983-01-01,AFW,EN.POP.DNST,EN.POP.DNST,18.7136346451052
1984-01-01,AFW,EN.POP.DNST,EN.POP.DNST,19.2345879515089
1985-01-01,AFW,EN.POP.DNST,EN.POP.DNST,19.7690583896579
1986-01-01,AFW,EN.POP.DNST,EN.POP.DNST,20.317276343223
1987-01-01,AFW,EN.POP.DNST,EN.POP.DNST,20.8791908492137
1988-01-01,AFW,EN.POP.DNST,EN.POP.DNST,21.4542116876599
1989-01-01,AFW,EN.POP.DNST,EN.POP.DNST,22.0415246667507
1990-01-01,AFW,EN.POP.DNST,EN.POP.DNST,22.6408187022015
1991-01-01,AFW,EN.POP.DNST,EN.POP.DNST,23.2519768333963
1992-01-01,AFW,EN.POP.DNST,EN.POP.DNST,23.875925127518
1993-01-01,AFW,EN.POP.DNST,EN.POP.DNST,24.514724656138
1994-01-01,AFW,EN.POP.DNST,EN.POP.DNST,25.1710892814108
1995-01-01,AFW,EN.POP.DNST,EN.POP.DNST,25.8471493889969
1996-01-01,AFW,EN.POP.DNST,EN.POP.DNST,26.5443310582393
1997-01-01,AFW,EN.POP.DNST,EN.POP.DNST,27.2628507436617
1998-01-01,AFW,EN.POP.DNST,EN.POP.DNST,28.0022629336553
1999-01-01,AFW,EN.POP.DNST,EN.POP.DNST,28.7615161987137
2000-01-01,AFW,EN.POP.DNST,EN.POP.DNST,29.5402435168664
2001-01-01,AFW,EN.POP.DNST,EN.POP.DNST,30.3383338971321
2002-01-01,AFW,EN.POP.DNST,EN.POP.DNST,31.1573440875193
2003-01-01,AFW,EN.POP.DNST,EN.POP.DNST,32.0005052079533
2004-01-01,AFW,EN.POP.DNST,EN.POP.DNST,32.8720240819476
2005-01-01,AFW,EN.POP.DNST,EN.POP.DNST,33.7749301884415
2006-01-01,AFW,EN.POP.DNST,EN.POP.DNST,34.7107130617813
2007-01-01,AFW,EN.POP.DNST,EN.POP.DNST,35.6786983543708
2008-01-01,AFW,EN.POP.DNST,EN.POP.DNST,36.6770284044051
2009-01-01,AFW,EN.POP.DNST,EN.POP.DNST,37.702722927155
2010-01-01,AFW,EN.POP.DNST,EN.POP.DNST,38.7536382711054
2011-01-01,AFW,EN.POP.DNST,EN.POP.DNST,39.8291179975635
2012-01-01,AFW,EN.POP.DNST,EN.POP.DNST,40.9299161598005
2013-01-01,AFW,EN.POP.DNST,EN.POP.DNST,42.0569476595716
2014-01-01,AFW,EN.POP.DNST,EN.POP.DNST,43.2116389078664
2015-01-01,AFW,EN.POP.DNST,EN.POP.DNST,44.3949168562578
2016-01-01,AFW,EN.POP.DNST,EN.POP.DNST,45.6070453846987
2017-01-01,AFW,EN.POP.DNST,EN.POP.DNST,46.8472514255266
2018-01-01,AFW,EN.POP.DNST,EN.POP.DNST,48.1140798250676
2019-01-01,AFW,EN.POP.DNST,EN.POP.DNST,49.4055347355341
2020-01-01,AFW,EN.POP.DNST,EN.POP.DNST,50.720167415082
2021-01-01,AFW,EN.POP.DNST,EN.POP.DNST,52.0572985414193
1960-01-01,AGO,EN.POP.DNST,EN.POP.DNST,
1961-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.43687414775006
1962-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.49867570385819
1963-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.5555538621962
1964-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.60014037057833
1965-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.62867811021096
1966-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.63728643619155
1967-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.63177989893318
1968-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.62980107483757
1969-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.65523141092484
1970-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.72476137001684
1971-01-01,AGO,EN.POP.DNST,EN.POP.DNST,4.84578406994465
1972-01-01,AGO,EN.POP.DNST,EN.POP.DNST,5.01240474853614
1973-01-01,AGO,EN.POP.DNST,EN.POP.DNST,5.21158498435871
1974-01-01,AGO,EN.POP.DNST,EN.POP.DNST,5.42361674821529
1975-01-01,AGO,EN.POP.DNST,EN.POP.DNST,5.6340691425363
1976-01-01,AGO,EN.POP.DNST,EN.POP.DNST,5.8391192748857
1977-01-01,AGO,EN.POP.DNST,EN.POP.DNST,6.04300473249378
1978-01-01,AGO,EN.POP.DNST,EN.POP.DNST,6.24911686853293
1979-01-01,AGO,EN.POP.DNST,EN.POP.DNST,6.46355338092564
1980-01-01,AGO,EN.POP.DNST,EN.POP.DNST,6.69069543595091
1981-01-01,AGO,EN.POP.DNST,EN.POP.DNST,6.9306793935991
1982-01-01,AGO,EN.POP.DNST,EN.POP.DNST,7.18133552578808
1983-01-01,AGO,EN.POP.DNST,EN.POP.DNST,7.44213042432021
1984-01-01,AGO,EN.POP.DNST,EN.POP.DNST,7.71216491537659
1985-01-01,AGO,EN.POP.DNST,EN.POP.DNST,7.99068982112778
1986-01-01,AGO,EN.POP.DNST,EN.POP.DNST,8.27794657896848
1987-01-01,AGO,EN.POP.DNST,EN.POP.DNST,8.57403304724473
1988-01-01,AGO,EN.POP.DNST,EN.POP.DNST,8.87787839897329
1989-01-01,AGO,EN.POP.DNST,EN.POP.DNST,9.18808374107644
1990-01-01,AGO,EN.POP.DNST,EN.POP.DNST,9.50379802679073
1991-01-01,AGO,EN.POP.DNST,EN.POP.DNST,9.8250589556429
1992-01-01,AGO,EN.POP.DNST,EN.POP.DNST,10.1526919066335
1993-01-01,AGO,EN.POP.DNST,EN.POP.DNST,10.4877227881607
1994-01-01,AGO,EN.POP.DNST,EN.POP.DNST,10.8315978182402
1995-01-01,AGO,EN.POP.DNST,EN.POP.DNST,11.1856942327745
1996-01-01,AGO,EN.POP.DNST,EN.POP.DNST,11.5510724312184
1997-01-01,AGO,EN.POP.DNST,EN.POP.DNST,11.9287494986765
1998-01-01,AGO,EN.POP.DNST,EN.POP.DNST,12.3202053421032
1999-01-01,AGO,EN.POP.DNST,EN.POP.DNST,12.7270963343226
2000-01-01,AGO,EN.POP.DNST,EN.POP.DNST,13.1511005053341
2001-01-01,AGO,EN.POP.DNST,EN.POP.DNST,13.5924865645304
2002-01-01,AGO,EN.POP.DNST,EN.POP.DNST,14.0526333520494
2003-01-01,AGO,EN.POP.DNST,EN.POP.DNST,14.5355554664314
2004-01-01,AGO,EN.POP.DNST,EN.POP.DNST,15.0462324536777
2005-01-01,AGO,EN.POP.DNST,EN.POP.DNST,15.588035614021
2006-01-01,AGO,EN.POP.DNST,EN.POP.DNST,16.1625932461699
2007-01-01,AGO,EN.POP.DNST,EN.POP.DNST,16.7685569904548
2008-01-01,AGO,EN.POP.DNST,EN.POP.DNST,17.4024512713564
2009-01-01,AGO,EN.POP.DNST,EN.POP.DNST,18.0590960134756
2010-01-01,AGO,EN.POP.DNST,EN.POP.DNST,18.7344565653325
2011-01-01,AGO,EN.POP.DNST,EN.POP.DNST,19.4278174380364
2012-01-01,AGO,EN.POP.DNST,EN.POP.DNST,20.1395083019171
2013-01-01,AGO,EN.POP.DNST,EN.POP.DNST,20.8677195796904
2014-01-01,AGO,EN.POP.DNST,EN.POP.DNST,21.610470040908
2015-01-01,AGO,EN.POP.DNST,EN.POP.DNST,22.3665516964787
2016-01-01,AGO,EN.POP.DNST,EN.POP.DNST,23.1350621641133
2017-01-01,AGO,EN.POP.DNST,EN.POP.DNST,23.9165549049491
2018-01-01,AGO,EN.POP.DNST,EN.POP.DNST,24.7130721103714
2019-01-01,AGO,EN.POP.DNST,EN.POP.DNST,25.527632148873
2020-01-01,AGO,EN.POP.DNST,EN.POP.DNST,26.3626116948745
2021-01-01,AGO,EN.POP.DNST,EN.POP.DNST,27.2187462902061
1960-01-01,ALB,EN.POP.DNST,EN.POP.DNST,
1961-01-01,ALB,EN.POP.DNST,EN.POP.DNST,60.5766423357664
1962-01-01,ALB,EN.POP.DNST,EN.POP.DNST,62.456897810219
1963-01-01,ALB,EN.POP.DNST,EN.POP.DNST,64.3292335766423
1964-01-01,ALB,EN.POP.DNST,EN.POP.DNST,66.2093065693431
1965-01-01,ALB,EN.POP.DNST,EN.POP.DNST,68.0580656934307
1966-01-01,ALB,EN.POP.DNST,EN.POP.DNST,69.8749270072993
1967-01-01,ALB,EN.POP.DNST,EN.POP.DNST,71.7371532846715
1968-01-01,ALB,EN.POP.DNST,EN.POP.DNST,73.8055474452555
1969-01-01,ALB,EN.POP.DNST,EN.POP.DNST,75.9742700729927
1970-01-01,ALB,EN.POP.DNST,EN.POP.DNST,77.9371897810219
1971-01-01,ALB,EN.POP.DNST,EN.POP.DNST,79.8486496350365
1972-01-01,ALB,EN.POP.DNST,EN.POP.DNST,81.8659124087591
1973-01-01,ALB,EN.POP.DNST,EN.POP.DNST,83.8230656934307
1974-01-01,ALB,EN.POP.DNST,EN.POP.DNST,85.7709489051095
1975-01-01,ALB,EN.POP.DNST,EN.POP.DNST,87.7675547445255
1976-01-01,ALB,EN.POP.DNST,EN.POP.DNST,89.7272262773723
1977-01-01,ALB,EN.POP.DNST,EN.POP.DNST,91.7352554744526
1978-01-01,ALB,EN.POP.DNST,EN.POP.DNST,93.6593430656934
1979-01-01,ALB,EN.POP.DNST,EN.POP.DNST,95.5413138686131
1980-01-01,ALB,EN.POP.DNST,EN.POP.DNST,97.5181386861314
1981-01-01,ALB,EN.POP.DNST,EN.POP.DNST,99.491094890511
1982-01-01,ALB,EN.POP.DNST,EN.POP.DNST,101.61598540146
1983-01-01,ALB,EN.POP.DNST,EN.POP.DNST,103.794160583942
1984-01-01,ALB,EN.POP.DNST,EN.POP.DNST,106.001058394161
1985-01-01,ALB,EN.POP.DNST,EN.POP.DNST,108.20299270073
1986-01-01,ALB,EN.POP.DNST,EN.POP.DNST,110.315145985401
1987-01-01,ALB,EN.POP.DNST,EN.POP.DNST,112.540328467153
1988-01-01,ALB,EN.POP.DNST,EN.POP.DNST,114.683795620438
1989-01-01,ALB,EN.POP.DNST,EN.POP.DNST,117.808138686131
1990-01-01,ALB,EN.POP.DNST,EN.POP.DNST,119.946788321168
1991-01-01,ALB,EN.POP.DNST,EN.POP.DNST,119.225912408759
1992-01-01,ALB,EN.POP.DNST,EN.POP.DNST,118.505072992701
1993-01-01,ALB,EN.POP.DNST,EN.POP.DNST,117.784197080292
1994-01-01,ALB,EN.POP.DNST,EN.POP.DNST,117.063357664234
1995-01-01,ALB,EN.POP.DNST,EN.POP.DNST,116.342481751825
1996-01-01,ALB,EN.POP.DNST,EN.POP.DNST,115.621642335766
1997-01-01,ALB,EN.POP.DNST,EN.POP.DNST,114.900766423358
1998-01-01,ALB,EN.POP.DNST,EN.POP.DNST,114.179927007299
1999-01-01,ALB,EN.POP.DNST,EN.POP.DNST,113.459051094891
2000-01-01,ALB,EN.POP.DNST,EN.POP.DNST,112.738211678832
2001-01-01,ALB,EN.POP.DNST,EN.POP.DNST,111.685145985401
2002-01-01,ALB,EN.POP.DNST,EN.POP.DNST,111.350729927007
2003-01-01,ALB,EN.POP.DNST,EN.POP.DNST,110.934890510949
2004-01-01,ALB,EN.POP.DNST,EN.POP.DNST,110.472226277372
2005-01-01,ALB,EN.POP.DNST,EN.POP.DNST,109.908284671533
2006-01-01,ALB,EN.POP.DNST,EN.POP.DNST,109.21704379562
2007-01-01,ALB,EN.POP.DNST,EN.POP.DNST,108.394781021898
2008-01-01,ALB,EN.POP.DNST,EN.POP.DNST,107.566204379562
2009-01-01,ALB,EN.POP.DNST,EN.POP.DNST,106.843759124088
2010-01-01,ALB,EN.POP.DNST,EN.POP.DNST,106.314635036496
2011-01-01,ALB,EN.POP.DNST,EN.POP.DNST,106.02901459854
