date,iso_code,indicator,indicator_code,value
2014-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,43.0
2019-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SLE,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,18.2
1990-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,20.9
1992-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,12.7
1996-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,14.5
1997-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,20.3
1999-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,16.5
2000-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,12.4
2001-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,13.6
2002-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,14.1
2003-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,15.1
2004-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,11.0
2005-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,10.6
2006-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,7.1
2007-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,4.7
2008-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,7.0
2009-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,6.8
2010-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,5.7
2011-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,4.7
2012-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,4.2
2013-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,3.4
2014-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,3.1
2015-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,2.0
2016-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,2.3
2017-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,1.9
2018-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,1.5
2019-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,1.3
2020-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SLV,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SMR,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,68.6
2018-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SOM,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,5.3
2013-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,5.8
2014-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,6.9
2015-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,6.6
2016-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,6.4
2017-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,5.4
2018-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,2.9
2019-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,2.3
2020-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SRB,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SSA,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,44.9
2010-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,76.5
2017-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,SSD,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,SSF,SI.POV.DDAY,SI.POV.DDAY,
