date,value,value_high,value_low,iso_code
2022-05-01,260367,325589,218276,MDA
2022-05-02,260367,325589,218276,MDA
2022-05-03,311315,385441,247892,MDA
2022-05-04,311315,385441,247892,MDA
2022-05-05,311315,385441,247892,MDA
2022-05-06,312260,385555,248249,MDA
2022-05-07,312260,385555,248249,MDA
2022-05-08,312260,385555,248249,MDA
2022-05-09,312260,385555,248249,MDA
2022-05-10,312260,385555,248249,MDA
2022-05-11,310742,381231,244200,MDA
2022-05-12,310742,381231,244200,MDA
2022-05-13,314551,386709,245697,MDA
2022-05-14,314551,386709,245697,MDA
2022-05-15,314551,386709,245697,MDA
2022-05-16,314551,386709,245697,MDA
2022-05-17,313140,382495,245167,MDA
2022-05-18,313140,382495,245167,MDA
2022-05-19,313140,382495,245167,MDA
2022-05-20,313140,382495,245167,MDA
2022-05-21,312013,379902,242554,MDA
2022-05-22,312013,379902,242554,MDA
2022-05-23,312013,379902,242554,MDA
2022-05-24,312187,380298,242547,MDA
2022-05-25,312187,380298,242547,MDA
2022-05-26,312187,380298,242547,MDA
2022-05-27,312187,380298,242547,MDA
2022-05-28,312187,380298,242547,MDA
2022-05-29,312187,380298,242547,MDA
2022-05-30,312530,380277,242547,MDA
2022-05-31,312530,380277,242547,MDA
2022-06-01,313339,381384,243537,MDA
2022-06-02,313339,381384,243537,MDA
2022-06-03,313339,381384,243537,MDA
2022-06-04,313339,381384,243537,MDA
2022-06-05,313339,381384,243537,MDA
2022-06-06,313339,381384,243537,MDA
2022-06-07,313339,381384,243537,MDA
2022-06-08,313339,381384,243537,MDA
2022-06-09,313339,381384,243537,MDA
2022-06-10,313339,381384,243537,MDA
2022-06-11,312428,382583,244429,MDA
2022-06-12,312428,382583,244429,MDA
2022-06-13,312428,382583,244429,MDA
2022-06-14,312428,382583,244429,MDA
2022-06-15,312489,379223,241276,MDA
2022-06-16,312489,379223,241276,MDA
2022-06-17,312489,379223,241276,MDA
2022-06-18,312489,379223,241276,MDA
2022-06-19,312489,379223,241276,MDA
2022-06-20,312489,379223,241276,MDA
2022-06-21,312601,380979,243667,MDA
2022-06-22,312601,380979,243667,MDA
2022-06-23,312601,380979,243667,MDA
2022-06-24,312601,380979,243667,MDA
2022-06-25,312575,379305,243244,MDA
2022-06-26,312575,379305,243244,MDA
2022-06-27,312575,379305,243244,MDA
2022-06-28,257629,316360,212960,MDA
2022-06-29,257629,316360,212960,MDA
2022-06-30,259070,316360,215651,MDA
2022-07-01,258839,316177,216293,MDA
2022-07-02,258839,316177,216293,MDA
2022-07-03,258839,316177,216293,MDA
2022-07-04,258839,316177,216293,MDA
2022-07-05,258839,316177,216293,MDA
2022-07-06,258839,316177,216293,MDA
2022-07-07,258839,316177,216293,MDA
2022-07-08,258839,316177,216293,MDA
2022-07-09,258839,316177,216293,MDA
2022-07-10,258839,316177,216293,MDA
2022-07-11,260500,322416,219903,MDA
2022-07-12,260500,322416,219903,MDA
2022-07-13,260500,322416,219903,MDA
2022-07-14,260500,322416,219903,MDA
2022-07-15,260500,322416,219903,MDA
2022-07-16,260500,322416,219903,MDA
2022-07-17,260500,322416,219903,MDA
2022-07-18,260500,322416,219903,MDA
2022-07-19,260500,322416,219903,MDA
2022-07-20,260500,322416,219903,MDA
2022-07-21,261364,327556,222010,MDA
2022-07-22,261364,327556,222010,MDA
2022-07-23,261364,327556,222010,MDA
2022-07-24,261364,327556,222010,MDA
2022-07-25,261364,327556,222010,MDA
2022-07-26,261364,327556,222010,MDA
2022-07-27,261364,327556,222010,MDA
2022-07-28,260987,327000,221509,MDA
2022-07-29,260987,327000,221509,MDA
2022-07-30,260987,327000,221509,MDA
2022-07-31,260987,327000,221509,MDA
2022-08-01,261165,319295,220146,MDA
