date,value,value_high,value_low,iso_code
2022-05-02,4561419,6364661,3519405,PER
2022-05-03,4164792,5921963,3230023,PER
2022-05-04,4164792,5921963,3230023,PER
2022-05-05,4164792,5921963,3230023,PER
2022-05-06,4177977,5929093,3233443,PER
2022-05-07,4177977,5929093,3233443,PER
2022-05-08,4165255,5773039,3230222,PER
2022-05-09,4165255,5773039,3230222,PER
2022-05-10,4164676,5769449,3230222,PER
2022-05-11,4158159,5768572,3231935,PER
2022-05-12,4158159,5768572,3231935,PER
2022-05-13,4158159,5768572,3231935,PER
2022-05-14,4158159,5768572,3231935,PER
2022-05-15,4158159,5768572,3231935,PER
2022-05-16,4158159,5768572,3231935,PER
2022-05-17,4156692,5774622,3231607,PER
2022-05-18,4155611,5777233,3231607,PER
2022-05-19,4155109,5776810,3231607,PER
2022-05-20,4155109,5776810,3231607,PER
2022-05-21,4155500,5775725,3235767,PER
2022-05-22,4152563,5775725,3235767,PER
2022-05-23,4168626,5843038,3240833,PER
2022-05-24,4163653,5842536,3238706,PER
2022-05-25,4163653,5842536,3238706,PER
2022-05-26,4163653,5842536,3238706,PER
2022-05-27,4163653,5842536,3238706,PER
2022-05-28,4163653,5842536,3238706,PER
2022-05-29,4163653,5842536,3238706,PER
2022-05-30,4433172,6035270,3383894,PER
2022-05-31,4415936,6020794,3372351,PER
2022-06-01,4068499,5686793,3262750,PER
2022-06-02,4073636,5686793,3262750,PER
2022-06-03,4073636,5686793,3262750,PER
2022-06-04,4073636,5686793,3262750,PER
2022-06-05,4075824,5686793,3262750,PER
2022-06-06,4074484,5686793,3259653,PER
2022-06-07,4074484,5686793,3259653,PER
2022-06-08,4074752,5686793,3259653,PER
2022-06-09,4074752,5647664,3259653,PER
2022-06-10,4074752,5647664,3259653,PER
2022-06-11,4074893,5650234,3260385,PER
2022-06-12,4074893,5650234,3260385,PER
2022-06-13,4067999,5642452,3260639,PER
2022-06-14,4068069,5642452,3257671,PER
2022-06-15,4056867,5641133,3248425,PER
2022-06-16,4056105,5641133,3247996,PER
2022-06-17,4056105,5641133,3247996,PER
2022-06-18,4054669,5641133,3247996,PER
2022-06-19,4052281,5618006,3246764,PER
2022-06-20,4020418,5612918,3229881,PER
2022-06-21,4010279,5529981,3231884,PER
2022-06-22,3944483,5478890,3212085,PER
2022-06-23,3944483,5476796,3202761,PER
2022-06-24,3944483,5476796,3202761,PER
2022-06-25,3936144,5472637,3200121,PER
2022-06-26,3929044,5460192,3198904,PER
2022-06-27,3913094,5356716,3162976,PER
2022-06-28,4020441,5637550,3107336,PER
2022-06-29,3763490,5416049,2986149,PER
2022-06-30,3455579,4356625,2747397,PER
2022-07-01,3448223,4324525,2718889,PER
2022-07-02,3448122,4324185,2718889,PER
2022-07-03,3453722,4324185,2727040,PER
2022-07-04,3451806,4324185,2727040,PER
2022-07-05,3490035,4391106,2855523,PER
2022-07-06,3498633,4390598,2855523,PER
2022-07-07,3499668,4390598,2856575,PER
2022-07-08,3499955,4390598,2856418,PER
2022-07-09,3496501,4390598,2856418,PER
2022-07-10,3517334,4400254,2856418,PER
2022-07-11,3498247,4349484,2835983,PER
2022-07-12,3547025,4456558,2813872,PER
2022-07-13,3545037,4456558,2813860,PER
2022-07-14,3567193,4460143,2820366,PER
2022-07-15,3565667,4460699,2821712,PER
2022-07-16,3564980,4489393,2822727,PER
2022-07-17,3537317,4445594,2818409,PER
2022-07-18,3471922,4315404,2786947,PER
2022-07-19,3408313,4257248,2747607,PER
2022-07-20,3402610,4225249,2726882,PER
2022-07-21,3365486,4207845,2714159,PER
2022-07-22,3364783,4211175,2714159,PER
2022-07-23,3367429,4210278,2736032,PER
2022-07-24,3367429,4210278,2736032,PER
2022-07-25,3374411,4214420,2747843,PER
2022-07-26,3370002,4213746,2744019,PER
2022-07-27,3487688,4354726,2901981,PER
2022-07-28,3373814,4220519,2749427,PER
2022-07-29,3369041,4209374,2703915,PER
2022-07-30,3368603,4221304,2703915,PER
2022-07-31,3370217,4221304,2703915,PER
2022-08-01,3370921,4226427,2702700,PER
2022-08-02,3126917,3838579,2592281,PER
