date,value,value_high,value_low,iso_code
2022-05-01,3594802,4451473,2865351,LKA
2022-05-02,3593025,4451473,2865351,LKA
2022-05-03,3987234,4677793,3315382,LKA
2022-05-04,3987234,4677793,3315382,LKA
2022-05-05,3987234,4677793,3315382,LKA
2022-05-06,3964559,4641385,3302312,LKA
2022-05-07,3964559,4641385,3302312,LKA
2022-05-08,3964559,4641385,3302312,LKA
2022-05-09,3964559,4641385,3302312,LKA
2022-05-10,3964559,4641385,3302312,LKA
2022-05-11,3957893,4638939,3293528,LKA
2022-05-12,3957893,4638939,3293528,LKA
2022-05-13,3957893,4638939,3293528,LKA
2022-05-14,3957893,4638939,3293528,LKA
2022-05-15,3957893,4638939,3293528,LKA
2022-05-16,3957893,4638939,3293528,LKA
2022-05-17,3941957,4630832,3287377,LKA
2022-05-18,3941957,4630832,3287377,LKA
2022-05-19,3941957,4630832,3287377,LKA
2022-05-20,3941957,4630832,3287377,LKA
2022-05-21,3918851,4621086,3281559,LKA
2022-05-22,3918851,4621086,3281559,LKA
2022-05-23,3918851,4621086,3281559,LKA
2022-05-24,3918877,4614244,3271575,LKA
2022-05-25,3918877,4614244,3271575,LKA
2022-05-26,3918877,4614244,3271575,LKA
2022-05-27,3918877,4614244,3271575,LKA
2022-05-28,3918877,4614244,3271575,LKA
2022-05-29,3918877,4614244,3271575,LKA
2022-05-30,3924498,4618180,3280097,LKA
2022-05-31,3933976,4657012,3264587,LKA
2022-06-01,3915701,4664860,3233416,LKA
2022-06-02,3915701,4664860,3233416,LKA
2022-06-03,3915701,4664860,3233416,LKA
2022-06-04,3915701,4664860,3233416,LKA
2022-06-05,3917202,4664860,3233416,LKA
2022-06-06,3917202,4664860,3233416,LKA
2022-06-07,3917202,4664860,3233416,LKA
2022-06-08,3917202,4664860,3233416,LKA
2022-06-09,3917202,4664860,3233416,LKA
2022-06-10,3917202,4664860,3233416,LKA
2022-06-11,3913241,4638373,3219211,LKA
2022-06-12,3913241,4638373,3219211,LKA
2022-06-13,3913241,4638373,3219211,LKA
2022-06-14,3913241,4638373,3219211,LKA
2022-06-15,3909947,4636828,3216700,LKA
2022-06-16,3909947,4636828,3216700,LKA
2022-06-17,3909947,4636828,3216700,LKA
2022-06-18,6144561,7404740,5078293,LKA
2022-06-19,6144561,7404740,5078293,LKA
2022-06-20,6144561,7404740,5078293,LKA
2022-06-21,6201145,7420144,5096046,LKA
2022-06-22,6201145,7420144,5096046,LKA
2022-06-23,6201145,7420144,5096046,LKA
2022-06-24,6201145,7420144,5096046,LKA
2022-06-25,6176102,7435253,5097975,LKA
2022-06-26,6176102,7435253,5097975,LKA
2022-06-27,6176102,7435253,5097975,LKA
2022-06-28,6529895,7707389,5284639,LKA
2022-06-29,6529895,7707389,5284639,LKA
2022-06-30,6539283,7719361,5284619,LKA
2022-07-01,6483518,7669954,5208662,LKA
2022-07-02,6483518,7669954,5208662,LKA
2022-07-03,6483518,7669954,5208662,LKA
2022-07-04,6483518,7669954,5208662,LKA
2022-07-05,6484911,7669954,5216989,LKA
2022-07-06,6484911,7669954,5216989,LKA
2022-07-07,6484911,7669954,5216989,LKA
2022-07-08,6484911,7669954,5216989,LKA
2022-07-09,6484911,7669954,5216989,LKA
2022-07-10,6484911,7669954,5216989,LKA
2022-07-11,6489043,7657945,5277224,LKA
2022-07-12,6489043,7657945,5277224,LKA
2022-07-13,6489043,7657945,5277224,LKA
2022-07-14,6489043,7657945,5277224,LKA
2022-07-15,6489043,7657945,5277224,LKA
2022-07-16,6489043,7657945,5277224,LKA
2022-07-17,6489043,7657945,5277224,LKA
2022-07-18,6489043,7657945,5277224,LKA
2022-07-19,6489043,7657945,5277224,LKA
2022-07-20,6489043,7657945,5277224,LKA
2022-07-21,6496064,7658333,5300337,LKA
2022-07-22,6496064,7658333,5300337,LKA
2022-07-23,6496064,7658333,5300337,LKA
2022-07-24,6496064,7658333,5300337,LKA
2022-07-25,6496064,7658333,5300337,LKA
2022-07-26,6496064,7658333,5300337,LKA
2022-07-27,6496064,7658333,5300337,LKA
2022-07-28,6554181,7754794,5336569,LKA
2022-07-29,6554181,7754794,5336569,LKA
2022-07-30,6554181,7754794,5336569,LKA
2022-07-31,6554181,7754794,5336569,LKA
2022-08-01,6659794,7821484,5481437,LKA
