date,value,value_high,value_low,iso_code
2022-04-29,11502078,14537840,9378271,EGY
2022-04-30,11502078,14537840,9378271,EGY
2022-05-01,11116122,14152276,9027590,EGY
2022-05-02,11072825,14101057,8966071,EGY
2022-05-03,11368879,14415604,9293595,EGY
2022-05-04,11304098,14394208,9274306,EGY
2022-05-05,11304207,14394208,9272255,EGY
2022-05-06,11312017,14393278,9278029,EGY
2022-05-07,11316848,14393278,9278029,EGY
2022-05-08,11316848,14393278,9278029,EGY
2022-05-09,11314108,14393278,9278029,EGY
2022-05-10,11334615,14397652,9277475,EGY
2022-05-11,11364087,14467549,9288279,EGY
2022-05-12,11460449,14586153,9325446,EGY
2022-05-13,11481918,14589884,9325453,EGY
2022-05-14,11490913,14589884,9325453,EGY
2022-05-15,11526368,14722810,9342940,EGY
2022-05-16,11578970,14906934,9343365,EGY
2022-05-17,11594536,15803134,9386244,EGY
2022-05-18,11594136,15803134,9386244,EGY
2022-05-19,11594136,15803134,9386244,EGY
2022-05-20,11594136,15803134,9386244,EGY
2022-05-21,11631765,15887521,9372581,EGY
2022-05-22,11631765,15917846,9372581,EGY
2022-05-23,11631765,15917846,9372581,EGY
2022-05-24,11655903,15938292,9381700,EGY
2022-05-25,11650818,15938292,9381700,EGY
2022-05-26,11650818,15938292,9381700,EGY
2022-05-27,11650818,15938292,9381700,EGY
2022-05-28,11643067,15938288,9381757,EGY
2022-05-29,11631192,15938288,9381757,EGY
2022-05-30,11631192,15938288,9368077,EGY
2022-05-31,11599841,15931297,9361665,EGY
2022-06-01,11612355,15939557,9357751,EGY
2022-06-02,11612355,15939557,9357751,EGY
2022-06-03,11612355,15939557,9357751,EGY
2022-06-04,11612355,15939557,9357751,EGY
2022-06-05,11615558,15939557,9357407,EGY
2022-06-06,11615558,15939557,9357407,EGY
2022-06-07,11615558,15939557,9357407,EGY
2022-06-08,11622810,15939557,9357407,EGY
2022-06-09,11615539,15939557,9357407,EGY
2022-06-10,11615539,15939557,9370638,EGY
2022-06-11,11623762,15937516,9368241,EGY
2022-06-12,11623574,15952154,9368241,EGY
2022-06-13,11623470,15952154,9368241,EGY
2022-06-14,11623470,15917147,9368241,EGY
2022-06-15,11622192,15904463,9372996,EGY
2022-06-16,11617531,15904463,9372996,EGY
2022-06-17,11617531,15904463,9372996,EGY
2022-06-18,11617531,15904463,9372996,EGY
2022-06-19,11617531,15904463,9372996,EGY
2022-06-20,11617531,15904463,9372996,EGY
2022-06-21,11626142,15906298,9371776,EGY
2022-06-22,11626142,15906298,9371776,EGY
2022-06-23,11626468,15943809,9371776,EGY
2022-06-24,11626572,15943809,9371776,EGY
2022-06-25,11628112,15943384,9372639,EGY
2022-06-26,11625328,15928746,9371400,EGY
2022-06-27,11625912,15928746,9358169,EGY
2022-06-28,11257428,15183514,9015357,EGY
2022-06-29,11257428,15183514,9057004,EGY
2022-06-30,11253867,15183514,9050439,EGY
2022-07-01,11253962,15167751,9053485,EGY
2022-07-02,11253962,15167751,9053485,EGY
2022-07-03,11245706,15154030,9047177,EGY
2022-07-04,11239982,15152895,9050601,EGY
2022-07-05,11239982,15152895,9050601,EGY
2022-07-06,11235744,15142042,9044536,EGY
2022-07-07,11239306,15150896,9047334,EGY
2022-07-08,11232188,15134698,9044719,EGY
2022-07-09,11232024,15135505,9044615,EGY
2022-07-10,11259762,15203708,9067589,EGY
2022-07-11,11267231,15182515,9072705,EGY
2022-07-12,11279559,15175205,9077510,EGY
2022-07-13,11279205,15175205,9077510,EGY
2022-07-14,11289697,15175205,9077510,EGY
2022-07-15,11289697,15175205,9077510,EGY
2022-07-16,11292683,15182515,9077616,EGY
2022-07-17,11293269,15182515,9077616,EGY
2022-07-18,11244329,15173480,8970261,EGY
2022-07-19,11236416,15173480,8970261,EGY
2022-07-20,11216431,15173480,8970261,EGY
2022-07-21,11209566,15184879,8966632,EGY
2022-07-22,11209566,15184879,8966632,EGY
2022-07-23,11209668,15184879,8966632,EGY
2022-07-24,11212735,15189628,8966632,EGY
2022-07-25,11092966,14282241,8951443,EGY
2022-07-26,11070991,14078673,8947281,EGY
2022-07-27,11066856,14078673,8943195,EGY
2022-07-28,11051041,14073023,8943847,EGY
2022-07-29,11051041,14073023,8943847,EGY
