indicator,date,value,iso_code
Inflation Rate,1977-12-30,4.57,BHS
Inflation Rate,1978-01-31,5.2,BHS
Inflation Rate,1978-02-28,5.26,BHS
Inflation Rate,1978-03-31,5.02,BHS
Inflation Rate,1978-04-30,5.14,BHS
Inflation Rate,1978-05-31,5.53,BHS
Inflation Rate,1978-06-30,6.04,BHS
Inflation Rate,1978-07-31,6.84,BHS
Inflation Rate,1978-08-31,6.88,BHS
Inflation Rate,1978-09-29,6.91,BHS
Inflation Rate,1978-10-31,6.69,BHS
Inflation Rate,1978-11-30,7.07,BHS
Inflation Rate,1978-12-29,6.62,BHS
Inflation Rate,1979-01-31,7.11,BHS
Inflation Rate,1979-02-28,7.29,BHS
Inflation Rate,1979-03-30,8.13,BHS
Inflation Rate,1979-04-30,8.21,BHS
Inflation Rate,1979-05-31,8.21,BHS
Inflation Rate,1979-06-29,8.57,BHS
Inflation Rate,1979-07-31,8.49,BHS
Inflation Rate,1979-08-31,9.09,BHS
Inflation Rate,1979-09-30,10.23,BHS
Inflation Rate,1979-10-31,11.04,BHS
Inflation Rate,1979-11-30,10.84,BHS
Inflation Rate,1979-12-31,11.55,BHS
Inflation Rate,1980-01-31,11.44,BHS
Inflation Rate,1980-02-29,11.88,BHS
Inflation Rate,1980-03-31,11.76,BHS
Inflation Rate,1980-04-30,12.16,BHS
Inflation Rate,1980-05-30,12.01,BHS
Inflation Rate,1980-06-30,11.43,BHS
Inflation Rate,1980-07-31,11.92,BHS
Inflation Rate,1980-08-29,12.78,BHS
Inflation Rate,1980-09-30,12.59,BHS
Inflation Rate,1980-10-31,12.43,BHS
Inflation Rate,1980-11-30,12.54,BHS
Inflation Rate,1980-12-31,12.14,BHS
Inflation Rate,1981-01-30,12.25,BHS
Inflation Rate,1981-02-28,12.7,BHS
Inflation Rate,1981-03-31,12.09,BHS
Inflation Rate,1981-04-30,12.67,BHS
Inflation Rate,1981-05-29,13.07,BHS
Inflation Rate,1981-06-30,12.48,BHS
Inflation Rate,1981-07-31,11.59,BHS
Inflation Rate,1981-08-31,10.46,BHS
Inflation Rate,1981-09-30,9.51,BHS
Inflation Rate,1981-10-30,8.99,BHS
Inflation Rate,1981-11-30,9.19,BHS
Inflation Rate,1981-12-31,8.99,BHS
Inflation Rate,1982-01-29,8.06,BHS
Inflation Rate,1982-02-28,7.43,BHS
Inflation Rate,1982-03-31,7.45,BHS
Inflation Rate,1982-04-30,6.19,BHS
Inflation Rate,1982-05-31,5.57,BHS
Inflation Rate,1982-06-30,5.97,BHS
Inflation Rate,1982-07-30,5.94,BHS
Inflation Rate,1982-08-31,5.66,BHS
Inflation Rate,1982-09-30,5.5,BHS
Inflation Rate,1982-10-29,5.39,BHS
Inflation Rate,1982-11-30,4.71,BHS
Inflation Rate,1982-12-31,4.56,BHS
Inflation Rate,1983-01-31,4.96,BHS
Inflation Rate,1983-02-28,4.88,BHS
Inflation Rate,1983-03-31,4.86,BHS
Inflation Rate,1983-04-29,5.02,BHS
Inflation Rate,1983-05-31,4.38,BHS
Inflation Rate,1983-06-30,4.13,BHS
Inflation Rate,1983-07-29,3.93,BHS
Inflation Rate,1983-08-31,3.51,BHS
Inflation Rate,1983-09-30,3.2,BHS
Inflation Rate,1983-10-31,3.28,BHS
Inflation Rate,1983-11-30,3.36,BHS
Inflation Rate,1983-12-30,3.49,BHS
Inflation Rate,1984-01-31,3.08,BHS
Inflation Rate,1984-02-29,3.41,BHS
Inflation Rate,1984-03-30,4.25,BHS
Inflation Rate,1984-04-30,4.23,BHS
Inflation Rate,1984-05-31,5.05,BHS
Inflation Rate,1984-06-29,2.77,BHS
Inflation Rate,1984-07-31,2.93,BHS
Inflation Rate,1984-08-31,3.57,BHS
Inflation Rate,1984-09-30,3.9,BHS
Inflation Rate,1984-10-31,4.49,BHS
Inflation Rate,1984-11-30,4.86,BHS
Inflation Rate,1984-12-31,4.59,BHS
Inflation Rate,1985-01-31,4.85,BHS
Inflation Rate,1985-02-28,4.4,BHS
Inflation Rate,1985-03-29,3.97,BHS
Inflation Rate,1985-04-30,4.04,BHS
Inflation Rate,1985-05-31,3.56,BHS
Inflation Rate,1985-06-30,5.48,BHS
Inflation Rate,1985-07-31,5.11,BHS
Inflation Rate,1985-08-30,4.96,BHS
Inflation Rate,1985-09-30,4.92,BHS
Inflation Rate,1985-10-31,4.27,BHS
Inflation Rate,1985-11-29,4.47,BHS
Inflation Rate,1985-12-31,4.8,BHS
Inflation Rate,1986-01-31,4.63,BHS
Inflation Rate,1986-02-28,4.61,BHS
Inflation Rate,1986-03-31,4.8,BHS
Inflation Rate,1986-04-30,4.77,BHS
Inflation Rate,1986-05-30,4.99,BHS
Inflation Rate,1986-06-30,5.2,BHS
Inflation Rate,1986-07-31,5.42,BHS
Inflation Rate,1986-08-29,5.61,BHS
Inflation Rate,1986-09-30,5.37,BHS
Inflation Rate,1986-10-31,6.24,BHS
Inflation Rate,1986-11-30,6.63,BHS
Inflation Rate,1986-12-31,6.82,BHS
Inflation Rate,1987-01-30,7.02,BHS
Inflation Rate,1987-02-28,7.2,BHS
Inflation Rate,1987-03-31,6.28,BHS
Inflation Rate,1987-04-30,6.14,BHS
Inflation Rate,1987-05-29,6.02,BHS
Inflation Rate,1987-06-30,5.79,BHS
Inflation Rate,1987-07-31,5.88,BHS
Inflation Rate,1987-08-31,5.52,BHS
Inflation Rate,1987-09-30,5.72,BHS
Inflation Rate,1987-10-30,5.15,BHS
Inflation Rate,1987-11-30,4.49,BHS
Inflation Rate,1987-12-31,4.05,BHS
Inflation Rate,1988-01-29,4.04,BHS
Inflation Rate,1988-02-29,4.01,BHS
Inflation Rate,1988-03-31,3.81,BHS
Inflation Rate,1988-04-29,3.59,BHS
Inflation Rate,1988-05-31,3.59,BHS
Inflation Rate,1988-06-30,3.88,BHS
Inflation Rate,1988-07-29,4.16,BHS
Inflation Rate,1988-08-31,5.23,BHS
Inflation Rate,1988-09-30,5.12,BHS
Inflation Rate,1988-10-31,5.2,BHS
Inflation Rate,1988-11-30,5.07,BHS
Inflation Rate,1988-12-30,5.06,BHS
Inflation Rate,1989-01-31,5.82,BHS
Inflation Rate,1989-02-28,5.79,BHS
Inflation Rate,1989-03-31,6.18,BHS
Inflation Rate,1989-04-30,6.17,BHS
Inflation Rate,1989-05-31,6.35,BHS
Inflation Rate,1989-06-30,6.13,BHS
Inflation Rate,1989-07-31,5.52,BHS
Inflation Rate,1989-08-31,4.78,BHS
Inflation Rate,1989-09-29,4.68,BHS
Inflation Rate,1989-10-31,4.57,BHS
Inflation Rate,1989-11-30,4.46,BHS
Inflation Rate,1989-12-29,4.36,BHS
Inflation Rate,1990-01-31,4.31,BHS
Inflation Rate,1990-02-28,3.92,BHS
Inflation Rate,1990-03-30,4.0,BHS
Inflation Rate,1990-04-30,3.9,BHS
Inflation Rate,1990-05-31,3.62,BHS
Inflation Rate,1990-06-29,3.7,BHS
Inflation Rate,1990-07-31,4.24,BHS
Inflation Rate,1990-08-31,4.3,BHS
Inflation Rate,1990-09-30,4.38,BHS
Inflation Rate,1990-10-31,6.15,BHS
Inflation Rate,1990-11-30,6.49,BHS
Inflation Rate,1990-12-31,6.93,BHS
Inflation Rate,1991-01-31,5.62,BHS
Inflation Rate,1991-02-28,7.46,BHS
Inflation Rate,1991-03-29,7.26,BHS
Inflation Rate,1991-04-30,7.6,BHS
Inflation Rate,1991-05-31,7.77,BHS
Inflation Rate,1991-06-30,7.57,BHS
Inflation Rate,1991-07-31,7.27,BHS
Inflation Rate,1991-08-30,6.78,BHS
Inflation Rate,1991-09-30,7.03,BHS
Inflation Rate,1991-10-31,7.64,BHS
Inflation Rate,1991-11-29,6.93,BHS
Inflation Rate,1991-12-31,6.48,BHS
Inflation Rate,1992-01-31,7.65,BHS
Inflation Rate,1992-02-29,6.45,BHS
Inflation Rate,1992-03-31,6.6,BHS
Inflation Rate,1992-04-30,6.74,BHS
Inflation Rate,1992-05-29,6.56,BHS
Inflation Rate,1992-06-30,6.63,BHS
Inflation Rate,1992-07-31,6.61,BHS
Inflation Rate,1992-08-31,5.79,BHS
Inflation Rate,1992-09-30,5.6,BHS
Inflation Rate,1992-10-30,3.2,BHS
Inflation Rate,1992-11-30,3.59,BHS
Inflation Rate,1992-12-31,3.74,BHS
Inflation Rate,1993-01-29,2.55,BHS
Inflation Rate,1993-02-28,2.07,BHS
Inflation Rate,1993-03-31,1.61,BHS
Inflation Rate,1993-04-30,2.89,BHS
Inflation Rate,1993-05-31,3.04,BHS
Inflation Rate,1993-06-30,3.19,BHS
Inflation Rate,1993-07-30,2.95,BHS
Inflation Rate,1993-08-31,3.27,BHS
Inflation Rate,1993-09-30,3.18,BHS
Inflation Rate,1993-10-29,2.87,BHS
Inflation Rate,1993-11-30,2.64,BHS
Inflation Rate,1993-12-31,2.41,BHS
Inflation Rate,1994-01-31,2.71,BHS
Inflation Rate,1994-02-28,2.55,BHS
Inflation Rate,1994-03-31,2.63,BHS
Inflation Rate,1994-04-29,0.96,BHS
Inflation Rate,1994-05-31,0.81,BHS
Inflation Rate,1994-06-30,0.51,BHS
Inflation Rate,1994-07-29,0.66,BHS
Inflation Rate,1994-08-31,0.81,BHS
Inflation Rate,1994-09-30,0.59,BHS
Inflation Rate,1994-10-31,1.25,BHS
Inflation Rate,1994-11-30,1.91,BHS
Inflation Rate,1994-12-30,1.47,BHS
Inflation Rate,1995-01-31,1.93,BHS
Inflation Rate,1995-02-28,1.88,BHS
Inflation Rate,1995-03-31,2.37,BHS
Inflation Rate,1995-04-30,2.11,BHS
Inflation Rate,1995-05-31,2.24,BHS
Inflation Rate,1995-06-30,2.45,BHS
Inflation Rate,1995-07-31,2.33,BHS
Inflation Rate,1995-08-31,2.53,BHS
Inflation Rate,1995-09-29,2.4,BHS
Inflation Rate,1995-10-31,1.73,BHS
Inflation Rate,1995-11-30,1.2,BHS
Inflation Rate,1995-12-29,1.64,BHS
Inflation Rate,1996-01-31,1.2,BHS
Inflation Rate,1996-02-29,1.5,BHS
Inflation Rate,1996-03-29,1.5,BHS
Inflation Rate,1996-04-30,1.5,BHS
Inflation Rate,1996-05-31,1.4,BHS
Inflation Rate,1996-06-30,1.1,BHS
Inflation Rate,1996-07-31,1.2,BHS
Inflation Rate,1996-08-30,1.2,BHS
Inflation Rate,1996-09-30,1.2,BHS
Inflation Rate,1996-10-31,1.2,BHS
Inflation Rate,1996-11-29,1.1,BHS
Inflation Rate,1996-12-31,1.0,BHS
Inflation Rate,1997-01-31,0.9,BHS
Inflation Rate,1997-02-28,0.6,BHS
Inflation Rate,1997-03-31,0.5,BHS
Inflation Rate,1997-04-30,0.5,BHS
Inflation Rate,1997-05-30,0.4,BHS
Inflation Rate,1997-06-30,0.6,BHS
Inflation Rate,1997-07-31,0.4,BHS
Inflation Rate,1997-08-29,0.3,BHS
Inflation Rate,1997-09-30,0.5,BHS
Inflation Rate,1997-10-31,0.5,BHS
Inflation Rate,1997-11-30,0.8,BHS
Inflation Rate,1997-12-31,0.8,BHS
Inflation Rate,1998-01-30,0.9,BHS
Inflation Rate,1998-02-28,0.8,BHS
Inflation Rate,1998-03-31,0.9,BHS
Inflation Rate,1998-04-30,1.1,BHS
Inflation Rate,1998-05-29,1.3,BHS
Inflation Rate,1998-06-30,1.1,BHS
Inflation Rate,1998-07-31,1.1,BHS
Inflation Rate,1998-08-31,1.3,BHS
Inflation Rate,1998-09-30,1.5,BHS
Inflation Rate,1998-10-30,1.7,BHS
Inflation Rate,1998-11-30,1.5,BHS
Inflation Rate,1998-12-31,1.5,BHS
Inflation Rate,1999-01-29,1.1,BHS
Inflation Rate,1999-02-28,1.1,BHS
Inflation Rate,1999-03-31,1.3,BHS
Inflation Rate,1999-04-30,0.9,BHS
Inflation Rate,1999-05-31,0.9,BHS
Inflation Rate,1999-06-30,0.9,BHS
Inflation Rate,1999-07-30,1.1,BHS
Inflation Rate,1999-08-31,1.0,BHS
Inflation Rate,1999-09-30,0.8,BHS
Inflation Rate,1999-10-29,1.4,BHS
Inflation Rate,1999-11-30,1.5,BHS
Inflation Rate,1999-12-31,1.5,BHS
Inflation Rate,2000-01-31,1.9,BHS
Inflation Rate,2000-02-29,2.1,BHS
Inflation Rate,2000-03-31,1.9,BHS
Inflation Rate,2000-04-30,2.1,BHS
Inflation Rate,2000-05-31,2.0,BHS
Inflation Rate,2000-06-30,2.0,BHS
Inflation Rate,2000-07-31,1.9,BHS
Inflation Rate,2000-08-31,1.9,BHS
Inflation Rate,2000-09-29,1.8,BHS
Inflation Rate,2000-10-31,1.0,BHS
Inflation Rate,2000-11-30,1.1,BHS
Inflation Rate,2000-12-29,1.1,BHS
Inflation Rate,2001-01-31,1.4,BHS
Inflation Rate,2001-02-28,1.8,BHS
Inflation Rate,2001-03-30,1.8,BHS
Inflation Rate,2001-04-30,2.0,BHS
Inflation Rate,2001-05-31,2.4,BHS
Inflation Rate,2001-06-29,2.5,BHS
Inflation Rate,2001-07-31,2.4,BHS
Inflation Rate,2001-08-31,2.4,BHS
Inflation Rate,2001-09-30,2.3,BHS
Inflation Rate,2001-10-31,3.4,BHS
Inflation Rate,2001-11-30,3.2,BHS
Inflation Rate,2001-12-31,2.6,BHS
Inflation Rate,2002-01-31,2.3,BHS
Inflation Rate,2002-02-28,1.5,BHS
Inflation Rate,2002-03-29,1.7,BHS
Inflation Rate,2002-04-30,1.4,BHS
Inflation Rate,2002-05-31,1.0,BHS
Inflation Rate,2002-06-30,0.9,BHS
Inflation Rate,2002-07-31,1.4,BHS
Inflation Rate,2002-08-30,1.9,BHS
Inflation Rate,2002-09-30,2.0,BHS
Inflation Rate,2002-10-31,0.7,BHS
Inflation Rate,2002-11-29,1.3,BHS
Inflation Rate,2002-12-31,1.9,BHS
Inflation Rate,2003-01-31,2.7,BHS
Inflation Rate,2003-02-28,2.9,BHS
Inflation Rate,2003-03-31,3.0,BHS
Inflation Rate,2003-04-30,3.2,BHS
Inflation Rate,2003-05-30,3.2,BHS
Inflation Rate,2003-06-30,3.2,BHS
Inflation Rate,2003-07-31,3.0,BHS
Inflation Rate,2003-08-29,2.3,BHS
Inflation Rate,2003-09-30,2.3,BHS
Inflation Rate,2003-10-31,2.5,BHS
Inflation Rate,2003-11-30,1.9,BHS
Inflation Rate,2003-12-31,2.1,BHS
Inflation Rate,2004-01-30,1.2,BHS
Inflation Rate,2004-02-29,1.2,BHS
Inflation Rate,2004-03-31,1.0,BHS
Inflation Rate,2004-04-30,0.9,BHS
Inflation Rate,2004-05-31,0.9,BHS
Inflation Rate,2004-06-30,1.0,BHS
Inflation Rate,2004-07-30,0.9,BHS
Inflation Rate,2004-08-31,1.4,BHS
Inflation Rate,2004-09-30,1.4,BHS
Inflation Rate,2004-10-29,1.5,BHS
Inflation Rate,2004-11-30,1.8,BHS
Inflation Rate,2004-12-31,1.9,BHS
Inflation Rate,2005-01-31,1.7,BHS
Inflation Rate,2005-02-28,1.7,BHS
Inflation Rate,2005-03-31,1.7,BHS
Inflation Rate,2005-04-29,2.1,BHS
Inflation Rate,2005-05-31,2.4,BHS
Inflation Rate,2005-06-30,2.5,BHS
Inflation Rate,2005-07-29,2.7,BHS
Inflation Rate,2005-08-31,2.6,BHS
Inflation Rate,2005-09-30,2.1,BHS
Inflation Rate,2005-10-31,2.0,BHS
Inflation Rate,2005-11-30,2.0,BHS
Inflation Rate,2005-12-30,1.8,BHS
Inflation Rate,2006-01-31,1.7,BHS
Inflation Rate,2006-02-28,1.7,BHS
Inflation Rate,2006-03-31,1.6,BHS
Inflation Rate,2006-04-30,1.9,BHS
Inflation Rate,2006-05-31,2.2,BHS
Inflation Rate,2006-06-30,2.3,BHS
Inflation Rate,2006-07-31,2.3,BHS
Inflation Rate,2006-08-31,2.1,BHS
Inflation Rate,2006-09-29,2.5,BHS
Inflation Rate,2006-10-31,2.6,BHS
Inflation Rate,2006-11-30,2.1,BHS
Inflation Rate,2006-12-29,2.2,BHS
Inflation Rate,2007-01-31,3.0,BHS
Inflation Rate,2007-02-28,3.0,BHS
Inflation Rate,2007-03-30,3.0,BHS
Inflation Rate,2007-04-30,2.5,BHS
Inflation Rate,2007-05-31,2.1,BHS
Inflation Rate,2007-06-29,2.1,BHS
Inflation Rate,2007-07-31,1.9,BHS
Inflation Rate,2007-08-31,2.0,BHS
Inflation Rate,2007-09-30,2.4,BHS
Inflation Rate,2007-10-31,2.3,BHS
Inflation Rate,2007-11-30,3.0,BHS
Inflation Rate,2007-12-31,3.0,BHS
Inflation Rate,2008-01-31,2.4,BHS
Inflation Rate,2008-02-29,2.7,BHS
Inflation Rate,2008-03-31,2.8,BHS
Inflation Rate,2008-04-30,4.1,BHS
Inflation Rate,2008-05-30,5.1,BHS
Inflation Rate,2008-06-30,5.0,BHS
Inflation Rate,2008-07-31,5.6,BHS
Inflation Rate,2008-08-29,6.2,BHS
Inflation Rate,2008-09-30,6.1,BHS
Inflation Rate,2008-10-31,6.1,BHS
Inflation Rate,2008-11-30,5.1,BHS
Inflation Rate,2008-12-31,4.5,BHS
Inflation Rate,2009-01-30,4.4,BHS
Inflation Rate,2009-02-28,4.1,BHS
Inflation Rate,2009-03-31,4.1,BHS
Inflation Rate,2009-04-30,2.7,BHS
Inflation Rate,2009-05-29,1.5,BHS
Inflation Rate,2009-06-30,1.6,BHS
Inflation Rate,2009-07-31,1.2,BHS
Inflation Rate,2009-08-31,0.6,BHS
Inflation Rate,2009-09-30,0.3,BHS
Inflation Rate,2009-10-30,0.3,BHS
Inflation Rate,2009-11-30,1.1,BHS
Inflation Rate,2009-12-31,1.6,BHS
Inflation Rate,2010-01-29,1.4,BHS
Inflation Rate,2010-02-28,1.4,BHS
Inflation Rate,2010-03-31,1.4,BHS
Inflation Rate,2010-04-30,1.6,BHS
Inflation Rate,2010-05-31,1.7,BHS
Inflation Rate,2010-06-30,1.2,BHS
Inflation Rate,2010-07-30,0.7,BHS
Inflation Rate,2010-08-31,1.6,BHS
Inflation Rate,2010-09-30,1.6,BHS
Inflation Rate,2010-10-29,1.5,BHS
Inflation Rate,2010-11-30,1.6,BHS
Inflation Rate,2010-12-31,1.8,BHS
Inflation Rate,2011-01-31,2.1,BHS
Inflation Rate,2011-02-28,2.4,BHS
Inflation Rate,2011-03-31,3.1,BHS
Inflation Rate,2011-04-29,3.1,BHS
Inflation Rate,2011-05-31,3.4,BHS
Inflation Rate,2011-06-30,3.6,BHS
Inflation Rate,2011-07-29,4.1,BHS
Inflation Rate,2011-08-31,3.2,BHS
Inflation Rate,2011-09-30,3.1,BHS
Inflation Rate,2011-10-31,3.1,BHS
Inflation Rate,2011-11-30,2.9,BHS
Inflation Rate,2011-12-30,2.9,BHS
Inflation Rate,2012-01-31,2.5,BHS
Inflation Rate,2012-02-29,2.5,BHS
Inflation Rate,2012-03-30,2.5,BHS
Inflation Rate,2012-04-30,2.4,BHS
Inflation Rate,2012-05-31,2.3,BHS
Inflation Rate,2012-06-29,2.2,BHS
Inflation Rate,2012-07-31,2.1,BHS
Inflation Rate,2012-08-31,1.8,BHS
Inflation Rate,2012-09-30,1.6,BHS
Inflation Rate,2012-10-31,1.8,BHS
Inflation Rate,2012-11-30,1.2,BHS
Inflation Rate,2012-12-31,0.7,BHS
Inflation Rate,2013-01-31,1.1,BHS
Inflation Rate,2013-02-28,0.8,BHS
Inflation Rate,2013-03-29,0.5,BHS
Inflation Rate,2013-04-30,0.5,BHS
Inflation Rate,2013-05-31,0.0,BHS
Inflation Rate,2013-06-30,0.1,BHS
Inflation Rate,2013-07-31,0.0,BHS
Inflation Rate,2013-08-30,0.0,BHS
Inflation Rate,2013-09-30,0.1,BHS
Inflation Rate,2013-10-31,-0.2,BHS
Inflation Rate,2013-11-29,0.7,BHS
Inflation Rate,2013-12-31,0.8,BHS
Inflation Rate,2014-01-31,1.4,BHS
Inflation Rate,2014-02-28,1.7,BHS
Inflation Rate,2014-03-31,1.5,BHS
Inflation Rate,2014-04-30,1.1,BHS
Inflation Rate,2014-05-30,1.2,BHS
Inflation Rate,2014-06-30,1.2,BHS
Inflation Rate,2014-07-31,1.4,BHS
Inflation Rate,2014-08-29,1.0,BHS
Inflation Rate,2014-09-30,1.4,BHS
Inflation Rate,2014-10-31,1.4,BHS
Inflation Rate,2014-11-30,0.7,BHS
Inflation Rate,2014-12-31,0.2,BHS
Inflation Rate,2015-01-31,2.2,BHS
Inflation Rate,2015-02-28,1.8,BHS
Inflation Rate,2015-03-31,1.5,BHS
Inflation Rate,2015-04-30,1.6,BHS
Inflation Rate,2015-05-31,1.6,BHS
Inflation Rate,2015-06-30,2.0,BHS
Inflation Rate,2015-07-31,1.9,BHS
Inflation Rate,2015-08-31,2.4,BHS
Inflation Rate,2015-09-30,2.2,BHS
Inflation Rate,2015-10-31,1.45,BHS
Inflation Rate,2015-11-30,1.7,BHS
Inflation Rate,2015-12-31,2.02,BHS
Inflation Rate,2016-01-31,-0.8,BHS
Inflation Rate,2016-02-29,-1.12,BHS
Inflation Rate,2016-03-31,-1.42,BHS
Inflation Rate,2016-04-30,-0.77,BHS
Inflation Rate,2016-05-31,-0.21,BHS
Inflation Rate,2016-06-30,-0.33,BHS
Inflation Rate,2016-07-31,-0.4,BHS
Inflation Rate,2016-08-31,-0.5,BHS
Inflation Rate,2016-09-30,-0.4,BHS
Inflation Rate,2016-10-31,0.5,BHS
Inflation Rate,2016-11-30,0.6,BHS
Inflation Rate,2016-12-31,0.8,BHS
Inflation Rate,2017-01-31,0.8,BHS
Inflation Rate,2017-02-28,3.0,BHS
Inflation Rate,2017-03-31,2.7,BHS
