date,value,value_high,value_low,iso_code
2022-05-10,37399534,37399534,37399534,AFG
2022-05-11,37454651,37454651,37454651,AFG
2022-05-12,37498559,37498559,37498559,AFG
2022-05-13,37590584,37590584,37590584,AFG
2022-05-14,37647189,37647189,37647189,AFG
2022-05-15,37635335,37635335,37635335,AFG
2022-05-16,37620158,37620158,37620158,AFG
2022-05-17,37571290,37571290,37571290,AFG
2022-05-18,37537600,37537600,37537600,AFG
2022-05-19,37318161,37318161,37318161,AFG
2022-05-20,37304743,37304743,37304743,AFG
2022-05-21,37283675,37283675,37283675,AFG
2022-05-22,37268514,37268514,37268514,AFG
2022-05-23,37248802,37248802,37248802,AFG
2022-05-24,37214825,37214825,37214825,AFG
2022-05-25,37208886,37208886,37208886,AFG
2022-05-26,37275637,37275637,37275637,AFG
2022-05-27,37231632,37231632,37231632,AFG
2022-05-28,37173952,37173952,37173952,AFG
2022-05-29,37140213,37140213,37140213,AFG
2022-05-30,37171259,37171259,37171259,AFG
2022-05-31,37078785,37078785,37078785,AFG
2022-06-01,37165876,37165876,37165876,AFG
2022-06-02,37199164,37199164,37199164,AFG
2022-06-03,37278459,37278459,37278459,AFG
2022-06-04,37293409,37293409,37293409,AFG
2022-06-05,37282882,37282882,37282882,AFG
2022-06-06,37381693,37381693,37381693,AFG
2022-06-07,37417236,37417236,37417236,AFG
2022-06-08,37374207,37374207,37374207,AFG
2022-06-09,37378892,37378892,37378892,AFG
2022-06-10,37364046,37364046,37364046,AFG
2022-06-11,37388047,37388047,37388047,AFG
2022-06-12,37289977,37289977,37289977,AFG
2022-06-13,37163099,37163099,37163099,AFG
2022-06-14,37099511,37099511,37099511,AFG
2022-06-15,37064637,37064637,37064637,AFG
2022-06-16,37074776,37074776,37074776,AFG
2022-06-17,37197137,37197137,37197137,AFG
2022-06-18,37372045,37372045,37372045,AFG
2022-06-19,37451371,37451371,37451371,AFG
2022-06-20,37487739,37487739,37487739,AFG
2022-06-21,37419158,37419158,37419158,AFG
2022-06-22,37294184,37294184,37294184,AFG
2022-06-23,37299026,37299026,37299026,AFG
2022-06-24,37342297,37342297,37342297,AFG
2022-06-25,37305561,37305561,37305561,AFG
2022-06-26,37323053,37323053,37323053,AFG
2022-06-27,37331454,37331454,37331454,AFG
2022-06-28,37320524,37320524,37320524,AFG
2022-06-29,37164912,37164912,37164912,AFG
2022-06-30,37225023,37225023,37225023,AFG
2022-07-01,37212380,37212380,37212380,AFG
2022-07-02,37228568,37228568,37228568,AFG
2022-07-03,37062331,37062331,37062331,AFG
2022-07-04,37028138,37028138,37028138,AFG
2022-07-05,37077952,37077952,37077952,AFG
2022-07-06,37049062,37049062,37049062,AFG
2022-07-07,37105219,37105219,37105219,AFG
2022-07-08,37172622,37172622,37172622,AFG
2022-07-09,37128749,37128749,37128749,AFG
2022-07-10,37142493,37142493,37142493,AFG
2022-07-11,37054980,37054980,37054980,AFG
2022-07-12,37037927,37037927,37037927,AFG
2022-07-13,37089139,37089139,37089139,AFG
2022-07-14,37128786,37128786,37128786,AFG
2022-07-15,37221163,37221163,37221163,AFG
2022-07-16,37147244,37147244,37147244,AFG
2022-07-17,37007179,37007179,37007179,AFG
2022-07-18,36721800,36721800,36721800,AFG
2022-07-19,36581991,36581991,36581991,AFG
2022-07-20,36282488,36282488,36282488,AFG
2022-07-21,36370746,36370746,36370746,AFG
2022-07-22,36461026,36461026,36461026,AFG
2022-07-23,36355164,36355164,36355164,AFG
2022-07-24,36184262,36184262,36184262,AFG
2022-07-25,36285587,36285587,36285587,AFG
2022-07-26,36354502,36354502,36354502,AFG
2022-07-27,36287425,36287425,36287425,AFG
2022-07-28,36243402,36243402,36243402,AFG
2022-07-29,36322296,36322296,36322296,AFG
2022-07-30,36410606,36410606,36410606,AFG
2022-07-31,36398613,36398613,36398613,AFG
2022-08-01,36336757,36336757,36336757,AFG
2022-08-02,36417145,36417145,36417145,AFG
2022-08-03,36442237,36442237,36442237,AFG
2022-08-04,36573432,36573432,36573432,AFG
2022-08-05,36544658,36544658,36544658,AFG
2022-08-06,36546847,36546847,36546847,AFG
2022-08-07,36437963,36437963,36437963,AFG
2022-08-08,36468280,36468280,36468280,AFG
2022-08-09,36442430,36442430,36442430,AFG
2022-08-10,36524986,36524986,36524986,AFG
