indicator,date,value,iso_code
Food Inflation,2012-09-30,-11.95,LBY
Food Inflation,2012-10-31,-12.12,LBY
Food Inflation,2012-11-30,-9.13,LBY
Food Inflation,2012-12-31,-8.93,LBY
Food Inflation,2013-01-31,-2.88,LBY
Food Inflation,2013-02-28,6.65,LBY
Food Inflation,2013-03-31,6.29,LBY
Food Inflation,2013-04-30,7.9,LBY
Food Inflation,2013-05-31,3.32,LBY
Food Inflation,2013-06-30,7.52,LBY
Food Inflation,2013-07-31,7.01,LBY
Food Inflation,2013-08-31,3.95,LBY
Food Inflation,2013-09-30,-0.45,LBY
Food Inflation,2013-10-31,1.36,LBY
Food Inflation,2013-11-30,3.21,LBY
Food Inflation,2013-12-31,1.84,LBY
Food Inflation,2014-01-31,3.67,LBY
Food Inflation,2014-02-28,0.39,LBY
Food Inflation,2014-03-31,-3.21,LBY
Food Inflation,2014-04-30,-3.38,LBY
Food Inflation,2014-05-31,1.89,LBY
Food Inflation,2014-06-30,1.89,LBY
Food Inflation,2014-07-31,0.6,LBY
Food Inflation,2014-08-31,7.44,LBY
Food Inflation,2014-09-30,5.7,LBY
Food Inflation,2014-10-31,12.99,LBY
Food Inflation,2014-11-30,12.29,LBY
Food Inflation,2014-12-31,13.41,LBY
Food Inflation,2015-01-31,10.73,LBY
Food Inflation,2015-02-28,12.59,LBY
Food Inflation,2015-03-31,19.92,LBY
Food Inflation,2015-04-30,20.87,LBY
Food Inflation,2015-05-31,14.98,LBY
Food Inflation,2015-06-30,11.23,LBY
Food Inflation,2015-07-31,11.5,LBY
Food Inflation,2015-08-31,7.95,LBY
Food Inflation,2015-09-30,14.49,LBY
Food Inflation,2015-10-31,15.71,LBY
Food Inflation,2015-11-30,19.12,LBY
Food Inflation,2015-12-31,24.49,LBY
Food Inflation,2016-01-31,30.06,LBY
Food Inflation,2016-02-29,31.22,LBY
Food Inflation,2016-03-31,37.24,LBY
Food Inflation,2016-04-30,30.81,LBY
Food Inflation,2016-05-31,32.92,LBY
Food Inflation,2016-06-30,35.28,LBY
Food Inflation,2016-07-31,39.31,LBY
Food Inflation,2016-08-31,36.61,LBY
Food Inflation,2016-09-30,33.68,LBY
Food Inflation,2016-10-31,20.08,LBY
Food Inflation,2016-11-30,19.71,LBY
Food Inflation,2016-12-31,17.13,LBY
Food Inflation,2017-01-31,19.78,LBY
Food Inflation,2017-02-28,20.57,LBY
Food Inflation,2017-03-31,25.18,LBY
Food Inflation,2017-04-30,33.82,LBY
Food Inflation,2017-05-31,38.71,LBY
Food Inflation,2017-06-30,34.96,LBY
Food Inflation,2017-07-31,31.09,LBY
Food Inflation,2017-08-31,35.96,LBY
Food Inflation,2017-09-30,33.46,LBY
Food Inflation,2017-10-31,42.55,LBY
Food Inflation,2017-11-30,50.22,LBY
Food Inflation,2017-12-31,52.64,LBY
Food Inflation,2018-01-31,51.02,LBY
Food Inflation,2018-02-28,35.9,LBY
Food Inflation,2018-03-31,25.73,LBY
Food Inflation,2018-04-30,20.95,LBY
Food Inflation,2018-05-31,21.02,LBY
Food Inflation,2018-06-30,24.53,LBY
Food Inflation,2018-07-31,24.47,LBY
Food Inflation,2018-08-31,19.78,LBY
Food Inflation,2018-09-30,20.01,LBY
Food Inflation,2018-10-31,8.19,LBY
Food Inflation,2018-11-30,-1.52,LBY
Food Inflation,2018-12-31,-8.58,LBY
Food Inflation,2019-01-31,-7.62,LBY
Food Inflation,2019-02-28,0.43,LBY
Food Inflation,2019-03-31,0.1,LBY
Food Inflation,2019-04-30,3.44,LBY
Food Inflation,2019-05-31,-1.81,LBY
Food Inflation,2019-06-30,-8.52,LBY
Food Inflation,2019-07-31,-8.98,LBY
Food Inflation,2019-08-31,-8.95,LBY
Food Inflation,2019-09-30,-8.43,LBY
Food Inflation,2019-10-31,-4.27,LBY
Food Inflation,2019-11-30,-2.39,LBY
Food Inflation,2019-12-31,0.89,LBY
Food Inflation,2020-01-31,-1.43,LBY
Food Inflation,2020-02-28,-2.87,LBY
Food Inflation,2020-03-31,-3.09,LBY
Food Inflation,2020-04-30,-2.93,LBY
Food Inflation,2020-05-31,-3.33,LBY
Food Inflation,2020-06-30,1.44,LBY
Food Inflation,2020-07-31,1.2,LBY
Food Inflation,2020-08-31,0.76,LBY
Food Inflation,2020-09-30,0.57,LBY
Food Inflation,2020-10-31,1.01,LBY
Food Inflation,2020-11-30,1.48,LBY
Food Inflation,2020-12-31,3.15,LBY
Food Inflation,2021-01-31,3.27,LBY
Food Inflation,2021-02-28,3.29,LBY
Food Inflation,2021-03-31,1.84,LBY
Food Inflation,2021-04-30,0.03,LBY
Food Inflation,2021-05-31,2.19,LBY
Food Inflation,2021-06-30,3.06,LBY
Food Inflation,2021-09-30,5.1,LBY
Food Inflation,2021-10-31,5.9,LBY
Food Inflation,2021-11-30,5.88,LBY
Food Inflation,2021-12-31,4.72,LBY
Food Inflation,2022-01-31,5.03,LBY
Food Inflation,2022-02-28,4.88,LBY
Inflation Rate,2004-01-31,5.4,LBY
Inflation Rate,2004-02-29,5.4,LBY
Inflation Rate,2004-03-31,4.5,LBY
Inflation Rate,2004-04-30,4.3,LBY
Inflation Rate,2004-05-31,1.6,LBY
Inflation Rate,2004-06-30,0.0,LBY
Inflation Rate,2004-07-31,-0.3,LBY
Inflation Rate,2004-08-31,0.1,LBY
Inflation Rate,2004-09-30,1.1,LBY
Inflation Rate,2004-10-31,-1.7,LBY
Inflation Rate,2004-11-30,-1.2,LBY
Inflation Rate,2004-12-31,-4.2,LBY
Inflation Rate,2005-01-31,-2.2,LBY
Inflation Rate,2005-02-28,-3.0,LBY
Inflation Rate,2005-03-31,-1.8,LBY
Inflation Rate,2005-04-30,-1.2,LBY
Inflation Rate,2005-05-31,1.3,LBY
Inflation Rate,2005-06-30,2.8,LBY
Inflation Rate,2005-07-31,4.6,LBY
Inflation Rate,2005-08-31,4.8,LBY
Inflation Rate,2005-09-30,3.2,LBY
Inflation Rate,2005-10-31,8.7,LBY
Inflation Rate,2005-11-30,6.6,LBY
Inflation Rate,2005-12-31,9.9,LBY
Inflation Rate,2006-01-31,1.3,LBY
Inflation Rate,2006-02-28,2.5,LBY
Inflation Rate,2006-03-31,3.1,LBY
Inflation Rate,2006-04-30,2.4,LBY
Inflation Rate,2006-05-31,1.3,LBY
Inflation Rate,2006-06-30,1.6,LBY
Inflation Rate,2006-07-31,0.0,LBY
Inflation Rate,2006-08-31,-0.6,LBY
Inflation Rate,2006-09-30,1.1,LBY
Inflation Rate,2006-10-31,0.7,LBY
Inflation Rate,2006-11-30,1.2,LBY
Inflation Rate,2006-12-31,2.7,LBY
Inflation Rate,2007-01-31,2.7,LBY
Inflation Rate,2007-02-28,2.2,LBY
Inflation Rate,2007-03-31,3.6,LBY
Inflation Rate,2007-04-30,5.1,LBY
Inflation Rate,2007-05-31,5.7,LBY
Inflation Rate,2007-06-30,4.7,LBY
Inflation Rate,2007-07-31,5.1,LBY
Inflation Rate,2007-08-31,10.6,LBY
Inflation Rate,2007-09-30,10.0,LBY
Inflation Rate,2007-10-31,8.9,LBY
Inflation Rate,2007-11-30,9.0,LBY
Inflation Rate,2007-12-31,7.4,LBY
Inflation Rate,2008-01-31,10.9,LBY
Inflation Rate,2008-02-29,13.4,LBY
Inflation Rate,2008-03-31,11.3,LBY
Inflation Rate,2008-04-30,10.4,LBY
Inflation Rate,2008-05-31,10.8,LBY
Inflation Rate,2008-06-30,12.4,LBY
Inflation Rate,2008-07-31,12.9,LBY
Inflation Rate,2008-08-31,7.8,LBY
Inflation Rate,2008-09-30,9.0,LBY
Inflation Rate,2008-10-31,7.9,LBY
Inflation Rate,2008-11-30,8.8,LBY
Inflation Rate,2008-12-31,9.8,LBY
Inflation Rate,2009-01-31,6.3,LBY
Inflation Rate,2009-02-28,5.1,LBY
Inflation Rate,2009-03-31,5.8,LBY
Inflation Rate,2009-04-30,3.3,LBY
Inflation Rate,2009-05-31,3.1,LBY
Inflation Rate,2009-06-30,1.0,LBY
Inflation Rate,2009-07-31,1.3,LBY
Inflation Rate,2009-08-31,0.9,LBY
Inflation Rate,2009-09-30,-0.7,LBY
Inflation Rate,2009-10-31,1.5,LBY
Inflation Rate,2009-11-30,1.6,LBY
Inflation Rate,2009-12-31,0.4,LBY
Inflation Rate,2010-01-31,0.7,LBY
Inflation Rate,2010-02-28,1.4,LBY
Inflation Rate,2010-03-31,0.3,LBY
Inflation Rate,2010-04-30,3.1,LBY
Inflation Rate,2010-05-31,2.5,LBY
Inflation Rate,2010-06-30,3.4,LBY
Inflation Rate,2010-07-31,3.2,LBY
Inflation Rate,2010-08-31,4.0,LBY
Inflation Rate,2010-09-30,3.0,LBY
Inflation Rate,2010-10-31,2.0,LBY
Inflation Rate,2010-11-30,2.9,LBY
Inflation Rate,2010-12-31,3.3,LBY
Inflation Rate,2011-01-31,4.3,LBY
Inflation Rate,2011-02-28,2.4,LBY
Inflation Rate,2011-03-31,3.2,LBY
Inflation Rate,2011-04-30,8.5,LBY
Inflation Rate,2011-05-31,12.0,LBY
Inflation Rate,2011-06-30,12.8,LBY
Inflation Rate,2011-07-31,13.4,LBY
Inflation Rate,2011-08-31,23.4,LBY
Inflation Rate,2011-09-30,29.6,LBY
Inflation Rate,2011-10-31,28.2,LBY
Inflation Rate,2011-11-30,25.7,LBY
Inflation Rate,2011-12-31,26.6,LBY
Inflation Rate,2012-01-31,21.6,LBY
Inflation Rate,2012-02-29,19.0,LBY
Inflation Rate,2012-03-31,17.8,LBY
Inflation Rate,2012-04-30,10.4,LBY
Inflation Rate,2012-05-31,9.2,LBY
Inflation Rate,2012-06-30,8.9,LBY
Inflation Rate,2012-07-31,8.6,LBY
Inflation Rate,2012-08-31,0.0,LBY
Inflation Rate,2012-09-30,-3.1,LBY
Inflation Rate,2012-10-31,-3.7,LBY
Inflation Rate,2012-11-30,-2.9,LBY
Inflation Rate,2012-12-31,-3.6,LBY
Inflation Rate,2013-01-31,-0.4,LBY
Inflation Rate,2013-02-28,3.5,LBY
Inflation Rate,2013-03-31,3.4,LBY
Inflation Rate,2013-04-30,4.3,LBY
Inflation Rate,2013-05-31,2.6,LBY
Inflation Rate,2013-06-30,4.1,LBY
Inflation Rate,2013-07-31,4.0,LBY
Inflation Rate,2013-08-31,3.0,LBY
Inflation Rate,2013-09-30,1.3,LBY
Inflation Rate,2013-10-31,1.7,LBY
Inflation Rate,2013-11-30,2.4,LBY
Inflation Rate,2013-12-31,1.7,LBY
Inflation Rate,2014-01-31,2.0,LBY
Inflation Rate,2014-02-28,0.6,LBY
Inflation Rate,2014-03-31,-1.0,LBY
Inflation Rate,2014-04-30,-1.0,LBY
Inflation Rate,2014-05-31,1.1,LBY
Inflation Rate,2014-06-30,1.1,LBY
Inflation Rate,2014-07-31,0.7,LBY
Inflation Rate,2014-08-31,3.0,LBY
Inflation Rate,2014-09-30,2.5,LBY
Inflation Rate,2014-10-31,6.3,LBY
Inflation Rate,2014-11-30,6.3,LBY
Inflation Rate,2014-12-31,7.1,LBY
Inflation Rate,2015-01-31,6.1,LBY
Inflation Rate,2015-02-28,7.1,LBY
Inflation Rate,2015-03-31,9.3,LBY
Inflation Rate,2015-04-30,10.4,LBY
Inflation Rate,2015-05-30,8.5,LBY
Inflation Rate,2015-06-30,7.4,LBY
Inflation Rate,2015-07-31,7.8,LBY
Inflation Rate,2015-08-31,9.1,LBY
Inflation Rate,2015-09-30,12.7,LBY
Inflation Rate,2015-10-31,13.7,LBY
Inflation Rate,2015-11-30,15.1,LBY
Inflation Rate,2015-12-31,16.9,LBY
Inflation Rate,2016-01-31,22.2,LBY
Inflation Rate,2016-02-29,22.7,LBY
Inflation Rate,2016-03-31,26.5,LBY
Inflation Rate,2016-04-30,23.5,LBY
Inflation Rate,2016-05-31,24.4,LBY
Inflation Rate,2016-06-30,27.4,LBY
Inflation Rate,2016-07-31,31.6,LBY
Inflation Rate,2016-08-31,30.1,LBY
Inflation Rate,2016-09-30,29.0,LBY
Inflation Rate,2016-10-31,24.4,LBY
Inflation Rate,2016-11-30,24.5,LBY
Inflation Rate,2016-12-31,24.0,LBY
Inflation Rate,2017-01-31,22.8,LBY
Inflation Rate,2017-02-28,23.4,LBY
Inflation Rate,2017-03-31,25.3,LBY
Inflation Rate,2017-04-30,29.5,LBY
Inflation Rate,2017-05-31,31.5,LBY
Inflation Rate,2017-06-30,28.0,LBY
Inflation Rate,2017-07-31,23.7,LBY
Inflation Rate,2017-08-31,23.7,LBY
Inflation Rate,2017-09-30,22.1,LBY
Inflation Rate,2017-10-31,24.5,LBY
Inflation Rate,2017-11-30,27.3,LBY
Inflation Rate,2017-12-31,28.0,LBY
Inflation Rate,2018-01-31,28.0,LBY
Inflation Rate,2018-02-28,21.7,LBY
Inflation Rate,2018-03-31,16.9,LBY
Inflation Rate,2018-04-30,14.3,LBY
Inflation Rate,2018-05-31,14.5,LBY
Inflation Rate,2018-06-30,15.3,LBY
Inflation Rate,2018-07-31,15.9,LBY
Inflation Rate,2018-08-31,14.9,LBY
Inflation Rate,2018-09-30,14.6,LBY
Inflation Rate,2018-10-31,7.1,LBY
Inflation Rate,2018-11-30,2.2,LBY
Inflation Rate,2018-12-31,-1.8,LBY
Inflation Rate,2019-01-31,-4.0,LBY
Inflation Rate,2019-02-28,-0.3,LBY
Inflation Rate,2019-03-31,-0.8,LBY
Inflation Rate,2019-04-30,1.3,LBY
Inflation Rate,2019-05-31,-0.1,LBY
Inflation Rate,2019-06-30,-3.1,LBY
Inflation Rate,2019-07-31,-4.6,LBY
Inflation Rate,2019-08-31,-6.1,LBY
Inflation Rate,2019-09-30,-6.0,LBY
Inflation Rate,2019-10-31,-1.7,LBY
Inflation Rate,2019-11-30,-0.9,LBY
Inflation Rate,2019-12-31,0.9,LBY
Inflation Rate,2020-01-31,0.8,LBY
Inflation Rate,2020-02-28,0.4,LBY
Inflation Rate,2020-03-31,1.4,LBY
Inflation Rate,2020-04-30,1.3,LBY
Inflation Rate,2020-05-31,-0.3,LBY
Inflation Rate,2020-06-30,1.7,LBY
Inflation Rate,2020-07-31,1.9,LBY
Inflation Rate,2020-08-31,1.9,LBY
Inflation Rate,2020-09-30,2.0,LBY
Inflation Rate,2020-10-31,1.6,LBY
Inflation Rate,2020-11-30,2.0,LBY
Inflation Rate,2020-12-31,2.8,LBY
Inflation Rate,2021-01-31,2.53,LBY
Inflation Rate,2021-02-28,2.72,LBY
Inflation Rate,2021-03-31,1.6,LBY
Inflation Rate,2021-04-30,0.47,LBY
Inflation Rate,2021-05-31,1.48,LBY
Inflation Rate,2021-06-30,2.08,LBY
Inflation Rate,2021-09-30,3.69,LBY
Inflation Rate,2021-10-31,4.1,LBY
Inflation Rate,2021-11-30,4.3,LBY
Inflation Rate,2021-12-31,3.9,LBY
Inflation Rate,2022-01-31,4.1,LBY
Inflation Rate,2022-02-28,4.8,LBY
Inflation Rate,2022-03-31,5.7,LBY
