date,value,value_high,value_low,iso_code
2022-05-01,27604889,27604889,27604889,ETH
2022-05-02,26440861,26440861,26440861,ETH
2022-05-03,26272588,26272588,26272588,ETH
2022-05-04,26498171,26498171,26498171,ETH
2022-05-05,26530472,26530472,26530472,ETH
2022-05-06,26674217,26674217,26674217,ETH
2022-05-07,25661417,25661417,25661417,ETH
2022-05-08,25273325,25273325,25273325,ETH
2022-05-09,24741195,24741195,24741195,ETH
2022-05-10,25318614,25318614,25318614,ETH
2022-05-11,25395332,25395332,25395332,ETH
2022-05-12,25446311,25446311,25446311,ETH
2022-05-13,25354965,25354965,25354965,ETH
2022-05-14,25161511,25161511,25161511,ETH
2022-05-15,25064647,25064647,25064647,ETH
2022-05-16,24946827,24946827,24946827,ETH
2022-05-17,25016211,25016211,25016211,ETH
2022-05-18,24993604,24993604,24993604,ETH
2022-05-19,26053969,26053969,26053969,ETH
2022-05-20,26033279,26033279,26033279,ETH
2022-05-21,24577031,24577031,24577031,ETH
2022-05-22,22882484,22882484,22882484,ETH
2022-05-23,22110047,22110047,22110047,ETH
2022-05-24,21172306,21172306,21172306,ETH
2022-05-25,21906478,21906478,21906478,ETH
2022-05-26,21882021,21882021,21882021,ETH
2022-05-27,21102071,21102071,21102071,ETH
2022-05-28,21336363,21336363,21336363,ETH
2022-05-29,20604976,20604976,20604976,ETH
2022-05-30,21031144,21031144,21031144,ETH
2022-05-31,21767459,21767459,21767459,ETH
2022-06-01,22759012,22759012,22759012,ETH
2022-06-02,22696983,22696983,22696983,ETH
2022-06-03,22671688,22671688,22671688,ETH
2022-06-04,23226988,23226988,23226988,ETH
2022-06-05,23002677,23002677,23002677,ETH
2022-06-06,23463435,23463435,23463435,ETH
2022-06-07,23087269,23087269,23087269,ETH
2022-06-08,22887177,22887177,22887177,ETH
2022-06-09,22149839,22149839,22149839,ETH
2022-06-10,22251141,22251141,22251141,ETH
2022-06-11,22026947,22026947,22026947,ETH
2022-06-12,22027265,22027265,22027265,ETH
2022-06-13,21904964,21904964,21904964,ETH
2022-06-14,22042014,22042014,22042014,ETH
2022-06-15,21891391,21891391,21891391,ETH
2022-06-16,21770909,21770909,21770909,ETH
2022-06-17,21912161,21912161,21912161,ETH
2022-06-18,21795584,21795584,21795584,ETH
2022-06-19,21174265,21174265,21174265,ETH
2022-06-20,22674368,22674368,22674368,ETH
2022-06-21,22788175,22788175,22788175,ETH
2022-06-22,22931105,22931105,22931105,ETH
2022-06-23,23661896,23661896,23661896,ETH
2022-06-24,23926430,23926430,23926430,ETH
2022-06-25,23398249,23398249,23398249,ETH
2022-06-26,23524427,23524427,23524427,ETH
2022-06-27,23002077,23002077,23002077,ETH
2022-06-28,22682686,22682686,22682686,ETH
2022-06-29,23630805,23630805,23630805,ETH
2022-06-30,23753125,23753125,23753125,ETH
2022-07-01,24070988,24070988,24070988,ETH
2022-07-02,23742818,23742818,23742818,ETH
2022-07-03,23808003,23808003,23808003,ETH
2022-07-04,24117728,24117728,24117728,ETH
2022-07-05,24021164,24021164,24021164,ETH
2022-07-06,23889200,23889200,23889200,ETH
2022-07-07,24284156,24284156,24284156,ETH
2022-07-08,24673496,24673496,24673496,ETH
2022-07-09,24884381,24884381,24884381,ETH
2022-07-10,24884789,24884789,24884789,ETH
2022-07-11,25641076,25641076,25641076,ETH
2022-07-12,25462541,25462541,25462541,ETH
2022-07-13,25525610,25525610,25525610,ETH
2022-07-14,25144699,25144699,25144699,ETH
2022-07-15,25183467,25183467,25183467,ETH
2022-07-16,25024506,25024506,25024506,ETH
2022-07-17,24483603,24483603,24483603,ETH
2022-07-18,23243822,23243822,23243822,ETH
2022-07-19,23601423,23601423,23601423,ETH
2022-07-20,22449860,22449860,22449860,ETH
2022-07-21,23484469,23484469,23484469,ETH
2022-07-22,22299507,22299507,22299507,ETH
2022-07-23,22066736,22066736,22066736,ETH
2022-07-24,21861628,21861628,21861628,ETH
2022-07-25,22401589,22401589,22401589,ETH
2022-07-26,22536098,22536098,22536098,ETH
2022-07-27,22574261,22574261,22574261,ETH
2022-07-28,21205704,21205704,21205704,ETH
2022-07-29,20489459,20489459,20489459,ETH
2022-07-30,20707008,20707008,20707008,ETH
2022-07-31,19932616,19932616,19932616,ETH
2022-08-01,19566531,19566531,19566531,ETH
