date,value,value_high,value_low,iso_code
2022-04-29,4693856,4693856,4693856,COL
2022-04-30,4446228,4446228,4446228,COL
2022-05-01,4603741,4603741,4603741,COL
2022-05-02,4800834,4800834,4800834,COL
2022-05-03,4712660,4712660,4712660,COL
2022-05-04,4811097,4811097,4811097,COL
2022-05-05,4796147,4796147,4796147,COL
2022-05-06,4831708,4831708,4831708,COL
2022-05-07,4764916,4764916,4764916,COL
2022-05-08,4906730,4906730,4906730,COL
2022-05-09,4707150,4707150,4707150,COL
2022-05-10,4735340,4735340,4735340,COL
2022-05-11,4754365,4754365,4754365,COL
2022-05-12,4727674,4727674,4727674,COL
2022-05-13,4723272,4723272,4723272,COL
2022-05-14,4689694,4689694,4689694,COL
2022-05-15,4625484,4625484,4625484,COL
2022-05-16,4666812,4666812,4666812,COL
2022-05-17,5310075,5310075,5310075,COL
2022-05-18,5208541,5208541,5208541,COL
2022-05-19,5122574,5122574,5122574,COL
2022-05-20,5438018,5438018,5438018,COL
2022-05-21,5433733,5433733,5433733,COL
2022-05-22,5547240,5547240,5547240,COL
2022-05-23,5539630,5539630,5539630,COL
2022-05-24,5449455,5449455,5449455,COL
2022-05-25,5579282,5579282,5579282,COL
2022-05-26,5595917,5595917,5595917,COL
2022-05-27,5787734,5787734,5787734,COL
2022-05-28,5783190,5783190,5783190,COL
2022-05-29,5465678,5465678,5465678,COL
2022-05-30,5644554,5644554,5644554,COL
2022-05-31,5787289,5787289,5787289,COL
2022-06-01,5712386,5712386,5712386,COL
2022-06-02,5769578,5769578,5769578,COL
2022-06-03,5797237,5797237,5797237,COL
2022-06-04,5940658,5940658,5940658,COL
2022-06-05,5800047,5800047,5800047,COL
2022-06-06,5888767,5888767,5888767,COL
2022-06-07,5949260,5949260,5949260,COL
2022-06-08,5871625,5871625,5871625,COL
2022-06-09,5934214,5934214,5934214,COL
2022-06-10,6159309,6159309,6159309,COL
2022-06-11,6316661,6316661,6316661,COL
2022-06-12,6271937,6271937,6271937,COL
2022-06-13,6086960,6086960,6086960,COL
2022-06-14,5499974,5499974,5499974,COL
2022-06-15,5414294,5414294,5414294,COL
2022-06-16,5738354,5738354,5738354,COL
2022-06-17,5757781,5757781,5757781,COL
2022-06-18,6241451,6241451,6241451,COL
2022-06-19,6514912,6514912,6514912,COL
2022-06-20,6573779,6573779,6573779,COL
2022-06-21,6640061,6640061,6640061,COL
2022-06-22,6641674,6641674,6641674,COL
2022-06-23,6771397,6771397,6771397,COL
2022-06-24,7151412,7151412,7151412,COL
2022-06-25,7835874,7835874,7835874,COL
2022-06-26,8295249,8295249,8295249,COL
2022-06-27,8257128,8257128,8257128,COL
2022-06-28,8587486,8587486,8587486,COL
2022-06-29,8674413,8674413,8674413,COL
2022-06-30,8568181,8568181,8568181,COL
2022-07-01,8646772,8646772,8646772,COL
2022-07-02,8813310,8813310,8813310,COL
2022-07-03,9638558,9638558,9638558,COL
2022-07-04,9494337,9494337,9494337,COL
2022-07-05,9678215,9678215,9678215,COL
2022-07-06,9761328,9761328,9761328,COL
2022-07-07,9732989,9732989,9732989,COL
2022-07-08,9379516,9379516,9379516,COL
2022-07-09,9307003,9307003,9307003,COL
2022-07-10,9495428,9495428,9495428,COL
2022-07-11,9501282,9501282,9501282,COL
2022-07-12,9613349,9613349,9613349,COL
2022-07-13,9680046,9680046,9680046,COL
2022-07-14,9494818,9494818,9494818,COL
2022-07-15,9617824,9617824,9617824,COL
2022-07-16,9756353,9756353,9756353,COL
2022-07-17,10107251,10107251,10107251,COL
2022-07-18,10309040,10309040,10309040,COL
2022-07-19,10273839,10273839,10273839,COL
2022-07-20,10452888,10452888,10452888,COL
2022-07-21,10351182,10351182,10351182,COL
2022-07-22,9661618,9661618,9661618,COL
2022-07-23,9465566,9465566,9465566,COL
2022-07-24,9623150,9623150,9623150,COL
2022-07-25,9849080,9849080,9849080,COL
2022-07-26,9520113,9520113,9520113,COL
2022-07-27,9776023,9776023,9776023,COL
2022-07-28,9811486,9811486,9811486,COL
2022-07-29,10005419,10005419,10005419,COL
