date,value,value_high,value_low,iso_code
2022-04-29,1195294,1385988,1000655,LBY
2022-04-30,1195204,1385988,1000655,LBY
2022-05-01,1201741,1390200,1004138,LBY
2022-05-02,1201741,1390200,1004138,LBY
2022-05-03,1187088,1383788,983837,LBY
2022-05-04,1187088,1384287,983837,LBY
2022-05-05,1187088,1384287,983837,LBY
2022-05-06,1186267,1384287,983837,LBY
2022-05-07,1186267,1384401,983837,LBY
2022-05-08,1186558,1383902,983908,LBY
2022-05-09,1186558,1383902,983908,LBY
2022-05-10,1186807,1385800,981167,LBY
2022-05-11,1185646,1388337,981167,LBY
2022-05-12,1185646,1388337,981167,LBY
2022-05-13,1185646,1387907,981167,LBY
2022-05-14,1185727,1387907,981167,LBY
2022-05-15,1204795,1399152,999419,LBY
2022-05-16,1204812,1399152,1008769,LBY
2022-05-17,1202361,1399152,1008769,LBY
2022-05-18,1208845,1395347,1001161,LBY
2022-05-19,1207716,1392037,994728,LBY
2022-05-20,1195925,1385880,994288,LBY
2022-05-21,1193965,1385880,994288,LBY
2022-05-22,1193267,1385880,994156,LBY
2022-05-23,1193267,1385880,994156,LBY
2022-05-24,1189097,1388653,1000726,LBY
2022-05-25,1190895,1388653,1000726,LBY
2022-05-26,1186476,1387858,998157,LBY
2022-05-27,1184678,1387738,998157,LBY
2022-05-28,1184678,1387738,998157,LBY
2022-05-29,1183128,1387738,998157,LBY
2022-05-30,1182993,1387738,998157,LBY
2022-05-31,1182354,1388125,995381,LBY
2022-06-01,1182320,1388125,995381,LBY
2022-06-02,1181003,1388125,995381,LBY
2022-06-03,1181003,1388125,995381,LBY
2022-06-04,1180512,1387349,995380,LBY
2022-06-05,1180328,1386752,996007,LBY
2022-06-06,1180824,1387150,996851,LBY
2022-06-07,1181491,1386137,997466,LBY
2022-06-08,1177818,1386137,974518,LBY
2022-06-09,1177818,1386137,974518,LBY
2022-06-10,1177818,1386891,974719,LBY
2022-06-11,1176572,1386851,971834,LBY
2022-06-12,1232380,1493442,1009123,LBY
2022-06-13,1232380,1493442,1009123,LBY
2022-06-14,1232380,1493442,1009123,LBY
2022-06-15,1229602,1493442,1001900,LBY
2022-06-16,1229602,1493442,1001900,LBY
2022-06-17,1229602,1493442,1001900,LBY
2022-06-18,1229602,1493442,1001900,LBY
2022-06-19,1229602,1493442,1001900,LBY
2022-06-20,1229602,1493442,1001900,LBY
2022-06-21,1231044,1493442,1008037,LBY
2022-06-22,1231044,1493442,1008037,LBY
2022-06-23,1231044,1493442,1008037,LBY
2022-06-24,1231044,1493442,1008037,LBY
2022-06-25,1229188,1496891,1000887,LBY
2022-06-26,1229188,1496891,1000887,LBY
2022-06-27,1229188,1496891,1000887,LBY
2022-06-28,1230903,1498334,1005714,LBY
2022-06-29,1230903,1498334,1010161,LBY
2022-06-30,1230903,1498334,1010161,LBY
2022-07-01,1227243,1494885,1013336,LBY
2022-07-02,1226239,1494752,1013336,LBY
2022-07-03,1226239,1494752,1013336,LBY
2022-07-04,1226239,1494752,1013336,LBY
2022-07-05,1226642,1494752,1013336,LBY
2022-07-06,1226642,1494752,1013336,LBY
2022-07-07,1226411,1494752,1012598,LBY
2022-07-08,1226642,1494752,1013059,LBY
2022-07-09,1226642,1494752,1013059,LBY
2022-07-10,1226642,1494752,1013059,LBY
2022-07-11,1215037,1468188,1009977,LBY
2022-07-12,1215037,1468188,1009977,LBY
2022-07-13,1215037,1468188,1009977,LBY
2022-07-14,1215037,1468188,1009977,LBY
2022-07-15,1215037,1468188,1009977,LBY
2022-07-16,1221530,1469017,1009977,LBY
2022-07-17,1224224,1478351,1010732,LBY
2022-07-18,1224224,1478351,1010732,LBY
2022-07-19,1222476,1469017,1010732,LBY
2022-07-20,1222476,1469017,1010732,LBY
2022-07-21,1216495,1458989,1007796,LBY
2022-07-22,1216495,1458989,1007796,LBY
2022-07-23,1216495,1458989,1007796,LBY
2022-07-24,1216495,1458989,1007796,LBY
2022-07-25,1216495,1458989,1007796,LBY
2022-07-26,1216495,1458989,1007796,LBY
2022-07-27,1216495,1458989,1007796,LBY
2022-07-28,1218426,1470476,1000027,LBY
2022-07-29,1218426,1470476,1000027,LBY
