indicator,date,value,iso_code
Food Inflation,1998-05-31,1.6,DEU
Food Inflation,1998-06-30,1.3,DEU
Food Inflation,1998-07-31,0.9,DEU
Food Inflation,1998-08-31,0.7,DEU
Food Inflation,1998-09-30,0.4,DEU
Food Inflation,1998-10-31,0.0,DEU
Food Inflation,1998-11-30,0.0,DEU
Food Inflation,1998-12-31,-0.4,DEU
Food Inflation,1999-01-31,-0.5,DEU
Food Inflation,1999-02-28,-0.4,DEU
Food Inflation,1999-03-31,-0.3,DEU
Food Inflation,1999-04-30,-0.4,DEU
Food Inflation,1999-05-31,-1.0,DEU
Food Inflation,1999-06-30,-1.8,DEU
Food Inflation,1999-07-31,-1.8,DEU
Food Inflation,1999-08-31,-2.0,DEU
Food Inflation,1999-09-30,-1.8,DEU
Food Inflation,1999-10-31,-1.6,DEU
Food Inflation,1999-11-30,-2.0,DEU
Food Inflation,1999-12-31,-1.8,DEU
Food Inflation,2000-01-31,-1.9,DEU
Food Inflation,2000-02-29,-1.4,DEU
Food Inflation,2000-03-31,-1.9,DEU
Food Inflation,2000-04-30,-1.7,DEU
Food Inflation,2000-05-31,-1.3,DEU
Food Inflation,2000-06-30,-0.8,DEU
Food Inflation,2000-07-31,-0.3,DEU
Food Inflation,2000-08-31,-0.1,DEU
Food Inflation,2000-09-30,-0.1,DEU
Food Inflation,2000-10-31,0.0,DEU
Food Inflation,2000-11-30,0.5,DEU
Food Inflation,2000-12-31,0.9,DEU
Food Inflation,2001-01-31,1.7,DEU
Food Inflation,2001-02-28,1.6,DEU
Food Inflation,2001-03-31,3.3,DEU
Food Inflation,2001-04-30,4.2,DEU
Food Inflation,2001-05-31,5.6,DEU
Food Inflation,2001-06-30,6.0,DEU
Food Inflation,2001-07-31,5.9,DEU
Food Inflation,2001-08-31,5.2,DEU
Food Inflation,2001-09-30,5.3,DEU
Food Inflation,2001-10-31,5.6,DEU
Food Inflation,2001-11-30,4.5,DEU
Food Inflation,2001-12-31,4.4,DEU
Food Inflation,2002-01-31,5.7,DEU
Food Inflation,2002-02-28,4.9,DEU
Food Inflation,2002-03-31,3.6,DEU
Food Inflation,2002-04-30,2.0,DEU
Food Inflation,2002-05-31,0.1,DEU
Food Inflation,2002-06-30,-1.0,DEU
Food Inflation,2002-07-31,-1.1,DEU
Food Inflation,2002-08-31,-0.5,DEU
Food Inflation,2002-09-30,-0.5,DEU
Food Inflation,2002-10-31,-1.0,DEU
Food Inflation,2002-11-30,-0.8,DEU
Food Inflation,2002-12-31,-1.0,DEU
Food Inflation,2003-01-31,-2.8,DEU
Food Inflation,2003-02-28,-1.8,DEU
Food Inflation,2003-03-31,-1.4,DEU
Food Inflation,2003-04-30,-1.0,DEU
Food Inflation,2003-05-31,-0.7,DEU
Food Inflation,2003-06-30,0.2,DEU
Food Inflation,2003-07-31,0.3,DEU
Food Inflation,2003-08-31,0.3,DEU
Food Inflation,2003-09-30,1.0,DEU
Food Inflation,2003-10-31,1.4,DEU
Food Inflation,2003-11-30,1.5,DEU
Food Inflation,2003-12-31,1.4,DEU
Food Inflation,2004-01-31,1.3,DEU
Food Inflation,2004-02-29,0.3,DEU
Food Inflation,2004-03-31,0.0,DEU
Food Inflation,2004-04-30,-0.3,DEU
Food Inflation,2004-05-31,-0.2,DEU
Food Inflation,2004-06-30,-0.2,DEU
Food Inflation,2004-07-31,-0.1,DEU
Food Inflation,2004-08-31,-0.1,DEU
Food Inflation,2004-09-30,-1.3,DEU
Food Inflation,2004-10-31,-1.4,DEU
Food Inflation,2004-11-30,-1.3,DEU
Food Inflation,2004-12-31,-0.5,DEU
Food Inflation,2005-01-31,-1.1,DEU
Food Inflation,2005-02-28,0.3,DEU
Food Inflation,2005-03-31,0.8,DEU
Food Inflation,2005-04-30,0.3,DEU
Food Inflation,2005-05-31,0.4,DEU
Food Inflation,2005-06-30,0.0,DEU
Food Inflation,2005-07-31,-0.5,DEU
Food Inflation,2005-08-31,-0.4,DEU
Food Inflation,2005-09-30,0.3,DEU
Food Inflation,2005-10-31,0.0,DEU
Food Inflation,2005-11-30,0.4,DEU
Food Inflation,2005-12-31,0.4,DEU
Food Inflation,2006-01-31,1.3,DEU
Food Inflation,2006-02-28,0.7,DEU
Food Inflation,2006-03-31,-0.1,DEU
Food Inflation,2006-04-30,1.0,DEU
Food Inflation,2006-05-31,1.4,DEU
Food Inflation,2006-06-30,1.5,DEU
Food Inflation,2006-07-31,2.1,DEU
Food Inflation,2006-08-31,3.1,DEU
Food Inflation,2006-09-30,3.6,DEU
Food Inflation,2006-10-31,3.4,DEU
Food Inflation,2006-11-30,3.4,DEU
Food Inflation,2006-12-31,3.0,DEU
Food Inflation,2007-01-31,3.0,DEU
Food Inflation,2007-02-28,2.5,DEU
Food Inflation,2007-03-31,2.6,DEU
Food Inflation,2007-04-30,3.3,DEU
Food Inflation,2007-05-31,2.3,DEU
Food Inflation,2007-06-30,2.7,DEU
Food Inflation,2007-07-31,3.1,DEU
Food Inflation,2007-08-31,3.2,DEU
Food Inflation,2007-09-30,3.2,DEU
Food Inflation,2007-10-31,5.8,DEU
Food Inflation,2007-11-30,6.9,DEU
Food Inflation,2007-12-31,7.0,DEU
Food Inflation,2008-01-31,7.3,DEU
Food Inflation,2008-02-29,7.4,DEU
Food Inflation,2008-03-31,8.3,DEU
Food Inflation,2008-04-30,7.2,DEU
Food Inflation,2008-05-31,7.6,DEU
Food Inflation,2008-06-30,7.2,DEU
Food Inflation,2008-07-31,7.4,DEU
Food Inflation,2008-08-31,6.9,DEU
Food Inflation,2008-09-30,6.2,DEU
Food Inflation,2008-10-31,4.3,DEU
Food Inflation,2008-11-30,2.0,DEU
Food Inflation,2008-12-31,1.9,DEU
Food Inflation,2009-01-31,1.0,DEU
Food Inflation,2009-02-28,1.0,DEU
Food Inflation,2009-03-31,-0.1,DEU
Food Inflation,2009-04-30,-0.8,DEU
Food Inflation,2009-05-31,-1.2,DEU
Food Inflation,2009-06-30,-0.9,DEU
Food Inflation,2009-07-31,-2.2,DEU
Food Inflation,2009-08-31,-2.8,DEU
Food Inflation,2009-09-30,-2.8,DEU
Food Inflation,2009-10-31,-3.1,DEU
Food Inflation,2009-11-30,-1.9,DEU
Food Inflation,2009-12-31,-1.9,DEU
Food Inflation,2010-01-31,-1.1,DEU
Food Inflation,2010-02-28,-1.0,DEU
Food Inflation,2010-03-31,0.3,DEU
Food Inflation,2010-04-30,1.2,DEU
Food Inflation,2010-05-31,1.0,DEU
Food Inflation,2010-06-30,0.3,DEU
Food Inflation,2010-07-31,1.5,DEU
Food Inflation,2010-08-31,2.0,DEU
Food Inflation,2010-09-30,2.3,DEU
Food Inflation,2010-10-31,2.4,DEU
Food Inflation,2010-11-30,2.8,DEU
Food Inflation,2010-12-31,3.3,DEU
Food Inflation,2011-01-31,2.3,DEU
Food Inflation,2011-02-28,2.8,DEU
Food Inflation,2011-03-31,2.1,DEU
Food Inflation,2011-04-30,1.8,DEU
Food Inflation,2011-05-31,2.9,DEU
Food Inflation,2011-06-30,2.8,DEU
Food Inflation,2011-07-31,2.7,DEU
Food Inflation,2011-08-31,3.0,DEU
Food Inflation,2011-09-30,3.3,DEU
Food Inflation,2011-10-31,3.5,DEU
Food Inflation,2011-11-30,3.1,DEU
Food Inflation,2011-12-31,2.5,DEU
Food Inflation,2012-01-31,3.3,DEU
Food Inflation,2012-02-29,3.7,DEU
Food Inflation,2012-03-31,3.9,DEU
Food Inflation,2012-04-30,3.4,DEU
Food Inflation,2012-05-31,2.7,DEU
Food Inflation,2012-06-30,3.6,DEU
Food Inflation,2012-07-31,3.1,DEU
Food Inflation,2012-08-31,3.2,DEU
Food Inflation,2012-09-30,2.7,DEU
Food Inflation,2012-10-31,3.1,DEU
Food Inflation,2012-11-30,3.9,DEU
Food Inflation,2012-12-31,4.2,DEU
Food Inflation,2013-01-31,4.0,DEU
Food Inflation,2013-02-28,2.7,DEU
Food Inflation,2013-03-31,3.3,DEU
Food Inflation,2013-04-30,3.7,DEU
Food Inflation,2013-05-31,4.8,DEU
Food Inflation,2013-06-30,4.6,DEU
Food Inflation,2013-07-31,5.2,DEU
Food Inflation,2013-08-31,4.4,DEU
Food Inflation,2013-09-30,4.1,DEU
Food Inflation,2013-10-31,3.7,DEU
Food Inflation,2013-11-30,2.8,DEU
Food Inflation,2013-12-31,3.2,DEU
Food Inflation,2014-01-31,3.2,DEU
Food Inflation,2014-02-28,3.1,DEU
Food Inflation,2014-03-31,1.9,DEU
Food Inflation,2014-04-30,1.5,DEU
Food Inflation,2014-05-31,0.4,DEU
Food Inflation,2014-06-30,0.1,DEU
Food Inflation,2014-07-31,0.2,DEU
Food Inflation,2014-08-31,0.5,DEU
Food Inflation,2014-09-30,1.0,DEU
Food Inflation,2014-10-31,0.9,DEU
Food Inflation,2014-11-30,0.3,DEU
Food Inflation,2014-12-31,-0.6,DEU
Food Inflation,2015-01-31,-0.9,DEU
Food Inflation,2015-02-28,0.0,DEU
Food Inflation,2015-03-31,0.3,DEU
Food Inflation,2015-04-30,1.3,DEU
Food Inflation,2015-05-31,1.5,DEU
Food Inflation,2015-06-30,0.9,DEU
Food Inflation,2015-07-31,0.2,DEU
Food Inflation,2015-08-31,0.4,DEU
Food Inflation,2015-09-30,0.7,DEU
Food Inflation,2015-10-31,1.0,DEU
Food Inflation,2015-11-30,1.4,DEU
Food Inflation,2015-12-31,0.8,DEU
Food Inflation,2016-01-31,0.6,DEU
Food Inflation,2016-02-29,0.5,DEU
Food Inflation,2016-03-31,0.9,DEU
Food Inflation,2016-04-30,0.5,DEU
Food Inflation,2016-05-31,-0.1,DEU
Food Inflation,2016-06-30,0.1,DEU
Food Inflation,2016-07-31,1.2,DEU
Food Inflation,2016-08-31,1.0,DEU
Food Inflation,2016-09-30,0.7,DEU
Food Inflation,2016-10-31,0.4,DEU
Food Inflation,2016-11-30,1.4,DEU
Food Inflation,2016-12-31,2.5,DEU
Food Inflation,2017-01-31,3.2,DEU
Food Inflation,2017-02-28,4.5,DEU
Food Inflation,2017-03-31,2.3,DEU
Food Inflation,2017-04-30,1.5,DEU
Food Inflation,2017-05-31,2.2,DEU
Food Inflation,2017-06-30,2.4,DEU
Food Inflation,2017-07-31,2.3,DEU
Food Inflation,2017-08-31,2.7,DEU
Food Inflation,2017-09-30,3.0,DEU
Food Inflation,2017-10-31,3.8,DEU
Food Inflation,2017-11-30,2.8,DEU
Food Inflation,2017-12-31,2.6,DEU
Food Inflation,2018-01-31,2.6,DEU
Food Inflation,2018-02-28,0.6,DEU
Food Inflation,2018-03-31,2.6,DEU
Food Inflation,2018-04-30,3.1,DEU
Food Inflation,2018-05-31,3.2,DEU
Food Inflation,2018-06-30,3.3,DEU
Food Inflation,2018-07-31,2.5,DEU
Food Inflation,2018-08-31,2.3,DEU
Food Inflation,2018-09-30,2.8,DEU
Food Inflation,2018-10-31,1.8,DEU
Food Inflation,2018-11-30,1.5,DEU
Food Inflation,2018-12-31,1.0,DEU
Food Inflation,2019-01-31,0.7,DEU
Food Inflation,2019-02-28,1.3,DEU
Food Inflation,2019-03-31,0.5,DEU
Food Inflation,2019-04-30,0.5,DEU
Food Inflation,2019-05-31,0.8,DEU
Food Inflation,2019-06-30,1.0,DEU
Food Inflation,2019-07-31,1.8,DEU
Food Inflation,2019-08-31,2.3,DEU
Food Inflation,2019-09-30,1.1,DEU
Food Inflation,2019-10-31,0.9,DEU
Food Inflation,2019-11-30,1.6,DEU
Food Inflation,2019-12-31,1.9,DEU
Food Inflation,2020-01-31,2.4,DEU
Food Inflation,2020-02-29,3.1,DEU
Food Inflation,2020-03-31,3.6,DEU
Food Inflation,2020-04-30,4.6,DEU
Food Inflation,2020-05-31,4.2,DEU
Food Inflation,2020-06-30,4.1,DEU
Food Inflation,2020-07-31,1.0,DEU
Food Inflation,2020-08-31,0.6,DEU
Food Inflation,2020-09-30,0.6,DEU
Food Inflation,2020-10-31,1.3,DEU
Food Inflation,2020-11-30,1.2,DEU
Food Inflation,2020-12-31,0.4,DEU
Food Inflation,2021-01-31,1.9,DEU
Food Inflation,2021-02-28,1.4,DEU
Food Inflation,2021-03-31,1.6,DEU
Food Inflation,2021-04-30,1.9,DEU
Food Inflation,2021-05-31,1.4,DEU
Food Inflation,2021-06-30,1.3,DEU
Food Inflation,2021-07-31,4.3,DEU
Food Inflation,2021-08-31,4.5,DEU
Food Inflation,2021-09-30,4.8,DEU
Food Inflation,2021-10-31,4.4,DEU
Food Inflation,2021-11-30,4.6,DEU
Food Inflation,2021-12-31,6.0,DEU
Food Inflation,2022-01-31,5.0,DEU
Food Inflation,2022-02-28,5.3,DEU
Food Inflation,2022-03-31,6.2,DEU
Food Inflation,2022-04-30,8.6,DEU
Food Inflation,2022-05-31,11.1,DEU
Food Inflation,2022-06-30,12.7,DEU
Inflation Rate,1950-01-31,-7.36,DEU
Inflation Rate,1950-02-28,-7.42,DEU
Inflation Rate,1950-03-31,-7.49,DEU
Inflation Rate,1950-04-30,-7.11,DEU
Inflation Rate,1950-05-31,-7.14,DEU
Inflation Rate,1950-06-30,-7.62,DEU
Inflation Rate,1950-07-31,-7.31,DEU
Inflation Rate,1950-08-31,-5.53,DEU
Inflation Rate,1950-09-30,-4.61,DEU
Inflation Rate,1950-10-31,-5.02,DEU
Inflation Rate,1950-11-30,-4.95,DEU
Inflation Rate,1950-12-31,-4.09,DEU
Inflation Rate,1951-01-31,0.47,DEU
Inflation Rate,1951-02-28,2.36,DEU
Inflation Rate,1951-03-31,5.24,DEU
Inflation Rate,1951-04-30,7.18,DEU
Inflation Rate,1951-05-31,7.69,DEU
Inflation Rate,1951-06-30,9.22,DEU
Inflation Rate,1951-07-31,9.36,DEU
Inflation Rate,1951-08-31,9.76,DEU
Inflation Rate,1951-09-30,9.18,DEU
Inflation Rate,1951-10-31,11.54,DEU
Inflation Rate,1951-11-30,11.37,DEU
Inflation Rate,1951-12-31,10.9,DEU
Inflation Rate,1952-01-31,9.3,DEU
Inflation Rate,1952-02-29,7.83,DEU
Inflation Rate,1952-03-31,4.98,DEU
Inflation Rate,1952-04-30,3.57,DEU
Inflation Rate,1952-05-31,1.79,DEU
Inflation Rate,1952-06-30,0.89,DEU
Inflation Rate,1952-07-31,0.9,DEU
Inflation Rate,1952-08-31,0.89,DEU
Inflation Rate,1952-09-30,0.44,DEU
Inflation Rate,1952-10-31,-1.72,DEU
Inflation Rate,1952-11-30,-2.13,DEU
Inflation Rate,1952-12-31,-1.71,DEU
Inflation Rate,1953-01-31,-1.7,DEU
Inflation Rate,1953-02-28,-2.14,DEU
Inflation Rate,1953-03-31,-1.72,DEU
Inflation Rate,1953-04-30,-1.72,DEU
Inflation Rate,1953-05-31,-0.88,DEU
Inflation Rate,1953-06-30,-1.32,DEU
Inflation Rate,1953-07-31,-0.45,DEU
Inflation Rate,1953-08-31,-1.32,DEU
Inflation Rate,1953-09-30,-2.2,DEU
Inflation Rate,1953-10-31,-2.19,DEU
Inflation Rate,1953-11-30,-2.17,DEU
Inflation Rate,1953-12-31,-2.17,DEU
Inflation Rate,1954-01-31,-2.6,DEU
Inflation Rate,1954-02-28,-1.31,DEU
Inflation Rate,1954-03-31,-0.88,DEU
Inflation Rate,1954-04-30,-0.88,DEU
Inflation Rate,1954-05-31,-0.44,DEU
Inflation Rate,1954-06-30,0.0,DEU
Inflation Rate,1954-07-31,0.0,DEU
Inflation Rate,1954-08-31,0.45,DEU
Inflation Rate,1954-09-30,1.35,DEU
Inflation Rate,1954-10-31,1.79,DEU
Inflation Rate,1954-11-30,2.22,DEU
Inflation Rate,1954-12-31,1.78,DEU
Inflation Rate,1955-01-31,2.22,DEU
Inflation Rate,1955-02-28,1.77,DEU
Inflation Rate,1955-03-31,1.33,DEU
Inflation Rate,1955-04-30,1.33,DEU
Inflation Rate,1955-05-31,1.33,DEU
Inflation Rate,1955-06-30,1.34,DEU
Inflation Rate,1955-07-31,1.79,DEU
Inflation Rate,1955-08-31,1.33,DEU
Inflation Rate,1955-09-30,1.33,DEU
Inflation Rate,1955-10-31,2.2,DEU
Inflation Rate,1955-11-30,1.74,DEU
Inflation Rate,1955-12-31,2.18,DEU
Inflation Rate,1956-01-31,1.74,DEU
Inflation Rate,1956-02-29,2.61,DEU
Inflation Rate,1956-03-31,3.49,DEU
Inflation Rate,1956-04-30,3.49,DEU
Inflation Rate,1956-05-31,3.51,DEU
Inflation Rate,1956-06-30,3.52,DEU
Inflation Rate,1956-07-31,2.64,DEU
Inflation Rate,1956-08-31,2.63,DEU
Inflation Rate,1956-09-30,2.63,DEU
Inflation Rate,1956-10-31,1.72,DEU
Inflation Rate,1956-11-30,1.71,DEU
Inflation Rate,1956-12-31,1.71,DEU
Inflation Rate,1957-01-31,2.14,DEU
Inflation Rate,1957-02-28,1.69,DEU
Inflation Rate,1957-03-31,0.42,DEU
Inflation Rate,1957-04-30,0.84,DEU
Inflation Rate,1957-05-31,1.69,DEU
Inflation Rate,1957-06-30,2.13,DEU
Inflation Rate,1957-07-31,2.58,DEU
Inflation Rate,1957-08-31,2.99,DEU
Inflation Rate,1957-09-30,2.56,DEU
Inflation Rate,1957-10-31,2.54,DEU
Inflation Rate,1957-11-30,2.52,DEU
Inflation Rate,1957-12-31,2.1,DEU
Inflation Rate,1958-01-31,2.93,DEU
Inflation Rate,1958-02-28,2.92,DEU
Inflation Rate,1958-03-31,3.36,DEU
Inflation Rate,1958-04-30,3.77,DEU
Inflation Rate,1958-05-31,3.33,DEU
Inflation Rate,1958-06-30,3.33,DEU
Inflation Rate,1958-07-31,1.67,DEU
Inflation Rate,1958-08-31,0.83,DEU
Inflation Rate,1958-09-30,0.83,DEU
Inflation Rate,1958-10-31,0.83,DEU
Inflation Rate,1958-11-30,0.82,DEU
Inflation Rate,1958-12-31,1.65,DEU
Inflation Rate,1959-01-31,0.81,DEU
Inflation Rate,1959-02-28,0.4,DEU
Inflation Rate,1959-03-31,0.41,DEU
Inflation Rate,1959-04-30,-0.4,DEU
Inflation Rate,1959-05-31,-0.4,DEU
Inflation Rate,1959-06-30,-0.4,DEU
Inflation Rate,1959-07-31,0.82,DEU
Inflation Rate,1959-08-31,2.06,DEU
Inflation Rate,1959-09-30,2.07,DEU
Inflation Rate,1959-10-31,2.05,DEU
Inflation Rate,1959-11-30,2.44,DEU
Inflation Rate,1959-12-31,2.02,DEU
Inflation Rate,1960-01-31,1.61,DEU
Inflation Rate,1960-02-29,1.61,DEU
Inflation Rate,1960-03-31,1.62,DEU
Inflation Rate,1960-04-30,2.02,DEU
Inflation Rate,1960-05-31,2.43,DEU
Inflation Rate,1960-06-30,1.62,DEU
Inflation Rate,1960-07-31,1.63,DEU
Inflation Rate,1960-08-31,0.81,DEU
Inflation Rate,1960-09-30,1.21,DEU
Inflation Rate,1960-10-31,0.8,DEU
Inflation Rate,1960-11-30,0.79,DEU
Inflation Rate,1960-12-31,0.79,DEU
Inflation Rate,1961-01-31,1.59,DEU
Inflation Rate,1961-02-28,1.98,DEU
Inflation Rate,1961-03-31,1.99,DEU
Inflation Rate,1961-04-30,1.59,DEU
Inflation Rate,1961-05-31,1.58,DEU
Inflation Rate,1961-06-30,2.39,DEU
Inflation Rate,1961-07-31,2.41,DEU
Inflation Rate,1961-08-31,2.8,DEU
Inflation Rate,1961-09-30,2.4,DEU
Inflation Rate,1961-10-31,2.79,DEU
Inflation Rate,1961-11-30,2.76,DEU
Inflation Rate,1961-12-31,2.76,DEU
Inflation Rate,1962-01-31,3.13,DEU
Inflation Rate,1962-02-28,2.72,DEU
Inflation Rate,1962-03-31,3.13,DEU
Inflation Rate,1962-04-30,3.91,DEU
Inflation Rate,1962-05-31,3.5,DEU
Inflation Rate,1962-06-30,3.5,DEU
Inflation Rate,1962-07-31,3.14,DEU
Inflation Rate,1962-08-31,2.72,DEU
Inflation Rate,1962-09-30,2.73,DEU
Inflation Rate,1962-10-31,2.71,DEU
Inflation Rate,1962-11-30,2.3,DEU
Inflation Rate,1962-12-31,2.68,DEU
Inflation Rate,1963-01-31,2.65,DEU
Inflation Rate,1963-02-28,3.79,DEU
Inflation Rate,1963-03-31,3.41,DEU
Inflation Rate,1963-04-30,3.01,DEU
Inflation Rate,1963-05-31,3.01,DEU
Inflation Rate,1963-06-30,2.26,DEU
Inflation Rate,1963-07-31,2.28,DEU
Inflation Rate,1963-08-31,2.65,DEU
Inflation Rate,1963-09-30,3.04,DEU
Inflation Rate,1963-10-31,3.02,DEU
Inflation Rate,1963-11-30,3.37,DEU
Inflation Rate,1963-12-31,3.36,DEU
Inflation Rate,1964-01-31,2.95,DEU
Inflation Rate,1964-02-29,1.82,DEU
Inflation Rate,1964-03-31,1.83,DEU
Inflation Rate,1964-04-30,1.82,DEU
Inflation Rate,1964-05-31,1.82,DEU
Inflation Rate,1964-06-30,2.21,DEU
Inflation Rate,1964-07-31,2.6,DEU
Inflation Rate,1964-08-31,2.95,DEU
Inflation Rate,1964-09-30,2.58,DEU
Inflation Rate,1964-10-31,2.56,DEU
Inflation Rate,1964-11-30,2.17,DEU
Inflation Rate,1964-12-31,2.17,DEU
Inflation Rate,1965-01-31,1.79,DEU
Inflation Rate,1965-02-28,2.15,DEU
Inflation Rate,1965-03-31,2.16,DEU
Inflation Rate,1965-04-30,2.87,DEU
Inflation Rate,1965-05-31,2.87,DEU
Inflation Rate,1965-06-30,3.6,DEU
Inflation Rate,1965-07-31,3.99,DEU
Inflation Rate,1965-08-31,3.58,DEU
Inflation Rate,1965-09-30,3.6,DEU
Inflation Rate,1965-10-31,3.93,DEU
Inflation Rate,1965-11-30,3.9,DEU
Inflation Rate,1965-12-31,3.89,DEU
Inflation Rate,1966-01-31,4.23,DEU
Inflation Rate,1966-02-28,4.21,DEU
Inflation Rate,1966-03-31,4.23,DEU
Inflation Rate,1966-04-30,4.53,DEU
Inflation Rate,1966-05-31,4.53,DEU
Inflation Rate,1966-06-30,3.82,DEU
Inflation Rate,1966-07-31,3.14,DEU
Inflation Rate,1966-08-31,3.11,DEU
Inflation Rate,1966-09-30,3.13,DEU
Inflation Rate,1966-10-31,3.09,DEU
Inflation Rate,1966-11-30,3.07,DEU
Inflation Rate,1966-12-31,2.72,DEU
Inflation Rate,1967-01-31,2.36,DEU
Inflation Rate,1967-02-28,2.36,DEU
Inflation Rate,1967-03-31,2.36,DEU
Inflation Rate,1967-04-30,1.33,DEU
Inflation Rate,1967-05-31,1.67,DEU
Inflation Rate,1967-06-30,2.01,DEU
Inflation Rate,1967-07-31,2.03,DEU
Inflation Rate,1967-08-31,1.68,DEU
Inflation Rate,1967-09-30,1.68,DEU
Inflation Rate,1967-10-31,1.0,DEU
Inflation Rate,1967-11-30,0.99,DEU
Inflation Rate,1967-12-31,0.66,DEU
Inflation Rate,1968-01-31,1.65,DEU
Inflation Rate,1968-02-29,1.64,DEU
Inflation Rate,1968-03-31,1.32,DEU
Inflation Rate,1968-04-30,1.64,DEU
Inflation Rate,1968-05-31,1.31,DEU
Inflation Rate,1968-06-30,1.31,DEU
Inflation Rate,1968-07-31,1.32,DEU
Inflation Rate,1968-08-31,1.65,DEU
Inflation Rate,1968-09-30,1.32,DEU
Inflation Rate,1968-10-31,1.65,DEU
Inflation Rate,1968-11-30,1.97,DEU
Inflation Rate,1968-12-31,2.3,DEU
Inflation Rate,1969-01-31,1.62,DEU
Inflation Rate,1969-02-28,1.62,DEU
Inflation Rate,1969-03-31,1.95,DEU
Inflation Rate,1969-04-30,1.94,DEU
Inflation Rate,1969-05-31,1.94,DEU
Inflation Rate,1969-06-30,1.94,DEU
Inflation Rate,1969-07-31,1.96,DEU
Inflation Rate,1969-08-31,1.62,DEU
Inflation Rate,1969-09-30,1.96,DEU
Inflation Rate,1969-10-31,1.95,DEU
Inflation Rate,1969-11-30,1.93,DEU
Inflation Rate,1969-12-31,1.93,DEU
Inflation Rate,1970-01-31,2.56,DEU
Inflation Rate,1970-02-28,2.87,DEU
Inflation Rate,1970-03-31,2.88,DEU
Inflation Rate,1970-04-30,3.17,DEU
Inflation Rate,1970-05-31,3.17,DEU
Inflation Rate,1970-06-30,3.49,DEU
Inflation Rate,1970-07-31,3.21,DEU
Inflation Rate,1970-08-31,3.83,DEU
Inflation Rate,1970-09-30,3.85,DEU
Inflation Rate,1970-10-31,3.82,DEU
Inflation Rate,1970-11-30,3.79,DEU
Inflation Rate,1970-12-31,4.1,DEU
Inflation Rate,1971-01-31,4.36,DEU
