date,value,value_high,value_low,iso_code
2022-04-29,300936,300936,300936,SLV
2022-04-30,295898,295898,295898,SLV
2022-05-01,293683,293683,293683,SLV
2022-05-02,297386,297386,297386,SLV
2022-05-03,288902,288902,288902,SLV
2022-05-04,292064,292064,292064,SLV
2022-05-05,290180,290180,290180,SLV
2022-05-06,296977,296977,296977,SLV
2022-05-07,300143,300143,300143,SLV
2022-05-08,305594,305594,305594,SLV
2022-05-09,305111,305111,305111,SLV
2022-05-10,321159,321159,321159,SLV
2022-05-11,322233,322233,322233,SLV
2022-05-12,331986,331986,331986,SLV
2022-05-13,328791,328791,328791,SLV
2022-05-14,330199,330199,330199,SLV
2022-05-15,324367,324367,324367,SLV
2022-05-16,314454,314454,314454,SLV
2022-05-17,317793,317793,317793,SLV
2022-05-18,311688,311688,311688,SLV
2022-05-19,317117,317117,317117,SLV
2022-05-20,318071,318071,318071,SLV
2022-05-21,314308,314308,314308,SLV
2022-05-22,319520,319520,319520,SLV
2022-05-23,332975,332975,332975,SLV
2022-05-24,334414,334414,334414,SLV
2022-05-25,334018,334018,334018,SLV
2022-05-26,343722,343722,343722,SLV
2022-05-27,341941,341941,341941,SLV
2022-05-28,335218,335218,335218,SLV
2022-05-29,326359,326359,326359,SLV
2022-05-30,336187,336187,336187,SLV
2022-05-31,331551,331551,331551,SLV
2022-06-01,335043,335043,335043,SLV
2022-06-02,340699,340699,340699,SLV
2022-06-03,336965,336965,336965,SLV
2022-06-04,335490,335490,335490,SLV
2022-06-05,348422,348422,348422,SLV
2022-06-06,353834,353834,353834,SLV
2022-06-07,355778,355778,355778,SLV
2022-06-08,359055,359055,359055,SLV
2022-06-09,359438,359438,359438,SLV
2022-06-10,382931,382931,382931,SLV
2022-06-11,391863,391863,391863,SLV
2022-06-12,395138,395138,395138,SLV
2022-06-13,395123,395123,395123,SLV
2022-06-14,392202,392202,392202,SLV
2022-06-15,391487,391487,391487,SLV
2022-06-16,393206,393206,393206,SLV
2022-06-17,395122,395122,395122,SLV
2022-06-18,396448,396448,396448,SLV
2022-06-19,389660,389660,389660,SLV
2022-06-20,388410,388410,388410,SLV
2022-06-21,391879,391879,391879,SLV
2022-06-22,394081,394081,394081,SLV
2022-06-23,402686,402686,402686,SLV
2022-06-24,404800,404800,404800,SLV
2022-06-25,401458,401458,401458,SLV
2022-06-26,392212,392212,392212,SLV
2022-06-27,392812,392812,392812,SLV
2022-06-28,381076,381076,381076,SLV
2022-06-29,384645,384645,384645,SLV
2022-06-30,388141,388141,388141,SLV
2022-07-01,399198,399198,399198,SLV
2022-07-02,398829,398829,398829,SLV
2022-07-03,401122,401122,401122,SLV
2022-07-04,402472,402472,402472,SLV
2022-07-05,414595,414595,414595,SLV
2022-07-06,403312,403312,403312,SLV
2022-07-07,411321,411321,411321,SLV
2022-07-08,406539,406539,406539,SLV
2022-07-09,409014,409014,409014,SLV
2022-07-10,416182,416182,416182,SLV
2022-07-11,418005,418005,418005,SLV
2022-07-12,413095,413095,413095,SLV
2022-07-13,412791,412791,412791,SLV
2022-07-14,416327,416327,416327,SLV
2022-07-15,422710,422710,422710,SLV
2022-07-16,427055,427055,427055,SLV
2022-07-17,429022,429022,429022,SLV
2022-07-18,425397,425397,425397,SLV
2022-07-19,433009,433009,433009,SLV
2022-07-20,431489,431489,431489,SLV
2022-07-21,432835,432835,432835,SLV
2022-07-22,425699,425699,425699,SLV
2022-07-23,424428,424428,424428,SLV
2022-07-24,419346,419346,419346,SLV
2022-07-25,422282,422282,422282,SLV
2022-07-26,426168,426168,426168,SLV
2022-07-27,478268,478268,478268,SLV
2022-07-28,486433,486433,486433,SLV
2022-07-29,492517,492517,492517,SLV
