date,value,value_high,value_low,iso_code
2022-05-01,930735,1027848,831931,LSO
2022-05-02,930735,1027848,832976,LSO
2022-05-03,990423,1114830,857176,LSO
2022-05-04,990535,1114830,858021,LSO
2022-05-05,990535,1114830,858021,LSO
2022-05-06,979731,1104683,853344,LSO
2022-05-07,979731,1104683,853344,LSO
2022-05-08,979731,1104683,853344,LSO
2022-05-09,979731,1104683,853344,LSO
2022-05-10,979731,1104683,853344,LSO
2022-05-11,978406,1103481,852029,LSO
2022-05-12,978406,1103481,852029,LSO
2022-05-13,978668,1103481,852029,LSO
2022-05-14,978668,1103481,852029,LSO
2022-05-15,978668,1103481,852029,LSO
2022-05-16,978668,1103481,852029,LSO
2022-05-17,978574,1104229,852959,LSO
2022-05-18,979510,1104229,852959,LSO
2022-05-19,979638,1104229,852959,LSO
2022-05-20,979638,1104229,852788,LSO
2022-05-21,980980,1103471,854494,LSO
2022-05-22,980843,1103471,854494,LSO
2022-05-23,977139,1099418,852133,LSO
2022-05-24,976111,1098230,852560,LSO
2022-05-25,971495,1095772,851130,LSO
2022-05-26,971685,1095673,851970,LSO
2022-05-27,971685,1095673,851970,LSO
2022-05-28,970629,1095379,849692,LSO
2022-05-29,970419,1093564,849692,LSO
2022-05-30,967943,1089152,848184,LSO
2022-05-31,967496,1089069,848184,LSO
2022-06-01,969071,1087404,850054,LSO
2022-06-02,968663,1087118,848597,LSO
2022-06-03,969165,1087118,848597,LSO
2022-06-04,969152,1087118,848597,LSO
2022-06-05,969152,1087118,848597,LSO
2022-06-06,969152,1087118,848597,LSO
2022-06-07,969152,1087118,848597,LSO
2022-06-08,969152,1087118,848597,LSO
2022-06-09,970921,1086916,848597,LSO
2022-06-10,971197,1086916,848597,LSO
2022-06-11,969571,1085420,846748,LSO
2022-06-12,970491,1086528,847546,LSO
2022-06-13,990352,1105242,861067,LSO
2022-06-14,993673,1107970,864894,LSO
2022-06-15,992183,1107436,866187,LSO
2022-06-16,984134,1093075,850102,LSO
2022-06-17,984134,1093075,850102,LSO
2022-06-18,984134,1093075,846899,LSO
2022-06-19,981559,1092876,845891,LSO
2022-06-20,981400,1092632,845891,LSO
2022-06-21,980379,1091998,844056,LSO
2022-06-22,981132,1095291,842045,LSO
2022-06-23,981142,1093923,845788,LSO
2022-06-24,976039,1087123,841116,LSO
2022-06-25,973352,1084791,838058,LSO
2022-06-26,972726,1084483,838058,LSO
2022-06-27,973006,1083243,838040,LSO
2022-06-28,929156,1034611,838173,LSO
2022-06-29,928852,1034611,836991,LSO
2022-06-30,928867,1034613,836212,LSO
2022-07-01,929137,1033573,838010,LSO
2022-07-02,929197,1033573,838010,LSO
2022-07-03,929577,1033820,839296,LSO
2022-07-04,929577,1033820,839296,LSO
2022-07-05,930637,1033820,839296,LSO
2022-07-06,931631,1033828,840020,LSO
2022-07-07,931693,1033828,840092,LSO
2022-07-08,931693,1033828,840141,LSO
2022-07-09,931693,1033828,840141,LSO
2022-07-10,931060,1033828,840165,LSO
2022-07-11,929573,1034797,839608,LSO
2022-07-12,929556,1034797,837544,LSO
2022-07-13,929556,1034797,837544,LSO
2022-07-14,929556,1034797,837544,LSO
2022-07-15,929748,1034797,837544,LSO
2022-07-16,929748,1034797,837544,LSO
2022-07-17,929858,1034797,837544,LSO
2022-07-18,929858,1034797,837544,LSO
2022-07-19,929855,1034797,837544,LSO
2022-07-20,929855,1034797,837544,LSO
2022-07-21,928437,1032954,836389,LSO
2022-07-22,927092,1032441,835836,LSO
2022-07-23,927092,1032441,835836,LSO
2022-07-24,927092,1032441,835836,LSO
2022-07-25,927092,1032441,835836,LSO
2022-07-26,927092,1032441,835836,LSO
2022-07-27,924675,1027533,837442,LSO
2022-07-28,928648,1033554,836817,LSO
2022-07-29,928648,1033554,836817,LSO
2022-07-30,928465,1033554,837217,LSO
2022-07-31,929446,1035829,838301,LSO
2022-08-01,925655,1033694,836351,LSO
