date,value,value_high,value_low,iso_code
2022-04-29,505762,686185,377492,MNG
2022-04-30,503823,686185,377492,MNG
2022-05-01,523627,694534,387510,MNG
2022-05-02,523756,694534,387510,MNG
2022-05-03,482305,656665,353954,MNG
2022-05-04,482440,656699,353954,MNG
2022-05-05,482440,656699,353954,MNG
2022-05-06,484874,671290,355183,MNG
2022-05-07,484874,671290,355183,MNG
2022-05-08,484939,671290,355183,MNG
2022-05-09,484939,671290,355183,MNG
2022-05-10,484964,671290,355183,MNG
2022-05-11,485765,671622,355226,MNG
2022-05-12,486965,671622,355359,MNG
2022-05-13,486044,671622,355359,MNG
2022-05-14,486044,671622,355359,MNG
2022-05-15,486044,671622,355359,MNG
2022-05-16,486181,671874,355359,MNG
2022-05-17,486088,671854,355362,MNG
2022-05-18,486173,671023,355362,MNG
2022-05-19,486167,672115,355362,MNG
2022-05-20,486160,673660,355333,MNG
2022-05-21,486130,673548,355155,MNG
2022-05-22,486130,673548,355155,MNG
2022-05-23,486130,672728,355155,MNG
2022-05-24,488501,672926,355369,MNG
2022-05-25,489680,674469,355369,MNG
2022-05-26,489614,674021,355224,MNG
2022-05-27,489614,674311,355224,MNG
2022-05-28,489614,674311,355224,MNG
2022-05-29,489614,674311,355224,MNG
2022-05-30,460956,612444,351941,MNG
2022-05-31,460956,612444,351941,MNG
2022-06-01,459154,605454,345513,MNG
2022-06-02,459154,605454,345513,MNG
2022-06-03,459154,605454,345513,MNG
2022-06-04,459154,605454,345513,MNG
2022-06-05,459154,605454,345513,MNG
2022-06-06,459154,605454,345513,MNG
2022-06-07,459154,605454,345513,MNG
2022-06-08,458223,605454,345513,MNG
2022-06-09,458223,605454,345513,MNG
2022-06-10,458223,605454,345513,MNG
2022-06-11,458270,605545,345495,MNG
2022-06-12,457431,605410,344265,MNG
2022-06-13,457431,605410,344265,MNG
2022-06-14,456385,604912,344265,MNG
2022-06-15,456196,600876,344126,MNG
2022-06-16,456196,600876,344126,MNG
2022-06-17,454239,599823,344126,MNG
2022-06-18,453232,599823,341742,MNG
2022-06-19,452919,599823,340851,MNG
2022-06-20,452919,599823,340851,MNG
2022-06-21,451538,599745,340634,MNG
2022-06-22,451538,599745,340634,MNG
2022-06-23,450396,596827,340634,MNG
2022-06-24,450396,596648,340634,MNG
2022-06-25,449568,594811,340421,MNG
2022-06-26,449568,594632,340421,MNG
2022-06-27,449568,594632,340421,MNG
2022-06-28,516198,698770,389393,MNG
2022-06-29,516198,698770,389393,MNG
2022-06-30,526195,698770,390939,MNG
2022-07-01,524326,701584,392767,MNG
2022-07-02,524326,701584,392767,MNG
2022-07-03,524326,701584,392767,MNG
2022-07-04,524326,701584,392767,MNG
2022-07-05,524326,701584,392767,MNG
2022-07-06,524326,701584,392767,MNG
2022-07-07,524326,701584,392767,MNG
2022-07-08,524326,701584,392767,MNG
2022-07-09,524326,701584,392767,MNG
2022-07-10,524326,701584,392767,MNG
2022-07-11,528016,709336,396883,MNG
2022-07-12,528016,709336,396883,MNG
2022-07-13,528016,711491,396883,MNG
2022-07-14,528016,711668,396883,MNG
2022-07-15,528016,711491,396883,MNG
2022-07-16,528016,711668,396883,MNG
2022-07-17,528016,711668,396883,MNG
2022-07-18,528016,711668,396883,MNG
2022-07-19,528016,711668,396883,MNG
2022-07-20,528016,711668,396883,MNG
2022-07-21,527379,711631,397013,MNG
2022-07-22,527379,711631,397013,MNG
2022-07-23,530171,713785,397844,MNG
2022-07-24,530171,713785,397844,MNG
2022-07-25,530495,713785,397978,MNG
2022-07-26,530791,719346,397978,MNG
2022-07-27,508001,689916,376607,MNG
2022-07-28,532311,722409,398390,MNG
2022-07-29,532311,722409,398390,MNG
