indicator,date,value,iso_code
Inflation Rate,2020-01-31,3.7,AFG
Inflation Rate,2020-02-29,3.8,AFG
Inflation Rate,2020-03-31,3.0,AFG
Inflation Rate,2020-04-30,8.7,AFG
Inflation Rate,2020-05-31,6.3,AFG
Inflation Rate,2020-06-30,6.4,AFG
Inflation Rate,2020-07-31,6.3,AFG
Inflation Rate,2020-08-31,5.9,AFG
Inflation Rate,2020-09-30,5.7,AFG
Inflation Rate,2020-10-31,6.0,AFG
Inflation Rate,2020-11-30,6.4,AFG
Inflation Rate,2020-12-31,5.0,AFG
Inflation Rate,2021-01-31,4.1,AFG
Inflation Rate,2021-02-28,4.1,AFG
Inflation Rate,2021-03-31,4.4,AFG
Inflation Rate,2021-04-30,-0.8,AFG
Inflation Rate,2021-05-31,1.35,AFG
Inflation Rate,2021-06-30,1.56,AFG
