indicator,date,value,iso_code
Food Inflation,2019-02-28,-6.4,TCD
Food Inflation,2019-03-31,-7.2,TCD
Food Inflation,2019-04-30,-8.9,TCD
Food Inflation,2019-05-31,-7.0,TCD
Food Inflation,2019-06-30,-4.5,TCD
Food Inflation,2019-07-31,-7.2,TCD
Food Inflation,2019-08-31,-5.1,TCD
Food Inflation,2019-09-30,-2.7,TCD
Food Inflation,2019-10-31,-4.1,TCD
Food Inflation,2019-11-30,-3.5,TCD
Food Inflation,2019-12-31,-0.1,TCD
Food Inflation,2020-01-31,4.0,TCD
Food Inflation,2020-02-28,8.0,TCD
Food Inflation,2020-03-31,10.6,TCD
Food Inflation,2020-04-30,12.3,TCD
Food Inflation,2020-05-31,8.8,TCD
Food Inflation,2020-06-30,4.5,TCD
Food Inflation,2020-07-31,7.5,TCD
Food Inflation,2020-08-31,17.2,TCD
Food Inflation,2020-09-30,11.4,TCD
Food Inflation,2020-10-31,12.0,TCD
Food Inflation,2020-11-30,9.5,TCD
Food Inflation,2020-12-31,5.1,TCD
Food Inflation,2021-01-31,0.7,TCD
Food Inflation,2021-02-28,-2.4,TCD
Food Inflation,2021-03-31,-1.36,TCD
Food Inflation,2021-04-30,-2.7,TCD
Food Inflation,2021-06-30,0.3,TCD
Food Inflation,2021-07-31,-0.9,TCD
Food Inflation,2021-08-31,-5.3,TCD
Food Inflation,2021-09-30,-1.0,TCD
Food Inflation,2021-11-30,-2.8,TCD
Food Inflation,2021-12-31,3.0,TCD
Food Inflation,2022-01-31,5.9,TCD
Food Inflation,2022-02-28,6.1,TCD
Inflation Rate,1984-12-31,20.25,TCD
Inflation Rate,1985-12-31,5.15,TCD
Inflation Rate,1986-12-31,-13.06,TCD
Inflation Rate,1987-12-31,-5.97,TCD
Inflation Rate,1988-12-31,15.48,TCD
Inflation Rate,1989-12-31,-3.69,TCD
Inflation Rate,1990-12-31,-0.74,TCD
Inflation Rate,1991-12-31,3.19,TCD
Inflation Rate,1992-12-31,-3.11,TCD
Inflation Rate,1993-12-31,-8.43,TCD
Inflation Rate,1994-12-31,41.72,TCD
Inflation Rate,1995-12-31,9.23,TCD
Inflation Rate,1996-12-31,11.33,TCD
Inflation Rate,1997-12-31,5.57,TCD
Inflation Rate,1998-12-31,4.26,TCD
Inflation Rate,1999-12-31,-8.03,TCD
Inflation Rate,2000-12-31,3.82,TCD
Inflation Rate,2001-12-31,12.43,TCD
Inflation Rate,2002-12-31,5.19,TCD
Inflation Rate,2003-12-31,-1.75,TCD
Inflation Rate,2004-12-31,-5.36,TCD
Inflation Rate,2005-12-31,7.89,TCD
Inflation Rate,2006-12-31,8.04,TCD
Inflation Rate,2007-12-31,-8.97,TCD
Inflation Rate,2008-12-31,10.3,TCD
Inflation Rate,2009-10-31,5.74,TCD
Inflation Rate,2009-11-30,4.67,TCD
Inflation Rate,2009-12-31,4.71,TCD
Inflation Rate,2010-01-31,-5.24,TCD
Inflation Rate,2010-02-28,-3.21,TCD
Inflation Rate,2010-03-31,-3.45,TCD
Inflation Rate,2010-04-30,-3.77,TCD
Inflation Rate,2010-05-31,-2.11,TCD
Inflation Rate,2010-06-30,-1.51,TCD
Inflation Rate,2010-07-31,-1.71,TCD
Inflation Rate,2010-08-31,-0.74,TCD
Inflation Rate,2010-09-30,-1.88,TCD
Inflation Rate,2010-10-31,0.17,TCD
Inflation Rate,2010-11-30,0.17,TCD
Inflation Rate,2010-12-31,-2.16,TCD
Inflation Rate,2011-01-31,-2.19,TCD
Inflation Rate,2011-02-28,-2.1,TCD
Inflation Rate,2011-03-31,-1.83,TCD
Inflation Rate,2011-04-30,-0.44,TCD
Inflation Rate,2011-05-31,1.38,TCD
Inflation Rate,2011-06-30,2.13,TCD
Inflation Rate,2011-07-31,3.32,TCD
Inflation Rate,2011-08-31,3.13,TCD
Inflation Rate,2011-09-30,1.91,TCD
Inflation Rate,2011-10-31,2.88,TCD
Inflation Rate,2011-11-30,5.39,TCD
Inflation Rate,2011-12-31,10.78,TCD
Inflation Rate,2012-01-31,13.02,TCD
Inflation Rate,2012-02-29,11.86,TCD
Inflation Rate,2012-03-31,10.4,TCD
Inflation Rate,2012-04-30,8.14,TCD
Inflation Rate,2012-05-31,6.38,TCD
Inflation Rate,2012-06-30,5.91,TCD
Inflation Rate,2012-07-31,5.71,TCD
Inflation Rate,2012-08-31,8.95,TCD
Inflation Rate,2012-09-30,9.14,TCD
Inflation Rate,2012-10-31,6.75,TCD
Inflation Rate,2012-11-30,3.09,TCD
Inflation Rate,2012-12-31,2.07,TCD
Inflation Rate,2013-01-31,0.56,TCD
Inflation Rate,2013-02-28,1.59,TCD
Inflation Rate,2013-03-31,2.5,TCD
Inflation Rate,2013-04-30,3.96,TCD
Inflation Rate,2013-05-31,2.24,TCD
Inflation Rate,2013-06-30,0.24,TCD
Inflation Rate,2013-07-31,-2.05,TCD
Inflation Rate,2013-08-31,-5.14,TCD
Inflation Rate,2013-09-30,-3.74,TCD
Inflation Rate,2013-10-31,0.23,TCD
Inflation Rate,2013-11-30,2.29,TCD
Inflation Rate,2013-12-31,0.86,TCD
Inflation Rate,2014-01-31,3.55,TCD
Inflation Rate,2014-02-28,-0.16,TCD
Inflation Rate,2014-03-31,-0.71,TCD
Inflation Rate,2014-04-30,-0.3,TCD
Inflation Rate,2014-05-31,0.7,TCD
Inflation Rate,2014-06-30,3.0,TCD
Inflation Rate,2014-07-31,4.6,TCD
Inflation Rate,2014-08-31,1.1,TCD
Inflation Rate,2014-09-30,1.0,TCD
Inflation Rate,2014-10-31,1.3,TCD
Inflation Rate,2014-11-30,2.4,TCD
Inflation Rate,2014-12-31,3.7,TCD
Inflation Rate,2015-01-31,2.0,TCD
Inflation Rate,2015-02-28,6.2,TCD
Inflation Rate,2015-03-31,6.4,TCD
Inflation Rate,2015-04-30,5.7,TCD
Inflation Rate,2015-05-31,5.5,TCD
Inflation Rate,2015-06-30,4.2,TCD
Inflation Rate,2015-07-31,2.9,TCD
Inflation Rate,2015-08-31,7.2,TCD
Inflation Rate,2015-09-30,3.7,TCD
Inflation Rate,2015-10-31,1.2,TCD
Inflation Rate,2015-11-30,-0.4,TCD
Inflation Rate,2015-12-31,-0.4,TCD
Inflation Rate,2016-01-31,-1.6,TCD
Inflation Rate,2016-02-29,-3.6,TCD
Inflation Rate,2016-03-31,-3.4,TCD
Inflation Rate,2016-04-30,0.6,TCD
Inflation Rate,2016-05-31,-1.3,TCD
Inflation Rate,2016-06-30,0.8,TCD
Inflation Rate,2016-07-31,-1.1,TCD
Inflation Rate,2016-08-31,-3.4,TCD
Inflation Rate,2016-09-30,-5.0,TCD
Inflation Rate,2016-10-31,-4.4,TCD
Inflation Rate,2016-11-30,-4.4,TCD
Inflation Rate,2016-12-31,-4.8,TCD
Inflation Rate,2017-01-31,2.0,TCD
Inflation Rate,2017-02-28,3.1,TCD
Inflation Rate,2017-03-31,-1.9,TCD
Inflation Rate,2017-04-30,-2.1,TCD
Inflation Rate,2017-05-31,-2.6,TCD
Inflation Rate,2017-06-30,-2.8,TCD
Inflation Rate,2017-07-31,-2.8,TCD
Inflation Rate,2017-08-31,-3.1,TCD
Inflation Rate,2017-09-30,-2.4,TCD
Inflation Rate,2017-10-31,-2.0,TCD
Inflation Rate,2017-11-30,-1.5,TCD
Inflation Rate,2017-12-31,-0.9,TCD
Inflation Rate,2018-01-31,2.0,TCD
Inflation Rate,2018-02-28,0.9,TCD
Inflation Rate,2018-04-30,1.3,TCD
Inflation Rate,2018-05-31,0.9,TCD
Inflation Rate,2018-06-30,1.7,TCD
Inflation Rate,2018-07-31,5.0,TCD
Inflation Rate,2018-08-31,3.9,TCD
Inflation Rate,2018-09-30,5.8,TCD
Inflation Rate,2018-10-31,5.8,TCD
Inflation Rate,2018-11-30,5.8,TCD
Inflation Rate,2018-12-31,4.3,TCD
Inflation Rate,2019-01-31,2.5,TCD
Inflation Rate,2019-02-28,3.2,TCD
Inflation Rate,2019-03-31,2.7,TCD
Inflation Rate,2019-04-30,2.7,TCD
Inflation Rate,2019-05-31,-3.3,TCD
Inflation Rate,2019-06-30,-1.4,TCD
Inflation Rate,2019-07-31,-2.8,TCD
Inflation Rate,2019-08-31,-2.1,TCD
Inflation Rate,2019-09-30,-2.8,TCD
Inflation Rate,2019-10-31,-3.3,TCD
Inflation Rate,2019-11-30,-2.8,TCD
Inflation Rate,2019-12-31,-1.7,TCD
Inflation Rate,2020-01-31,1.0,TCD
Inflation Rate,2020-02-28,3.2,TCD
Inflation Rate,2020-03-31,4.7,TCD
Inflation Rate,2020-04-30,6.3,TCD
Inflation Rate,2020-05-31,3.5,TCD
Inflation Rate,2020-06-30,3.0,TCD
Inflation Rate,2020-07-31,5.3,TCD
Inflation Rate,2020-08-31,8.5,TCD
Inflation Rate,2020-09-30,5.2,TCD
Inflation Rate,2020-10-31,5.5,TCD
Inflation Rate,2020-11-30,4.5,TCD
Inflation Rate,2020-12-31,3.1,TCD
Inflation Rate,2021-01-31,1.6,TCD
Inflation Rate,2021-02-28,-0.5,TCD
Inflation Rate,2021-03-31,-0.2,TCD
Inflation Rate,2021-04-30,-1.8,TCD
Inflation Rate,2021-06-30,-0.6,TCD
Inflation Rate,2021-07-31,-0.7,TCD
Inflation Rate,2021-08-31,-3.1,TCD
Inflation Rate,2021-09-30,-0.9,TCD
Inflation Rate,2021-10-31,-0.45,TCD
Inflation Rate,2021-11-30,-1.6,TCD
Inflation Rate,2021-12-31,1.0,TCD
Inflation Rate,2022-01-31,2.0,TCD
Inflation Rate,2022-02-28,2.2,TCD
Inflation Rate,2022-03-31,3.5,TCD
