indicator,date,value,iso_code
Food Inflation,2011-03-31,22.85,SRB
Food Inflation,2011-04-30,22.08,SRB
Food Inflation,2011-05-31,19.27,SRB
Food Inflation,2011-06-30,17.82,SRB
Food Inflation,2011-07-31,17.27,SRB
Food Inflation,2011-08-31,12.81,SRB
Food Inflation,2011-09-30,10.57,SRB
Food Inflation,2011-10-31,9.87,SRB
Food Inflation,2011-11-30,8.76,SRB
Food Inflation,2011-12-31,6.44,SRB
Food Inflation,2012-01-31,3.36,SRB
Food Inflation,2012-02-29,1.54,SRB
Food Inflation,2012-03-31,-2.47,SRB
Food Inflation,2012-04-30,-1.74,SRB
Food Inflation,2012-05-31,1.5,SRB
Food Inflation,2012-06-30,4.53,SRB
Food Inflation,2012-07-31,4.9,SRB
Food Inflation,2012-08-31,8.77,SRB
Food Inflation,2012-09-30,14.23,SRB
Food Inflation,2012-10-31,17.01,SRB
Food Inflation,2012-11-30,14.88,SRB
Food Inflation,2012-12-31,15.38,SRB
Food Inflation,2013-01-31,18.01,SRB
Food Inflation,2013-02-28,16.59,SRB
Food Inflation,2013-03-31,14.83,SRB
Food Inflation,2013-04-30,16.18,SRB
Food Inflation,2013-05-31,12.74,SRB
Food Inflation,2013-06-30,12.6,SRB
Food Inflation,2013-07-31,9.22,SRB
Food Inflation,2013-08-31,5.16,SRB
Food Inflation,2013-09-30,0.37,SRB
Food Inflation,2013-10-31,-3.0,SRB
Food Inflation,2013-11-30,-4.27,SRB
Food Inflation,2013-12-31,-2.5,SRB
Food Inflation,2014-01-31,-1.63,SRB
Food Inflation,2014-02-28,-1.55,SRB
Food Inflation,2014-03-31,-2.24,SRB
Food Inflation,2014-04-30,-2.92,SRB
Food Inflation,2014-05-31,-2.86,SRB
Food Inflation,2014-06-30,-4.38,SRB
Food Inflation,2014-07-31,-1.7,SRB
Food Inflation,2014-08-31,-0.5,SRB
Food Inflation,2014-09-30,1.6,SRB
Food Inflation,2014-10-31,0.5,SRB
Food Inflation,2014-11-30,2.93,SRB
Food Inflation,2014-12-31,2.2,SRB
Food Inflation,2015-01-31,0.5,SRB
Food Inflation,2015-02-28,2.4,SRB
Food Inflation,2015-03-31,4.7,SRB
Food Inflation,2015-04-30,4.0,SRB
Food Inflation,2015-05-31,2.7,SRB
Food Inflation,2015-06-30,3.3,SRB
Food Inflation,2015-07-31,1.0,SRB
Food Inflation,2015-08-31,2.3,SRB
Food Inflation,2015-09-30,0.9,SRB
Food Inflation,2015-10-31,1.3,SRB
Food Inflation,2015-11-30,0.3,SRB
Food Inflation,2015-12-31,-0.1,SRB
Food Inflation,2016-01-31,1.7,SRB
Food Inflation,2016-02-29,0.1,SRB
Food Inflation,2016-03-31,-1.8,SRB
Food Inflation,2016-04-30,-2.0,SRB
Food Inflation,2016-05-31,-0.8,SRB
Food Inflation,2016-06-30,-2.3,SRB
Food Inflation,2016-07-31,-1.8,SRB
Food Inflation,2016-08-31,0.9,SRB
Food Inflation,2016-09-30,-0.9,SRB
Food Inflation,2016-10-31,0.8,SRB
Food Inflation,2016-11-30,0.7,SRB
Food Inflation,2016-12-31,0.4,SRB
Food Inflation,2017-01-31,1.2,SRB
Food Inflation,2017-02-28,2.2,SRB
Food Inflation,2017-03-31,2.8,SRB
Food Inflation,2017-04-30,4.6,SRB
Food Inflation,2017-05-31,3.0,SRB
Food Inflation,2017-06-30,4.5,SRB
Food Inflation,2017-07-31,4.3,SRB
Food Inflation,2017-08-31,2.1,SRB
Food Inflation,2017-09-30,4.1,SRB
Food Inflation,2017-10-31,3.4,SRB
Food Inflation,2017-11-30,3.4,SRB
Food Inflation,2017-12-31,4.16,SRB
Food Inflation,2018-01-31,2.1,SRB
Food Inflation,2018-02-28,1.1,SRB
Food Inflation,2018-03-31,1.6,SRB
Food Inflation,2018-04-30,0.1,SRB
Food Inflation,2018-05-31,2.75,SRB
Food Inflation,2018-06-30,2.5,SRB
Food Inflation,2018-07-31,2.6,SRB
Food Inflation,2018-08-31,2.6,SRB
Food Inflation,2018-09-30,1.4,SRB
Food Inflation,2018-10-31,1.7,SRB
Food Inflation,2018-11-30,1.4,SRB
Food Inflation,2018-12-31,2.7,SRB
Food Inflation,2019-01-31,3.0,SRB
Food Inflation,2019-02-28,4.3,SRB
Food Inflation,2019-03-31,4.9,SRB
Food Inflation,2019-04-30,5.5,SRB
Food Inflation,2019-05-31,2.7,SRB
Food Inflation,2019-06-30,1.5,SRB
Food Inflation,2019-07-31,2.1,SRB
Food Inflation,2019-08-31,1.3,SRB
Food Inflation,2019-09-30,1.0,SRB
Food Inflation,2019-10-31,0.7,SRB
Food Inflation,2019-11-30,2.0,SRB
Food Inflation,2019-12-31,2.0,SRB
Food Inflation,2020-01-31,2.3,SRB
Food Inflation,2020-02-29,1.5,SRB
Food Inflation,2020-03-31,0.4,SRB
Food Inflation,2020-04-30,0.3,SRB
Food Inflation,2020-05-31,2.1,SRB
Food Inflation,2020-06-30,4.4,SRB
Food Inflation,2020-07-31,4.3,SRB
Food Inflation,2020-08-31,3.5,SRB
Food Inflation,2020-09-30,3.5,SRB
Food Inflation,2020-10-31,3.4,SRB
Food Inflation,2020-11-30,3.1,SRB
Food Inflation,2020-12-31,1.9,SRB
Food Inflation,2021-01-31,0.4,SRB
Food Inflation,2021-02-28,-0.3,SRB
Food Inflation,2021-03-31,0.3,SRB
Food Inflation,2021-04-30,1.7,SRB
Food Inflation,2021-05-31,2.4,SRB
Food Inflation,2021-06-30,1.2,SRB
Food Inflation,2021-07-31,1.7,SRB
Food Inflation,2021-08-31,5.2,SRB
Food Inflation,2021-09-30,8.3,SRB
Food Inflation,2021-10-31,9.8,SRB
Food Inflation,2021-11-30,11.4,SRB
Food Inflation,2021-12-31,12.1,SRB
Food Inflation,2022-01-31,13.5,SRB
Food Inflation,2022-02-28,15.2,SRB
Food Inflation,2022-03-31,15.7,SRB
Food Inflation,2022-04-30,15.8,SRB
Food Inflation,2022-05-31,16.0,SRB
Food Inflation,2022-06-30,18.8,SRB
Inflation Rate,2007-01-31,5.4,SRB
Inflation Rate,2007-02-28,4.1,SRB
Inflation Rate,2007-03-31,4.1,SRB
Inflation Rate,2007-04-30,3.2,SRB
Inflation Rate,2007-05-31,3.1,SRB
Inflation Rate,2007-06-30,4.0,SRB
Inflation Rate,2007-07-31,4.2,SRB
Inflation Rate,2007-08-31,6.5,SRB
Inflation Rate,2007-09-30,8.0,SRB
Inflation Rate,2007-10-31,8.9,SRB
Inflation Rate,2007-11-30,9.3,SRB
Inflation Rate,2007-12-31,11.0,SRB
Inflation Rate,2008-01-31,11.5,SRB
Inflation Rate,2008-02-29,12.5,SRB
Inflation Rate,2008-03-31,13.6,SRB
Inflation Rate,2008-04-30,14.6,SRB
Inflation Rate,2008-05-31,14.5,SRB
Inflation Rate,2008-06-30,14.9,SRB
Inflation Rate,2008-07-31,13.9,SRB
Inflation Rate,2008-08-31,11.5,SRB
Inflation Rate,2008-09-30,10.9,SRB
Inflation Rate,2008-10-31,12.3,SRB
Inflation Rate,2008-11-30,10.9,SRB
Inflation Rate,2008-12-31,8.6,SRB
Inflation Rate,2009-01-31,10.0,SRB
Inflation Rate,2009-02-28,10.7,SRB
Inflation Rate,2009-03-31,9.4,SRB
Inflation Rate,2009-04-30,8.8,SRB
Inflation Rate,2009-05-31,9.1,SRB
Inflation Rate,2009-06-30,8.3,SRB
Inflation Rate,2009-07-31,8.5,SRB
Inflation Rate,2009-08-31,8.0,SRB
Inflation Rate,2009-09-30,7.3,SRB
Inflation Rate,2009-10-31,5.2,SRB
Inflation Rate,2009-11-30,5.9,SRB
Inflation Rate,2009-12-31,6.6,SRB
Inflation Rate,2010-01-31,4.8,SRB
Inflation Rate,2010-02-28,3.9,SRB
Inflation Rate,2010-03-31,4.7,SRB
Inflation Rate,2010-04-30,4.3,SRB
Inflation Rate,2010-05-31,3.7,SRB
Inflation Rate,2010-06-30,4.2,SRB
Inflation Rate,2010-07-31,5.1,SRB
Inflation Rate,2010-08-31,6.6,SRB
Inflation Rate,2010-09-30,7.7,SRB
Inflation Rate,2010-10-31,8.9,SRB
Inflation Rate,2010-11-30,9.6,SRB
Inflation Rate,2010-12-31,10.2,SRB
Inflation Rate,2011-01-31,11.2,SRB
Inflation Rate,2011-02-28,12.6,SRB
Inflation Rate,2011-03-31,14.1,SRB
Inflation Rate,2011-04-30,14.7,SRB
Inflation Rate,2011-05-31,13.4,SRB
Inflation Rate,2011-06-30,12.7,SRB
Inflation Rate,2011-07-31,12.1,SRB
Inflation Rate,2011-08-31,10.5,SRB
Inflation Rate,2011-09-30,9.3,SRB
Inflation Rate,2011-10-31,8.7,SRB
Inflation Rate,2011-11-30,8.1,SRB
Inflation Rate,2011-12-31,7.0,SRB
Inflation Rate,2012-01-31,5.6,SRB
Inflation Rate,2012-02-29,4.9,SRB
Inflation Rate,2012-03-31,3.2,SRB
Inflation Rate,2012-04-30,2.7,SRB
Inflation Rate,2012-05-31,3.9,SRB
Inflation Rate,2012-06-30,5.5,SRB
Inflation Rate,2012-07-31,6.1,SRB
Inflation Rate,2012-08-31,7.9,SRB
Inflation Rate,2012-09-30,10.3,SRB
Inflation Rate,2012-10-31,12.9,SRB
Inflation Rate,2012-11-30,11.9,SRB
Inflation Rate,2012-12-31,12.2,SRB
Inflation Rate,2013-01-31,12.8,SRB
Inflation Rate,2013-02-28,12.4,SRB
Inflation Rate,2013-03-31,11.2,SRB
Inflation Rate,2013-04-30,11.4,SRB
Inflation Rate,2013-05-31,9.9,SRB
Inflation Rate,2013-06-30,9.8,SRB
Inflation Rate,2013-07-31,8.6,SRB
Inflation Rate,2013-08-31,7.3,SRB
Inflation Rate,2013-09-30,4.9,SRB
Inflation Rate,2013-10-31,2.2,SRB
Inflation Rate,2013-11-30,1.6,SRB
Inflation Rate,2013-12-31,2.2,SRB
Inflation Rate,2014-01-31,3.1,SRB
Inflation Rate,2014-02-28,2.6,SRB
Inflation Rate,2014-03-31,2.3,SRB
Inflation Rate,2014-04-30,2.1,SRB
Inflation Rate,2014-05-31,2.1,SRB
Inflation Rate,2014-06-30,1.3,SRB
Inflation Rate,2014-07-31,2.1,SRB
Inflation Rate,2014-08-31,1.5,SRB
Inflation Rate,2014-09-30,2.1,SRB
Inflation Rate,2014-10-31,1.8,SRB
Inflation Rate,2014-11-30,2.4,SRB
Inflation Rate,2014-12-31,1.7,SRB
Inflation Rate,2015-01-31,0.1,SRB
Inflation Rate,2015-02-28,0.8,SRB
Inflation Rate,2015-03-31,1.9,SRB
Inflation Rate,2015-04-30,1.8,SRB
Inflation Rate,2015-05-31,1.5,SRB
Inflation Rate,2015-06-30,1.9,SRB
Inflation Rate,2015-07-31,1.0,SRB
Inflation Rate,2015-08-31,2.1,SRB
Inflation Rate,2015-09-30,1.4,SRB
Inflation Rate,2015-10-31,1.4,SRB
Inflation Rate,2015-11-30,1.3,SRB
Inflation Rate,2015-12-31,1.5,SRB
Inflation Rate,2016-01-31,2.4,SRB
Inflation Rate,2016-02-29,1.5,SRB
Inflation Rate,2016-03-31,0.6,SRB
Inflation Rate,2016-04-30,0.4,SRB
Inflation Rate,2016-05-31,0.7,SRB
Inflation Rate,2016-06-30,0.3,SRB
Inflation Rate,2016-07-31,1.2,SRB
Inflation Rate,2016-08-31,1.2,SRB
Inflation Rate,2016-09-30,0.6,SRB
Inflation Rate,2016-10-31,1.5,SRB
Inflation Rate,2016-11-30,1.5,SRB
Inflation Rate,2016-12-31,1.6,SRB
Inflation Rate,2017-01-31,2.4,SRB
Inflation Rate,2017-02-28,3.2,SRB
Inflation Rate,2017-03-31,3.6,SRB
Inflation Rate,2017-04-30,4.0,SRB
Inflation Rate,2017-05-31,3.5,SRB
Inflation Rate,2017-06-30,3.6,SRB
Inflation Rate,2017-07-31,3.2,SRB
Inflation Rate,2017-08-31,2.5,SRB
Inflation Rate,2017-09-30,3.2,SRB
Inflation Rate,2017-10-31,2.8,SRB
Inflation Rate,2017-11-30,2.8,SRB
Inflation Rate,2017-12-31,3.0,SRB
Inflation Rate,2018-01-31,1.9,SRB
Inflation Rate,2018-02-28,1.5,SRB
Inflation Rate,2018-03-31,1.4,SRB
Inflation Rate,2018-04-30,1.1,SRB
Inflation Rate,2018-05-31,2.1,SRB
Inflation Rate,2018-06-30,2.3,SRB
Inflation Rate,2018-07-31,2.4,SRB
Inflation Rate,2018-08-31,2.6,SRB
Inflation Rate,2018-09-30,2.1,SRB
Inflation Rate,2018-10-31,2.2,SRB
Inflation Rate,2018-11-30,1.9,SRB
Inflation Rate,2018-12-31,2.0,SRB
Inflation Rate,2019-01-31,2.1,SRB
Inflation Rate,2019-02-28,2.4,SRB
Inflation Rate,2019-03-31,2.8,SRB
Inflation Rate,2019-04-30,3.1,SRB
Inflation Rate,2019-05-31,2.2,SRB
Inflation Rate,2019-06-30,1.5,SRB
Inflation Rate,2019-07-31,1.6,SRB
Inflation Rate,2019-08-31,1.3,SRB
Inflation Rate,2019-09-30,1.1,SRB
Inflation Rate,2019-10-31,1.0,SRB
Inflation Rate,2019-11-30,1.5,SRB
Inflation Rate,2019-12-31,1.9,SRB
Inflation Rate,2020-01-31,2.0,SRB
Inflation Rate,2020-02-29,1.9,SRB
Inflation Rate,2020-03-31,1.3,SRB
Inflation Rate,2020-04-30,0.6,SRB
Inflation Rate,2020-05-31,0.7,SRB
Inflation Rate,2020-06-30,1.6,SRB
Inflation Rate,2020-07-31,2.0,SRB
Inflation Rate,2020-08-31,1.9,SRB
Inflation Rate,2020-09-30,1.8,SRB
Inflation Rate,2020-10-31,1.8,SRB
Inflation Rate,2020-11-30,1.7,SRB
Inflation Rate,2020-12-31,1.3,SRB
Inflation Rate,2021-01-31,1.1,SRB
Inflation Rate,2021-02-28,1.2,SRB
Inflation Rate,2021-03-31,1.8,SRB
Inflation Rate,2021-04-30,2.8,SRB
Inflation Rate,2021-05-31,3.6,SRB
Inflation Rate,2021-06-30,3.3,SRB
Inflation Rate,2021-07-31,3.3,SRB
Inflation Rate,2021-08-31,4.3,SRB
Inflation Rate,2021-09-30,5.7,SRB
Inflation Rate,2021-10-31,6.6,SRB
Inflation Rate,2021-11-30,7.5,SRB
Inflation Rate,2021-12-31,7.9,SRB
Inflation Rate,2022-01-31,8.2,SRB
Inflation Rate,2022-02-28,8.8,SRB
Inflation Rate,2022-03-31,9.1,SRB
Inflation Rate,2022-04-30,9.6,SRB
Inflation Rate,2022-05-31,10.4,SRB
