date,value,value_high,value_low,iso_code
2022-05-01,6432446,8153635,5162779,GHA
2022-05-02,6435522,8221873,5161581,GHA
2022-05-03,5694827,7144296,4549203,GHA
2022-05-04,5671230,7160926,4533779,GHA
2022-05-05,5671230,7160926,4533779,GHA
2022-05-06,5673568,7147820,4587794,GHA
2022-05-07,5676944,7155322,4589443,GHA
2022-05-08,5685132,7155322,4597724,GHA
2022-05-09,5686439,7155322,4600455,GHA
2022-05-10,5691933,7155322,4607013,GHA
2022-05-11,5693106,7123235,4621196,GHA
2022-05-12,5852307,7295163,4759332,GHA
2022-05-13,5855348,7247671,4770406,GHA
2022-05-14,5855348,7247671,4770406,GHA
2022-05-15,5855348,7247671,4770406,GHA
2022-05-16,5855348,7247671,4770406,GHA
2022-05-17,5859394,7253411,4764459,GHA
2022-05-18,5859394,7253411,4764459,GHA
2022-05-19,5859394,7253411,4764459,GHA
2022-05-20,5859394,7253411,4764459,GHA
2022-05-21,5854589,7198795,4763680,GHA
2022-05-22,5854589,7198795,4763680,GHA
2022-05-23,5854589,7198795,4763680,GHA
2022-05-24,5864928,7212687,4775254,GHA
2022-05-25,5864928,7212687,4775254,GHA
2022-05-26,5864928,7212687,4775254,GHA
2022-05-27,5864928,7212687,4775254,GHA
2022-05-28,5864928,7212687,4775254,GHA
2022-05-29,5864928,7212687,4775254,GHA
2022-05-30,5928292,7333254,4794532,GHA
2022-05-31,5936091,7354768,4803077,GHA
2022-06-01,5916745,7345162,4787711,GHA
2022-06-02,5916745,7345162,4787711,GHA
2022-06-03,5916745,7345162,4787711,GHA
2022-06-04,5916745,7345162,4787711,GHA
2022-06-05,5916745,7342453,4787711,GHA
2022-06-06,5916745,7342453,4787711,GHA
2022-06-07,5916745,7342453,4787711,GHA
2022-06-08,5916745,7342453,4787711,GHA
2022-06-09,5916745,7342453,4787711,GHA
2022-06-10,5916745,7342453,4787711,GHA
2022-06-11,5873614,7278921,4747781,GHA
2022-06-12,5873614,7278921,4747781,GHA
2022-06-13,5873614,7278921,4747781,GHA
2022-06-14,5873614,7278921,4747781,GHA
2022-06-15,5910652,7344760,4758676,GHA
2022-06-16,5910652,7344760,4758676,GHA
2022-06-17,5910652,7344760,4758676,GHA
2022-06-18,5910652,7344760,4758676,GHA
2022-06-19,5910652,7344760,4758676,GHA
2022-06-20,5910652,7344760,4758676,GHA
2022-06-21,5837702,7265183,4685936,GHA
2022-06-22,5835308,7265183,4675300,GHA
2022-06-23,5831054,7265183,4675174,GHA
2022-06-24,5824548,7265183,4675174,GHA
2022-06-25,5828510,7267945,4672515,GHA
2022-06-26,5839607,7269697,4672515,GHA
2022-06-27,5848798,7271371,4696162,GHA
2022-06-28,6404947,8058583,5037785,GHA
2022-06-29,6396235,8050104,5037785,GHA
2022-06-30,6396235,8050104,5037785,GHA
2022-07-01,6436741,8063761,5061248,GHA
2022-07-02,6436741,8063761,5061248,GHA
2022-07-03,6435740,8054695,5052414,GHA
2022-07-04,6416867,8047035,5037974,GHA
2022-07-05,6372450,8015233,5034167,GHA
2022-07-06,6308954,7945037,4985571,GHA
2022-07-07,6308954,7945037,4985571,GHA
2022-07-08,6308954,7945037,4985571,GHA
2022-07-09,6303820,7931391,4984065,GHA
2022-07-10,6303820,7931391,4984065,GHA
2022-07-11,6293997,7933200,4953863,GHA
2022-07-12,6421138,8069884,5000133,GHA
2022-07-13,6419964,8069884,5001236,GHA
2022-07-14,6420124,8064836,5001236,GHA
2022-07-15,6421298,8064836,5000133,GHA
2022-07-16,6420124,8064836,5001236,GHA
2022-07-17,6420778,8064836,4998733,GHA
2022-07-18,6420778,8064836,4998733,GHA
2022-07-19,6420778,8064836,4998733,GHA
2022-07-20,6420778,8064836,4998733,GHA
2022-07-21,6429289,8064077,4994682,GHA
2022-07-22,6429289,8064077,4994682,GHA
2022-07-23,6424892,8049134,4993912,GHA
2022-07-24,6426294,8058066,4999655,GHA
2022-07-25,6424799,8058066,4999655,GHA
2022-07-26,6424799,8058066,4999655,GHA
2022-07-27,6539758,8232709,5087621,GHA
2022-07-28,6482409,8142696,5046492,GHA
2022-07-29,6482409,8142696,5046492,GHA
2022-07-30,6482409,8142696,5046492,GHA
2022-07-31,6492734,8161835,5057446,GHA
2022-08-01,6378999,8064743,4970316,GHA
