indicator,date,value,iso_code
Inflation Rate,1992-05-31,707.9,BLR
Inflation Rate,1992-06-30,778.4,BLR
Inflation Rate,1992-07-31,874.1,BLR
Inflation Rate,1992-08-31,955.9,BLR
Inflation Rate,1992-09-30,1041.0,BLR
Inflation Rate,1992-10-31,1138.8,BLR
Inflation Rate,1992-11-30,1305.6,BLR
Inflation Rate,1992-12-31,1559.2,BLR
Inflation Rate,1993-01-31,637.2,BLR
Inflation Rate,1993-02-28,485.75,BLR
Inflation Rate,1993-03-31,528.84,BLR
Inflation Rate,1993-04-30,576.3,BLR
Inflation Rate,1993-05-31,599.16,BLR
Inflation Rate,1993-06-30,692.1,BLR
Inflation Rate,1993-07-31,763.51,BLR
Inflation Rate,1993-08-31,892.78,BLR
Inflation Rate,1993-09-30,1140.45,BLR
Inflation Rate,1993-10-31,1491.89,BLR
Inflation Rate,1993-11-30,1783.84,BLR
Inflation Rate,1993-12-31,1996.5,BLR
Inflation Rate,1994-01-31,2469.49,BLR
Inflation Rate,1994-02-28,2446.29,BLR
Inflation Rate,1994-03-31,2090.55,BLR
Inflation Rate,1994-04-30,2156.74,BLR
Inflation Rate,1994-05-31,2327.32,BLR
Inflation Rate,1994-06-30,2197.88,BLR
Inflation Rate,1994-07-31,2261.32,BLR
Inflation Rate,1994-08-31,2795.64,BLR
Inflation Rate,1994-09-30,2573.99,BLR
Inflation Rate,1994-10-31,2225.0,BLR
Inflation Rate,1994-11-30,2182.3,BLR
Inflation Rate,1994-12-31,1959.9,BLR
Inflation Rate,1995-01-31,1937.94,BLR
Inflation Rate,1995-02-28,2195.49,BLR
Inflation Rate,1995-03-31,2399.87,BLR
Inflation Rate,1995-04-30,2124.45,BLR
Inflation Rate,1995-05-31,1687.95,BLR
Inflation Rate,1995-06-30,1433.04,BLR
Inflation Rate,1995-07-31,1173.47,BLR
Inflation Rate,1995-08-31,754.48,BLR
Inflation Rate,1995-09-30,616.24,BLR
Inflation Rate,1995-10-31,489.44,BLR
Inflation Rate,1995-11-30,334.8,BLR
Inflation Rate,1995-12-31,244.0,BLR
Inflation Rate,1996-01-31,160.97,BLR
Inflation Rate,1996-02-29,102.96,BLR
Inflation Rate,1996-03-31,72.54,BLR
Inflation Rate,1996-04-30,53.08,BLR
Inflation Rate,1996-05-31,48.9,BLR
Inflation Rate,1996-06-30,48.57,BLR
Inflation Rate,1996-07-31,44.12,BLR
Inflation Rate,1996-08-31,41.87,BLR
Inflation Rate,1996-09-30,37.24,BLR
Inflation Rate,1996-10-31,34.41,BLR
Inflation Rate,1996-11-30,34.75,BLR
Inflation Rate,1996-12-31,39.3,BLR
Inflation Rate,1997-01-31,49.46,BLR
Inflation Rate,1997-02-28,53.26,BLR
Inflation Rate,1997-03-31,53.6,BLR
Inflation Rate,1997-04-30,57.8,BLR
Inflation Rate,1997-05-31,65.84,BLR
Inflation Rate,1997-06-30,68.23,BLR
Inflation Rate,1997-07-31,67.07,BLR
Inflation Rate,1997-08-31,66.7,BLR
Inflation Rate,1997-09-30,71.64,BLR
Inflation Rate,1997-10-31,74.79,BLR
Inflation Rate,1997-11-30,71.2,BLR
Inflation Rate,1997-12-31,63.1,BLR
Inflation Rate,1998-01-31,49.57,BLR
Inflation Rate,1998-02-28,44.6,BLR
Inflation Rate,1998-03-31,46.06,BLR
Inflation Rate,1998-04-30,45.37,BLR
Inflation Rate,1998-05-31,42.14,BLR
Inflation Rate,1998-06-30,40.71,BLR
Inflation Rate,1998-07-31,42.71,BLR
Inflation Rate,1998-08-31,46.54,BLR
Inflation Rate,1998-09-30,64.39,BLR
Inflation Rate,1998-10-31,92.78,BLR
Inflation Rate,1998-11-30,136.77,BLR
Inflation Rate,1998-12-31,181.7,BLR
Inflation Rate,1999-01-31,216.13,BLR
Inflation Rate,1999-02-28,248.51,BLR
Inflation Rate,1999-03-31,278.49,BLR
Inflation Rate,1999-04-30,291.63,BLR
Inflation Rate,1999-05-31,312.23,BLR
Inflation Rate,1999-06-30,330.06,BLR
Inflation Rate,1999-07-31,343.35,BLR
Inflation Rate,1999-08-31,357.09,BLR
Inflation Rate,1999-09-30,335.81,BLR
Inflation Rate,1999-10-31,311.36,BLR
Inflation Rate,1999-11-30,276.17,BLR
Inflation Rate,1999-12-31,251.2,BLR
Inflation Rate,2000-01-31,243.67,BLR
Inflation Rate,2000-02-29,230.53,BLR
Inflation Rate,2000-03-31,211.73,BLR
Inflation Rate,2000-04-30,204.99,BLR
Inflation Rate,2000-05-31,193.17,BLR
Inflation Rate,2000-06-30,190.43,BLR
Inflation Rate,2000-07-31,186.91,BLR
Inflation Rate,2000-08-31,177.67,BLR
Inflation Rate,2000-09-30,164.25,BLR
Inflation Rate,2000-10-31,143.36,BLR
Inflation Rate,2000-11-30,124.36,BLR
Inflation Rate,2000-12-31,107.5,BLR
Inflation Rate,2001-01-31,90.59,BLR
Inflation Rate,2001-02-28,81.04,BLR
Inflation Rate,2001-03-31,77.92,BLR
Inflation Rate,2001-04-30,74.86,BLR
Inflation Rate,2001-05-31,71.58,BLR
Inflation Rate,2001-06-30,65.03,BLR
Inflation Rate,2001-07-31,60.23,BLR
Inflation Rate,2001-08-31,55.78,BLR
Inflation Rate,2001-09-30,49.01,BLR
Inflation Rate,2001-10-31,46.79,BLR
Inflation Rate,2001-11-30,45.59,BLR
Inflation Rate,2001-12-31,46.1,BLR
Inflation Rate,2002-01-31,47.91,BLR
Inflation Rate,2002-02-28,47.58,BLR
Inflation Rate,2002-03-31,45.58,BLR
Inflation Rate,2002-04-30,45.1,BLR
Inflation Rate,2002-05-31,44.52,BLR
Inflation Rate,2002-06-30,43.47,BLR
Inflation Rate,2002-07-31,42.81,BLR
Inflation Rate,2002-08-31,43.42,BLR
Inflation Rate,2002-09-30,42.1,BLR
Inflation Rate,2002-10-31,39.48,BLR
Inflation Rate,2002-11-30,37.77,BLR
Inflation Rate,2002-12-31,34.8,BLR
Inflation Rate,2003-01-31,32.51,BLR
Inflation Rate,2003-02-28,30.26,BLR
Inflation Rate,2003-03-31,29.3,BLR
Inflation Rate,2003-04-30,28.18,BLR
Inflation Rate,2003-05-31,27.87,BLR
Inflation Rate,2003-06-30,28.41,BLR
Inflation Rate,2003-07-31,28.81,BLR
Inflation Rate,2003-08-31,27.57,BLR
Inflation Rate,2003-09-30,28.3,BLR
Inflation Rate,2003-10-31,28.51,BLR
Inflation Rate,2003-11-30,26.85,BLR
Inflation Rate,2003-12-31,25.4,BLR
Inflation Rate,2004-01-31,22.51,BLR
Inflation Rate,2004-02-29,22.45,BLR
Inflation Rate,2004-03-31,21.8,BLR
Inflation Rate,2004-04-30,20.85,BLR
Inflation Rate,2004-05-31,19.27,BLR
Inflation Rate,2004-06-30,18.39,BLR
Inflation Rate,2004-07-31,17.74,BLR
Inflation Rate,2004-08-31,17.32,BLR
Inflation Rate,2004-09-30,15.44,BLR
Inflation Rate,2004-10-31,14.69,BLR
Inflation Rate,2004-11-30,14.38,BLR
Inflation Rate,2004-12-31,14.4,BLR
Inflation Rate,2005-01-31,13.05,BLR
Inflation Rate,2005-02-28,12.13,BLR
Inflation Rate,2005-03-31,11.84,BLR
Inflation Rate,2005-04-30,11.05,BLR
Inflation Rate,2005-05-31,10.96,BLR
Inflation Rate,2005-06-30,10.0,BLR
Inflation Rate,2005-07-31,9.91,BLR
Inflation Rate,2005-08-31,9.82,BLR
Inflation Rate,2005-09-30,9.77,BLR
Inflation Rate,2005-10-31,9.49,BLR
Inflation Rate,2005-11-30,8.28,BLR
Inflation Rate,2005-12-31,7.94,BLR
Inflation Rate,2006-01-31,8.58,BLR
Inflation Rate,2006-02-28,7.75,BLR
Inflation Rate,2006-03-31,6.82,BLR
Inflation Rate,2006-04-30,7.2,BLR
Inflation Rate,2006-05-31,6.94,BLR
Inflation Rate,2006-06-30,7.04,BLR
Inflation Rate,2006-07-31,6.68,BLR
Inflation Rate,2006-08-31,6.27,BLR
Inflation Rate,2006-09-30,6.41,BLR
Inflation Rate,2006-10-31,6.16,BLR
Inflation Rate,2006-11-30,7.57,BLR
Inflation Rate,2006-12-31,6.63,BLR
Inflation Rate,2007-01-31,7.11,BLR
Inflation Rate,2007-02-28,7.84,BLR
Inflation Rate,2007-03-31,8.11,BLR
Inflation Rate,2007-04-30,6.97,BLR
Inflation Rate,2007-05-31,7.02,BLR
Inflation Rate,2007-06-30,7.22,BLR
Inflation Rate,2007-07-31,7.19,BLR
Inflation Rate,2007-08-31,8.17,BLR
Inflation Rate,2007-09-30,8.99,BLR
Inflation Rate,2007-10-31,9.9,BLR
Inflation Rate,2007-11-30,10.31,BLR
Inflation Rate,2007-12-31,12.06,BLR
Inflation Rate,2008-01-31,12.92,BLR
Inflation Rate,2008-02-29,12.73,BLR
Inflation Rate,2008-03-31,13.25,BLR
Inflation Rate,2008-04-30,14.76,BLR
Inflation Rate,2008-05-31,15.8,BLR
Inflation Rate,2008-06-30,16.0,BLR
Inflation Rate,2008-07-31,16.32,BLR
Inflation Rate,2008-08-31,16.21,BLR
Inflation Rate,2008-09-30,16.32,BLR
Inflation Rate,2008-10-31,15.71,BLR
Inflation Rate,2008-11-30,14.72,BLR
Inflation Rate,2008-12-31,13.31,BLR
Inflation Rate,2009-01-31,15.06,BLR
Inflation Rate,2009-02-28,15.7,BLR
Inflation Rate,2009-03-31,15.47,BLR
Inflation Rate,2009-04-30,14.64,BLR
Inflation Rate,2009-05-31,13.55,BLR
Inflation Rate,2009-06-30,13.36,BLR
Inflation Rate,2009-07-31,12.93,BLR
Inflation Rate,2009-08-31,12.49,BLR
Inflation Rate,2009-09-30,11.7,BLR
Inflation Rate,2009-10-31,11.06,BLR
Inflation Rate,2009-11-30,9.94,BLR
Inflation Rate,2009-12-31,10.11,BLR
Inflation Rate,2010-01-31,6.59,BLR
Inflation Rate,2010-02-28,5.85,BLR
Inflation Rate,2010-03-31,6.35,BLR
Inflation Rate,2010-04-30,6.61,BLR
Inflation Rate,2010-05-31,7.1,BLR
Inflation Rate,2010-06-30,6.84,BLR
Inflation Rate,2010-07-31,6.74,BLR
Inflation Rate,2010-08-31,7.63,BLR
Inflation Rate,2010-09-30,9.01,BLR
Inflation Rate,2010-10-31,9.68,BLR
Inflation Rate,2010-11-30,10.31,BLR
Inflation Rate,2010-12-31,9.92,BLR
Inflation Rate,2011-01-31,10.61,BLR
Inflation Rate,2011-02-28,12.99,BLR
Inflation Rate,2011-03-31,13.86,BLR
Inflation Rate,2011-04-30,18.14,BLR
Inflation Rate,2011-05-31,32.62,BLR
Inflation Rate,2011-06-30,43.79,BLR
Inflation Rate,2011-07-31,48.41,BLR
Inflation Rate,2011-08-31,60.67,BLR
Inflation Rate,2011-09-30,79.62,BLR
Inflation Rate,2011-10-31,92.27,BLR
Inflation Rate,2011-11-30,106.02,BLR
Inflation Rate,2011-12-31,108.68,BLR
Inflation Rate,2012-01-31,109.73,BLR
Inflation Rate,2012-02-29,107.38,BLR
Inflation Rate,2012-03-31,106.5,BLR
Inflation Rate,2012-04-30,101.07,BLR
Inflation Rate,2012-05-31,80.53,BLR
Inflation Rate,2012-06-30,69.22,BLR
Inflation Rate,2012-07-31,65.67,BLR
Inflation Rate,2012-08-31,55.64,BLR
Inflation Rate,2012-09-30,38.81,BLR
Inflation Rate,2012-10-31,30.61,BLR
Inflation Rate,2012-11-30,22.86,BLR
Inflation Rate,2012-12-31,21.79,BLR
Inflation Rate,2013-01-31,23.08,BLR
Inflation Rate,2013-02-28,22.72,BLR
Inflation Rate,2013-03-31,22.23,BLR
Inflation Rate,2013-04-30,20.72,BLR
Inflation Rate,2013-05-31,19.69,BLR
Inflation Rate,2013-06-30,17.94,BLR
Inflation Rate,2013-07-31,17.53,BLR
Inflation Rate,2013-08-31,15.0,BLR
Inflation Rate,2013-09-30,15.42,BLR
Inflation Rate,2013-10-31,15.49,BLR
Inflation Rate,2013-11-30,15.33,BLR
Inflation Rate,2013-12-31,16.47,BLR
Inflation Rate,2014-01-31,14.89,BLR
Inflation Rate,2014-02-28,15.73,BLR
Inflation Rate,2014-03-31,15.97,BLR
Inflation Rate,2014-04-30,17.24,BLR
Inflation Rate,2014-05-31,18.99,BLR
Inflation Rate,2014-06-30,19.96,BLR
Inflation Rate,2014-07-31,19.81,BLR
Inflation Rate,2014-08-31,20.62,BLR
Inflation Rate,2014-09-30,20.09,BLR
Inflation Rate,2014-10-31,19.38,BLR
Inflation Rate,2014-11-30,18.28,BLR
Inflation Rate,2014-12-31,16.24,BLR
Inflation Rate,2015-01-31,17.1,BLR
Inflation Rate,2015-02-28,16.71,BLR
Inflation Rate,2015-03-31,16.21,BLR
Inflation Rate,2015-04-30,15.45,BLR
Inflation Rate,2015-05-31,13.68,BLR
Inflation Rate,2015-06-30,13.2,BLR
Inflation Rate,2015-07-31,12.48,BLR
Inflation Rate,2015-08-31,11.84,BLR
Inflation Rate,2015-09-30,11.95,BLR
Inflation Rate,2015-10-31,11.49,BLR
Inflation Rate,2015-11-30,11.34,BLR
Inflation Rate,2015-12-31,11.98,BLR
Inflation Rate,2016-01-31,11.43,BLR
Inflation Rate,2016-02-29,12.81,BLR
Inflation Rate,2016-03-31,12.81,BLR
Inflation Rate,2016-04-30,12.6,BLR
Inflation Rate,2016-05-31,12.42,BLR
Inflation Rate,2016-06-30,12.05,BLR
Inflation Rate,2016-07-31,12.21,BLR
Inflation Rate,2016-08-31,11.79,BLR
Inflation Rate,2016-09-30,11.07,BLR
Inflation Rate,2016-10-31,11.03,BLR
Inflation Rate,2016-11-30,11.37,BLR
Inflation Rate,2016-12-31,10.58,BLR
Inflation Rate,2017-01-31,9.51,BLR
Inflation Rate,2017-02-28,6.98,BLR
Inflation Rate,2017-03-31,6.39,BLR
Inflation Rate,2017-04-30,6.34,BLR
Inflation Rate,2017-05-31,6.12,BLR
Inflation Rate,2017-06-30,6.46,BLR
Inflation Rate,2017-07-31,5.97,BLR
Inflation Rate,2017-08-31,5.29,BLR
Inflation Rate,2017-09-30,4.85,BLR
Inflation Rate,2017-10-31,5.26,BLR
Inflation Rate,2017-11-30,4.91,BLR
Inflation Rate,2017-12-31,4.59,BLR
Inflation Rate,2018-01-31,4.47,BLR
Inflation Rate,2018-02-28,4.86,BLR
Inflation Rate,2018-03-31,5.38,BLR
Inflation Rate,2018-04-30,5.0,BLR
Inflation Rate,2018-05-31,4.41,BLR
Inflation Rate,2018-06-30,4.11,BLR
Inflation Rate,2018-07-31,4.06,BLR
Inflation Rate,2018-08-31,5.03,BLR
Inflation Rate,2018-09-30,5.61,BLR
Inflation Rate,2018-10-31,4.89,BLR
Inflation Rate,2018-11-30,5.0,BLR
Inflation Rate,2018-12-31,5.64,BLR
Inflation Rate,2019-01-31,5.78,BLR
Inflation Rate,2019-02-28,6.22,BLR
Inflation Rate,2019-03-31,5.8,BLR
Inflation Rate,2019-04-30,5.54,BLR
Inflation Rate,2019-05-31,6.19,BLR
Inflation Rate,2019-06-30,5.67,BLR
Inflation Rate,2019-07-31,6.04,BLR
Inflation Rate,2019-08-31,5.66,BLR
Inflation Rate,2019-09-30,5.29,BLR
Inflation Rate,2019-10-31,5.33,BLR
Inflation Rate,2019-11-30,4.98,BLR
Inflation Rate,2019-12-31,4.73,BLR
Inflation Rate,2020-01-31,4.71,BLR
Inflation Rate,2020-02-29,4.36,BLR
Inflation Rate,2020-03-31,4.85,BLR
Inflation Rate,2020-04-30,5.42,BLR
Inflation Rate,2020-05-31,4.91,BLR
Inflation Rate,2020-06-30,5.18,BLR
Inflation Rate,2020-07-31,5.18,BLR
Inflation Rate,2020-08-31,5.61,BLR
Inflation Rate,2020-09-30,6.12,BLR
Inflation Rate,2020-10-31,6.17,BLR
Inflation Rate,2020-11-30,6.63,BLR
Inflation Rate,2020-12-31,7.36,BLR
Inflation Rate,2021-01-31,7.66,BLR
Inflation Rate,2021-02-28,8.66,BLR
Inflation Rate,2021-03-31,8.48,BLR
Inflation Rate,2021-04-30,8.65,BLR
Inflation Rate,2021-05-31,9.42,BLR
Inflation Rate,2021-06-30,9.91,BLR
Inflation Rate,2021-07-31,9.78,BLR
Inflation Rate,2021-08-31,9.78,BLR
Inflation Rate,2021-09-30,10.2,BLR
Inflation Rate,2021-10-31,10.53,BLR
Inflation Rate,2021-11-30,10.3,BLR
Inflation Rate,2021-12-31,9.97,BLR
Inflation Rate,2022-01-31,10.4,BLR
Inflation Rate,2022-02-28,9.99,BLR
Inflation Rate,2022-03-31,15.9,BLR
Inflation Rate,2022-04-30,16.8,BLR
Inflation Rate,2022-05-31,17.0,BLR
Inflation Rate,2022-06-30,17.6,BLR
