date,value,value_high,value_low,iso_code
2022-05-01,4878778,4878778,4878778,ZWE
2022-05-02,4874241,4874241,4874241,ZWE
2022-05-03,4832894,4832894,4832894,ZWE
2022-05-04,4822776,4822776,4822776,ZWE
2022-05-05,4799318,4799318,4799318,ZWE
2022-05-06,4694256,4694256,4694256,ZWE
2022-05-07,4770863,4770863,4770863,ZWE
2022-05-08,4724422,4724422,4724422,ZWE
2022-05-09,4948936,4948936,4948936,ZWE
2022-05-10,5039120,5039120,5039120,ZWE
2022-05-11,4907761,4907761,4907761,ZWE
2022-05-12,4960180,4960180,4960180,ZWE
2022-05-13,4973306,4973306,4973306,ZWE
2022-05-14,4866832,4866832,4866832,ZWE
2022-05-15,4895869,4895869,4895869,ZWE
2022-05-16,4777189,4777189,4777189,ZWE
2022-05-17,4824430,4824430,4824430,ZWE
2022-05-18,4824071,4824071,4824071,ZWE
2022-05-19,4757587,4757587,4757587,ZWE
2022-05-20,4831400,4831400,4831400,ZWE
2022-05-21,4837691,4837691,4837691,ZWE
2022-05-22,4869965,4869965,4869965,ZWE
2022-05-23,5027183,5027183,5027183,ZWE
2022-05-24,4986350,4986350,4986350,ZWE
2022-05-25,4921751,4921751,4921751,ZWE
2022-05-26,4916773,4916773,4916773,ZWE
2022-05-27,4882646,4882646,4882646,ZWE
2022-05-28,4917876,4917876,4917876,ZWE
2022-05-29,4897353,4897353,4897353,ZWE
2022-05-30,4705872,4705872,4705872,ZWE
2022-05-31,4648342,4648342,4648342,ZWE
2022-06-01,4657994,4657994,4657994,ZWE
2022-06-02,4733556,4733556,4733556,ZWE
2022-06-03,4847795,4847795,4847795,ZWE
2022-06-04,4779255,4779255,4779255,ZWE
2022-06-05,4791700,4791700,4791700,ZWE
2022-06-06,4822747,4822747,4822747,ZWE
2022-06-07,5009449,5009449,5009449,ZWE
2022-06-08,4928554,4928554,4928554,ZWE
2022-06-09,4959787,4959787,4959787,ZWE
2022-06-10,4946950,4946950,4946950,ZWE
2022-06-11,5008919,5008919,5008919,ZWE
2022-06-12,4992313,4992313,4992313,ZWE
2022-06-13,5059376,5059376,5059376,ZWE
2022-06-14,5116050,5116050,5116050,ZWE
2022-06-15,5213558,5213558,5213558,ZWE
2022-06-16,5152840,5152840,5152840,ZWE
2022-06-17,5225380,5225380,5225380,ZWE
2022-06-18,5348717,5348717,5348717,ZWE
2022-06-19,5290541,5290541,5290541,ZWE
2022-06-20,5229024,5229024,5229024,ZWE
2022-06-21,5218665,5218665,5218665,ZWE
2022-06-22,5237156,5237156,5237156,ZWE
2022-06-23,5265289,5265289,5265289,ZWE
2022-06-24,5275647,5275647,5275647,ZWE
2022-06-25,5305571,5305571,5305571,ZWE
2022-06-26,5283112,5283112,5283112,ZWE
2022-06-27,5230414,5230414,5230414,ZWE
2022-06-28,5241839,5241839,5241839,ZWE
2022-06-29,5319580,5319580,5319580,ZWE
2022-06-30,5277808,5277808,5277808,ZWE
2022-07-01,5456583,5456583,5456583,ZWE
2022-07-02,5425250,5425250,5425250,ZWE
2022-07-03,5384966,5384966,5384966,ZWE
2022-07-04,5400381,5400381,5400381,ZWE
2022-07-05,5340720,5340720,5340720,ZWE
2022-07-06,5267817,5267817,5267817,ZWE
2022-07-07,5182522,5182522,5182522,ZWE
2022-07-08,5135520,5135520,5135520,ZWE
2022-07-09,5149982,5149982,5149982,ZWE
2022-07-10,5248657,5248657,5248657,ZWE
2022-07-11,5218830,5218830,5218830,ZWE
2022-07-12,5415963,5415963,5415963,ZWE
2022-07-13,5284833,5284833,5284833,ZWE
2022-07-14,5226050,5226050,5226050,ZWE
2022-07-15,5194309,5194309,5194309,ZWE
2022-07-16,5245626,5245626,5245626,ZWE
2022-07-17,5221533,5221533,5221533,ZWE
2022-07-18,5194629,5194629,5194629,ZWE
2022-07-19,5158079,5158079,5158079,ZWE
2022-07-20,5234913,5234913,5234913,ZWE
2022-07-21,5266566,5266566,5266566,ZWE
2022-07-22,5295658,5295658,5295658,ZWE
2022-07-23,5297278,5297278,5297278,ZWE
2022-07-24,5334039,5334039,5334039,ZWE
2022-07-25,5324820,5324820,5324820,ZWE
2022-07-26,5296826,5296826,5296826,ZWE
2022-07-27,5324898,5324898,5324898,ZWE
2022-07-28,5323408,5323408,5323408,ZWE
2022-07-29,5280190,5280190,5280190,ZWE
2022-07-30,5354420,5354420,5354420,ZWE
2022-07-31,5292271,5292271,5292271,ZWE
2022-08-01,5286557,5286557,5286557,ZWE
