date,value,value_high,value_low,iso_code
2022-05-01,30667,48479,22791,STP
2022-05-02,30667,48479,22791,STP
2022-05-03,30258,48415,22789,STP
2022-05-04,30258,48415,22789,STP
2022-05-05,30258,48415,22789,STP
2022-05-06,30254,48415,22789,STP
2022-05-07,30254,48415,22789,STP
2022-05-08,30254,48415,22789,STP
2022-05-09,30254,48415,22789,STP
2022-05-10,30254,48415,22789,STP
2022-05-11,30258,48415,22789,STP
2022-05-12,30258,48415,22789,STP
2022-05-13,30258,48415,22789,STP
2022-05-14,30258,48415,22789,STP
2022-05-15,30258,48415,22789,STP
2022-05-16,30258,48415,22789,STP
2022-05-17,30258,48415,22789,STP
2022-05-18,30258,48415,22789,STP
2022-05-19,30258,48415,22789,STP
2022-05-20,30258,48415,22789,STP
2022-05-21,30258,48415,22789,STP
2022-05-22,30258,48415,22789,STP
2022-05-23,30258,48415,22789,STP
2022-05-24,30258,48415,22789,STP
2022-05-25,30670,48415,22792,STP
2022-05-26,30670,48415,22792,STP
2022-05-27,30670,48415,22792,STP
2022-05-28,30670,48415,22792,STP
2022-05-29,30670,48415,22792,STP
2022-05-30,30670,48415,22792,STP
2022-05-31,30670,48415,22792,STP
2022-06-01,30670,48415,22792,STP
2022-06-02,30670,48415,22792,STP
2022-06-03,30670,48415,22792,STP
2022-06-04,30670,48415,22792,STP
2022-06-05,30670,48415,22792,STP
2022-06-06,30670,48415,22792,STP
2022-06-07,30670,48415,22792,STP
2022-06-08,30670,48415,22792,STP
2022-06-09,30670,48415,22792,STP
2022-06-10,30670,48415,22792,STP
2022-06-11,30670,48415,22792,STP
2022-06-12,30670,48415,22792,STP
2022-06-13,30670,48415,22792,STP
2022-06-14,30670,48415,22792,STP
2022-06-15,30667,48415,22792,STP
2022-06-16,30667,48415,22792,STP
2022-06-17,30667,48415,22792,STP
2022-06-18,30667,48415,22792,STP
2022-06-19,30667,48415,22792,STP
2022-06-20,30667,48415,22792,STP
2022-06-21,30670,48415,22792,STP
2022-06-22,30670,48415,22792,STP
2022-06-23,30670,48415,22792,STP
2022-06-24,30670,48415,22792,STP
2022-06-25,30674,48415,22792,STP
2022-06-26,30674,48415,22792,STP
2022-06-27,30674,48415,22792,STP
2022-06-28,30677,48479,22791,STP
2022-06-29,30677,48479,22791,STP
2022-06-30,30677,48479,22791,STP
2022-07-01,30650,48457,22789,STP
2022-07-02,30650,48457,22789,STP
2022-07-03,30650,48457,22789,STP
2022-07-04,30650,48457,22789,STP
2022-07-05,30650,48457,22789,STP
2022-07-06,30650,48457,22789,STP
2022-07-07,30650,48457,22789,STP
2022-07-08,30650,48457,22789,STP
2022-07-09,30650,48457,22789,STP
2022-07-10,30650,48457,22789,STP
2022-07-11,30647,48430,22777,STP
2022-07-12,30647,48430,22777,STP
2022-07-13,30647,48430,22777,STP
2022-07-14,30647,48430,22777,STP
2022-07-15,30647,48430,22777,STP
2022-07-16,30647,48430,22777,STP
2022-07-17,30647,48430,22777,STP
2022-07-18,30647,48430,22777,STP
2022-07-19,30647,48430,22777,STP
2022-07-20,30647,48430,22777,STP
2022-07-21,30647,48430,22794,STP
2022-07-22,30647,48430,22794,STP
2022-07-23,30647,48430,22794,STP
2022-07-24,30647,48430,22794,STP
2022-07-25,30647,48430,22794,STP
2022-07-26,30647,48430,22794,STP
2022-07-27,30647,48430,22794,STP
2022-07-28,30645,48422,22794,STP
2022-07-29,30645,48422,22794,STP
2022-07-30,30645,48422,22794,STP
2022-07-31,30645,48422,22794,STP
2022-08-01,30639,48422,22790,STP
