date,value,value_high,value_low,iso_code
2022-04-29,1501865,1823922,1191280,JOR
2022-04-30,1501865,1823922,1191280,JOR
2022-05-01,1504186,1837141,1205067,JOR
2022-05-02,1504186,1837141,1205067,JOR
2022-05-03,1494035,1819447,1193587,JOR
2022-05-04,1494035,1819447,1193587,JOR
2022-05-05,1494035,1819447,1193587,JOR
2022-05-06,1493478,1821675,1192948,JOR
2022-05-07,1493478,1821675,1192948,JOR
2022-05-08,1493478,1821675,1192948,JOR
2022-05-09,1493478,1821675,1192948,JOR
2022-05-10,1493478,1821675,1192948,JOR
2022-05-11,1492860,1821565,1192609,JOR
2022-05-12,1501016,1822563,1195417,JOR
2022-05-13,1501016,1822563,1195417,JOR
2022-05-14,1501016,1822563,1195417,JOR
2022-05-15,1475840,1793927,1178307,JOR
2022-05-16,1475840,1793927,1178307,JOR
2022-05-17,1476060,1791779,1178350,JOR
2022-05-18,1476060,1791779,1178350,JOR
2022-05-19,1476060,1791779,1178350,JOR
2022-05-20,1476060,1791779,1178350,JOR
2022-05-21,1474800,1791933,1178711,JOR
2022-05-22,1475202,1791933,1185152,JOR
2022-05-23,1475202,1791933,1185152,JOR
2022-05-24,1474216,1796002,1189911,JOR
2022-05-25,1474216,1796002,1189911,JOR
2022-05-26,1474216,1796002,1189911,JOR
2022-05-27,1474216,1796002,1189911,JOR
2022-05-28,1474216,1796002,1189911,JOR
2022-05-29,1474216,1796002,1189911,JOR
2022-05-30,1485855,1806416,1192111,JOR
2022-05-31,1485855,1806416,1192111,JOR
2022-06-01,1497979,1806913,1205863,JOR
2022-06-02,1497979,1806913,1205863,JOR
2022-06-03,1497979,1806913,1205863,JOR
2022-06-04,1497979,1806913,1205863,JOR
2022-06-05,1497979,1806913,1205863,JOR
2022-06-06,1497979,1806913,1205863,JOR
2022-06-07,1497979,1806913,1205863,JOR
2022-06-08,1497979,1806913,1205863,JOR
2022-06-09,1497979,1806913,1205863,JOR
2022-06-10,1497979,1806913,1205863,JOR
2022-06-11,1496738,1801019,1200677,JOR
2022-06-12,1496738,1801019,1200677,JOR
2022-06-13,1496738,1801019,1200677,JOR
2022-06-14,1496738,1801019,1200677,JOR
2022-06-15,1494660,1803640,1200763,JOR
2022-06-16,1494660,1803640,1200763,JOR
2022-06-17,1494660,1803640,1200763,JOR
2022-06-18,1494660,1803640,1200763,JOR
2022-06-19,1494660,1803640,1200763,JOR
2022-06-20,1494660,1803640,1200763,JOR
2022-06-21,1491986,1798460,1198871,JOR
2022-06-22,1491986,1798460,1198871,JOR
2022-06-23,1492422,1795759,1192893,JOR
2022-06-24,1492422,1795759,1192893,JOR
2022-06-25,1491583,1795933,1190897,JOR
2022-06-26,1491583,1795933,1190897,JOR
2022-06-27,1491583,1795933,1190897,JOR
2022-06-28,1515383,1836127,1211444,JOR
2022-06-29,1515383,1836127,1211444,JOR
2022-06-30,1508708,1826793,1211678,JOR
2022-07-01,1498927,1811042,1203533,JOR
2022-07-02,1498927,1811042,1203533,JOR
2022-07-03,1498927,1811042,1203533,JOR
2022-07-04,1498927,1811042,1203533,JOR
2022-07-05,1498927,1811042,1203533,JOR
2022-07-06,1498927,1811042,1203533,JOR
2022-07-07,1498927,1811042,1203533,JOR
2022-07-08,1498927,1811042,1203533,JOR
2022-07-09,1498927,1811042,1203533,JOR
2022-07-10,1498927,1811042,1203533,JOR
2022-07-11,1498721,1810800,1197975,JOR
2022-07-12,1498721,1810800,1197975,JOR
2022-07-13,1498721,1810800,1197975,JOR
2022-07-14,1498721,1810800,1197975,JOR
2022-07-15,1498721,1810800,1197975,JOR
2022-07-16,1498721,1810800,1197975,JOR
2022-07-17,1498721,1810800,1197975,JOR
2022-07-18,1498721,1810800,1197975,JOR
2022-07-19,1498721,1810800,1197975,JOR
2022-07-20,1498721,1810800,1197975,JOR
2022-07-21,1476834,1810383,1199421,JOR
2022-07-22,1476834,1810383,1199421,JOR
2022-07-23,1476834,1810383,1199421,JOR
2022-07-24,1476834,1810383,1199421,JOR
2022-07-25,1476834,1810383,1199421,JOR
2022-07-26,1476834,1810383,1199421,JOR
2022-07-27,1488048,1841023,1208438,JOR
2022-07-28,1475962,1813490,1200299,JOR
2022-07-29,1475962,1813490,1200299,JOR
