date,value,value_high,value_low,iso_code
2022-04-29,535197,535197,535197,NAM
2022-04-30,536828,536828,536828,NAM
2022-05-01,531395,531395,531395,NAM
2022-05-02,530716,530716,530716,NAM
2022-05-03,529730,529730,529730,NAM
2022-05-04,531430,531430,531430,NAM
2022-05-05,537429,537429,537429,NAM
2022-05-06,535293,535293,535293,NAM
2022-05-07,528294,528294,528294,NAM
2022-05-08,529705,529705,529705,NAM
2022-05-09,528335,528335,528335,NAM
2022-05-10,526772,526772,526772,NAM
2022-05-11,529150,529150,529150,NAM
2022-05-12,521734,521734,521734,NAM
2022-05-13,514396,514396,514396,NAM
2022-05-14,513770,513770,513770,NAM
2022-05-15,507702,507702,507702,NAM
2022-05-16,505820,505820,505820,NAM
2022-05-17,505260,505260,505260,NAM
2022-05-18,498638,498638,498638,NAM
2022-05-19,497997,497997,497997,NAM
2022-05-20,498764,498764,498764,NAM
2022-05-21,491367,491367,491367,NAM
2022-05-22,492263,492263,492263,NAM
2022-05-23,492130,492130,492130,NAM
2022-05-24,485802,485802,485802,NAM
2022-05-25,477195,477195,477195,NAM
2022-05-26,477416,477416,477416,NAM
2022-05-27,474585,474585,474585,NAM
2022-05-28,473309,473309,473309,NAM
2022-05-29,466114,466114,466114,NAM
2022-05-30,465211,465211,465211,NAM
2022-05-31,461879,461879,461879,NAM
2022-06-01,462807,462807,462807,NAM
2022-06-02,459470,459470,459470,NAM
2022-06-03,452734,452734,452734,NAM
2022-06-04,447259,447259,447259,NAM
2022-06-05,440537,440537,440537,NAM
2022-06-06,434209,434209,434209,NAM
2022-06-07,425234,425234,425234,NAM
2022-06-08,423821,423821,423821,NAM
2022-06-09,411411,411411,411411,NAM
2022-06-10,413311,413311,413311,NAM
2022-06-11,410099,410099,410099,NAM
2022-06-12,410057,410057,410057,NAM
2022-06-13,414891,414891,414891,NAM
2022-06-14,419109,419109,419109,NAM
2022-06-15,407731,407731,407731,NAM
2022-06-16,403034,403034,403034,NAM
2022-06-17,396093,396093,396093,NAM
2022-06-18,391595,391595,391595,NAM
2022-06-19,391767,391767,391767,NAM
2022-06-20,384683,384683,384683,NAM
2022-06-21,381366,381366,381366,NAM
2022-06-22,387567,387567,387567,NAM
2022-06-23,380013,380013,380013,NAM
2022-06-24,388494,388494,388494,NAM
2022-06-25,396986,396986,396986,NAM
2022-06-26,394363,394363,394363,NAM
2022-06-27,402037,402037,402037,NAM
2022-06-28,398294,398294,398294,NAM
2022-06-29,397779,397779,397779,NAM
2022-06-30,398378,398378,398378,NAM
2022-07-01,396075,396075,396075,NAM
2022-07-02,392291,392291,392291,NAM
2022-07-03,391922,391922,391922,NAM
2022-07-04,385646,385646,385646,NAM
2022-07-05,384807,384807,384807,NAM
2022-07-06,382129,382129,382129,NAM
2022-07-07,380172,380172,380172,NAM
2022-07-08,383240,383240,383240,NAM
2022-07-09,376456,376456,376456,NAM
2022-07-10,379341,379341,379341,NAM
2022-07-11,382016,382016,382016,NAM
2022-07-12,390316,390316,390316,NAM
2022-07-13,387388,387388,387388,NAM
2022-07-14,387746,387746,387746,NAM
2022-07-15,401997,401997,401997,NAM
2022-07-16,399519,399519,399519,NAM
2022-07-17,400297,400297,400297,NAM
2022-07-18,405319,405319,405319,NAM
2022-07-19,407918,407918,407918,NAM
2022-07-20,412109,412109,412109,NAM
2022-07-21,409728,409728,409728,NAM
2022-07-22,405656,405656,405656,NAM
2022-07-23,409808,409808,409808,NAM
2022-07-24,413460,413460,413460,NAM
2022-07-25,415303,415303,415303,NAM
2022-07-26,409038,409038,409038,NAM
2022-07-27,409047,409047,409047,NAM
2022-07-28,407244,407244,407244,NAM
2022-07-29,409063,409063,409063,NAM
