date,value,value_high,value_low,iso_code
2022-05-02,16549886,18393460,14817676,UGA
2022-05-03,16272638,18074568,14509772,UGA
2022-05-04,16269611,18072297,14507340,UGA
2022-05-05,16266681,18067332,14504525,UGA
2022-05-06,16437421,18160209,14749895,UGA
2022-05-07,16436912,18160533,14748961,UGA
2022-05-08,16437308,18160533,14743489,UGA
2022-05-09,16436056,18160245,14741161,UGA
2022-05-10,16434345,18157201,14741097,UGA
2022-05-11,16442203,18167694,14756836,UGA
2022-05-12,16435371,18167694,14744360,UGA
2022-05-13,16426283,18156508,14726564,UGA
2022-05-14,16426283,18156508,14726564,UGA
2022-05-15,16426283,18156508,14726564,UGA
2022-05-16,16425375,18156508,14726564,UGA
2022-05-17,16408858,18146327,14721440,UGA
2022-05-18,16391049,18121670,14714155,UGA
2022-05-19,16385852,18106582,14714086,UGA
2022-05-20,16385784,18106582,14713345,UGA
2022-05-21,16387516,18110621,14710124,UGA
2022-05-22,16388111,18111441,14710915,UGA
2022-05-23,16395544,18111235,14701376,UGA
2022-05-24,16415459,18191616,14707670,UGA
2022-05-25,16320225,18139981,14642752,UGA
2022-05-26,16229766,17995773,14534466,UGA
2022-05-27,16141535,17915579,14388150,UGA
2022-05-28,16142602,17920093,14385081,UGA
2022-05-29,16092922,17883835,14304401,UGA
2022-05-30,16109238,17986156,14245771,UGA
2022-05-31,16114241,18225866,14209902,UGA
2022-06-01,16177434,18290514,14281555,UGA
2022-06-02,16173992,18283346,14281644,UGA
2022-06-03,16172925,18283125,14281215,UGA
2022-06-04,16173542,18284580,14281215,UGA
2022-06-05,16172925,18283125,14281215,UGA
2022-06-06,16173542,18284467,14281382,UGA
2022-06-07,16173542,18284032,14281382,UGA
2022-06-08,16173542,18284032,14281382,UGA
2022-06-09,16173557,18284032,14281382,UGA
2022-06-10,16173557,18284032,14281382,UGA
2022-06-11,16210540,18300879,14329563,UGA
2022-06-12,16201829,18300879,14308717,UGA
2022-06-13,16210233,18300879,14329527,UGA
2022-06-14,16209665,18299915,14329488,UGA
2022-06-15,16268235,18387902,14380931,UGA
2022-06-16,16268078,18387902,14380498,UGA
2022-06-17,16265086,18387902,14365052,UGA
2022-06-18,16256481,18443349,14365052,UGA
2022-06-19,16256581,18443349,14365374,UGA
2022-06-20,16265195,18443429,14365374,UGA
2022-06-21,16303433,18491521,14399009,UGA
2022-06-22,16303433,18491521,14399009,UGA
2022-06-23,16129611,18283163,14192815,UGA
2022-06-24,16127829,18275688,14190989,UGA
2022-06-25,16150370,18292686,14213692,UGA
2022-06-26,16148191,18290552,14213110,UGA
2022-06-27,16148191,18290552,14213110,UGA
2022-06-28,16133848,18295106,14214530,UGA
2022-06-29,16134937,18295350,14217114,UGA
2022-06-30,15039168,17194032,12592814,UGA
2022-07-01,15168732,17418316,12726587,UGA
2022-07-02,15168732,17418316,12726587,UGA
2022-07-03,15174408,17425939,12732361,UGA
2022-07-04,15164526,17425704,12734128,UGA
2022-07-05,15164526,17425346,12734128,UGA
2022-07-06,15162900,17424984,12726358,UGA
2022-07-07,15163682,17424984,12726358,UGA
2022-07-08,15163682,17424984,12726358,UGA
2022-07-09,15163682,17424984,12726358,UGA
2022-07-10,15179349,17445260,12726358,UGA
2022-07-11,15191870,17443986,12725020,UGA
2022-07-12,15191733,17443986,12725020,UGA
2022-07-13,15190718,17443986,12725020,UGA
2022-07-14,15172547,17442062,12724123,UGA
2022-07-15,15172869,17442062,12724123,UGA
2022-07-16,15172869,17442062,12724123,UGA
2022-07-17,15171537,17440211,12751947,UGA
2022-07-18,15176368,17444045,12751947,UGA
2022-07-19,15233644,17519500,12776271,UGA
2022-07-20,15232096,17524574,12787879,UGA
2022-07-21,15227896,17552190,12801084,UGA
2022-07-22,15228835,17552190,12801084,UGA
2022-07-23,15228835,17552190,12801084,UGA
2022-07-24,15228786,17553981,12801084,UGA
2022-07-25,15230585,17556290,12802476,UGA
2022-07-26,15237076,17556925,12803074,UGA
2022-07-27,15262088,17569824,12851369,UGA
2022-07-28,15358408,17800008,12897592,UGA
2022-07-29,15360383,17800008,12897592,UGA
2022-07-30,15363506,17823347,12914482,UGA
2022-07-31,15096241,17570473,12253129,UGA
2022-08-01,15142733,17643952,12285099,UGA
2022-08-02,15132363,17619364,12287336,UGA
