date,value,value_high,value_low,iso_code
2022-05-02,6680488,6680488,6680488,CMR
2022-05-03,6677263,6677263,6677263,CMR
2022-05-04,6752691,6752691,6752691,CMR
2022-05-05,6619107,6619107,6619107,CMR
2022-05-06,6603623,6603623,6603623,CMR
2022-05-07,6529339,6529339,6529339,CMR
2022-05-08,6628410,6628410,6628410,CMR
2022-05-09,7023126,7023126,7023126,CMR
2022-05-10,7122147,7122147,7122147,CMR
2022-05-11,7044661,7044661,7044661,CMR
2022-05-12,6844035,6844035,6844035,CMR
2022-05-13,6805359,6805359,6805359,CMR
2022-05-14,6930965,6930965,6930965,CMR
2022-05-15,6989017,6989017,6989017,CMR
2022-05-16,7050299,7050299,7050299,CMR
2022-05-17,7231563,7231563,7231563,CMR
2022-05-18,7000724,7000724,7000724,CMR
2022-05-19,7056232,7056232,7056232,CMR
2022-05-20,7085852,7085852,7085852,CMR
2022-05-21,6991221,6991221,6991221,CMR
2022-05-22,6914448,6914448,6914448,CMR
2022-05-23,7095680,7095680,7095680,CMR
2022-05-24,7086345,7086345,7086345,CMR
2022-05-25,7191945,7191945,7191945,CMR
2022-05-26,7282777,7282777,7282777,CMR
2022-05-27,7271878,7271878,7271878,CMR
2022-05-28,7327423,7327423,7327423,CMR
2022-05-29,7244438,7244438,7244438,CMR
2022-05-30,7527791,7527791,7527791,CMR
2022-05-31,7797641,7797641,7797641,CMR
2022-06-01,8089016,8089016,8089016,CMR
2022-06-02,8180275,8180275,8180275,CMR
2022-06-03,8325660,8325660,8325660,CMR
2022-06-04,8357324,8357324,8357324,CMR
2022-06-05,8354214,8354214,8354214,CMR
2022-06-06,8396522,8396522,8396522,CMR
2022-06-07,8468500,8468500,8468500,CMR
2022-06-08,8422368,8422368,8422368,CMR
2022-06-09,8280918,8280918,8280918,CMR
2022-06-10,8630858,8630858,8630858,CMR
2022-06-11,8617757,8617757,8617757,CMR
2022-06-12,8615105,8615105,8615105,CMR
2022-06-13,8661486,8661486,8661486,CMR
2022-06-14,8559419,8559419,8559419,CMR
2022-06-15,8652241,8652241,8652241,CMR
2022-06-16,8637515,8637515,8637515,CMR
2022-06-17,8638067,8638067,8638067,CMR
2022-06-18,8490246,8490246,8490246,CMR
2022-06-19,8505230,8505230,8505230,CMR
2022-06-20,8640195,8640195,8640195,CMR
2022-06-21,8721835,8721835,8721835,CMR
2022-06-22,8621974,8621974,8621974,CMR
2022-06-23,8640267,8640267,8640267,CMR
2022-06-24,8654227,8654227,8654227,CMR
2022-06-25,8740614,8740614,8740614,CMR
2022-06-26,8826128,8826128,8826128,CMR
2022-06-27,8887465,8887465,8887465,CMR
2022-06-28,8923880,8923880,8923880,CMR
2022-06-29,9032725,9032725,9032725,CMR
2022-06-30,8967213,8967213,8967213,CMR
2022-07-01,8841478,8841478,8841478,CMR
2022-07-02,8698911,8698911,8698911,CMR
2022-07-03,8542318,8542318,8542318,CMR
2022-07-04,8670335,8670335,8670335,CMR
2022-07-05,8753156,8753156,8753156,CMR
2022-07-06,8648437,8648437,8648437,CMR
2022-07-07,8711556,8711556,8711556,CMR
2022-07-08,8762778,8762778,8762778,CMR
2022-07-09,8734312,8734312,8734312,CMR
2022-07-10,8277119,8277119,8277119,CMR
2022-07-11,8319901,8319901,8319901,CMR
2022-07-12,8395199,8395199,8395199,CMR
2022-07-13,8273305,8273305,8273305,CMR
2022-07-14,8363572,8363572,8363572,CMR
2022-07-15,8288827,8288827,8288827,CMR
2022-07-16,8186768,8186768,8186768,CMR
2022-07-17,8235823,8235823,8235823,CMR
2022-07-18,8232274,8232274,8232274,CMR
2022-07-19,8351607,8351607,8351607,CMR
2022-07-20,8492572,8492572,8492572,CMR
2022-07-21,8436064,8436064,8436064,CMR
2022-07-22,8692081,8692081,8692081,CMR
2022-07-23,8700393,8700393,8700393,CMR
2022-07-24,8725535,8725535,8725535,CMR
2022-07-25,8702610,8702610,8702610,CMR
2022-07-26,8827927,8827927,8827927,CMR
2022-07-27,8641785,8641785,8641785,CMR
2022-07-28,8614290,8614290,8614290,CMR
2022-07-29,8547051,8547051,8547051,CMR
2022-07-30,8679778,8679778,8679778,CMR
2022-07-31,8678083,8678083,8678083,CMR
2022-08-01,8692400,8692400,8692400,CMR
2022-08-02,8608073,8608073,8608073,CMR
