indicator,date,value,iso_code
Inflation Rate,2014-08-31,63.42,VEN
Inflation Rate,2014-09-30,64.0,VEN
Inflation Rate,2014-10-31,63.86,VEN
Inflation Rate,2014-11-30,63.61,VEN
Inflation Rate,2014-12-31,68.5,VEN
Inflation Rate,2015-01-31,75.8,VEN
Inflation Rate,2015-02-28,80.2,VEN
Inflation Rate,2015-03-31,82.4,VEN
Inflation Rate,2015-04-30,83.6,VEN
Inflation Rate,2015-05-31,87.5,VEN
Inflation Rate,2015-06-30,97.2,VEN
Inflation Rate,2015-07-31,109.8,VEN
Inflation Rate,2015-08-31,126.9,VEN
Inflation Rate,2015-09-30,141.5,VEN
Inflation Rate,2015-10-31,156.1,VEN
Inflation Rate,2015-11-30,172.0,VEN
Inflation Rate,2015-12-31,180.9,VEN
Inflation Rate,2016-01-31,184.8,VEN
Inflation Rate,2016-02-29,195.1,VEN
Inflation Rate,2016-03-31,209.6,VEN
Inflation Rate,2016-04-30,232.9,VEN
Inflation Rate,2016-05-31,265.2,VEN
Inflation Rate,2016-06-30,296.4,VEN
Inflation Rate,2016-07-31,289.1,VEN
Inflation Rate,2016-08-31,270.9,VEN
Inflation Rate,2016-09-30,263.2,VEN
Inflation Rate,2016-10-31,252.3,VEN
Inflation Rate,2016-11-30,253.6,VEN
Inflation Rate,2016-12-31,274.4,VEN
Inflation Rate,2017-01-31,302.8,VEN
Inflation Rate,2017-02-28,317.6,VEN
Inflation Rate,2017-03-31,317.0,VEN
Inflation Rate,2017-04-30,294.6,VEN
Inflation Rate,2017-05-31,272.0,VEN
Inflation Rate,2017-06-30,250.7,VEN
Inflation Rate,2017-07-31,266.7,VEN
Inflation Rate,2017-08-31,307.4,VEN
Inflation Rate,2017-09-30,370.1,VEN
Inflation Rate,2017-10-31,474.3,VEN
Inflation Rate,2017-11-30,612.1,VEN
Inflation Rate,2017-12-31,862.6,VEN
Inflation Rate,2018-01-31,1259.2,VEN
Inflation Rate,2018-02-28,1644.6,VEN
Inflation Rate,2018-03-31,2127.9,VEN
Inflation Rate,2018-04-30,3106.4,VEN
Inflation Rate,2018-05-31,5937.5,VEN
Inflation Rate,2018-06-30,10470.7,VEN
Inflation Rate,2018-07-31,16766.1,VEN
Inflation Rate,2018-08-31,24836.7,VEN
Inflation Rate,2018-09-30,44950.5,VEN
Inflation Rate,2018-10-31,64133.8,VEN
Inflation Rate,2018-11-30,103523.0,VEN
Inflation Rate,2018-12-31,130060.2,VEN
Inflation Rate,2019-01-31,232471.7,VEN
Inflation Rate,2019-02-28,344509.5,VEN
Inflation Rate,2019-03-31,329567.6,VEN
Inflation Rate,2019-04-30,282972.8,VEN
Inflation Rate,2019-05-31,187634.9,VEN
Inflation Rate,2019-06-30,116436.3,VEN
Inflation Rate,2019-07-31,76597.2,VEN
Inflation Rate,2019-08-31,58561.1,VEN
Inflation Rate,2019-09-30,39113.8,VEN
Inflation Rate,2019-10-31,25450.3,VEN
Inflation Rate,2019-11-30,14291.4,VEN
Inflation Rate,2019-12-31,9585.5,VEN
Inflation Rate,2020-01-31,5197.0,VEN
Inflation Rate,2020-02-29,2910.9,VEN
Inflation Rate,2020-03-31,2430.6,VEN
Inflation Rate,2020-04-30,2311.8,VEN
Inflation Rate,2020-05-31,2296.6,VEN
Inflation Rate,2020-06-30,2354.8,VEN
Inflation Rate,2020-07-31,2358.5,VEN
Inflation Rate,2020-08-31,2177.0,VEN
Inflation Rate,2020-09-30,1813.1,VEN
Inflation Rate,2020-10-31,1936.7,VEN
Inflation Rate,2020-11-30,2167.7,VEN
Inflation Rate,2020-12-31,2959.8,VEN
Inflation Rate,2021-01-31,2665.4,VEN
Inflation Rate,2021-02-28,2936.7,VEN
Inflation Rate,2021-03-31,3012.2,VEN
Inflation Rate,2021-04-30,2940.8,VEN
Inflation Rate,2021-05-31,2719.5,VEN
Inflation Rate,2021-06-30,2507.9,VEN
Inflation Rate,2021-07-31,2444.4,VEN
Inflation Rate,2021-08-31,2343.9,VEN
Inflation Rate,2021-09-30,1946.0,VEN
Inflation Rate,2021-10-31,1575.3,VEN
Inflation Rate,2021-11-30,1197.5,VEN
Inflation Rate,2021-12-31,686.4,VEN
Inflation Rate,2022-01-31,472.0,VEN
Inflation Rate,2022-02-28,340.4,VEN
Inflation Rate,2022-03-31,284.4,VEN
Inflation Rate,2022-04-30,222.3,VEN
Inflation Rate,2022-05-31,167.15,VEN
