indicator,date,value,iso_code
Inflation Rate,2009-02-28,5.9,BRA
Inflation Rate,2009-03-31,5.61,BRA
Inflation Rate,2009-04-30,5.53,BRA
Inflation Rate,2009-05-31,5.2,BRA
Inflation Rate,2009-06-30,4.8,BRA
Inflation Rate,2009-07-31,4.5,BRA
Inflation Rate,2009-08-31,4.36,BRA
Inflation Rate,2009-09-30,4.34,BRA
Inflation Rate,2009-10-31,4.17,BRA
Inflation Rate,2009-11-30,4.22,BRA
Inflation Rate,2009-12-31,4.31,BRA
Inflation Rate,2010-01-31,4.59,BRA
Inflation Rate,2010-02-28,4.83,BRA
Inflation Rate,2010-03-31,5.17,BRA
Inflation Rate,2010-04-30,5.26,BRA
Inflation Rate,2010-05-31,5.22,BRA
Inflation Rate,2010-06-30,4.84,BRA
Inflation Rate,2010-07-31,4.6,BRA
Inflation Rate,2010-08-31,4.49,BRA
Inflation Rate,2010-09-30,4.7,BRA
Inflation Rate,2010-10-31,5.2,BRA
Inflation Rate,2010-11-30,5.63,BRA
Inflation Rate,2010-12-31,5.91,BRA
Inflation Rate,2011-01-31,5.99,BRA
Inflation Rate,2011-02-28,6.01,BRA
Inflation Rate,2011-03-31,6.3,BRA
Inflation Rate,2011-04-30,6.5,BRA
Inflation Rate,2011-05-31,6.55,BRA
Inflation Rate,2011-06-30,6.71,BRA
Inflation Rate,2011-07-31,6.87,BRA
Inflation Rate,2011-08-31,7.23,BRA
Inflation Rate,2011-09-30,7.31,BRA
Inflation Rate,2011-10-31,6.97,BRA
Inflation Rate,2011-11-30,6.64,BRA
Inflation Rate,2011-12-31,6.5,BRA
Inflation Rate,2012-01-31,6.2,BRA
Inflation Rate,2012-02-29,5.8,BRA
Inflation Rate,2012-03-31,5.2,BRA
Inflation Rate,2012-04-30,5.1,BRA
Inflation Rate,2012-05-31,4.99,BRA
Inflation Rate,2012-06-30,4.92,BRA
Inflation Rate,2012-07-31,5.2,BRA
Inflation Rate,2012-08-31,5.24,BRA
Inflation Rate,2012-09-30,5.28,BRA
Inflation Rate,2012-10-31,5.45,BRA
Inflation Rate,2012-11-30,5.53,BRA
Inflation Rate,2012-12-31,5.84,BRA
Inflation Rate,2013-01-31,6.15,BRA
Inflation Rate,2013-02-28,6.31,BRA
Inflation Rate,2013-03-31,6.59,BRA
Inflation Rate,2013-04-30,6.49,BRA
Inflation Rate,2013-05-31,6.5,BRA
Inflation Rate,2013-06-30,6.7,BRA
Inflation Rate,2013-07-31,6.27,BRA
Inflation Rate,2013-08-31,6.09,BRA
Inflation Rate,2013-09-30,5.86,BRA
Inflation Rate,2013-10-31,5.84,BRA
Inflation Rate,2013-11-30,5.77,BRA
Inflation Rate,2013-12-31,5.91,BRA
Inflation Rate,2014-01-31,5.59,BRA
Inflation Rate,2014-02-28,5.68,BRA
Inflation Rate,2014-03-31,6.15,BRA
Inflation Rate,2014-04-30,6.28,BRA
Inflation Rate,2014-05-31,6.37,BRA
Inflation Rate,2014-06-30,6.52,BRA
Inflation Rate,2014-07-31,6.5,BRA
Inflation Rate,2014-08-31,6.51,BRA
Inflation Rate,2014-09-30,6.75,BRA
Inflation Rate,2014-10-31,6.59,BRA
Inflation Rate,2014-11-30,6.56,BRA
Inflation Rate,2014-12-31,6.41,BRA
Inflation Rate,2015-01-31,7.14,BRA
Inflation Rate,2015-02-28,7.7,BRA
Inflation Rate,2015-03-31,8.13,BRA
Inflation Rate,2015-04-30,8.17,BRA
Inflation Rate,2015-05-31,8.47,BRA
Inflation Rate,2015-06-30,8.89,BRA
Inflation Rate,2015-07-31,9.56,BRA
Inflation Rate,2015-08-31,9.53,BRA
Inflation Rate,2015-09-30,9.49,BRA
Inflation Rate,2015-10-31,9.93,BRA
Inflation Rate,2015-11-30,10.48,BRA
Inflation Rate,2015-12-31,10.67,BRA
Inflation Rate,2016-01-31,10.71,BRA
Inflation Rate,2016-02-29,10.36,BRA
Inflation Rate,2016-03-31,9.39,BRA
Inflation Rate,2016-04-30,9.28,BRA
Inflation Rate,2016-05-31,9.32,BRA
Inflation Rate,2016-06-30,8.84,BRA
Inflation Rate,2016-07-31,8.74,BRA
Inflation Rate,2016-08-31,8.97,BRA
Inflation Rate,2016-09-30,8.48,BRA
Inflation Rate,2016-10-31,7.87,BRA
Inflation Rate,2016-11-30,6.99,BRA
Inflation Rate,2016-12-31,6.29,BRA
Inflation Rate,2017-01-31,5.35,BRA
Inflation Rate,2017-02-28,4.76,BRA
Inflation Rate,2017-03-31,4.57,BRA
Inflation Rate,2017-04-30,4.08,BRA
Inflation Rate,2017-05-31,3.6,BRA
Inflation Rate,2017-06-30,3.0,BRA
Inflation Rate,2017-07-31,2.71,BRA
Inflation Rate,2017-08-31,2.46,BRA
Inflation Rate,2017-09-30,2.54,BRA
Inflation Rate,2017-10-31,2.7,BRA
Inflation Rate,2017-11-30,2.8,BRA
Inflation Rate,2017-12-31,2.95,BRA
Inflation Rate,2018-01-31,2.86,BRA
Inflation Rate,2018-02-28,2.84,BRA
Inflation Rate,2018-03-31,2.68,BRA
Inflation Rate,2018-04-30,2.76,BRA
Inflation Rate,2018-05-31,2.86,BRA
Inflation Rate,2018-06-30,4.39,BRA
Inflation Rate,2018-07-31,4.48,BRA
Inflation Rate,2018-08-31,4.19,BRA
Inflation Rate,2018-09-30,4.53,BRA
Inflation Rate,2018-10-31,4.56,BRA
Inflation Rate,2018-11-30,4.05,BRA
Inflation Rate,2018-12-31,3.75,BRA
Inflation Rate,2019-01-31,3.78,BRA
Inflation Rate,2019-02-28,3.89,BRA
Inflation Rate,2019-03-31,4.58,BRA
Inflation Rate,2019-04-30,4.94,BRA
Inflation Rate,2019-05-31,4.66,BRA
Inflation Rate,2019-06-30,3.37,BRA
Inflation Rate,2019-07-31,3.22,BRA
Inflation Rate,2019-08-31,3.43,BRA
Inflation Rate,2019-09-30,2.89,BRA
Inflation Rate,2019-10-31,2.54,BRA
Inflation Rate,2019-11-30,3.27,BRA
Inflation Rate,2019-12-31,4.31,BRA
Inflation Rate,2020-01-31,4.19,BRA
Inflation Rate,2020-02-29,4.01,BRA
Inflation Rate,2020-03-31,3.3,BRA
Inflation Rate,2020-04-30,2.4,BRA
Inflation Rate,2020-05-31,1.88,BRA
Inflation Rate,2020-06-30,2.13,BRA
Inflation Rate,2020-07-31,2.31,BRA
Inflation Rate,2020-08-31,2.44,BRA
Inflation Rate,2020-09-30,3.14,BRA
Inflation Rate,2020-10-31,3.92,BRA
Inflation Rate,2020-11-30,4.31,BRA
Inflation Rate,2020-12-31,4.52,BRA
Inflation Rate,2021-01-31,4.56,BRA
Inflation Rate,2021-02-28,5.2,BRA
Inflation Rate,2021-03-31,6.1,BRA
Inflation Rate,2021-04-30,6.76,BRA
Inflation Rate,2021-05-31,8.06,BRA
Inflation Rate,2021-06-30,8.35,BRA
Inflation Rate,2021-07-31,8.99,BRA
Inflation Rate,2021-08-31,9.68,BRA
Inflation Rate,2021-09-30,10.25,BRA
Inflation Rate,2021-10-31,10.67,BRA
Inflation Rate,2021-11-30,10.74,BRA
Inflation Rate,2021-12-31,10.06,BRA
Inflation Rate,2022-01-31,10.38,BRA
Inflation Rate,2022-02-28,10.54,BRA
Inflation Rate,2022-03-31,11.3,BRA
Inflation Rate,2022-04-30,12.13,BRA
Inflation Rate,2022-05-31,11.73,BRA
Inflation Rate,2022-06-30,11.89,BRA
