indicator,date,value,iso_code
Food Inflation,2017-05-31,5.34,LBN
Food Inflation,2017-06-30,5.24,LBN
Food Inflation,2017-07-31,3.93,LBN
Food Inflation,2017-08-31,4.87,LBN
Food Inflation,2017-09-30,4.52,LBN
Food Inflation,2017-10-31,4.54,LBN
Food Inflation,2017-11-30,4.21,LBN
Food Inflation,2017-12-31,3.69,LBN
Food Inflation,2018-01-31,3.4,LBN
Food Inflation,2018-02-28,3.94,LBN
Food Inflation,2018-03-31,3.74,LBN
Food Inflation,2018-04-30,3.94,LBN
Food Inflation,2018-05-31,5.97,LBN
Food Inflation,2018-06-30,5.87,LBN
Food Inflation,2018-07-31,5.96,LBN
Food Inflation,2018-08-31,5.6,LBN
Food Inflation,2018-09-30,5.3,LBN
Food Inflation,2018-10-31,5.33,LBN
Food Inflation,2018-11-30,6.69,LBN
Food Inflation,2018-12-31,6.18,LBN
Food Inflation,2019-01-31,7.67,LBN
Food Inflation,2019-02-28,6.54,LBN
Food Inflation,2019-03-31,6.86,LBN
Food Inflation,2019-04-30,5.62,LBN
Food Inflation,2019-05-31,4.39,LBN
Food Inflation,2019-06-30,2.36,LBN
Food Inflation,2019-07-31,0.63,LBN
Food Inflation,2019-08-31,0.58,LBN
Food Inflation,2019-09-30,0.48,LBN
Food Inflation,2019-10-31,1.18,LBN
Food Inflation,2019-11-30,3.67,LBN
Food Inflation,2019-12-31,9.77,LBN
Food Inflation,2020-01-31,14.45,LBN
Food Inflation,2020-02-28,19.76,LBN
Food Inflation,2020-03-31,38.19,LBN
Food Inflation,2020-04-30,38.19,LBN
Food Inflation,2020-05-31,150.3,LBN
Food Inflation,2020-06-30,246.62,LBN
Food Inflation,2020-07-31,336.22,LBN
Food Inflation,2020-08-31,367.19,LBN
Food Inflation,2020-09-30,422.5,LBN
Food Inflation,2020-10-31,441.0,LBN
Food Inflation,2020-11-30,423.2,LBN
Food Inflation,2020-12-31,402.25,LBN
Food Inflation,2021-01-31,395.28,LBN
Food Inflation,2021-02-28,417.07,LBN
Food Inflation,2021-03-31,394.81,LBN
Food Inflation,2021-04-30,228.61,LBN
Food Inflation,2021-05-31,226.11,LBN
Food Inflation,2021-06-30,221.8,LBN
Food Inflation,2021-07-31,248.13,LBN
Food Inflation,2021-08-31,290.4,LBN
Food Inflation,2021-09-30,280.86,LBN
Food Inflation,2021-10-31,303.66,LBN
Food Inflation,2021-11-30,357.95,LBN
Food Inflation,2021-12-31,438.65,LBN
Food Inflation,2022-01-31,483.15,LBN
Food Inflation,2022-02-28,396.0,LBN
Food Inflation,2022-03-31,390.39,LBN
Food Inflation,2022-04-30,374.38,LBN
Food Inflation,2022-05-31,363.78,LBN
Inflation Rate,2008-12-31,5.5,LBN
Inflation Rate,2009-01-31,3.98,LBN
Inflation Rate,2009-02-28,4.56,LBN
Inflation Rate,2009-03-31,2.14,LBN
Inflation Rate,2009-04-30,1.84,LBN
Inflation Rate,2009-05-31,0.48,LBN
Inflation Rate,2009-06-30,-0.66,LBN
Inflation Rate,2009-07-31,-0.93,LBN
Inflation Rate,2009-08-31,-0.93,LBN
Inflation Rate,2009-09-30,-1.48,LBN
Inflation Rate,2009-10-31,0.09,LBN
Inflation Rate,2009-11-30,2.45,LBN
Inflation Rate,2009-12-31,3.41,LBN
Inflation Rate,2010-01-31,3.35,LBN
Inflation Rate,2010-02-28,2.85,LBN
Inflation Rate,2010-03-31,4.48,LBN
Inflation Rate,2010-04-30,4.66,LBN
Inflation Rate,2010-05-31,4.86,LBN
Inflation Rate,2010-06-30,3.41,LBN
Inflation Rate,2010-07-31,2.92,LBN
Inflation Rate,2010-08-31,3.38,LBN
Inflation Rate,2010-09-30,4.03,LBN
Inflation Rate,2010-10-31,4.82,LBN
Inflation Rate,2010-11-30,4.32,LBN
Inflation Rate,2010-12-31,4.58,LBN
Inflation Rate,2011-02-28,5.81,LBN
Inflation Rate,2011-03-31,4.93,LBN
Inflation Rate,2011-04-30,5.27,LBN
Inflation Rate,2011-05-31,5.64,LBN
Inflation Rate,2011-06-30,6.1,LBN
Inflation Rate,2011-07-31,5.76,LBN
Inflation Rate,2011-08-31,5.54,LBN
Inflation Rate,2011-09-30,4.77,LBN
Inflation Rate,2011-10-31,3.54,LBN
Inflation Rate,2011-11-30,3.61,LBN
Inflation Rate,2011-12-31,3.07,LBN
Inflation Rate,2012-02-29,3.4,LBN
Inflation Rate,2012-03-31,3.92,LBN
Inflation Rate,2012-04-30,3.54,LBN
Inflation Rate,2012-05-31,2.93,LBN
Inflation Rate,2012-06-30,1.99,LBN
Inflation Rate,2012-07-31,8.91,LBN
Inflation Rate,2012-08-31,9.29,LBN
Inflation Rate,2012-09-30,10.23,LBN
Inflation Rate,2012-10-31,11.1,LBN
Inflation Rate,2012-11-30,10.3,LBN
Inflation Rate,2012-12-31,10.1,LBN
Inflation Rate,2013-06-30,8.8,LBN
Inflation Rate,2013-07-31,2.0,LBN
Inflation Rate,2013-08-31,1.3,LBN
Inflation Rate,2013-09-30,0.6,LBN
Inflation Rate,2013-10-31,0.2,LBN
Inflation Rate,2013-11-30,0.6,LBN
Inflation Rate,2013-12-31,1.1,LBN
Inflation Rate,2014-01-31,2.0,LBN
Inflation Rate,2014-02-28,-1.0,LBN
Inflation Rate,2014-03-31,2.0,LBN
Inflation Rate,2014-04-30,2.6,LBN
Inflation Rate,2014-05-31,1.29,LBN
Inflation Rate,2014-06-30,2.5,LBN
Inflation Rate,2014-07-31,2.7,LBN
Inflation Rate,2014-08-31,2.73,LBN
Inflation Rate,2014-09-30,2.34,LBN
Inflation Rate,2014-10-31,1.47,LBN
Inflation Rate,2014-11-30,0.89,LBN
Inflation Rate,2014-12-31,-0.71,LBN
Inflation Rate,2015-01-31,-3.8,LBN
Inflation Rate,2015-02-28,-2.97,LBN
Inflation Rate,2015-03-31,-3.38,LBN
Inflation Rate,2015-04-30,-3.74,LBN
Inflation Rate,2015-05-31,-3.26,LBN
Inflation Rate,2015-06-30,-3.374,LBN
Inflation Rate,2015-07-31,-3.855,LBN
Inflation Rate,2015-08-31,-4.597,LBN
Inflation Rate,2015-09-30,-4.674,LBN
Inflation Rate,2015-10-31,-4.082,LBN
Inflation Rate,2015-11-30,-3.896,LBN
Inflation Rate,2015-12-31,-3.402,LBN
Inflation Rate,2016-01-31,-3.156,LBN
Inflation Rate,2016-02-29,-2.935,LBN
Inflation Rate,2016-03-31,-3.57,LBN
Inflation Rate,2016-04-30,-2.353,LBN
Inflation Rate,2016-05-31,-2.448,LBN
Inflation Rate,2016-06-30,-0.98,LBN
Inflation Rate,2016-07-31,-0.482,LBN
Inflation Rate,2016-08-31,-0.792,LBN
Inflation Rate,2016-09-30,1.025,LBN
Inflation Rate,2016-10-31,1.13,LBN
Inflation Rate,2016-11-30,1.776,LBN
Inflation Rate,2016-12-31,3.142,LBN
Inflation Rate,2017-01-31,4.678,LBN
Inflation Rate,2017-02-28,4.932,LBN
Inflation Rate,2017-03-31,5.115,LBN
Inflation Rate,2017-04-30,4.44,LBN
Inflation Rate,2017-05-31,4.288,LBN
Inflation Rate,2017-06-30,3.478,LBN
Inflation Rate,2017-07-31,3.119,LBN
Inflation Rate,2017-08-31,5.098,LBN
Inflation Rate,2017-09-30,4.15,LBN
Inflation Rate,2017-10-31,4.62,LBN
Inflation Rate,2017-11-30,4.79,LBN
Inflation Rate,2017-12-31,5.01,LBN
Inflation Rate,2018-01-31,5.55,LBN
Inflation Rate,2018-02-28,5.19,LBN
Inflation Rate,2018-03-31,5.35,LBN
Inflation Rate,2018-04-30,5.8,LBN
Inflation Rate,2018-05-31,6.52,LBN
Inflation Rate,2018-06-30,7.61,LBN
Inflation Rate,2018-07-31,7.57,LBN
Inflation Rate,2018-08-31,6.69,LBN
Inflation Rate,2018-09-30,6.53,LBN
Inflation Rate,2018-10-31,6.27,LBN
Inflation Rate,2018-11-30,5.83,LBN
Inflation Rate,2018-12-31,3.98,LBN
Inflation Rate,2019-01-31,3.17,LBN
Inflation Rate,2019-02-28,3.15,LBN
Inflation Rate,2019-03-31,4.08,LBN
Inflation Rate,2019-04-30,4.01,LBN
Inflation Rate,2019-05-31,3.48,LBN
Inflation Rate,2019-06-30,1.69,LBN
Inflation Rate,2019-07-31,1.45,LBN
Inflation Rate,2019-08-31,1.22,LBN
Inflation Rate,2019-09-30,1.09,LBN
Inflation Rate,2019-10-31,1.33,LBN
Inflation Rate,2019-11-30,3.17,LBN
Inflation Rate,2019-12-31,6.96,LBN
Inflation Rate,2020-01-31,10.04,LBN
Inflation Rate,2020-02-29,11.364,LBN
Inflation Rate,2020-03-31,17.458,LBN
Inflation Rate,2020-04-30,46.553,LBN
Inflation Rate,2020-05-31,56.531,LBN
Inflation Rate,2020-06-30,89.745,LBN
Inflation Rate,2020-07-31,112.388,LBN
Inflation Rate,2020-08-31,120.032,LBN
Inflation Rate,2020-09-30,131.049,LBN
Inflation Rate,2020-10-31,136.801,LBN
Inflation Rate,2020-11-30,133.47,LBN
Inflation Rate,2020-12-31,145.845,LBN
Inflation Rate,2021-01-31,147.6,LBN
Inflation Rate,2021-02-28,155.4,LBN
Inflation Rate,2021-03-31,157.9,LBN
Inflation Rate,2021-04-30,121.655,LBN
Inflation Rate,2021-05-31,119.831,LBN
Inflation Rate,2021-06-30,100.636,LBN
Inflation Rate,2021-07-31,123.427,LBN
Inflation Rate,2021-08-31,137.75,LBN
Inflation Rate,2021-09-30,144.12,LBN
Inflation Rate,2021-10-31,173.573,LBN
Inflation Rate,2021-11-30,201.07,LBN
Inflation Rate,2021-12-31,224.39,LBN
Inflation Rate,2022-01-31,239.69,LBN
Inflation Rate,2022-02-28,214.59,LBN
Inflation Rate,2022-03-31,208.13,LBN
Inflation Rate,2022-04-30,206.24,LBN
Inflation Rate,2022-05-31,211.43,LBN
Inflation Rate,2022-06-30,210.08,LBN
