date,value,value_high,value_low,iso_code
2022-05-01,8447679,10420183,6740600,IRN
2022-05-02,8447679,10420711,6740600,IRN
2022-05-03,8408444,10427982,6682564,IRN
2022-05-04,8408444,10427982,6682564,IRN
2022-05-05,8408444,10427982,6682564,IRN
2022-05-06,8409521,10431573,6667145,IRN
2022-05-07,8409521,10431573,6667145,IRN
2022-05-08,8409351,10430834,6667914,IRN
2022-05-09,8409351,10430834,6667914,IRN
2022-05-10,8408628,10430834,6667914,IRN
2022-05-11,8405328,10426406,6660483,IRN
2022-05-12,8405328,10426406,6660483,IRN
2022-05-13,8405328,10426406,6660483,IRN
2022-05-14,8405328,10426406,6660483,IRN
2022-05-15,8406259,10427145,6659714,IRN
2022-05-16,8406259,10427145,6659714,IRN
2022-05-17,8416894,10424930,6675782,IRN
2022-05-18,8416894,10424930,6675782,IRN
2022-05-19,8414940,10424930,6672765,IRN
2022-05-20,8414940,10424930,6672765,IRN
2022-05-21,8423697,10405307,6700641,IRN
2022-05-22,8423697,10405307,6700641,IRN
2022-05-23,8423697,10405307,6700641,IRN
2022-05-24,8448483,10409210,6714067,IRN
2022-05-25,8448483,10409210,6714067,IRN
2022-05-26,8448483,10409210,6714067,IRN
2022-05-27,8448483,10409210,6714067,IRN
2022-05-28,8448483,10409210,6714067,IRN
2022-05-29,8448483,10409210,6714067,IRN
2022-05-30,8448473,10414013,6714067,IRN
2022-05-31,8453124,10414131,6726605,IRN
2022-06-01,8461895,10394483,6752931,IRN
2022-06-02,8461895,10394483,6752931,IRN
2022-06-03,8461895,10394483,6752931,IRN
2022-06-04,8461895,10394483,6752931,IRN
2022-06-05,8461895,10394483,6752931,IRN
2022-06-06,8461895,10394483,6752931,IRN
2022-06-07,8461895,10394483,6752931,IRN
2022-06-08,8461895,10394483,6752931,IRN
2022-06-09,8461583,10394483,6754164,IRN
2022-06-10,8461583,10394483,6754164,IRN
2022-06-11,8450779,10407777,6749053,IRN
2022-06-12,8450779,10407777,6749053,IRN
2022-06-13,8450779,10407777,6749053,IRN
2022-06-14,8450779,10407777,6749053,IRN
2022-06-15,8453302,10411071,6750426,IRN
2022-06-16,8453302,10412572,6750426,IRN
2022-06-17,8453302,10412572,6750426,IRN
2022-06-18,8453302,10412572,6750426,IRN
2022-06-19,8453302,10412572,6750426,IRN
2022-06-20,8453302,10412572,6750426,IRN
2022-06-21,8451997,10422067,6747410,IRN
2022-06-22,8451997,10422067,6747410,IRN
2022-06-23,8451997,10422067,6747410,IRN
2022-06-24,8451997,10422067,6747410,IRN
2022-06-25,8458356,10387584,6748871,IRN
2022-06-26,8454251,10378807,6748051,IRN
2022-06-27,8454251,10378807,6748051,IRN
2022-06-28,8484429,10383021,6854821,IRN
2022-06-29,8484429,10383021,6854821,IRN
2022-06-30,8484429,10383021,6854821,IRN
2022-07-01,8492268,10401218,6864022,IRN
2022-07-02,8492268,10401218,6864022,IRN
2022-07-03,8492268,10401218,6864022,IRN
2022-07-04,8492268,10401218,6864022,IRN
2022-07-05,8492268,10401218,6864022,IRN
2022-07-06,8492268,10401218,6864022,IRN
2022-07-07,8492268,10400621,6864022,IRN
2022-07-08,8492268,10400621,6864022,IRN
2022-07-09,8492268,10400621,6864022,IRN
2022-07-10,8492268,10400621,6864022,IRN
2022-07-11,8504694,10378783,6891143,IRN
2022-07-12,8503660,10378630,6891093,IRN
2022-07-13,8503660,10378630,6891093,IRN
2022-07-14,8500691,10378582,6889887,IRN
2022-07-15,8500691,10378582,6889887,IRN
2022-07-16,8500691,10378582,6889887,IRN
2022-07-17,8500691,10378582,6889887,IRN
2022-07-18,8500691,10378582,6889887,IRN
2022-07-19,8500691,10378582,6889887,IRN
2022-07-20,8500691,10378582,6889887,IRN
2022-07-21,8500253,10350464,6906408,IRN
2022-07-22,8500253,10350464,6906408,IRN
2022-07-23,8500253,10350464,6906408,IRN
2022-07-24,8502772,10351173,6907768,IRN
2022-07-25,8502772,10351173,6907768,IRN
2022-07-26,8502772,10351173,6907768,IRN
2022-07-27,8502772,10351173,6907768,IRN
2022-07-28,8502744,10352851,6913764,IRN
2022-07-29,8502744,10352851,6913764,IRN
2022-07-30,8502744,10352851,6913764,IRN
2022-07-31,8502807,10352307,6913694,IRN
2022-08-01,8493466,10310699,6911323,IRN
