date,value,value_high,value_low,iso_code
2022-05-02,10892893,13032436,9102974,VNM
2022-05-03,11049894,13179004,9335716,VNM
2022-05-04,11034887,13177763,9329318,VNM
2022-05-05,11027356,13177763,9329318,VNM
2022-05-06,11014616,13170709,9317124,VNM
2022-05-07,11014616,13170709,9317124,VNM
2022-05-08,11014616,13170709,9316991,VNM
2022-05-09,11014616,13170709,9300358,VNM
2022-05-10,11012665,13169314,9299807,VNM
2022-05-11,10977442,13125194,9254246,VNM
2022-05-12,10975432,13122559,9252424,VNM
2022-05-13,10975432,13122559,9250425,VNM
2022-05-14,10975432,13122559,9252424,VNM
2022-05-15,10974959,13122559,9250425,VNM
2022-05-16,10974959,13122559,9250425,VNM
2022-05-17,10987198,13130622,9267196,VNM
2022-05-18,10987198,13130622,9267196,VNM
2022-05-19,10982872,13130622,9267196,VNM
2022-05-20,10973264,13130622,9264852,VNM
2022-05-21,10962956,13120422,9257455,VNM
2022-05-22,10962956,13120422,9257455,VNM
2022-05-23,10962956,13120422,9257455,VNM
2022-05-24,10996378,13156761,9304136,VNM
2022-05-25,10999395,13156761,9304136,VNM
2022-05-26,10997830,13156761,9303919,VNM
2022-05-27,10980706,13155622,9303303,VNM
2022-05-28,10979628,13155622,9303303,VNM
2022-05-29,10979628,13155622,9303303,VNM
2022-05-30,10976671,13152967,9289497,VNM
2022-05-31,11008255,13172428,9427119,VNM
2022-06-01,11035079,13190803,9482729,VNM
2022-06-02,11034338,13190803,9436346,VNM
2022-06-03,11033852,13190803,9435670,VNM
2022-06-04,11022273,13190803,9435670,VNM
2022-06-05,11018673,13190803,9435670,VNM
2022-06-06,11018673,13190803,9435670,VNM
2022-06-07,11018673,13190803,9435670,VNM
2022-06-08,11016599,13156606,9413855,VNM
2022-06-09,11016599,13156606,9413855,VNM
2022-06-10,11016858,13156606,9413855,VNM
2022-06-11,11034614,13165921,9412271,VNM
2022-06-12,11034926,13165921,9411999,VNM
2022-06-13,11035258,13165921,9411999,VNM
2022-06-14,11035970,13165921,9411982,VNM
2022-06-15,11058561,13186634,9439081,VNM
2022-06-16,11058648,13188380,9439081,VNM
2022-06-17,11058648,13188380,9439081,VNM
2022-06-18,11056561,13184962,9439081,VNM
2022-06-19,11046886,13184831,9414222,VNM
2022-06-20,11046417,13184831,9392249,VNM
2022-06-21,11068486,13131084,9364176,VNM
2022-06-22,11055670,13131084,9332423,VNM
2022-06-23,11055276,13131084,9332423,VNM
2022-06-24,11047672,13099654,9332423,VNM
2022-06-25,11052842,13079441,9333146,VNM
2022-06-26,10996679,13007219,9323103,VNM
2022-06-27,10987835,13007219,9285592,VNM
2022-06-28,10866638,12859231,9099206,VNM
2022-06-29,10866369,12859231,9099206,VNM
2022-06-30,10887191,12932700,9011417,VNM
2022-07-01,10996314,13072681,9064736,VNM
2022-07-02,10996314,13072681,9064736,VNM
2022-07-03,10996314,13072681,9064736,VNM
2022-07-04,10935402,12951857,9064736,VNM
2022-07-05,10933052,12951857,9064736,VNM
2022-07-06,10932049,12951857,9064736,VNM
2022-07-07,10932049,12951857,9064736,VNM
2022-07-08,10932049,12951857,9064736,VNM
2022-07-09,10932049,12951857,9064736,VNM
2022-07-10,10932049,12951857,9064736,VNM
2022-07-11,10987959,13040883,9108593,VNM
2022-07-12,10987959,13041278,9108593,VNM
2022-07-13,10987959,13041278,9108593,VNM
2022-07-14,10987959,13041278,9108593,VNM
2022-07-15,10987959,13041278,9108593,VNM
2022-07-16,10987959,13041278,9108593,VNM
2022-07-17,10988062,13044683,9108593,VNM
2022-07-18,10988062,13044683,9108593,VNM
2022-07-19,10988062,13044683,9108593,VNM
2022-07-20,10988062,13044683,9108593,VNM
2022-07-21,11069217,13120486,9174419,VNM
2022-07-22,11069314,13120486,9174419,VNM
2022-07-23,11069314,13120486,9174419,VNM
2022-07-24,11069217,13120486,9174419,VNM
2022-07-25,11069217,13120486,9174419,VNM
2022-07-26,11069217,13120486,9174419,VNM
2022-07-27,11069217,13120486,9174419,VNM
2022-07-28,11103916,13136052,9197986,VNM
2022-07-29,11103916,13136052,9197986,VNM
2022-07-30,11103916,13136052,9197986,VNM
2022-07-31,11066127,13057146,9195027,VNM
2022-08-01,11130073,13124379,9254796,VNM
2022-08-02,11130073,13124379,9254796,VNM
