date,value,value_high,value_low,iso_code
2022-05-01,1307567,1617339,1087115,TUN
2022-05-02,1306456,1617339,1087115,TUN
2022-05-03,1275327,1595817,1049514,TUN
2022-05-04,1275327,1595817,1049430,TUN
2022-05-05,1273548,1593221,1049430,TUN
2022-05-06,1275303,1593543,1049539,TUN
2022-05-07,1274946,1593507,1049519,TUN
2022-05-08,1272782,1593507,1049519,TUN
2022-05-09,1272618,1593507,1049519,TUN
2022-05-10,1274913,1594018,1049519,TUN
2022-05-11,1274708,1592827,1049500,TUN
2022-05-12,1278758,1594811,1050595,TUN
2022-05-13,1278758,1594811,1050595,TUN
2022-05-14,1278758,1594811,1050595,TUN
2022-05-15,1285071,1607144,1051602,TUN
2022-05-16,1285071,1610166,1051602,TUN
2022-05-17,1284785,1624905,1053845,TUN
2022-05-18,1282394,1624905,1052521,TUN
2022-05-19,1288157,1631800,1052521,TUN
2022-05-20,1290143,1631800,1052521,TUN
2022-05-21,1289483,1630558,1052960,TUN
2022-05-22,1289483,1630558,1052960,TUN
2022-05-23,1289483,1630558,1052960,TUN
2022-05-24,1288583,1627721,1052448,TUN
2022-05-25,1291246,1627721,1067346,TUN
2022-05-26,1291246,1627721,1067346,TUN
2022-05-27,1291246,1627721,1067346,TUN
2022-05-28,1291246,1627721,1067346,TUN
2022-05-29,1291246,1627721,1067346,TUN
2022-05-30,1291642,1628785,1067346,TUN
2022-05-31,1291141,1628152,1066666,TUN
2022-06-01,1291341,1625529,1066731,TUN
2022-06-02,1291341,1625529,1066731,TUN
2022-06-03,1291341,1625529,1066731,TUN
2022-06-04,1291341,1625529,1066731,TUN
2022-06-05,1291335,1625529,1066731,TUN
2022-06-06,1291335,1625529,1066731,TUN
2022-06-07,1291335,1625529,1066731,TUN
2022-06-08,1291341,1625529,1066731,TUN
2022-06-09,1291942,1639799,1066731,TUN
2022-06-10,1291942,1639799,1066731,TUN
2022-06-11,1289346,1635109,1066950,TUN
2022-06-12,1289346,1635109,1066950,TUN
2022-06-13,1289346,1635109,1066950,TUN
2022-06-14,1289346,1635109,1066950,TUN
2022-06-15,1287548,1632425,1065828,TUN
2022-06-16,1287548,1632425,1065828,TUN
2022-06-17,1287548,1632425,1065828,TUN
2022-06-18,1287548,1632425,1065828,TUN
2022-06-19,1287548,1633640,1065828,TUN
2022-06-20,1287548,1633640,1065828,TUN
2022-06-21,1286795,1628294,1063986,TUN
2022-06-22,1286795,1628294,1063986,TUN
2022-06-23,1287536,1628435,1063986,TUN
2022-06-24,1287536,1628435,1063986,TUN
2022-06-25,1287625,1627685,1063937,TUN
2022-06-26,1287860,1627685,1063937,TUN
2022-06-27,1287860,1627685,1063937,TUN
2022-06-28,1318456,1655480,1099265,TUN
2022-06-29,1318456,1655480,1099265,TUN
2022-06-30,1340389,1660758,1117571,TUN
2022-07-01,1339153,1659457,1115151,TUN
2022-07-02,1339153,1659457,1115151,TUN
2022-07-03,1339153,1659457,1115151,TUN
2022-07-04,1339153,1659457,1115151,TUN
2022-07-05,1339153,1659457,1115151,TUN
2022-07-06,1339153,1659457,1115151,TUN
2022-07-07,1339153,1659457,1115151,TUN
2022-07-08,1339153,1659457,1115151,TUN
2022-07-09,1339153,1659457,1115151,TUN
2022-07-10,1339153,1659457,1115151,TUN
2022-07-11,1338784,1658922,1116326,TUN
2022-07-12,1338784,1658922,1116326,TUN
2022-07-13,1338784,1658922,1116326,TUN
2022-07-14,1338784,1658922,1116326,TUN
2022-07-15,1338784,1658922,1116326,TUN
2022-07-16,1338784,1658922,1116326,TUN
2022-07-17,1338784,1658922,1116326,TUN
2022-07-18,1338784,1658922,1116326,TUN
2022-07-19,1338784,1658922,1116326,TUN
2022-07-20,1338784,1658922,1116326,TUN
2022-07-21,1337417,1659382,1113346,TUN
2022-07-22,1337417,1659382,1113346,TUN
2022-07-23,1337417,1659382,1113346,TUN
2022-07-24,1337417,1659382,1113346,TUN
2022-07-25,1337417,1659382,1113346,TUN
2022-07-26,1337417,1658640,1113346,TUN
2022-07-27,1337417,1658640,1113346,TUN
2022-07-28,1337016,1658612,1114582,TUN
2022-07-29,1337016,1658612,1114582,TUN
2022-07-30,1337016,1658612,1114582,TUN
2022-07-31,1337016,1658612,1114582,TUN
2022-08-01,1340292,1659269,1113782,TUN
