date,value,value_high,value_low,iso_code
2022-05-01,9746140,9746140,9746140,MOZ
2022-05-02,9904613,9904613,9904613,MOZ
2022-05-03,9843160,9843160,9843160,MOZ
2022-05-04,9748859,9748859,9748859,MOZ
2022-05-05,9985133,9985133,9985133,MOZ
2022-05-06,10024127,10024127,10024127,MOZ
2022-05-07,9789882,9789882,9789882,MOZ
2022-05-08,9756636,9756636,9756636,MOZ
2022-05-09,9727442,9727442,9727442,MOZ
2022-05-10,9421154,9421154,9421154,MOZ
2022-05-11,9333582,9333582,9333582,MOZ
2022-05-12,9297275,9297275,9297275,MOZ
2022-05-13,8987064,8987064,8987064,MOZ
2022-05-14,8985369,8985369,8985369,MOZ
2022-05-15,9158705,9158705,9158705,MOZ
2022-05-16,9189744,9189744,9189744,MOZ
2022-05-17,9168635,9168635,9168635,MOZ
2022-05-18,9242361,9242361,9242361,MOZ
2022-05-19,9063377,9063377,9063377,MOZ
2022-05-20,8760337,8760337,8760337,MOZ
2022-05-21,8471964,8471964,8471964,MOZ
2022-05-22,8582760,8582760,8582760,MOZ
2022-05-23,8513380,8513380,8513380,MOZ
2022-05-24,8397858,8397858,8397858,MOZ
2022-05-25,8689741,8689741,8689741,MOZ
2022-05-26,8777171,8777171,8777171,MOZ
2022-05-27,8608877,8608877,8608877,MOZ
2022-05-28,8437499,8437499,8437499,MOZ
2022-05-29,8337889,8337889,8337889,MOZ
2022-05-30,8483654,8483654,8483654,MOZ
2022-05-31,8360285,8360285,8360285,MOZ
2022-06-01,7683267,7683267,7683267,MOZ
2022-06-02,7682582,7682582,7682582,MOZ
2022-06-03,7647927,7647927,7647927,MOZ
2022-06-04,7801560,7801560,7801560,MOZ
2022-06-05,7764576,7764576,7764576,MOZ
2022-06-06,7943337,7943337,7943337,MOZ
2022-06-07,8037299,8037299,8037299,MOZ
2022-06-08,7887272,7887272,7887272,MOZ
2022-06-09,8050012,8050012,8050012,MOZ
2022-06-10,8080825,8080825,8080825,MOZ
2022-06-11,8199440,8199440,8199440,MOZ
2022-06-12,8340736,8340736,8340736,MOZ
2022-06-13,8432715,8432715,8432715,MOZ
2022-06-14,8400563,8400563,8400563,MOZ
2022-06-15,8416677,8416677,8416677,MOZ
2022-06-16,8571156,8571156,8571156,MOZ
2022-06-17,8365598,8365598,8365598,MOZ
2022-06-18,8106395,8106395,8106395,MOZ
2022-06-19,8104391,8104391,8104391,MOZ
2022-06-20,8227317,8227317,8227317,MOZ
2022-06-21,8047600,8047600,8047600,MOZ
2022-06-22,8200633,8200633,8200633,MOZ
2022-06-23,8139694,8139694,8139694,MOZ
2022-06-24,8184493,8184493,8184493,MOZ
2022-06-25,8036853,8036853,8036853,MOZ
2022-06-26,8216796,8216796,8216796,MOZ
2022-06-27,8236986,8236986,8236986,MOZ
2022-06-28,8177182,8177182,8177182,MOZ
2022-06-29,7926521,7926521,7926521,MOZ
2022-06-30,7893275,7893275,7893275,MOZ
2022-07-01,8126676,8126676,8126676,MOZ
2022-07-02,7940553,7940553,7940553,MOZ
2022-07-03,7742188,7742188,7742188,MOZ
2022-07-04,7419485,7419485,7419485,MOZ
2022-07-05,7493701,7493701,7493701,MOZ
2022-07-06,7616530,7616530,7616530,MOZ
2022-07-07,7749098,7749098,7749098,MOZ
2022-07-08,7624034,7624034,7624034,MOZ
2022-07-09,7541394,7541394,7541394,MOZ
2022-07-10,7092769,7092769,7092769,MOZ
2022-07-11,6966515,6966515,6966515,MOZ
2022-07-12,7051703,7051703,7051703,MOZ
2022-07-13,7082956,7082956,7082956,MOZ
2022-07-14,7067563,7067563,7067563,MOZ
2022-07-15,7047839,7047839,7047839,MOZ
2022-07-16,6934182,6934182,6934182,MOZ
2022-07-17,6929779,6929779,6929779,MOZ
2022-07-18,7262173,7262173,7262173,MOZ
2022-07-19,7403591,7403591,7403591,MOZ
2022-07-20,7226780,7226780,7226780,MOZ
2022-07-21,7173976,7173976,7173976,MOZ
2022-07-22,7082455,7082455,7082455,MOZ
2022-07-23,7211013,7211013,7211013,MOZ
2022-07-24,7086386,7086386,7086386,MOZ
2022-07-25,7108059,7108059,7108059,MOZ
2022-07-26,7302559,7302559,7302559,MOZ
2022-07-27,7230526,7230526,7230526,MOZ
2022-07-28,7414198,7414198,7414198,MOZ
2022-07-29,7570284,7570284,7570284,MOZ
2022-07-30,7296957,7296957,7296957,MOZ
2022-07-31,7174462,7174462,7174462,MOZ
2022-08-01,7328155,7328155,7328155,MOZ
