indicator,date,value,iso_code
Food Inflation,2014-07-31,-3.1,HRV
Food Inflation,2014-08-31,-3.2,HRV
Food Inflation,2014-09-30,-2.4,HRV
Food Inflation,2014-10-31,-1.9,HRV
Food Inflation,2014-11-30,-1.0,HRV
Food Inflation,2014-12-31,-1.8,HRV
Food Inflation,2015-01-31,-0.7,HRV
Food Inflation,2015-02-28,0.3,HRV
Food Inflation,2015-03-31,0.4,HRV
Food Inflation,2015-04-30,0.6,HRV
Food Inflation,2015-05-31,0.5,HRV
Food Inflation,2015-06-30,0.8,HRV
Food Inflation,2015-07-31,0.6,HRV
Food Inflation,2015-08-31,1.0,HRV
Food Inflation,2015-09-30,0.0,HRV
Food Inflation,2015-10-31,0.6,HRV
Food Inflation,2015-11-30,0.1,HRV
Food Inflation,2015-12-31,-0.2,HRV
Food Inflation,2016-01-31,-0.9,HRV
Food Inflation,2016-02-29,-1.9,HRV
Food Inflation,2016-03-31,-2.4,HRV
Food Inflation,2016-04-30,-2.0,HRV
Food Inflation,2016-05-31,-0.6,HRV
Food Inflation,2016-06-30,-0.6,HRV
Food Inflation,2016-07-31,-0.2,HRV
Food Inflation,2016-08-31,-0.7,HRV
Food Inflation,2016-09-30,-0.3,HRV
Food Inflation,2016-10-31,-0.2,HRV
Food Inflation,2016-11-30,0.4,HRV
Food Inflation,2016-12-31,0.9,HRV
Food Inflation,2017-01-31,2.6,HRV
Food Inflation,2017-02-28,3.5,HRV
Food Inflation,2017-03-31,3.5,HRV
Food Inflation,2017-04-30,3.7,HRV
Food Inflation,2017-05-31,2.7,HRV
Food Inflation,2017-06-30,2.3,HRV
Food Inflation,2017-07-31,2.8,HRV
Food Inflation,2017-08-31,3.1,HRV
Food Inflation,2017-09-30,3.5,HRV
Food Inflation,2017-10-31,3.3,HRV
Food Inflation,2017-11-30,2.7,HRV
Food Inflation,2017-12-29,2.2,HRV
Food Inflation,2018-01-31,0.9,HRV
Food Inflation,2018-02-28,0.3,HRV
Food Inflation,2018-03-31,1.2,HRV
Food Inflation,2018-04-30,1.3,HRV
Food Inflation,2018-05-31,1.6,HRV
Food Inflation,2018-06-30,2.3,HRV
Food Inflation,2018-07-31,1.5,HRV
Food Inflation,2018-08-31,1.1,HRV
Food Inflation,2018-09-30,0.3,HRV
Food Inflation,2018-10-31,0.6,HRV
Food Inflation,2018-11-30,0.5,HRV
Food Inflation,2018-12-31,0.5,HRV
Food Inflation,2019-01-31,-0.9,HRV
Food Inflation,2019-02-28,-1.0,HRV
Food Inflation,2019-03-31,-0.8,HRV
Food Inflation,2019-04-30,-1.8,HRV
Food Inflation,2019-05-31,-0.7,HRV
Food Inflation,2019-06-30,-0.4,HRV
Food Inflation,2019-07-31,0.2,HRV
Food Inflation,2019-08-31,0.2,HRV
Food Inflation,2019-09-30,0.4,HRV
Food Inflation,2019-10-31,0.1,HRV
Food Inflation,2019-11-30,0.5,HRV
Food Inflation,2019-12-31,2.1,HRV
Food Inflation,2020-01-31,3.7,HRV
Food Inflation,2020-02-29,3.2,HRV
Food Inflation,2020-03-31,3.5,HRV
Food Inflation,2020-04-30,4.0,HRV
Food Inflation,2020-05-31,2.5,HRV
Food Inflation,2020-06-30,1.8,HRV
Food Inflation,2020-07-31,0.8,HRV
Food Inflation,2020-08-31,1.2,HRV
Food Inflation,2020-09-30,0.9,HRV
Food Inflation,2020-10-31,1.0,HRV
Food Inflation,2020-11-30,0.7,HRV
Food Inflation,2020-12-31,-1.2,HRV
Food Inflation,2021-01-31,-1.6,HRV
Food Inflation,2021-02-28,-1.3,HRV
Food Inflation,2021-03-31,-1.5,HRV
Food Inflation,2021-04-30,-1.0,HRV
Food Inflation,2021-05-31,-1.0,HRV
Food Inflation,2021-06-30,0.0,HRV
Food Inflation,2021-07-31,2.0,HRV
Food Inflation,2021-08-31,2.6,HRV
Food Inflation,2021-09-30,3.1,HRV
Food Inflation,2021-10-31,3.8,HRV
Food Inflation,2021-11-30,5.7,HRV
Food Inflation,2021-12-31,7.9,HRV
Food Inflation,2022-01-31,9.4,HRV
Food Inflation,2022-02-28,10.0,HRV
Food Inflation,2022-03-31,10.8,HRV
Food Inflation,2022-04-30,12.8,HRV
Food Inflation,2022-05-31,15.2,HRV
Inflation Rate,1999-01-31,4.09,HRV
Inflation Rate,1999-02-28,4.08,HRV
Inflation Rate,1999-03-31,3.91,HRV
Inflation Rate,1999-04-30,3.75,HRV
Inflation Rate,1999-05-31,3.71,HRV
Inflation Rate,1999-06-30,3.71,HRV
Inflation Rate,1999-07-31,4.58,HRV
Inflation Rate,1999-08-31,4.45,HRV
Inflation Rate,1999-09-30,4.14,HRV
Inflation Rate,1999-10-31,4.43,HRV
Inflation Rate,1999-11-30,3.56,HRV
Inflation Rate,1999-12-31,3.83,HRV
Inflation Rate,2000-01-31,3.79,HRV
Inflation Rate,2000-02-29,3.78,HRV
Inflation Rate,2000-03-31,4.04,HRV
Inflation Rate,2000-04-30,4.17,HRV
Inflation Rate,2000-05-31,3.58,HRV
Inflation Rate,2000-06-30,4.68,HRV
Inflation Rate,2000-07-31,4.79,HRV
Inflation Rate,2000-08-31,4.95,HRV
Inflation Rate,2000-09-30,5.21,HRV
Inflation Rate,2000-10-31,5.06,HRV
Inflation Rate,2000-11-30,5.77,HRV
Inflation Rate,2000-12-31,5.46,HRV
Inflation Rate,2001-01-31,4.74,HRV
Inflation Rate,2001-02-28,4.85,HRV
Inflation Rate,2001-03-31,4.16,HRV
Inflation Rate,2001-04-30,5.07,HRV
Inflation Rate,2001-05-31,5.58,HRV
Inflation Rate,2001-06-30,4.2,HRV
Inflation Rate,2001-07-31,2.61,HRV
Inflation Rate,2001-08-31,3.4,HRV
Inflation Rate,2001-09-30,3.26,HRV
Inflation Rate,2001-10-31,2.73,HRV
Inflation Rate,2001-11-30,2.34,HRV
Inflation Rate,2001-12-31,2.46,HRV
Inflation Rate,2002-01-31,3.23,HRV
Inflation Rate,2002-02-28,2.57,HRV
Inflation Rate,2002-03-31,2.7,HRV
Inflation Rate,2002-04-30,1.52,HRV
Inflation Rate,2002-05-31,1.13,HRV
Inflation Rate,2002-06-30,0.88,HRV
Inflation Rate,2002-07-31,1.53,HRV
Inflation Rate,2002-08-31,0.76,HRV
Inflation Rate,2002-09-30,0.88,HRV
Inflation Rate,2002-10-31,1.52,HRV
Inflation Rate,2002-11-30,1.78,HRV
Inflation Rate,2002-12-31,1.77,HRV
Inflation Rate,2003-01-31,1.25,HRV
Inflation Rate,2003-02-28,1.63,HRV
Inflation Rate,2003-03-31,2.13,HRV
Inflation Rate,2003-04-30,1.63,HRV
Inflation Rate,2003-05-31,1.37,HRV
Inflation Rate,2003-06-30,1.5,HRV
Inflation Rate,2003-07-31,2.01,HRV
Inflation Rate,2003-08-31,2.14,HRV
Inflation Rate,2003-09-30,2.0,HRV
Inflation Rate,2003-10-31,1.75,HRV
Inflation Rate,2003-11-30,1.87,HRV
Inflation Rate,2003-12-31,1.74,HRV
Inflation Rate,2004-01-31,2.22,HRV
Inflation Rate,2004-02-29,1.85,HRV
Inflation Rate,2004-03-31,1.47,HRV
Inflation Rate,2004-04-30,1.85,HRV
Inflation Rate,2004-05-31,2.33,HRV
Inflation Rate,2004-06-30,2.46,HRV
Inflation Rate,2004-07-31,1.97,HRV
Inflation Rate,2004-08-31,1.97,HRV
Inflation Rate,2004-09-30,1.6,HRV
Inflation Rate,2004-10-31,1.96,HRV
Inflation Rate,2004-11-30,2.2,HRV
Inflation Rate,2004-12-31,2.69,HRV
Inflation Rate,2005-01-31,2.06,HRV
Inflation Rate,2005-02-28,3.27,HRV
Inflation Rate,2005-03-31,3.87,HRV
Inflation Rate,2005-04-30,3.5,HRV
Inflation Rate,2005-05-31,2.76,HRV
Inflation Rate,2005-06-30,2.88,HRV
Inflation Rate,2005-07-31,3.02,HRV
Inflation Rate,2005-08-31,3.14,HRV
Inflation Rate,2005-09-30,3.74,HRV
Inflation Rate,2005-10-31,4.09,HRV
Inflation Rate,2005-11-30,3.83,HRV
Inflation Rate,2005-12-31,3.69,HRV
Inflation Rate,2006-01-31,3.91,HRV
Inflation Rate,2006-02-28,3.63,HRV
Inflation Rate,2006-03-31,3.03,HRV
Inflation Rate,2006-04-30,3.5,HRV
Inflation Rate,2006-05-31,4.08,HRV
Inflation Rate,2006-06-30,4.09,HRV
Inflation Rate,2006-07-31,3.4,HRV
Inflation Rate,2006-08-31,3.39,HRV
Inflation Rate,2006-09-30,2.91,HRV
Inflation Rate,2006-10-31,2.08,HRV
Inflation Rate,2006-11-30,2.54,HRV
Inflation Rate,2006-12-31,2.06,HRV
Inflation Rate,2007-01-31,1.71,HRV
Inflation Rate,2007-02-28,1.24,HRV
Inflation Rate,2007-03-31,1.81,HRV
Inflation Rate,2007-04-30,2.25,HRV
Inflation Rate,2007-05-31,2.13,HRV
Inflation Rate,2007-06-30,1.91,HRV
Inflation Rate,2007-07-31,2.15,HRV
Inflation Rate,2007-08-31,2.6,HRV
Inflation Rate,2007-09-30,3.85,HRV
Inflation Rate,2007-10-31,4.3,HRV
Inflation Rate,2007-11-30,4.61,HRV
Inflation Rate,2007-12-31,5.73,HRV
Inflation Rate,2008-01-31,6.28,HRV
Inflation Rate,2008-02-29,5.81,HRV
Inflation Rate,2008-03-31,5.66,HRV
Inflation Rate,2008-04-30,5.73,HRV
Inflation Rate,2008-05-31,6.37,HRV
Inflation Rate,2008-06-30,7.6,HRV
Inflation Rate,2008-07-31,8.43,HRV
Inflation Rate,2008-08-31,7.5,HRV
Inflation Rate,2008-09-30,6.43,HRV
Inflation Rate,2008-10-31,5.86,HRV
Inflation Rate,2008-11-30,4.73,HRV
Inflation Rate,2008-12-31,2.87,HRV
Inflation Rate,2009-01-31,3.38,HRV
Inflation Rate,2009-02-28,4.22,HRV
Inflation Rate,2009-03-31,3.78,HRV
Inflation Rate,2009-04-30,3.86,HRV
Inflation Rate,2009-05-31,2.79,HRV
Inflation Rate,2009-06-30,2.05,HRV
Inflation Rate,2009-07-31,1.23,HRV
Inflation Rate,2009-08-31,1.44,HRV
Inflation Rate,2009-09-30,1.02,HRV
Inflation Rate,2009-10-31,1.33,HRV
Inflation Rate,2009-11-30,1.85,HRV
Inflation Rate,2009-12-31,1.96,HRV
Inflation Rate,2010-01-31,1.12,HRV
Inflation Rate,2010-02-28,0.61,HRV
Inflation Rate,2010-03-31,1.01,HRV
Inflation Rate,2010-04-30,0.6,HRV
Inflation Rate,2010-05-31,0.8,HRV
Inflation Rate,2010-06-30,0.6,HRV
Inflation Rate,2010-07-31,0.91,HRV
Inflation Rate,2010-08-31,0.91,HRV
Inflation Rate,2010-09-30,1.42,HRV
Inflation Rate,2010-10-31,1.42,HRV
Inflation Rate,2010-11-30,1.21,HRV
Inflation Rate,2010-12-31,1.82,HRV
Inflation Rate,2011-01-31,1.92,HRV
Inflation Rate,2011-02-28,2.22,HRV
Inflation Rate,2011-03-31,2.51,HRV
Inflation Rate,2011-04-30,2.4,HRV
Inflation Rate,2011-05-31,2.49,HRV
Inflation Rate,2011-06-30,2.09,HRV
Inflation Rate,2011-07-31,2.0,HRV
Inflation Rate,2011-08-31,2.0,HRV
Inflation Rate,2011-09-30,2.1,HRV
Inflation Rate,2011-10-31,2.59,HRV
Inflation Rate,2011-11-30,2.59,HRV
Inflation Rate,2011-12-31,2.09,HRV
Inflation Rate,2012-01-31,1.19,HRV
Inflation Rate,2012-02-29,1.28,HRV
Inflation Rate,2012-03-31,2.05,HRV
Inflation Rate,2012-04-30,2.53,HRV
Inflation Rate,2012-05-31,3.89,HRV
Inflation Rate,2012-06-30,3.81,HRV
Inflation Rate,2012-07-31,3.34,HRV
Inflation Rate,2012-08-31,4.03,HRV
Inflation Rate,2012-09-30,4.99,HRV
Inflation Rate,2012-10-31,4.86,HRV
Inflation Rate,2012-11-30,4.37,HRV
Inflation Rate,2012-12-31,4.68,HRV
Inflation Rate,2013-01-31,5.28,HRV
Inflation Rate,2013-02-28,4.96,HRV
Inflation Rate,2013-03-31,3.64,HRV
Inflation Rate,2013-04-30,3.23,HRV
Inflation Rate,2013-05-31,1.59,HRV
Inflation Rate,2013-06-30,1.98,HRV
Inflation Rate,2013-07-31,2.28,HRV
Inflation Rate,2013-08-31,1.89,HRV
Inflation Rate,2013-09-30,1.12,HRV
Inflation Rate,2013-10-31,0.19,HRV
Inflation Rate,2013-11-30,0.37,HRV
Inflation Rate,2013-12-31,0.28,HRV
Inflation Rate,2014-01-31,0.0,HRV
Inflation Rate,2014-02-28,-0.56,HRV
Inflation Rate,2014-03-31,-0.37,HRV
Inflation Rate,2014-04-30,-0.46,HRV
Inflation Rate,2014-05-31,-0.18,HRV
Inflation Rate,2014-06-30,-0.37,HRV
Inflation Rate,2014-07-31,-0.09,HRV
Inflation Rate,2014-08-31,-0.37,HRV
Inflation Rate,2014-09-30,-0.18,HRV
Inflation Rate,2014-10-31,0.37,HRV
Inflation Rate,2014-11-30,0.19,HRV
Inflation Rate,2014-12-31,-0.46,HRV
Inflation Rate,2015-01-31,-0.93,HRV
Inflation Rate,2015-02-28,-0.37,HRV
Inflation Rate,2015-03-31,0.09,HRV
Inflation Rate,2015-04-30,-0.09,HRV
Inflation Rate,2015-05-31,0.0,HRV
Inflation Rate,2015-06-30,0.0,HRV
Inflation Rate,2015-07-31,-0.4,HRV
Inflation Rate,2015-08-31,-0.6,HRV
Inflation Rate,2015-09-30,-0.8,HRV
Inflation Rate,2015-10-31,-0.9,HRV
Inflation Rate,2015-11-30,-0.9,HRV
Inflation Rate,2015-12-31,-0.6,HRV
Inflation Rate,2016-01-31,-0.8,HRV
Inflation Rate,2016-02-29,-1.4,HRV
Inflation Rate,2016-03-31,-1.7,HRV
Inflation Rate,2016-04-30,-1.7,HRV
Inflation Rate,2016-05-31,-1.8,HRV
Inflation Rate,2016-06-30,-1.6,HRV
Inflation Rate,2016-07-31,-1.5,HRV
Inflation Rate,2016-08-31,-1.5,HRV
Inflation Rate,2016-09-30,-0.9,HRV
Inflation Rate,2016-10-31,-0.5,HRV
Inflation Rate,2016-11-30,-0.2,HRV
Inflation Rate,2016-12-31,0.2,HRV
Inflation Rate,2017-01-31,0.9,HRV
Inflation Rate,2017-02-28,1.4,HRV
Inflation Rate,2017-03-31,1.1,HRV
Inflation Rate,2017-04-30,1.4,HRV
Inflation Rate,2017-05-31,1.1,HRV
Inflation Rate,2017-06-30,0.7,HRV
Inflation Rate,2017-07-31,0.8,HRV
Inflation Rate,2017-08-31,1.0,HRV
Inflation Rate,2017-09-30,1.4,HRV
Inflation Rate,2017-10-31,1.4,HRV
Inflation Rate,2017-11-30,1.4,HRV
Inflation Rate,2017-12-31,1.2,HRV
Inflation Rate,2018-01-31,1.1,HRV
Inflation Rate,2018-02-28,0.8,HRV
Inflation Rate,2018-03-31,1.0,HRV
Inflation Rate,2018-04-30,1.4,HRV
Inflation Rate,2018-05-31,1.9,HRV
Inflation Rate,2018-06-30,2.4,HRV
Inflation Rate,2018-07-31,2.1,HRV
Inflation Rate,2018-08-31,2.1,HRV
Inflation Rate,2018-09-30,1.4,HRV
Inflation Rate,2018-10-31,1.6,HRV
Inflation Rate,2018-11-30,1.3,HRV
Inflation Rate,2018-12-31,0.8,HRV
Inflation Rate,2019-01-31,0.2,HRV
Inflation Rate,2019-02-28,0.5,HRV
Inflation Rate,2019-03-31,0.9,HRV
Inflation Rate,2019-04-30,0.7,HRV
Inflation Rate,2019-05-31,0.9,HRV
Inflation Rate,2019-06-30,0.6,HRV
Inflation Rate,2019-07-31,1.1,HRV
Inflation Rate,2019-08-31,0.8,HRV
Inflation Rate,2019-09-30,0.8,HRV
Inflation Rate,2019-10-31,0.6,HRV
Inflation Rate,2019-11-30,0.7,HRV
Inflation Rate,2019-12-31,1.4,HRV
Inflation Rate,2020-01-31,2.0,HRV
Inflation Rate,2020-02-29,1.5,HRV
Inflation Rate,2020-03-31,0.6,HRV
Inflation Rate,2020-04-30,-0.2,HRV
Inflation Rate,2020-05-31,-0.6,HRV
Inflation Rate,2020-06-30,-0.2,HRV
Inflation Rate,2020-07-31,-0.3,HRV
Inflation Rate,2020-08-31,-0.1,HRV
Inflation Rate,2020-09-30,0.0,HRV
Inflation Rate,2020-10-31,-0.1,HRV
Inflation Rate,2020-11-30,-0.2,HRV
Inflation Rate,2020-12-31,-0.7,HRV
Inflation Rate,2021-01-31,-0.3,HRV
Inflation Rate,2021-02-28,0.3,HRV
Inflation Rate,2021-03-31,1.2,HRV
Inflation Rate,2021-04-30,2.1,HRV
Inflation Rate,2021-05-31,2.1,HRV
Inflation Rate,2021-06-30,2.0,HRV
Inflation Rate,2021-07-31,2.8,HRV
Inflation Rate,2021-08-31,3.1,HRV
Inflation Rate,2021-09-30,3.3,HRV
Inflation Rate,2021-10-31,3.8,HRV
Inflation Rate,2021-11-30,4.8,HRV
Inflation Rate,2021-12-31,5.5,HRV
Inflation Rate,2022-01-31,5.7,HRV
Inflation Rate,2022-02-28,6.3,HRV
Inflation Rate,2022-03-31,7.3,HRV
Inflation Rate,2022-04-30,9.4,HRV
Inflation Rate,2022-05-31,10.8,HRV
Inflation Rate,2022-06-30,12.1,HRV
