date,value,value_high,value_low,iso_code
2022-05-01,6420071,7030174,5757195,SSD
2022-05-02,6420027,7030174,5757195,SSD
2022-05-03,6265283,6963363,5167452,SSD
2022-05-04,6267419,6963363,5167452,SSD
2022-05-05,6267419,6963363,5167452,SSD
2022-05-06,6260722,6952400,5166392,SSD
2022-05-07,6251575,6940847,5160325,SSD
2022-05-08,6251291,6927151,5154952,SSD
2022-05-09,6252243,6928684,5154952,SSD
2022-05-10,6251724,6942891,5146476,SSD
2022-05-11,6258079,6938043,5155889,SSD
2022-05-12,6252475,6938117,5155706,SSD
2022-05-13,6252861,6938117,5155706,SSD
2022-05-14,6246205,6912083,5148593,SSD
2022-05-15,6124844,6868977,5012224,SSD
2022-05-16,6124844,6868977,5012224,SSD
2022-05-17,6118952,6856611,5010818,SSD
2022-05-18,6139357,6879843,5018924,SSD
2022-05-19,6218280,6909445,5119162,SSD
2022-05-20,6253707,6934881,5160363,SSD
2022-05-21,6145274,6923591,5040109,SSD
2022-05-22,6137514,6914195,5040109,SSD
2022-05-23,6137397,6914195,5040109,SSD
2022-05-24,6262054,6924489,5177139,SSD
2022-05-25,6272748,6954200,5182251,SSD
2022-05-26,6268874,6951543,5184416,SSD
2022-05-27,6258192,6947928,5184353,SSD
2022-05-28,6256224,6935397,5184353,SSD
2022-05-29,6315869,6957324,5578275,SSD
2022-05-30,5771699,6602200,5008223,SSD
2022-05-31,5768556,6599321,5006503,SSD
2022-06-01,5827517,6649147,5068155,SSD
2022-06-02,6212869,6940147,5404551,SSD
2022-06-03,6372501,7037013,5661152,SSD
2022-06-04,6378535,7049346,5679406,SSD
2022-06-05,6379565,7050286,5679406,SSD
2022-06-06,6381860,7055294,5672026,SSD
2022-06-07,6381885,7077147,5675955,SSD
2022-06-08,6381319,7074753,5675955,SSD
2022-06-09,6384673,7074753,5673338,SSD
2022-06-10,6395509,7081423,5672798,SSD
2022-06-11,6491843,7151224,5760849,SSD
2022-06-12,6491263,7151224,5781768,SSD
2022-06-13,6554609,7170772,5801853,SSD
2022-06-14,6532592,7150051,5783086,SSD
2022-06-15,6521475,7125365,5805311,SSD
2022-06-16,6524062,7136814,5787394,SSD
2022-06-17,6538201,7141824,5765977,SSD
2022-06-18,6548896,7157588,5810794,SSD
2022-06-19,6542324,7157764,5813795,SSD
2022-06-20,6545915,7164569,5814162,SSD
2022-06-21,6529812,7181358,5822832,SSD
2022-06-22,6530224,7181358,5822832,SSD
2022-06-23,6537261,7198480,5837319,SSD
2022-06-24,6537261,7198480,5837319,SSD
2022-06-25,6553704,7196853,5841153,SSD
2022-06-26,6541662,7191503,5838392,SSD
2022-06-27,6542929,7205768,5841112,SSD
2022-06-28,6652830,7308683,5976798,SSD
2022-06-29,6652830,7308683,5976798,SSD
2022-06-30,6652830,7308683,5976798,SSD
2022-07-01,6657179,7310735,5989598,SSD
2022-07-02,6657030,7310735,5961894,SSD
2022-07-03,6669223,7327303,5942961,SSD
2022-07-04,6668262,7326756,5942961,SSD
2022-07-05,6660209,7321992,5876233,SSD
2022-07-06,6660209,7321992,5876233,SSD
2022-07-07,6673627,7333361,5876556,SSD
2022-07-08,6660599,7333361,5876370,SSD
2022-07-09,6655057,7334298,5858087,SSD
2022-07-10,6654766,7333688,5858087,SSD
2022-07-11,6648899,7324920,5850788,SSD
2022-07-12,6648899,7323132,5850788,SSD
2022-07-13,6648899,7323132,5850788,SSD
2022-07-14,6648899,7323132,5848291,SSD
2022-07-15,6644191,7322794,5841289,SSD
2022-07-16,6579570,7268861,5786000,SSD
2022-07-17,6626810,7304105,5828435,SSD
2022-07-18,6636262,7312202,5834181,SSD
2022-07-19,6643504,7324623,5841660,SSD
2022-07-20,6499737,7139133,5748724,SSD
2022-07-21,6522083,7174805,5729957,SSD
2022-07-22,6518564,7169071,5729957,SSD
2022-07-23,6518564,7169071,5729957,SSD
2022-07-24,6518564,7169071,5729957,SSD
2022-07-25,6517646,7169071,5729957,SSD
2022-07-26,6517384,7169764,5729957,SSD
2022-07-27,6506176,7166501,5738882,SSD
2022-07-28,6509129,7151244,5740403,SSD
2022-07-29,6516289,7172382,5740403,SSD
2022-07-30,6516289,7172382,5740403,SSD
2022-07-31,6514585,7172382,5740403,SSD
2022-08-01,6528248,7195619,5794711,SSD
