date,value,value_high,value_low,iso_code
2022-05-01,4992373,4992373,4992373,HTI
2022-05-02,4956065,4956065,4956065,HTI
2022-05-03,4961261,4961261,4961261,HTI
2022-05-04,4952995,4952995,4952995,HTI
2022-05-05,4953491,4953491,4953491,HTI
2022-05-06,4940907,4940907,4940907,HTI
2022-05-07,4948766,4948766,4948766,HTI
2022-05-08,4948705,4948705,4948705,HTI
2022-05-09,5002510,5002510,5002510,HTI
2022-05-10,4920984,4920984,4920984,HTI
2022-05-11,4896362,4896362,4896362,HTI
2022-05-12,4897113,4897113,4897113,HTI
2022-05-13,4929943,4929943,4929943,HTI
2022-05-14,4770992,4770992,4770992,HTI
2022-05-15,5007755,5007755,5007755,HTI
2022-05-16,5007638,5007638,5007638,HTI
2022-05-17,5093809,5093809,5093809,HTI
2022-05-18,5025293,5025293,5025293,HTI
2022-05-19,4910494,4910494,4910494,HTI
2022-05-20,4682044,4682044,4682044,HTI
2022-05-21,4735927,4735927,4735927,HTI
2022-05-22,4695159,4695159,4695159,HTI
2022-05-23,4713939,4713939,4713939,HTI
2022-05-24,4728761,4728761,4728761,HTI
2022-05-25,4867910,4867910,4867910,HTI
2022-05-26,4878335,4878335,4878335,HTI
2022-05-27,4983461,4983461,4983461,HTI
2022-05-28,5042366,5042366,5042366,HTI
2022-05-29,5018112,5018112,5018112,HTI
2022-05-30,4992885,4992885,4992885,HTI
2022-05-31,4901203,4901203,4901203,HTI
2022-06-01,4912845,4912845,4912845,HTI
2022-06-02,4907410,4907410,4907410,HTI
2022-06-03,4920104,4920104,4920104,HTI
2022-06-04,4843886,4843886,4843886,HTI
2022-06-05,4878286,4878286,4878286,HTI
2022-06-06,4840153,4840153,4840153,HTI
2022-06-07,4916000,4916000,4916000,HTI
2022-06-08,4879729,4879729,4879729,HTI
2022-06-09,4892387,4892387,4892387,HTI
2022-06-10,4947382,4947382,4947382,HTI
2022-06-11,4983193,4983193,4983193,HTI
2022-06-12,4936956,4936956,4936956,HTI
2022-06-13,4915857,4915857,4915857,HTI
2022-06-14,4956607,4956607,4956607,HTI
2022-06-15,4939956,4939956,4939956,HTI
2022-06-16,4830306,4830306,4830306,HTI
2022-06-17,4776777,4776777,4776777,HTI
2022-06-18,4790511,4790511,4790511,HTI
2022-06-19,4966543,4966543,4966543,HTI
2022-06-20,4911726,4911726,4911726,HTI
2022-06-21,4775887,4775887,4775887,HTI
2022-06-22,4810130,4810130,4810130,HTI
2022-06-23,4702833,4702833,4702833,HTI
2022-06-24,4661639,4661639,4661639,HTI
2022-06-25,4627888,4627888,4627888,HTI
2022-06-26,4500263,4500263,4500263,HTI
2022-06-27,4475708,4475708,4475708,HTI
2022-06-28,4400336,4400336,4400336,HTI
2022-06-29,4401739,4401739,4401739,HTI
2022-06-30,4382126,4382126,4382126,HTI
2022-07-01,4338530,4338530,4338530,HTI
2022-07-02,4356595,4356595,4356595,HTI
2022-07-03,4390948,4390948,4390948,HTI
2022-07-04,4373653,4373653,4373653,HTI
2022-07-05,4451475,4451475,4451475,HTI
2022-07-06,4477723,4477723,4477723,HTI
2022-07-07,4495506,4495506,4495506,HTI
2022-07-08,4453259,4453259,4453259,HTI
2022-07-09,4393420,4393420,4393420,HTI
2022-07-10,4377181,4377181,4377181,HTI
2022-07-11,4222986,4222986,4222986,HTI
2022-07-12,4215105,4215105,4215105,HTI
2022-07-13,4254025,4254025,4254025,HTI
2022-07-14,4157221,4157221,4157221,HTI
2022-07-15,4134932,4134932,4134932,HTI
2022-07-16,4284129,4284129,4284129,HTI
2022-07-17,4504798,4504798,4504798,HTI
2022-07-18,4629119,4629119,4629119,HTI
2022-07-19,4593962,4593962,4593962,HTI
2022-07-20,4680857,4680857,4680857,HTI
2022-07-21,4836768,4836768,4836768,HTI
2022-07-22,4921843,4921843,4921843,HTI
2022-07-23,5075036,5075036,5075036,HTI
2022-07-24,5092714,5092714,5092714,HTI
2022-07-25,5083412,5083412,5083412,HTI
2022-07-26,5086682,5086682,5086682,HTI
2022-07-27,5183712,5183712,5183712,HTI
2022-07-28,5219994,5219994,5219994,HTI
2022-07-29,5211250,5211250,5211250,HTI
2022-07-30,5305250,5305250,5305250,HTI
2022-07-31,5349816,5349816,5349816,HTI
2022-08-01,5401025,5401025,5401025,HTI
