indicator,date,value,iso_code
Inflation Rate,1973-10-31,21.39,SUR
Inflation Rate,1973-11-30,25.05,SUR
Inflation Rate,1973-12-31,29.93,SUR
Inflation Rate,1974-01-31,23.47,SUR
Inflation Rate,1974-02-28,25.45,SUR
Inflation Rate,1974-03-31,27.35,SUR
Inflation Rate,1974-04-30,25.54,SUR
Inflation Rate,1974-05-31,28.36,SUR
Inflation Rate,1974-06-30,16.72,SUR
Inflation Rate,1974-07-31,15.28,SUR
Inflation Rate,1974-08-31,13.32,SUR
Inflation Rate,1974-09-30,10.76,SUR
Inflation Rate,1974-10-31,11.45,SUR
Inflation Rate,1974-11-30,9.35,SUR
Inflation Rate,1974-12-31,4.0,SUR
Inflation Rate,1975-01-31,7.28,SUR
Inflation Rate,1975-02-28,6.74,SUR
Inflation Rate,1975-03-31,6.94,SUR
Inflation Rate,1975-04-30,8.51,SUR
Inflation Rate,1975-05-31,8.13,SUR
Inflation Rate,1975-06-30,12.36,SUR
Inflation Rate,1975-07-31,8.54,SUR
Inflation Rate,1975-08-31,9.11,SUR
Inflation Rate,1975-09-30,8.47,SUR
Inflation Rate,1975-10-31,7.91,SUR
Inflation Rate,1975-11-30,8.01,SUR
Inflation Rate,1975-12-31,9.39,SUR
Inflation Rate,1976-01-31,9.71,SUR
Inflation Rate,1976-02-29,9.47,SUR
Inflation Rate,1976-03-31,9.17,SUR
Inflation Rate,1976-04-30,10.17,SUR
Inflation Rate,1976-05-31,10.35,SUR
Inflation Rate,1976-06-30,11.26,SUR
Inflation Rate,1976-07-31,9.21,SUR
Inflation Rate,1976-08-31,8.99,SUR
Inflation Rate,1976-09-30,7.81,SUR
Inflation Rate,1976-10-31,8.14,SUR
Inflation Rate,1976-11-30,11.78,SUR
Inflation Rate,1976-12-31,14.57,SUR
Inflation Rate,1977-01-31,12.81,SUR
Inflation Rate,1977-02-28,10.8,SUR
Inflation Rate,1977-03-31,11.53,SUR
Inflation Rate,1977-04-30,10.38,SUR
Inflation Rate,1977-05-31,10.39,SUR
Inflation Rate,1977-06-30,9.08,SUR
Inflation Rate,1977-07-31,10.77,SUR
Inflation Rate,1977-08-31,10.0,SUR
Inflation Rate,1977-09-30,11.9,SUR
Inflation Rate,1977-10-31,9.9,SUR
Inflation Rate,1977-11-30,6.08,SUR
Inflation Rate,1977-12-31,4.15,SUR
Inflation Rate,1978-01-31,6.8,SUR
Inflation Rate,1978-02-28,7.09,SUR
Inflation Rate,1978-03-31,7.42,SUR
Inflation Rate,1978-04-30,8.53,SUR
Inflation Rate,1978-05-31,8.33,SUR
Inflation Rate,1978-06-30,7.63,SUR
Inflation Rate,1978-07-31,8.03,SUR
Inflation Rate,1978-08-31,9.57,SUR
Inflation Rate,1978-09-30,9.32,SUR
Inflation Rate,1978-10-31,10.17,SUR
Inflation Rate,1978-11-30,11.78,SUR
Inflation Rate,1978-12-31,10.92,SUR
Inflation Rate,1979-01-31,12.38,SUR
Inflation Rate,1979-02-28,14.22,SUR
Inflation Rate,1979-03-31,13.87,SUR
Inflation Rate,1979-04-30,12.34,SUR
Inflation Rate,1979-05-31,14.34,SUR
Inflation Rate,1979-06-30,14.52,SUR
Inflation Rate,1979-07-31,14.04,SUR
Inflation Rate,1979-08-31,15.91,SUR
Inflation Rate,1979-09-30,16.18,SUR
Inflation Rate,1979-10-31,17.69,SUR
Inflation Rate,1979-11-30,16.46,SUR
Inflation Rate,1979-12-31,15.67,SUR
Inflation Rate,1980-01-31,14.85,SUR
Inflation Rate,1980-02-29,17.2,SUR
Inflation Rate,1980-03-31,16.45,SUR
Inflation Rate,1980-04-30,16.93,SUR
Inflation Rate,1980-05-31,14.49,SUR
Inflation Rate,1980-06-30,14.55,SUR
Inflation Rate,1980-07-31,15.97,SUR
Inflation Rate,1980-08-31,13.25,SUR
Inflation Rate,1980-09-30,13.81,SUR
Inflation Rate,1980-10-31,12.21,SUR
Inflation Rate,1980-11-30,10.07,SUR
Inflation Rate,1980-12-31,10.6,SUR
Inflation Rate,1981-01-31,13.0,SUR
Inflation Rate,1981-02-28,9.39,SUR
Inflation Rate,1981-03-31,10.36,SUR
Inflation Rate,1981-04-30,9.91,SUR
Inflation Rate,1981-05-31,9.99,SUR
Inflation Rate,1981-06-30,8.68,SUR
Inflation Rate,1981-07-31,6.47,SUR
Inflation Rate,1981-08-31,8.05,SUR
Inflation Rate,1981-09-30,7.21,SUR
Inflation Rate,1981-10-31,6.93,SUR
Inflation Rate,1981-11-30,8.43,SUR
Inflation Rate,1981-12-31,7.66,SUR
Inflation Rate,1982-01-31,7.86,SUR
Inflation Rate,1982-02-28,7.88,SUR
Inflation Rate,1982-03-31,6.85,SUR
Inflation Rate,1982-04-30,7.87,SUR
Inflation Rate,1982-05-31,8.47,SUR
Inflation Rate,1982-06-30,8.68,SUR
Inflation Rate,1982-07-31,8.75,SUR
Inflation Rate,1982-08-31,6.66,SUR
Inflation Rate,1982-09-30,6.05,SUR
Inflation Rate,1982-10-31,5.74,SUR
Inflation Rate,1982-11-30,6.33,SUR
Inflation Rate,1982-12-31,6.33,SUR
Inflation Rate,1983-01-31,3.7,SUR
Inflation Rate,1983-02-28,3.64,SUR
Inflation Rate,1983-03-31,3.49,SUR
Inflation Rate,1983-04-30,3.88,SUR
Inflation Rate,1983-05-31,5.91,SUR
Inflation Rate,1983-06-30,6.01,SUR
Inflation Rate,1983-07-31,3.79,SUR
Inflation Rate,1983-08-31,4.51,SUR
Inflation Rate,1983-09-30,4.97,SUR
Inflation Rate,1983-10-31,4.54,SUR
Inflation Rate,1983-11-30,4.27,SUR
Inflation Rate,1983-12-31,4.17,SUR
Inflation Rate,1984-01-31,3.7,SUR
Inflation Rate,1984-02-29,4.13,SUR
Inflation Rate,1984-03-31,4.8,SUR
Inflation Rate,1984-04-30,4.35,SUR
Inflation Rate,1984-05-31,1.56,SUR
Inflation Rate,1984-06-30,1.59,SUR
Inflation Rate,1984-07-31,3.99,SUR
Inflation Rate,1984-08-31,4.05,SUR
Inflation Rate,1984-09-30,3.76,SUR
Inflation Rate,1984-10-31,3.98,SUR
Inflation Rate,1984-11-30,4.03,SUR
Inflation Rate,1984-12-31,4.44,SUR
Inflation Rate,1985-01-31,6.88,SUR
Inflation Rate,1985-02-28,7.14,SUR
Inflation Rate,1985-03-31,8.0,SUR
Inflation Rate,1985-04-30,6.37,SUR
Inflation Rate,1985-05-31,9.06,SUR
Inflation Rate,1985-06-30,11.53,SUR
Inflation Rate,1985-07-31,12.14,SUR
Inflation Rate,1985-08-31,11.58,SUR
Inflation Rate,1985-09-30,12.48,SUR
Inflation Rate,1985-10-31,13.8,SUR
Inflation Rate,1985-11-30,15.39,SUR
Inflation Rate,1985-12-31,15.61,SUR
Inflation Rate,1986-01-31,12.78,SUR
Inflation Rate,1986-02-28,13.08,SUR
Inflation Rate,1986-03-31,13.64,SUR
Inflation Rate,1986-04-30,16.78,SUR
Inflation Rate,1986-05-31,14.57,SUR
Inflation Rate,1986-06-30,15.17,SUR
Inflation Rate,1986-07-31,19.51,SUR
Inflation Rate,1986-08-31,17.67,SUR
Inflation Rate,1986-09-30,18.2,SUR
Inflation Rate,1986-10-31,23.92,SUR
Inflation Rate,1986-11-30,26.51,SUR
Inflation Rate,1986-12-31,30.19,SUR
Inflation Rate,1987-01-31,33.49,SUR
Inflation Rate,1987-02-28,33.92,SUR
Inflation Rate,1987-03-31,32.48,SUR
Inflation Rate,1987-04-30,54.11,SUR
Inflation Rate,1987-05-31,62.94,SUR
Inflation Rate,1987-06-30,59.62,SUR
Inflation Rate,1987-07-31,55.72,SUR
Inflation Rate,1987-08-31,66.97,SUR
Inflation Rate,1987-09-30,63.44,SUR
Inflation Rate,1987-10-31,62.91,SUR
Inflation Rate,1987-11-30,56.61,SUR
Inflation Rate,1987-12-31,52.19,SUR
Inflation Rate,1988-01-31,39.2,SUR
Inflation Rate,1988-02-29,35.81,SUR
Inflation Rate,1988-03-31,35.17,SUR
Inflation Rate,1988-04-30,14.18,SUR
Inflation Rate,1988-05-31,4.69,SUR
Inflation Rate,1988-06-30,4.43,SUR
Inflation Rate,1988-07-31,1.42,SUR
Inflation Rate,1988-08-31,-0.1,SUR
Inflation Rate,1988-09-30,1.52,SUR
Inflation Rate,1988-10-31,-7.05,SUR
Inflation Rate,1988-11-30,-6.75,SUR
Inflation Rate,1988-12-31,-7.59,SUR
Inflation Rate,1989-01-31,-0.63,SUR
Inflation Rate,1989-02-28,1.68,SUR
Inflation Rate,1989-03-31,-0.72,SUR
Inflation Rate,1989-04-30,0.03,SUR
Inflation Rate,1989-05-31,2.32,SUR
Inflation Rate,1989-06-30,3.13,SUR
Inflation Rate,1989-07-31,2.11,SUR
Inflation Rate,1989-08-31,-1.61,SUR
Inflation Rate,1989-09-30,-1.95,SUR
Inflation Rate,1989-10-31,1.62,SUR
Inflation Rate,1989-11-30,1.45,SUR
Inflation Rate,1989-12-31,2.05,SUR
Inflation Rate,1990-01-31,13.4,SUR
Inflation Rate,1990-02-28,13.1,SUR
Inflation Rate,1990-03-31,15.41,SUR
Inflation Rate,1990-04-30,15.72,SUR
Inflation Rate,1990-05-31,18.22,SUR
Inflation Rate,1990-06-30,17.33,SUR
Inflation Rate,1990-07-31,22.08,SUR
Inflation Rate,1990-08-31,25.58,SUR
Inflation Rate,1990-09-30,26.26,SUR
Inflation Rate,1990-10-31,30.54,SUR
Inflation Rate,1990-11-30,31.61,SUR
Inflation Rate,1990-12-31,31.52,SUR
Inflation Rate,1991-01-31,22.61,SUR
Inflation Rate,1991-02-28,29.39,SUR
Inflation Rate,1991-03-31,25.4,SUR
Inflation Rate,1991-04-30,23.91,SUR
Inflation Rate,1991-05-31,19.6,SUR
Inflation Rate,1991-06-30,26.36,SUR
Inflation Rate,1991-07-31,26.6,SUR
Inflation Rate,1991-08-31,23.94,SUR
Inflation Rate,1991-09-30,27.25,SUR
Inflation Rate,1991-10-31,27.35,SUR
Inflation Rate,1991-11-30,28.21,SUR
Inflation Rate,1991-12-31,30.02,SUR
Inflation Rate,1992-01-31,30.85,SUR
Inflation Rate,1992-02-29,26.41,SUR
Inflation Rate,1992-03-31,32.87,SUR
Inflation Rate,1992-04-30,35.7,SUR
Inflation Rate,1992-05-31,41.51,SUR
Inflation Rate,1992-06-30,39.51,SUR
Inflation Rate,1992-07-31,39.37,SUR
Inflation Rate,1992-08-31,46.4,SUR
Inflation Rate,1992-09-30,47.73,SUR
Inflation Rate,1992-10-31,58.58,SUR
Inflation Rate,1992-11-30,59.24,SUR
Inflation Rate,1992-12-31,57.54,SUR
Inflation Rate,1993-01-31,64.79,SUR
Inflation Rate,1993-02-28,85.02,SUR
Inflation Rate,1993-03-31,103.56,SUR
Inflation Rate,1993-04-30,111.8,SUR
Inflation Rate,1993-05-31,113.09,SUR
Inflation Rate,1993-06-30,105.28,SUR
Inflation Rate,1993-07-31,121.35,SUR
Inflation Rate,1993-08-31,127.76,SUR
Inflation Rate,1993-09-30,170.43,SUR
Inflation Rate,1993-10-31,200.94,SUR
Inflation Rate,1993-11-30,209.14,SUR
Inflation Rate,1993-12-31,224.84,SUR
Inflation Rate,1994-01-31,245.83,SUR
Inflation Rate,1994-02-28,241.44,SUR
Inflation Rate,1994-03-31,242.07,SUR
Inflation Rate,1994-04-30,263.74,SUR
Inflation Rate,1994-05-31,314.39,SUR
Inflation Rate,1994-06-30,379.55,SUR
Inflation Rate,1994-07-31,391.72,SUR
Inflation Rate,1994-08-31,377.42,SUR
Inflation Rate,1994-09-30,323.4,SUR
Inflation Rate,1994-10-31,304.9,SUR
Inflation Rate,1994-11-30,443.69,SUR
Inflation Rate,1994-12-31,586.48,SUR
Inflation Rate,1995-01-31,556.24,SUR
Inflation Rate,1995-02-28,508.09,SUR
Inflation Rate,1995-03-31,459.67,SUR
Inflation Rate,1995-04-30,451.05,SUR
Inflation Rate,1995-05-31,416.33,SUR
Inflation Rate,1995-06-30,358.86,SUR
Inflation Rate,1995-07-31,299.23,SUR
Inflation Rate,1995-08-31,271.92,SUR
Inflation Rate,1995-09-30,232.77,SUR
Inflation Rate,1995-10-31,173.79,SUR
Inflation Rate,1995-11-30,86.53,SUR
Inflation Rate,1995-12-31,36.95,SUR
Inflation Rate,1996-01-31,19.78,SUR
Inflation Rate,1996-02-29,17.6,SUR
Inflation Rate,1996-03-31,16.04,SUR
Inflation Rate,1996-04-30,-0.58,SUR
Inflation Rate,1996-05-31,-9.42,SUR
Inflation Rate,1996-06-30,-11.68,SUR
Inflation Rate,1996-07-31,-9.89,SUR
Inflation Rate,1996-08-31,-9.53,SUR
Inflation Rate,1996-09-30,-6.54,SUR
Inflation Rate,1996-10-31,-3.44,SUR
Inflation Rate,1996-11-30,1.24,SUR
Inflation Rate,1996-12-31,1.22,SUR
Inflation Rate,1997-01-31,3.98,SUR
Inflation Rate,1997-02-28,2.36,SUR
Inflation Rate,1997-03-31,1.41,SUR
Inflation Rate,1997-04-30,5.15,SUR
Inflation Rate,1997-05-31,3.11,SUR
Inflation Rate,1997-06-30,4.0,SUR
Inflation Rate,1997-07-31,5.07,SUR
Inflation Rate,1997-08-31,7.05,SUR
Inflation Rate,1997-09-30,9.12,SUR
Inflation Rate,1997-10-31,12.25,SUR
Inflation Rate,1997-11-30,14.5,SUR
Inflation Rate,1997-12-31,17.43,SUR
Inflation Rate,1998-01-31,13.37,SUR
Inflation Rate,1998-02-28,13.41,SUR
Inflation Rate,1998-03-31,14.48,SUR
Inflation Rate,1998-04-30,18.61,SUR
Inflation Rate,1998-05-31,20.61,SUR
Inflation Rate,1998-06-30,20.64,SUR
Inflation Rate,1998-07-31,18.76,SUR
Inflation Rate,1998-08-31,22.22,SUR
Inflation Rate,1998-09-30,20.3,SUR
Inflation Rate,1998-10-31,20.26,SUR
Inflation Rate,1998-11-30,20.94,SUR
Inflation Rate,1998-12-31,22.87,SUR
Inflation Rate,1999-01-31,37.34,SUR
Inflation Rate,1999-02-28,47.47,SUR
Inflation Rate,1999-03-31,57.58,SUR
Inflation Rate,1999-04-30,68.39,SUR
Inflation Rate,1999-05-31,102.17,SUR
Inflation Rate,1999-06-30,114.82,SUR
Inflation Rate,1999-07-31,120.38,SUR
Inflation Rate,1999-08-31,126.35,SUR
Inflation Rate,1999-09-30,128.75,SUR
Inflation Rate,1999-10-31,126.64,SUR
Inflation Rate,1999-11-30,120.56,SUR
Inflation Rate,1999-12-31,112.81,SUR
Inflation Rate,2000-01-31,98.9,SUR
Inflation Rate,2000-02-29,84.86,SUR
Inflation Rate,2000-03-31,73.91,SUR
Inflation Rate,2000-04-30,58.58,SUR
Inflation Rate,2000-05-31,36.76,SUR
Inflation Rate,2000-06-30,37.9,SUR
Inflation Rate,2000-07-31,40.94,SUR
Inflation Rate,2000-08-31,37.89,SUR
Inflation Rate,2000-09-30,45.0,SUR
Inflation Rate,2000-10-31,73.0,SUR
Inflation Rate,2000-11-30,74.31,SUR
Inflation Rate,2000-12-31,76.15,SUR
Inflation Rate,2001-01-31,78.86,SUR
Inflation Rate,2001-02-28,75.6,SUR
Inflation Rate,2001-03-31,69.5,SUR
Inflation Rate,2001-04-30,68.55,SUR
Inflation Rate,2001-05-31,61.76,SUR
Inflation Rate,2001-06-30,48.68,SUR
Inflation Rate,2001-07-31,45.25,SUR
Inflation Rate,2001-08-31,39.68,SUR
Inflation Rate,2001-09-30,28.08,SUR
Inflation Rate,2001-10-31,5.64,SUR
Inflation Rate,2001-11-30,5.08,SUR
Inflation Rate,2001-12-31,4.91,SUR
Inflation Rate,2002-01-31,1.16,SUR
Inflation Rate,2002-02-28,2.14,SUR
Inflation Rate,2002-03-31,3.93,SUR
Inflation Rate,2002-04-30,6.32,SUR
Inflation Rate,2002-05-31,8.51,SUR
Inflation Rate,2002-06-30,12.59,SUR
Inflation Rate,2002-07-31,16.63,SUR
Inflation Rate,2002-08-31,21.69,SUR
Inflation Rate,2002-09-30,27.98,SUR
Inflation Rate,2002-10-31,27.55,SUR
Inflation Rate,2002-11-30,28.06,SUR
Inflation Rate,2002-12-31,28.39,SUR
Inflation Rate,2003-01-31,29.79,SUR
Inflation Rate,2003-02-28,30.45,SUR
Inflation Rate,2003-03-31,35.0,SUR
Inflation Rate,2003-04-30,35.84,SUR
Inflation Rate,2003-05-31,33.64,SUR
Inflation Rate,2003-06-30,28.47,SUR
Inflation Rate,2003-07-31,22.51,SUR
Inflation Rate,2003-08-31,17.9,SUR
Inflation Rate,2003-09-30,13.0,SUR
Inflation Rate,2003-10-31,13.08,SUR
Inflation Rate,2003-11-30,12.66,SUR
Inflation Rate,2003-12-31,14.28,SUR
Inflation Rate,2004-01-31,14.44,SUR
Inflation Rate,2004-02-29,14.28,SUR
Inflation Rate,2004-03-31,10.38,SUR
Inflation Rate,2004-04-30,8.1,SUR
Inflation Rate,2004-05-31,9.9,SUR
Inflation Rate,2004-06-30,10.67,SUR
Inflation Rate,2004-07-31,9.29,SUR
Inflation Rate,2004-08-31,8.03,SUR
Inflation Rate,2004-09-30,8.31,SUR
Inflation Rate,2004-10-31,8.79,SUR
Inflation Rate,2004-11-30,9.53,SUR
Inflation Rate,2004-12-31,8.94,SUR
Inflation Rate,2005-01-31,8.66,SUR
Inflation Rate,2005-02-28,7.61,SUR
Inflation Rate,2005-03-31,7.17,SUR
Inflation Rate,2005-04-30,6.99,SUR
Inflation Rate,2005-05-31,5.7,SUR
Inflation Rate,2005-06-30,5.28,SUR
Inflation Rate,2005-07-31,6.65,SUR
Inflation Rate,2005-08-31,8.67,SUR
Inflation Rate,2005-09-30,12.71,SUR
Inflation Rate,2005-10-31,16.52,SUR
Inflation Rate,2005-11-30,16.26,SUR
Inflation Rate,2005-12-31,15.79,SUR
Inflation Rate,2006-01-31,13.41,SUR
Inflation Rate,2006-02-28,14.65,SUR
Inflation Rate,2006-03-31,14.69,SUR
Inflation Rate,2006-04-30,14.01,SUR
Inflation Rate,2006-05-31,13.51,SUR
Inflation Rate,2006-06-30,14.7,SUR
Inflation Rate,2006-07-31,13.63,SUR
Inflation Rate,2006-08-31,13.68,SUR
Inflation Rate,2006-09-30,10.29,SUR
Inflation Rate,2006-10-31,5.63,SUR
Inflation Rate,2006-11-30,4.95,SUR
Inflation Rate,2006-12-31,4.75,SUR
Inflation Rate,2007-01-31,4.76,SUR
Inflation Rate,2007-02-28,3.62,SUR
Inflation Rate,2007-03-31,3.72,SUR
Inflation Rate,2007-04-30,5.75,SUR
Inflation Rate,2007-05-31,8.48,SUR
Inflation Rate,2007-06-30,9.31,SUR
Inflation Rate,2007-07-31,8.23,SUR
Inflation Rate,2007-08-31,7.12,SUR
Inflation Rate,2007-09-30,5.58,SUR
Inflation Rate,2007-10-31,5.58,SUR
Inflation Rate,2007-11-30,6.49,SUR
Inflation Rate,2007-12-31,8.33,SUR
Inflation Rate,2008-01-31,11.69,SUR
Inflation Rate,2008-02-29,12.03,SUR
Inflation Rate,2008-03-31,13.79,SUR
Inflation Rate,2008-04-30,16.08,SUR
Inflation Rate,2008-05-31,14.59,SUR
Inflation Rate,2008-06-30,14.47,SUR
Inflation Rate,2008-07-31,17.09,SUR
Inflation Rate,2008-08-31,18.11,SUR
Inflation Rate,2008-09-30,18.15,SUR
Inflation Rate,2008-10-31,17.81,SUR
Inflation Rate,2008-11-30,12.65,SUR
Inflation Rate,2008-12-31,9.38,SUR
Inflation Rate,2009-01-31,7.7,SUR
Inflation Rate,2009-02-28,6.3,SUR
Inflation Rate,2009-03-31,4.5,SUR
Inflation Rate,2009-04-30,0.7,SUR
