indicator,date,value,iso_code
Food Inflation,2016-09-30,5.4,DJI
Food Inflation,2016-10-31,11.6,DJI
Food Inflation,2016-11-30,10.1,DJI
Food Inflation,2016-12-31,8.8,DJI
Food Inflation,2017-01-31,8.2,DJI
Food Inflation,2017-02-28,6.3,DJI
Food Inflation,2017-03-31,12.2,DJI
Food Inflation,2017-04-30,7.1,DJI
Food Inflation,2017-05-31,1.7,DJI
Food Inflation,2017-06-30,1.2,DJI
Food Inflation,2017-07-31,-0.7,DJI
Food Inflation,2017-08-31,-0.8,DJI
Food Inflation,2017-09-30,-2.2,DJI
Food Inflation,2017-10-31,-2.8,DJI
Food Inflation,2017-11-30,-2.1,DJI
Food Inflation,2017-12-31,-1.3,DJI
Food Inflation,2018-01-31,-0.3,DJI
Food Inflation,2018-02-28,-0.2,DJI
Food Inflation,2018-03-31,-5.6,DJI
Food Inflation,2018-04-30,-1.6,DJI
Food Inflation,2018-05-31,0.8,DJI
Food Inflation,2018-06-30,-1.3,DJI
Food Inflation,2018-07-31,0.3,DJI
Food Inflation,2018-08-31,1.2,DJI
Food Inflation,2018-09-30,1.3,DJI
Food Inflation,2018-10-31,1.9,DJI
Food Inflation,2018-11-30,3.3,DJI
Food Inflation,2018-12-31,2.9,DJI
Food Inflation,2019-01-31,3.3,DJI
Food Inflation,2019-02-28,4.7,DJI
Food Inflation,2019-03-31,4.7,DJI
Food Inflation,2019-04-30,5.3,DJI
Food Inflation,2019-05-31,5.6,DJI
Food Inflation,2019-06-30,7.2,DJI
Food Inflation,2019-07-31,5.3,DJI
Food Inflation,2019-08-31,5.2,DJI
Food Inflation,2019-09-30,6.7,DJI
Food Inflation,2019-10-31,6.2,DJI
Food Inflation,2019-11-30,7.0,DJI
Food Inflation,2019-12-31,6.8,DJI
Food Inflation,2020-01-31,5.9,DJI
Food Inflation,2020-02-28,5.7,DJI
Food Inflation,2020-03-31,5.9,DJI
Food Inflation,2020-04-30,5.3,DJI
Food Inflation,2020-05-31,3.9,DJI
Food Inflation,2020-06-30,6.3,DJI
Food Inflation,2020-07-31,11.6,DJI
Food Inflation,2020-08-31,5.3,DJI
Food Inflation,2020-09-30,2.4,DJI
Food Inflation,2020-10-31,3.0,DJI
Food Inflation,2020-11-30,1.4,DJI
Food Inflation,2020-12-31,1.2,DJI
Food Inflation,2021-01-31,1.4,DJI
Food Inflation,2021-02-28,1.4,DJI
Food Inflation,2021-03-31,0.8,DJI
Food Inflation,2021-04-30,0.4,DJI
Food Inflation,2021-05-31,2.1,DJI
Food Inflation,2021-06-30,0.0,DJI
Food Inflation,2021-07-31,-3.1,DJI
Food Inflation,2021-08-31,1.6,DJI
Food Inflation,2021-09-30,4.7,DJI
Food Inflation,2021-10-31,4.6,DJI
Food Inflation,2021-11-30,3.7,DJI
Food Inflation,2021-12-31,3.5,DJI
Food Inflation,2022-01-31,3.5,DJI
Food Inflation,2022-02-28,3.8,DJI
Food Inflation,2022-03-31,6.8,DJI
Inflation Rate,1981-01-31,5.72,DJI
Inflation Rate,1981-02-28,5.72,DJI
Inflation Rate,1981-03-31,5.72,DJI
Inflation Rate,1981-04-30,5.72,DJI
Inflation Rate,1981-05-31,5.72,DJI
Inflation Rate,1981-06-30,5.72,DJI
Inflation Rate,1981-07-31,5.72,DJI
Inflation Rate,1981-08-31,5.72,DJI
Inflation Rate,1981-09-30,5.72,DJI
Inflation Rate,1981-10-31,5.72,DJI
Inflation Rate,1981-11-30,5.72,DJI
Inflation Rate,1981-12-31,5.72,DJI
Inflation Rate,1982-01-31,3.48,DJI
Inflation Rate,1982-02-28,-2.67,DJI
Inflation Rate,1982-03-31,-4.18,DJI
Inflation Rate,1982-04-30,-6.35,DJI
Inflation Rate,1982-05-31,-3.31,DJI
Inflation Rate,1982-06-30,-1.06,DJI
Inflation Rate,1982-07-31,-3.7,DJI
Inflation Rate,1982-08-31,-2.87,DJI
Inflation Rate,1982-09-30,-1.1,DJI
Inflation Rate,1982-10-31,-2.39,DJI
Inflation Rate,1982-11-30,-2.18,DJI
Inflation Rate,1982-12-31,-2.17,DJI
Inflation Rate,1983-01-31,-1.91,DJI
Inflation Rate,1983-02-28,-0.63,DJI
Inflation Rate,1983-03-31,0.62,DJI
Inflation Rate,1983-04-30,0.87,DJI
Inflation Rate,1983-05-31,-0.86,DJI
Inflation Rate,1983-06-30,-1.53,DJI
Inflation Rate,1983-07-31,0.39,DJI
Inflation Rate,1983-08-31,3.44,DJI
Inflation Rate,1983-09-30,2.14,DJI
Inflation Rate,1983-10-31,2.85,DJI
Inflation Rate,1983-11-30,2.95,DJI
Inflation Rate,1983-12-31,2.78,DJI
Inflation Rate,1984-01-31,2.2,DJI
Inflation Rate,1984-02-29,2.66,DJI
Inflation Rate,1984-03-31,0.53,DJI
Inflation Rate,1984-04-30,3.63,DJI
Inflation Rate,1984-05-31,3.5,DJI
Inflation Rate,1984-06-30,2.01,DJI
Inflation Rate,1984-07-31,3.01,DJI
Inflation Rate,1984-08-31,1.98,DJI
Inflation Rate,1984-09-30,1.66,DJI
Inflation Rate,1984-10-31,-0.19,DJI
Inflation Rate,1984-11-30,0.96,DJI
Inflation Rate,1984-12-31,0.73,DJI
Inflation Rate,1985-01-31,-1.6,DJI
Inflation Rate,1985-02-28,1.71,DJI
Inflation Rate,1985-03-31,1.62,DJI
Inflation Rate,1985-04-30,-2.97,DJI
Inflation Rate,1985-05-31,-2.29,DJI
Inflation Rate,1985-06-30,-0.5,DJI
Inflation Rate,1985-07-31,-1.0,DJI
Inflation Rate,1985-08-31,0.1,DJI
Inflation Rate,1985-09-30,7.22,DJI
Inflation Rate,1985-10-31,5.16,DJI
Inflation Rate,1985-11-30,6.74,DJI
Inflation Rate,1985-12-31,11.57,DJI
Inflation Rate,1986-01-31,18.7,DJI
Inflation Rate,1986-02-28,16.55,DJI
Inflation Rate,1986-03-31,16.12,DJI
Inflation Rate,1986-04-30,18.98,DJI
Inflation Rate,1986-05-31,22.32,DJI
Inflation Rate,1986-06-30,22.47,DJI
Inflation Rate,1986-07-31,20.93,DJI
Inflation Rate,1986-08-31,21.39,DJI
Inflation Rate,1986-09-30,14.31,DJI
Inflation Rate,1986-10-31,19.54,DJI
Inflation Rate,1986-11-30,16.59,DJI
Inflation Rate,1986-12-31,11.09,DJI
Inflation Rate,1987-01-31,4.2,DJI
Inflation Rate,1987-02-28,2.89,DJI
Inflation Rate,1987-03-31,5.57,DJI
Inflation Rate,1987-04-30,6.35,DJI
Inflation Rate,1987-05-31,4.42,DJI
Inflation Rate,1987-06-30,3.03,DJI
Inflation Rate,1987-07-31,4.99,DJI
Inflation Rate,1987-08-31,2.87,DJI
Inflation Rate,1987-09-30,4.01,DJI
Inflation Rate,1987-10-31,2.82,DJI
Inflation Rate,1987-11-30,2.99,DJI
Inflation Rate,1987-12-31,5.11,DJI
Inflation Rate,2000-05-31,1.72,DJI
Inflation Rate,2000-06-30,2.54,DJI
Inflation Rate,2000-07-31,2.97,DJI
Inflation Rate,2000-08-31,2.77,DJI
Inflation Rate,2000-09-30,2.05,DJI
Inflation Rate,2000-10-31,2.77,DJI
Inflation Rate,2000-11-30,2.96,DJI
Inflation Rate,2000-12-31,2.33,DJI
Inflation Rate,2001-01-31,2.11,DJI
Inflation Rate,2001-02-28,1.71,DJI
Inflation Rate,2001-03-31,1.91,DJI
Inflation Rate,2001-04-30,1.7,DJI
Inflation Rate,2001-05-31,1.59,DJI
Inflation Rate,2001-06-30,1.29,DJI
Inflation Rate,2001-07-31,1.69,DJI
Inflation Rate,2001-08-31,2.2,DJI
Inflation Rate,2001-09-30,2.41,DJI
Inflation Rate,2001-10-31,1.79,DJI
Inflation Rate,2001-11-30,1.29,DJI
Inflation Rate,2001-12-31,1.29,DJI
Inflation Rate,2002-01-31,0.49,DJI
Inflation Rate,2002-02-28,1.09,DJI
Inflation Rate,2002-03-31,0.89,DJI
Inflation Rate,2002-04-30,0.88,DJI
Inflation Rate,2002-05-31,0.1,DJI
Inflation Rate,2002-06-30,0.1,DJI
Inflation Rate,2002-07-31,-0.2,DJI
Inflation Rate,2002-08-31,0.2,DJI
Inflation Rate,2002-09-30,0.69,DJI
Inflation Rate,2002-10-31,0.88,DJI
Inflation Rate,2002-11-30,1.08,DJI
Inflation Rate,2002-12-31,1.46,DJI
Inflation Rate,2003-01-31,2.36,DJI
Inflation Rate,2003-02-28,2.25,DJI
Inflation Rate,2003-03-31,2.34,DJI
Inflation Rate,2003-04-30,1.85,DJI
Inflation Rate,2003-05-31,2.45,DJI
Inflation Rate,2003-06-30,1.86,DJI
Inflation Rate,2003-07-31,1.76,DJI
Inflation Rate,2003-08-31,1.66,DJI
Inflation Rate,2003-09-30,1.85,DJI
Inflation Rate,2003-10-31,1.75,DJI
Inflation Rate,2003-11-30,1.84,DJI
Inflation Rate,2003-12-31,1.83,DJI
Inflation Rate,2004-01-31,2.21,DJI
Inflation Rate,2004-02-29,3.64,DJI
Inflation Rate,2004-03-31,2.39,DJI
Inflation Rate,2004-04-30,2.87,DJI
Inflation Rate,2004-05-31,3.06,DJI
Inflation Rate,2004-06-30,2.97,DJI
Inflation Rate,2004-07-31,3.56,DJI
Inflation Rate,2004-08-31,3.75,DJI
Inflation Rate,2004-09-30,3.25,DJI
Inflation Rate,2004-10-31,3.34,DJI
Inflation Rate,2004-11-30,3.33,DJI
Inflation Rate,2004-12-31,3.12,DJI
Inflation Rate,2005-01-31,2.72,DJI
Inflation Rate,2005-02-28,1.39,DJI
Inflation Rate,2005-03-31,2.89,DJI
Inflation Rate,2005-04-30,2.88,DJI
Inflation Rate,2005-05-31,2.6,DJI
Inflation Rate,2005-06-30,3.26,DJI
Inflation Rate,2005-07-31,3.62,DJI
Inflation Rate,2005-08-31,3.52,DJI
Inflation Rate,2005-09-30,3.8,DJI
Inflation Rate,2005-10-31,3.6,DJI
Inflation Rate,2005-11-30,3.5,DJI
Inflation Rate,2005-12-31,3.48,DJI
Inflation Rate,2006-01-31,3.47,DJI
Inflation Rate,2006-02-28,3.73,DJI
Inflation Rate,2006-03-31,3.62,DJI
Inflation Rate,2006-04-30,3.89,DJI
Inflation Rate,2006-05-31,3.61,DJI
Inflation Rate,2006-06-30,3.79,DJI
Inflation Rate,2006-07-31,2.87,DJI
Inflation Rate,2006-08-31,3.22,DJI
Inflation Rate,2006-09-30,3.48,DJI
Inflation Rate,2006-10-31,3.39,DJI
Inflation Rate,2006-11-30,3.29,DJI
Inflation Rate,2006-12-31,3.45,DJI
Inflation Rate,2007-01-31,3.35,DJI
Inflation Rate,2007-02-28,2.99,DJI
Inflation Rate,2007-03-31,3.15,DJI
Inflation Rate,2007-04-30,3.22,DJI
Inflation Rate,2007-05-31,3.92,DJI
Inflation Rate,2007-06-30,4.0,DJI
Inflation Rate,2007-07-31,5.57,DJI
Inflation Rate,2007-08-31,5.55,DJI
Inflation Rate,2007-09-30,5.44,DJI
Inflation Rate,2007-10-31,6.81,DJI
Inflation Rate,2007-11-30,7.32,DJI
Inflation Rate,2007-12-31,8.13,DJI
Inflation Rate,2008-01-31,9.56,DJI
Inflation Rate,2008-02-29,9.63,DJI
Inflation Rate,2008-03-31,9.75,DJI
Inflation Rate,2008-04-30,10.29,DJI
Inflation Rate,2008-05-31,12.08,DJI
Inflation Rate,2008-06-30,13.87,DJI
Inflation Rate,2008-07-31,14.03,DJI
Inflation Rate,2008-08-31,14.61,DJI
Inflation Rate,2008-09-30,14.81,DJI
Inflation Rate,2008-10-31,13.64,DJI
Inflation Rate,2008-11-30,11.79,DJI
Inflation Rate,2008-12-31,9.26,DJI
Inflation Rate,2009-01-31,6.63,DJI
Inflation Rate,2009-02-28,6.22,DJI
Inflation Rate,2009-03-31,5.25,DJI
Inflation Rate,2009-04-30,3.52,DJI
Inflation Rate,2009-05-31,0.97,DJI
Inflation Rate,2009-06-30,-0.44,DJI
Inflation Rate,2009-07-31,-1.09,DJI
Inflation Rate,2009-08-31,-1.36,DJI
Inflation Rate,2009-09-30,-1.0,DJI
Inflation Rate,2009-10-31,-0.5,DJI
Inflation Rate,2009-11-30,0.79,DJI
Inflation Rate,2009-12-31,2.17,DJI
Inflation Rate,2010-01-31,2.56,DJI
Inflation Rate,2010-02-28,2.93,DJI
Inflation Rate,2010-03-31,3.45,DJI
Inflation Rate,2010-04-30,3.91,DJI
Inflation Rate,2010-05-31,4.52,DJI
Inflation Rate,2010-06-30,5.23,DJI
Inflation Rate,2010-07-31,4.61,DJI
Inflation Rate,2010-08-31,5.08,DJI
Inflation Rate,2010-09-30,6.26,DJI
Inflation Rate,2010-10-31,3.43,DJI
Inflation Rate,2010-11-30,2.7,DJI
Inflation Rate,2010-12-31,2.77,DJI
Inflation Rate,2011-01-31,3.64,DJI
Inflation Rate,2011-02-28,3.77,DJI
Inflation Rate,2011-03-31,4.11,DJI
Inflation Rate,2011-04-30,4.9,DJI
Inflation Rate,2011-05-31,5.18,DJI
Inflation Rate,2011-06-30,4.41,DJI
Inflation Rate,2011-07-31,5.04,DJI
Inflation Rate,2011-08-31,4.56,DJI
Inflation Rate,2011-09-30,4.0,DJI
Inflation Rate,2011-10-31,6.49,DJI
Inflation Rate,2011-11-30,7.21,DJI
Inflation Rate,2011-12-31,7.66,DJI
Inflation Rate,2012-01-31,6.05,DJI
Inflation Rate,2012-02-29,5.14,DJI
Inflation Rate,2012-03-31,4.02,DJI
Inflation Rate,2012-04-30,4.07,DJI
Inflation Rate,2012-05-31,4.18,DJI
Inflation Rate,2012-06-30,4.29,DJI
Inflation Rate,2012-07-31,4.39,DJI
Inflation Rate,2012-08-31,4.69,DJI
Inflation Rate,2012-09-30,3.45,DJI
Inflation Rate,2012-10-31,2.27,DJI
Inflation Rate,2012-11-30,1.49,DJI
Inflation Rate,2012-12-31,1.03,DJI
Inflation Rate,2013-01-31,1.82,DJI
Inflation Rate,2013-02-28,2.02,DJI
Inflation Rate,2013-03-31,2.23,DJI
Inflation Rate,2013-04-30,2.02,DJI
Inflation Rate,2013-05-31,2.07,DJI
Inflation Rate,2013-06-30,2.96,DJI
Inflation Rate,2013-07-31,3.89,DJI
Inflation Rate,2013-08-31,2.53,DJI
Inflation Rate,2013-09-30,2.02,DJI
Inflation Rate,2013-10-31,1.96,DJI
Inflation Rate,2013-11-30,2.8,DJI
Inflation Rate,2013-12-31,2.54,DJI
Inflation Rate,2014-01-31,3.18,DJI
Inflation Rate,2014-02-28,3.26,DJI
Inflation Rate,2014-03-31,3.84,DJI
Inflation Rate,2014-04-30,3.77,DJI
Inflation Rate,2014-05-31,3.36,DJI
Inflation Rate,2014-06-30,2.44,DJI
Inflation Rate,2014-07-31,1.5,DJI
Inflation Rate,2014-08-31,2.2,DJI
Inflation Rate,2014-09-30,2.71,DJI
Inflation Rate,2014-10-31,3.1,DJI
Inflation Rate,2014-11-30,2.6,DJI
Inflation Rate,2014-12-31,2.8,DJI
Inflation Rate,2015-01-31,2.9,DJI
Inflation Rate,2015-02-28,2.6,DJI
Inflation Rate,2015-03-31,4.4,DJI
Inflation Rate,2015-04-30,4.6,DJI
Inflation Rate,2015-05-31,4.8,DJI
Inflation Rate,2015-06-30,4.3,DJI
Inflation Rate,2015-07-31,4.0,DJI
Inflation Rate,2015-08-31,2.8,DJI
Inflation Rate,2015-09-30,2.8,DJI
Inflation Rate,2015-10-31,3.5,DJI
Inflation Rate,2015-11-30,4.3,DJI
Inflation Rate,2015-12-31,4.4,DJI
Inflation Rate,2016-01-31,2.1,DJI
Inflation Rate,2016-02-29,2.4,DJI
Inflation Rate,2016-03-31,1.1,DJI
Inflation Rate,2016-04-30,1.6,DJI
Inflation Rate,2016-05-31,2.5,DJI
Inflation Rate,2016-06-30,2.9,DJI
Inflation Rate,2016-07-31,2.0,DJI
Inflation Rate,2016-09-30,3.7,DJI
Inflation Rate,2016-10-31,4.24,DJI
Inflation Rate,2016-11-30,3.65,DJI
Inflation Rate,2016-12-31,2.4,DJI
Inflation Rate,2017-01-31,2.8,DJI
Inflation Rate,2017-02-28,4.7,DJI
Inflation Rate,2017-03-31,4.5,DJI
Inflation Rate,2017-04-30,1.2,DJI
Inflation Rate,2017-05-31,0.3,DJI
Inflation Rate,2017-06-30,0.4,DJI
Inflation Rate,2017-07-31,-0.5,DJI
Inflation Rate,2017-08-31,-0.5,DJI
Inflation Rate,2017-09-30,-1.0,DJI
Inflation Rate,2017-10-31,-0.9,DJI
Inflation Rate,2017-11-30,-1.1,DJI
Inflation Rate,2017-12-31,-0.9,DJI
Inflation Rate,2018-01-31,-0.4,DJI
Inflation Rate,2018-02-28,-0.2,DJI
Inflation Rate,2018-03-31,-2.4,DJI
Inflation Rate,2018-04-30,-0.6,DJI
Inflation Rate,2018-05-31,0.0,DJI
Inflation Rate,2018-06-30,-0.6,DJI
Inflation Rate,2018-07-31,0.3,DJI
Inflation Rate,2018-08-31,0.7,DJI
Inflation Rate,2018-09-30,0.6,DJI
Inflation Rate,2018-10-31,0.6,DJI
Inflation Rate,2018-11-30,1.8,DJI
Inflation Rate,2018-12-31,2.0,DJI
Inflation Rate,2019-01-31,2.2,DJI
Inflation Rate,2019-02-28,2.7,DJI
Inflation Rate,2019-03-31,2.7,DJI
Inflation Rate,2019-04-30,2.9,DJI
Inflation Rate,2019-05-31,3.2,DJI
Inflation Rate,2019-06-30,3.7,DJI
Inflation Rate,2019-07-31,3.6,DJI
Inflation Rate,2019-08-31,3.5,DJI
Inflation Rate,2019-09-30,4.4,DJI
Inflation Rate,2019-10-31,4.0,DJI
Inflation Rate,2019-11-30,3.6,DJI
Inflation Rate,2019-12-31,3.3,DJI
Inflation Rate,2020-01-31,2.7,DJI
Inflation Rate,2020-02-28,2.6,DJI
Inflation Rate,2020-03-31,2.6,DJI
Inflation Rate,2020-04-30,2.6,DJI
Inflation Rate,2020-05-31,1.6,DJI
Inflation Rate,2020-06-30,2.6,DJI
Inflation Rate,2020-07-31,3.7,DJI
Inflation Rate,2020-08-31,1.5,DJI
Inflation Rate,2020-09-30,0.2,DJI
Inflation Rate,2020-10-31,0.5,DJI
Inflation Rate,2020-11-30,0.4,DJI
Inflation Rate,2020-12-31,0.3,DJI
Inflation Rate,2021-01-31,0.5,DJI
Inflation Rate,2021-02-28,0.4,DJI
Inflation Rate,2021-03-31,0.5,DJI
Inflation Rate,2021-04-30,0.4,DJI
Inflation Rate,2021-05-31,1.5,DJI
Inflation Rate,2021-06-30,0.5,DJI
Inflation Rate,2021-07-31,-0.53,DJI
Inflation Rate,2021-08-31,1.35,DJI
Inflation Rate,2021-09-30,2.55,DJI
Inflation Rate,2021-10-31,2.55,DJI
Inflation Rate,2021-11-30,2.46,DJI
Inflation Rate,2021-12-31,2.55,DJI
Inflation Rate,2022-01-31,2.63,DJI
Inflation Rate,2022-02-28,2.72,DJI
Inflation Rate,2022-03-31,3.61,DJI
Inflation Rate,2022-04-30,5.3,DJI
Inflation Rate,2022-05-31,5.3,DJI
