date,value,value_high,value_low,iso_code
2022-05-02,256037167,298066486,223072716,IND
2022-05-03,252556510,292082010,219966285,IND
2022-05-04,252494488,292082010,219966285,IND
2022-05-05,252494488,292082010,219963506,IND
2022-05-06,252412968,292254521,220204352,IND
2022-05-07,251537200,290989706,219415138,IND
2022-05-08,251544983,291046302,219598549,IND
2022-05-09,251544983,291046302,219598549,IND
2022-05-10,251488368,291046302,219598549,IND
2022-05-11,251758319,291258782,219713073,IND
2022-05-12,251758319,291258782,219713073,IND
2022-05-13,251758593,291258782,219712276,IND
2022-05-14,251758593,291237738,219712276,IND
2022-05-15,251657570,291250912,219709368,IND
2022-05-16,251657570,291250912,219709368,IND
2022-05-17,252197712,292874965,220202681,IND
2022-05-18,252110000,292706885,220047358,IND
2022-05-19,252110000,292706885,220047358,IND
2022-05-20,252152009,292706885,220047358,IND
2022-05-21,252249238,292417454,220004826,IND
2022-05-22,252249060,292417454,220004826,IND
2022-05-23,251809787,292203400,219571587,IND
2022-05-24,249651862,290792416,217317128,IND
2022-05-25,250544391,291032307,217812282,IND
2022-05-26,241344458,278343494,212719066,IND
2022-05-27,241712571,278508243,213134987,IND
2022-05-28,241647756,278448747,213224759,IND
2022-05-29,241647756,278448747,213224759,IND
2022-05-30,241687687,279379602,213087008,IND
2022-05-31,241669386,279366555,213227260,IND
2022-06-01,245494412,284266342,214191736,IND
2022-06-02,245494412,284266342,214191736,IND
2022-06-03,245587857,284345142,214353448,IND
2022-06-04,245587857,284345142,214353448,IND
2022-06-05,245587857,284345142,214353837,IND
2022-06-06,245589522,284345142,214354843,IND
2022-06-07,245587857,284345142,214353837,IND
2022-06-08,245560309,284325838,214191736,IND
2022-06-09,245459541,284141817,214191736,IND
2022-06-10,245459629,284141817,214191347,IND
2022-06-11,245254404,284432696,214438873,IND
2022-06-12,245254404,284432696,214438873,IND
2022-06-13,245307958,284432696,214501956,IND
2022-06-14,245307958,284432696,214501956,IND
2022-06-15,246082588,286653925,215428103,IND
2022-06-16,246090243,286211483,215428103,IND
2022-06-17,246090243,286211483,215428103,IND
2022-06-18,246095524,286211483,215435559,IND
2022-06-19,246095524,286211483,215435559,IND
2022-06-20,246095524,286211483,215435559,IND
2022-06-21,245956645,285166058,214382649,IND
2022-06-22,245869576,285100883,214255965,IND
2022-06-23,245905467,285100883,214255965,IND
2022-06-24,245914252,285166942,214265129,IND
2022-06-25,245906232,286686535,215357224,IND
2022-06-26,245906232,286686535,215361268,IND
2022-06-27,246140332,287168197,215422763,IND
2022-06-28,244945362,280895439,216938024,IND
2022-06-29,244945362,280895439,216938024,IND
2022-06-30,244891518,280387162,216820266,IND
2022-07-01,241621652,274886391,214725813,IND
2022-07-02,241621652,274886391,214730377,IND
2022-07-03,241621652,274886391,214725813,IND
2022-07-04,241424612,275022221,214580719,IND
2022-07-05,241001896,274861233,214605633,IND
2022-07-06,241001896,274861233,214586221,IND
2022-07-07,240628455,274017618,213358626,IND
2022-07-08,240317875,273722950,213047746,IND
2022-07-09,240163626,273722653,212938393,IND
2022-07-10,240163626,273722653,212938393,IND
2022-07-11,238169311,271080040,211657288,IND
2022-07-12,238116041,271080040,211617823,IND
2022-07-13,237858154,270839816,211220491,IND
2022-07-14,237475400,270054843,210853344,IND
2022-07-15,237080875,269958914,210469098,IND
2022-07-16,237081042,269962973,210469098,IND
2022-07-17,237081042,269962973,210469098,IND
2022-07-18,236873154,268747953,210304356,IND
2022-07-19,236873154,268747953,210304356,IND
2022-07-20,236890424,268747953,210304356,IND
2022-07-21,236388651,268051596,210407381,IND
2022-07-22,236390002,268052471,210406711,IND
2022-07-23,236364604,267556324,210429029,IND
2022-07-24,236365500,267556324,210429699,IND
2022-07-25,236366831,267557199,210429029,IND
2022-07-26,236366831,267557199,210429029,IND
2022-07-27,236366831,267557199,210429029,IND
2022-07-28,235128939,266147995,208963198,IND
2022-07-29,235128939,266147995,208963198,IND
2022-07-30,235128939,266147995,208963198,IND
2022-07-31,234424918,263813734,208612965,IND
2022-08-01,234704631,263803739,209280808,IND
2022-08-02,234704624,263803739,209280808,IND
