date,value,value_high,value_low,iso_code
2022-05-02,6881008,6881008,6881008,UKR
2022-05-03,6980653,6980653,6980653,UKR
2022-05-04,7011383,7011383,7011383,UKR
2022-05-05,7077885,7077885,7077885,UKR
2022-05-06,7126622,7126622,7126622,UKR
2022-05-07,7192747,7192747,7192747,UKR
2022-05-08,7190011,7190011,7190011,UKR
2022-05-09,7228588,7228588,7228588,UKR
2022-05-10,7168025,7168025,7168025,UKR
2022-05-11,7287796,7287796,7287796,UKR
2022-05-12,7250892,7250892,7250892,UKR
2022-05-13,7136375,7136375,7136375,UKR
2022-05-14,7106898,7106898,7106898,UKR
2022-05-15,7094322,7094322,7094322,UKR
2022-05-16,7089169,7089169,7089169,UKR
2022-05-17,7057765,7057765,7057765,UKR
2022-05-18,7001464,7001464,7001464,UKR
2022-05-19,7047205,7047205,7047205,UKR
2022-05-20,7018166,7018166,7018166,UKR
2022-05-21,7038379,7038379,7038379,UKR
2022-05-22,6925756,6925756,6925756,UKR
2022-05-23,7087094,7087094,7087094,UKR
2022-05-24,7017011,7017011,7017011,UKR
2022-05-25,7126087,7126087,7126087,UKR
2022-05-26,7120335,7120335,7120335,UKR
2022-05-27,7123852,7123852,7123852,UKR
2022-05-28,7055100,7055100,7055100,UKR
2022-05-29,6941212,6941212,6941212,UKR
2022-05-30,6870588,6870588,6870588,UKR
2022-05-31,6847086,6847086,6847086,UKR
2022-06-01,6930147,6930147,6930147,UKR
2022-06-02,6788675,6788675,6788675,UKR
2022-06-03,6702237,6702237,6702237,UKR
2022-06-04,6721892,6721892,6721892,UKR
2022-06-05,6689471,6689471,6689471,UKR
2022-06-06,6581847,6581847,6581847,UKR
2022-06-07,6587096,6587096,6587096,UKR
2022-06-08,6581953,6581953,6581953,UKR
2022-06-09,6725031,6725031,6725031,UKR
2022-06-10,6706054,6706054,6706054,UKR
2022-06-11,6740842,6740842,6740842,UKR
2022-06-12,6811658,6811658,6811658,UKR
2022-06-13,6845965,6845965,6845965,UKR
2022-06-14,6884000,6884000,6884000,UKR
2022-06-15,6886490,6886490,6886490,UKR
2022-06-16,6756864,6756864,6756864,UKR
2022-06-17,6909044,6909044,6909044,UKR
2022-06-18,6794683,6794683,6794683,UKR
2022-06-19,6864774,6864774,6864774,UKR
2022-06-20,6842862,6842862,6842862,UKR
2022-06-21,6836302,6836302,6836302,UKR
2022-06-22,6767891,6767891,6767891,UKR
2022-06-23,6693049,6693049,6693049,UKR
2022-06-24,6648099,6648099,6648099,UKR
2022-06-25,6609724,6609724,6609724,UKR
2022-06-26,6607234,6607234,6607234,UKR
2022-06-27,6692525,6692525,6692525,UKR
2022-06-28,6709199,6709199,6709199,UKR
2022-06-29,6794782,6794782,6794782,UKR
2022-06-30,6785265,6785265,6785265,UKR
2022-07-01,6790926,6790926,6790926,UKR
2022-07-02,6765575,6765575,6765575,UKR
2022-07-03,6744385,6744385,6744385,UKR
2022-07-04,6746706,6746706,6746706,UKR
2022-07-05,6749348,6749348,6749348,UKR
2022-07-06,6632430,6632430,6632430,UKR
2022-07-07,6587039,6587039,6587039,UKR
2022-07-08,6504334,6504334,6504334,UKR
2022-07-09,6278048,6278048,6278048,UKR
2022-07-10,6303415,6303415,6303415,UKR
2022-07-11,6150163,6150163,6150163,UKR
2022-07-12,6199848,6199848,6199848,UKR
2022-07-13,6135182,6135182,6135182,UKR
2022-07-14,6025902,6025902,6025902,UKR
2022-07-15,6096223,6096223,6096223,UKR
2022-07-16,6176604,6176604,6176604,UKR
2022-07-17,6125135,6125135,6125135,UKR
2022-07-18,6212170,6212170,6212170,UKR
2022-07-19,6160803,6160803,6160803,UKR
2022-07-20,6189073,6189073,6189073,UKR
2022-07-21,6244492,6244492,6244492,UKR
2022-07-22,6072979,6072979,6072979,UKR
2022-07-23,6147834,6147834,6147834,UKR
2022-07-24,6152404,6152404,6152404,UKR
2022-07-25,6270733,6270733,6270733,UKR
2022-07-26,6275754,6275754,6275754,UKR
2022-07-27,6001920,6001920,6001920,UKR
2022-07-28,5994197,5994197,5994197,UKR
2022-07-29,5852790,5852790,5852790,UKR
2022-07-30,5862440,5862440,5862440,UKR
2022-07-31,5704790,5704790,5704790,UKR
2022-08-01,5751234,5751234,5751234,UKR
2022-08-02,5704146,5704146,5704146,UKR
