indicator,date,value,iso_code
Inflation Rate,2015-08-31,5.0,STP
Inflation Rate,2015-09-30,4.8,STP
Inflation Rate,2015-10-31,4.3,STP
Inflation Rate,2015-11-30,4.4,STP
Inflation Rate,2015-12-31,4.0,STP
Inflation Rate,2016-01-31,4.5,STP
Inflation Rate,2016-02-29,4.3,STP
Inflation Rate,2016-03-31,4.7,STP
Inflation Rate,2016-04-30,6.0,STP
Inflation Rate,2016-05-31,6.2,STP
Inflation Rate,2016-06-30,5.5,STP
Inflation Rate,2016-07-31,5.5,STP
Inflation Rate,2016-08-31,5.5,STP
Inflation Rate,2016-09-30,5.8,STP
Inflation Rate,2016-10-31,5.8,STP
Inflation Rate,2016-11-30,6.2,STP
Inflation Rate,2016-12-31,5.1,STP
Inflation Rate,2017-01-31,4.7,STP
Inflation Rate,2017-02-28,4.9,STP
Inflation Rate,2017-03-31,4.9,STP
Inflation Rate,2017-04-30,4.4,STP
Inflation Rate,2017-05-31,3.5,STP
Inflation Rate,2017-06-30,5.8,STP
Inflation Rate,2017-07-31,7.2,STP
Inflation Rate,2017-08-31,6.5,STP
Inflation Rate,2017-09-30,6.4,STP
Inflation Rate,2017-10-31,6.5,STP
Inflation Rate,2017-11-30,5.9,STP
Inflation Rate,2017-12-31,7.7,STP
Inflation Rate,2018-01-31,7.7,STP
Inflation Rate,2018-02-28,7.7,STP
Inflation Rate,2018-03-31,7.2,STP
Inflation Rate,2018-04-30,6.6,STP
Inflation Rate,2018-05-31,7.4,STP
Inflation Rate,2018-06-30,6.6,STP
Inflation Rate,2018-07-31,5.4,STP
Inflation Rate,2018-08-31,7.6,STP
Inflation Rate,2018-09-30,9.3,STP
Inflation Rate,2018-10-31,10.2,STP
Inflation Rate,2018-11-30,9.6,STP
Inflation Rate,2018-12-31,9.0,STP
Inflation Rate,2019-01-31,8.4,STP
Inflation Rate,2019-02-28,9.2,STP
Inflation Rate,2019-03-31,9.1,STP
Inflation Rate,2019-04-30,9.0,STP
Inflation Rate,2019-05-31,9.0,STP
Inflation Rate,2019-06-30,8.6,STP
Inflation Rate,2019-07-31,8.2,STP
Inflation Rate,2019-08-31,7.0,STP
Inflation Rate,2019-09-30,5.4,STP
Inflation Rate,2019-10-31,4.8,STP
Inflation Rate,2019-11-30,6.7,STP
Inflation Rate,2019-12-31,7.7,STP
Inflation Rate,2020-01-31,9.0,STP
Inflation Rate,2020-02-28,8.1,STP
Inflation Rate,2020-03-31,8.2,STP
Inflation Rate,2020-04-30,9.6,STP
Inflation Rate,2020-05-31,10.1,STP
Inflation Rate,2020-06-30,10.1,STP
Inflation Rate,2020-07-31,10.2,STP
Inflation Rate,2020-08-31,10.1,STP
Inflation Rate,2020-09-30,10.8,STP
Inflation Rate,2020-10-31,11.9,STP
Inflation Rate,2020-11-30,10.8,STP
Inflation Rate,2020-12-31,9.4,STP
Inflation Rate,2021-01-31,8.2,STP
Inflation Rate,2021-02-28,8.3,STP
Inflation Rate,2021-03-31,9.1,STP
Inflation Rate,2021-04-30,7.36,STP
Inflation Rate,2021-05-31,6.8,STP
Inflation Rate,2021-06-30,6.4,STP
Inflation Rate,2021-07-31,6.9,STP
Inflation Rate,2021-08-31,8.8,STP
Inflation Rate,2021-09-30,9.1,STP
Inflation Rate,2021-10-31,8.4,STP
Inflation Rate,2021-11-30,8.8,STP
Inflation Rate,2021-12-31,9.5,STP
Inflation Rate,2022-01-31,10.5,STP
Inflation Rate,2022-02-28,12.1,STP
Inflation Rate,2022-03-31,12.8,STP
Inflation Rate,2022-04-30,14.4,STP
