date,value,value_high,value_low,iso_code
2022-05-01,892559,1198921,711133,LAO
2022-05-02,892559,1198921,711133,LAO
2022-05-03,859206,1130078,691527,LAO
2022-05-04,859206,1130078,691527,LAO
2022-05-05,859206,1130078,691527,LAO
2022-05-06,858829,1132412,691990,LAO
2022-05-07,858829,1132412,691990,LAO
2022-05-08,858829,1132412,691990,LAO
2022-05-09,859350,1132539,692320,LAO
2022-05-10,861044,1133997,693087,LAO
2022-05-11,859855,1132298,692102,LAO
2022-05-12,859855,1132298,692102,LAO
2022-05-13,855914,1113805,692088,LAO
2022-05-14,858780,1116329,692102,LAO
2022-05-15,855010,1113656,686273,LAO
2022-05-16,855914,1113805,692088,LAO
2022-05-17,856225,1113966,687235,LAO
2022-05-18,861677,1128447,691313,LAO
2022-05-19,861677,1128447,691313,LAO
2022-05-20,861677,1128447,691313,LAO
2022-05-21,857960,1119293,689427,LAO
2022-05-22,857960,1119510,689427,LAO
2022-05-23,857960,1119510,689427,LAO
2022-05-24,856402,1118232,690575,LAO
2022-05-25,844373,1100525,679983,LAO
2022-05-26,843438,1095730,679227,LAO
2022-05-27,843438,1095730,679227,LAO
2022-05-28,842932,1095730,679227,LAO
2022-05-29,842932,1095730,679227,LAO
2022-05-30,840659,1095448,676598,LAO
2022-05-31,836211,1093429,671867,LAO
2022-06-01,832935,1089969,661304,LAO
2022-06-02,832378,1087495,660914,LAO
2022-06-03,831630,1087136,660513,LAO
2022-06-04,831630,1087136,660513,LAO
2022-06-05,831630,1087136,660513,LAO
2022-06-06,829295,1086064,660432,LAO
2022-06-07,826998,1084338,658165,LAO
2022-06-08,828672,1082846,656517,LAO
2022-06-09,828331,1082846,656517,LAO
2022-06-10,828298,1082846,656517,LAO
2022-06-11,829034,1084466,657202,LAO
2022-06-12,829034,1084466,657202,LAO
2022-06-13,829034,1084466,657202,LAO
2022-06-14,829034,1084466,657202,LAO
2022-06-15,835262,1090310,661989,LAO
2022-06-16,834606,1085377,661903,LAO
2022-06-17,834606,1085377,661903,LAO
2022-06-18,834606,1085377,661903,LAO
2022-06-19,833882,1083724,661903,LAO
2022-06-20,833926,1083724,662385,LAO
2022-06-21,834507,1085322,662603,LAO
2022-06-22,814146,1062194,645255,LAO
2022-06-23,814146,1062194,645255,LAO
2022-06-24,827269,1075107,655157,LAO
2022-06-25,833719,1077854,660995,LAO
2022-06-26,834635,1078589,662827,LAO
2022-06-27,835518,1078589,663488,LAO
2022-06-28,853605,1163545,667073,LAO
2022-06-29,861044,1168222,672159,LAO
2022-06-30,886720,1205441,690968,LAO
2022-07-01,885548,1169766,690831,LAO
2022-07-02,885548,1169766,690831,LAO
2022-07-03,884584,1169766,690831,LAO
2022-07-04,885850,1169766,693531,LAO
2022-07-05,885921,1170829,694746,LAO
2022-07-06,885921,1170829,694746,LAO
2022-07-07,885921,1170829,694746,LAO
2022-07-08,885921,1170829,694746,LAO
2022-07-09,885921,1170829,694746,LAO
2022-07-10,885921,1170829,694746,LAO
2022-07-11,885304,1169527,695236,LAO
2022-07-12,885556,1169527,695236,LAO
2022-07-13,885556,1169527,695236,LAO
2022-07-14,885556,1169527,695236,LAO
2022-07-15,885556,1169527,695236,LAO
2022-07-16,885556,1169527,695236,LAO
2022-07-17,885556,1169527,695236,LAO
2022-07-18,885556,1169527,695236,LAO
2022-07-19,885556,1169527,695236,LAO
2022-07-20,885556,1169527,695236,LAO
2022-07-21,887898,1164180,696158,LAO
2022-07-22,887898,1164180,696158,LAO
2022-07-23,887898,1164180,696158,LAO
2022-07-24,887898,1164180,696158,LAO
2022-07-25,887898,1164180,696158,LAO
2022-07-26,887898,1164180,696158,LAO
2022-07-27,887898,1164180,696158,LAO
2022-07-28,885516,1184401,694847,LAO
2022-07-29,885516,1184401,694847,LAO
2022-07-30,885516,1184401,694847,LAO
2022-07-31,885516,1184401,694847,LAO
2022-08-01,885147,1194512,695905,LAO
