date,value,value_high,value_low,iso_code
2022-05-02,113361,150021,88717,CPV
2022-05-03,79614,98515,64458,CPV
2022-05-04,79614,98515,64458,CPV
2022-05-05,79570,98515,64377,CPV
2022-05-06,79543,98421,64346,CPV
2022-05-07,79543,98421,64346,CPV
2022-05-08,79607,98437,64346,CPV
2022-05-09,79782,99365,64474,CPV
2022-05-10,79782,99365,64474,CPV
2022-05-11,80479,99560,65855,CPV
2022-05-12,80571,99560,66897,CPV
2022-05-13,80579,99560,67010,CPV
2022-05-14,80579,99560,67010,CPV
2022-05-15,80733,99560,67010,CPV
2022-05-16,80733,99560,67010,CPV
2022-05-17,80500,99977,66934,CPV
2022-05-18,80500,99858,66934,CPV
2022-05-19,80691,99123,67890,CPV
2022-05-20,80875,99123,67890,CPV
2022-05-21,80895,99054,67951,CPV
2022-05-22,80895,99054,67951,CPV
2022-05-23,80898,99054,67951,CPV
2022-05-24,80805,99123,67890,CPV
2022-05-25,80805,99123,68007,CPV
2022-05-26,80884,98108,68007,CPV
2022-05-27,80884,98108,68007,CPV
2022-05-28,80884,98108,68007,CPV
2022-05-29,80884,98108,68007,CPV
2022-05-30,110445,139118,86969,CPV
2022-05-31,110445,139118,86969,CPV
2022-06-01,110476,139112,86926,CPV
2022-06-02,110476,139112,86926,CPV
2022-06-03,110476,139112,86926,CPV
2022-06-04,110476,139112,86926,CPV
2022-06-05,110476,139112,86926,CPV
2022-06-06,110476,139112,86926,CPV
2022-06-07,110476,139112,86926,CPV
2022-06-08,110476,139112,86926,CPV
2022-06-09,110476,139112,86926,CPV
2022-06-10,110476,139112,86926,CPV
2022-06-11,110548,139303,86988,CPV
2022-06-12,110548,139303,86988,CPV
2022-06-13,110548,139303,86988,CPV
2022-06-14,110548,139303,86988,CPV
2022-06-15,110479,139152,86942,CPV
2022-06-16,110249,139152,86942,CPV
2022-06-17,110249,139152,86942,CPV
2022-06-18,110241,139152,86942,CPV
2022-06-19,110818,140478,88685,CPV
2022-06-20,110818,140478,88685,CPV
2022-06-21,110971,140485,88619,CPV
2022-06-22,110971,140485,88619,CPV
2022-06-23,110971,140485,88619,CPV
2022-06-24,110971,140485,88619,CPV
2022-06-25,110916,140478,88653,CPV
2022-06-26,110916,140478,88653,CPV
2022-06-27,110916,140478,88653,CPV
2022-06-28,113493,149502,89260,CPV
2022-06-29,113489,149347,89256,CPV
2022-06-30,112172,148885,88130,CPV
2022-07-01,111891,148957,88130,CPV
2022-07-02,111891,148957,88130,CPV
2022-07-03,111891,148957,88130,CPV
2022-07-04,111891,148957,88130,CPV
2022-07-05,111891,148957,88130,CPV
2022-07-06,111891,148957,88130,CPV
2022-07-07,111891,148957,88130,CPV
2022-07-08,111891,148957,88901,CPV
2022-07-09,111891,148957,88130,CPV
2022-07-10,111891,148957,88130,CPV
2022-07-11,112137,148243,88888,CPV
2022-07-12,112137,148243,88888,CPV
2022-07-13,112137,148243,88888,CPV
2022-07-14,112137,148243,88888,CPV
2022-07-15,112137,148243,88888,CPV
2022-07-16,112137,148243,88888,CPV
2022-07-17,112137,148243,88888,CPV
2022-07-18,112137,148243,88888,CPV
2022-07-19,112137,148243,88888,CPV
2022-07-20,112137,148243,88888,CPV
2022-07-21,112364,147932,88820,CPV
2022-07-22,112364,147932,88820,CPV
2022-07-23,112364,147932,88820,CPV
2022-07-24,112364,147932,88820,CPV
2022-07-25,112364,147932,88820,CPV
2022-07-26,112364,147932,88820,CPV
2022-07-27,112461,147932,88820,CPV
2022-07-28,111855,148081,88888,CPV
2022-07-29,111855,148081,88888,CPV
2022-07-30,111855,148081,88888,CPV
2022-07-31,111855,148081,88888,CPV
2022-08-01,111484,147749,88034,CPV
2022-08-02,111484,147749,88034,CPV
