date,value,value_high,value_low,iso_code
2022-05-01,952541,1100161,811650,PSE
2022-05-02,952541,1103457,812542,PSE
2022-05-03,951325,1104449,814775,PSE
2022-05-04,951325,1104449,814775,PSE
2022-05-05,951325,1104449,814775,PSE
2022-05-06,952478,1103457,812542,PSE
2022-05-07,952478,1103457,812542,PSE
2022-05-08,952478,1103457,812542,PSE
2022-05-09,952478,1103457,812542,PSE
2022-05-10,952478,1103457,812542,PSE
2022-05-11,961013,1121969,819898,PSE
2022-05-12,961013,1121969,819898,PSE
2022-05-13,961013,1121969,819898,PSE
2022-05-14,961013,1121969,819898,PSE
2022-05-15,961013,1121969,819898,PSE
2022-05-16,961013,1121969,819898,PSE
2022-05-17,960577,1121969,819898,PSE
2022-05-18,960577,1121969,819898,PSE
2022-05-19,960577,1121969,819898,PSE
2022-05-20,960577,1121969,819898,PSE
2022-05-21,998400,1155950,852373,PSE
2022-05-22,998400,1155950,852373,PSE
2022-05-23,996688,1152654,851481,PSE
2022-05-24,993336,1152654,844396,PSE
2022-05-25,993674,1152654,844396,PSE
2022-05-26,993674,1152654,844396,PSE
2022-05-27,995048,1152654,844396,PSE
2022-05-28,993674,1152654,844396,PSE
2022-05-29,995048,1152654,844396,PSE
2022-05-30,995048,1152654,844396,PSE
2022-05-31,995048,1152654,844396,PSE
2022-06-01,999161,1152654,847978,PSE
2022-06-02,999161,1152654,847978,PSE
2022-06-03,999161,1155950,848870,PSE
2022-06-04,999161,1155950,848870,PSE
2022-06-05,999161,1155950,848870,PSE
2022-06-06,999161,1155950,848870,PSE
2022-06-07,999161,1155950,848870,PSE
2022-06-08,999161,1155950,848870,PSE
2022-06-09,999161,1155950,848870,PSE
2022-06-10,999161,1155950,848870,PSE
2022-06-11,1002263,1155950,848778,PSE
2022-06-12,1002263,1155950,848778,PSE
2022-06-13,1002263,1152654,847886,PSE
2022-06-14,1002263,1152654,847886,PSE
2022-06-15,1006326,1165969,858771,PSE
2022-06-16,1006326,1167100,858771,PSE
2022-06-17,1006326,1167100,858771,PSE
2022-06-18,1006326,1165969,858771,PSE
2022-06-19,1004572,1165969,858771,PSE
2022-06-20,1004572,1165969,858771,PSE
2022-06-21,1004572,1165969,858771,PSE
2022-06-22,1004572,1165969,858771,PSE
2022-06-23,1004572,1165969,858771,PSE
2022-06-24,1004572,1165969,858771,PSE
2022-06-25,1006326,1165969,858335,PSE
2022-06-26,1006326,1165969,858335,PSE
2022-06-27,1004572,1165969,858001,PSE
2022-06-28,1004572,1165969,858001,PSE
2022-06-29,1004572,1165969,858001,PSE
2022-06-30,1019405,1182509,867507,PSE
2022-07-01,1015570,1185596,869537,PSE
2022-07-02,1015570,1185596,869537,PSE
2022-07-03,1017622,1185596,871547,PSE
2022-07-04,1017622,1185596,871547,PSE
2022-07-05,1017622,1185596,871547,PSE
2022-07-06,1017622,1185596,871547,PSE
2022-07-07,1017622,1185596,871547,PSE
2022-07-08,1017622,1185596,871547,PSE
2022-07-09,1017622,1185596,871547,PSE
2022-07-10,1017622,1185596,871547,PSE
2022-07-11,1022376,1185596,871019,PSE
2022-07-12,1022376,1185596,871019,PSE
2022-07-13,1020324,1185596,869009,PSE
2022-07-14,1020324,1185596,869009,PSE
2022-07-15,1020324,1188009,869009,PSE
2022-07-16,1020324,1188009,869009,PSE
2022-07-17,1020324,1188009,869009,PSE
2022-07-18,1020324,1188009,869009,PSE
2022-07-19,1018049,1185596,869009,PSE
2022-07-20,1018049,1185596,869009,PSE
2022-07-21,994598,1147725,854529,PSE
2022-07-22,999044,1160754,854529,PSE
2022-07-23,1002477,1168468,857708,PSE
2022-07-24,1002477,1168468,857708,PSE
2022-07-25,1002477,1168468,857708,PSE
2022-07-26,1002477,1168468,857708,PSE
2022-07-27,1002477,1168468,853407,PSE
2022-07-28,997019,1168468,857149,PSE
2022-07-29,997019,1168468,857149,PSE
2022-07-30,997019,1161387,857149,PSE
2022-07-31,999582,1174896,857149,PSE
2022-08-01,994780,1161352,854032,PSE
