indicator,date,value,iso_code
Inflation Rate,2015-03-31,5.254,IND
Inflation Rate,2015-04-30,4.865,IND
Inflation Rate,2015-05-31,5.009,IND
Inflation Rate,2015-06-30,5.398,IND
Inflation Rate,2015-07-31,3.691,IND
Inflation Rate,2015-08-31,3.741,IND
Inflation Rate,2015-09-30,4.413,IND
Inflation Rate,2015-10-31,4.996,IND
Inflation Rate,2015-11-30,5.412,IND
Inflation Rate,2015-12-31,5.611,IND
Inflation Rate,2016-01-31,5.69,IND
Inflation Rate,2016-02-29,5.263,IND
Inflation Rate,2016-03-31,4.825,IND
Inflation Rate,2016-04-30,5.468,IND
Inflation Rate,2016-05-31,5.757,IND
Inflation Rate,2016-06-30,5.772,IND
Inflation Rate,2016-07-31,6.068,IND
Inflation Rate,2016-08-31,5.048,IND
Inflation Rate,2016-09-30,4.39,IND
Inflation Rate,2016-10-31,4.203,IND
Inflation Rate,2016-11-30,3.63,IND
Inflation Rate,2016-12-31,3.41,IND
Inflation Rate,2017-01-31,3.17,IND
Inflation Rate,2017-02-28,3.65,IND
Inflation Rate,2017-03-31,3.89,IND
Inflation Rate,2017-04-30,2.99,IND
Inflation Rate,2017-05-31,2.18,IND
Inflation Rate,2017-06-30,1.54,IND
Inflation Rate,2017-07-31,2.36,IND
Inflation Rate,2017-08-31,3.36,IND
Inflation Rate,2017-09-30,3.28,IND
Inflation Rate,2017-10-31,3.58,IND
Inflation Rate,2017-11-30,4.88,IND
Inflation Rate,2017-12-31,5.21,IND
Inflation Rate,2018-01-31,5.07,IND
Inflation Rate,2018-02-28,4.44,IND
Inflation Rate,2018-03-31,4.28,IND
Inflation Rate,2018-04-30,4.58,IND
Inflation Rate,2018-05-31,4.87,IND
Inflation Rate,2018-06-30,4.92,IND
Inflation Rate,2018-07-31,4.17,IND
Inflation Rate,2018-08-31,3.69,IND
Inflation Rate,2018-09-30,3.7,IND
Inflation Rate,2018-10-31,3.38,IND
Inflation Rate,2018-11-30,2.33,IND
Inflation Rate,2018-12-31,2.11,IND
Inflation Rate,2019-01-31,1.97,IND
Inflation Rate,2019-02-28,2.57,IND
Inflation Rate,2019-03-31,2.86,IND
Inflation Rate,2019-04-30,2.99,IND
Inflation Rate,2019-05-31,3.05,IND
Inflation Rate,2019-06-30,3.18,IND
Inflation Rate,2019-07-31,3.15,IND
Inflation Rate,2019-08-31,3.28,IND
Inflation Rate,2019-09-30,3.99,IND
Inflation Rate,2019-10-31,4.62,IND
Inflation Rate,2019-11-30,5.54,IND
Inflation Rate,2019-12-31,7.35,IND
Inflation Rate,2020-01-31,7.59,IND
Inflation Rate,2020-02-29,6.58,IND
Inflation Rate,2020-03-31,5.84,IND
Inflation Rate,2020-04-30,7.22,IND
Inflation Rate,2020-05-31,6.26,IND
Inflation Rate,2020-06-30,6.23,IND
Inflation Rate,2020-07-31,6.73,IND
Inflation Rate,2020-08-31,6.69,IND
Inflation Rate,2020-09-30,7.27,IND
Inflation Rate,2020-10-31,7.61,IND
Inflation Rate,2020-11-30,6.93,IND
Inflation Rate,2020-12-31,4.59,IND
Inflation Rate,2021-01-31,4.06,IND
Inflation Rate,2021-02-28,5.03,IND
Inflation Rate,2021-03-31,5.52,IND
Inflation Rate,2021-04-30,4.23,IND
Inflation Rate,2021-05-31,6.3,IND
Inflation Rate,2021-06-30,6.26,IND
Inflation Rate,2021-07-31,5.59,IND
Inflation Rate,2021-08-31,5.3,IND
Inflation Rate,2021-09-30,4.35,IND
Inflation Rate,2021-10-31,4.48,IND
Inflation Rate,2021-11-30,4.91,IND
Inflation Rate,2021-12-31,5.66,IND
Inflation Rate,2022-01-31,6.01,IND
Inflation Rate,2022-02-28,6.07,IND
Inflation Rate,2022-03-31,6.95,IND
Inflation Rate,2022-04-30,7.79,IND
Inflation Rate,2022-05-31,7.04,IND
