date,value,value_high,value_low,iso_code
2022-05-02,186453,218508,161196,FJI
2022-05-03,186453,218508,161196,FJI
2022-05-04,186453,218508,161196,FJI
2022-05-05,186453,218508,161196,FJI
2022-05-06,186453,218508,161196,FJI
2022-05-07,186453,218508,161196,FJI
2022-05-08,186453,218508,161196,FJI
2022-05-09,186453,218508,161196,FJI
2022-05-10,186453,218508,161196,FJI
2022-05-11,189230,220344,164501,FJI
2022-05-12,189230,220344,164501,FJI
2022-05-13,189230,220344,164501,FJI
2022-05-14,189230,220344,164501,FJI
2022-05-15,189230,220344,164501,FJI
2022-05-16,189230,220344,164501,FJI
2022-05-17,189230,220344,164501,FJI
2022-05-18,189230,220344,164501,FJI
2022-05-19,189230,220344,164501,FJI
2022-05-20,189230,220344,164501,FJI
2022-05-21,190349,220411,164596,FJI
2022-05-22,190349,220411,164596,FJI
2022-05-23,190349,220411,164596,FJI
2022-05-24,190349,220411,164596,FJI
2022-05-25,190349,220411,164596,FJI
2022-05-26,190349,220411,164596,FJI
2022-05-27,190349,220411,164596,FJI
2022-05-28,190349,220411,164596,FJI
2022-05-29,190349,220411,164596,FJI
2022-05-30,190349,220411,164596,FJI
2022-05-31,190683,220730,166022,FJI
2022-06-01,193312,221670,168374,FJI
2022-06-02,193312,221670,168374,FJI
2022-06-03,193312,221670,168374,FJI
2022-06-04,193312,221670,168374,FJI
2022-06-05,193312,221670,168374,FJI
2022-06-06,193312,221670,168374,FJI
2022-06-07,193312,221670,168374,FJI
2022-06-08,193312,221670,168374,FJI
2022-06-09,193312,221670,168374,FJI
2022-06-10,193312,221670,168374,FJI
2022-06-11,193195,221655,168619,FJI
2022-06-12,193195,221655,168619,FJI
2022-06-13,193195,221655,168619,FJI
2022-06-14,193195,221655,168619,FJI
2022-06-15,193298,221670,168374,FJI
2022-06-16,193298,221670,168374,FJI
2022-06-17,193298,221670,168374,FJI
2022-06-18,193298,221670,168374,FJI
2022-06-19,193298,221670,168374,FJI
2022-06-20,193298,221670,168374,FJI
2022-06-21,194740,223658,170360,FJI
2022-06-22,194740,223658,170360,FJI
2022-06-23,194740,223658,170360,FJI
2022-06-24,194740,223658,170360,FJI
2022-06-25,193799,221670,169016,FJI
2022-06-26,193799,221670,169016,FJI
2022-06-27,193799,221670,169016,FJI
2022-06-28,193799,221670,169016,FJI
2022-06-29,193799,221670,169016,FJI
2022-06-30,193799,221670,168814,FJI
2022-07-01,203673,233134,177696,FJI
2022-07-02,203673,233134,177696,FJI
2022-07-03,203673,233134,177696,FJI
2022-07-04,203673,233134,177696,FJI
2022-07-05,203673,233134,177696,FJI
2022-07-06,203673,233134,177696,FJI
2022-07-07,203673,233134,177696,FJI
2022-07-08,203673,233134,177696,FJI
2022-07-09,203673,233134,177696,FJI
2022-07-10,203673,233134,177696,FJI
2022-07-11,203818,233028,178635,FJI
2022-07-12,203818,233028,178635,FJI
2022-07-13,203818,233028,178635,FJI
2022-07-14,203818,233028,178635,FJI
2022-07-15,203818,233028,178635,FJI
2022-07-16,203818,233028,178635,FJI
2022-07-17,203818,233028,178635,FJI
2022-07-18,203818,233028,178635,FJI
2022-07-19,203818,233028,178635,FJI
2022-07-20,203818,233028,178635,FJI
2022-07-21,196983,224626,171488,FJI
2022-07-22,196983,224626,171488,FJI
2022-07-23,196983,224626,171488,FJI
2022-07-24,196983,224626,171488,FJI
2022-07-25,196983,224626,171488,FJI
2022-07-26,196983,224626,171488,FJI
2022-07-27,196983,224626,171488,FJI
2022-07-28,212073,241653,184763,FJI
2022-07-29,212073,241653,184763,FJI
2022-07-30,212073,241653,184763,FJI
2022-07-31,212073,241653,184763,FJI
2022-08-01,202331,233950,178369,FJI
2022-08-02,202331,233950,178369,FJI
