date,value,value_high,value_low,iso_code
2022-05-02,1881685,2174880,1636779,BOL
2022-05-03,1790323,2068711,1563773,BOL
2022-05-04,1790323,2068711,1563773,BOL
2022-05-05,1790323,2068711,1563773,BOL
2022-05-06,1795653,2081444,1567098,BOL
2022-05-07,1795653,2081444,1567098,BOL
2022-05-08,1795653,2081444,1567098,BOL
2022-05-09,1795653,2081444,1567098,BOL
2022-05-10,1795653,2081444,1567098,BOL
2022-05-11,1796868,2074333,1566053,BOL
2022-05-12,1796868,2074333,1566053,BOL
2022-05-13,1796868,2074333,1566053,BOL
2022-05-14,1796868,2074333,1566053,BOL
2022-05-15,1796868,2074333,1566053,BOL
2022-05-16,1796868,2074333,1566053,BOL
2022-05-17,1804611,2077271,1568427,BOL
2022-05-18,1804611,2077271,1568427,BOL
2022-05-19,1804611,2077271,1568427,BOL
2022-05-20,1804611,2077271,1568427,BOL
2022-05-21,1800112,2077618,1571833,BOL
2022-05-22,1800112,2077618,1571833,BOL
2022-05-23,1800112,2077618,1571833,BOL
2022-05-24,1808668,2080774,1571058,BOL
2022-05-25,1808668,2080774,1571058,BOL
2022-05-26,1808668,2080774,1571058,BOL
2022-05-27,1808668,2080774,1571058,BOL
2022-05-28,1808668,2080774,1571058,BOL
2022-05-29,1806485,2068958,1571058,BOL
2022-05-30,1897668,2187854,1648179,BOL
2022-05-31,1898772,2187316,1646911,BOL
2022-06-01,1906834,2193763,1651641,BOL
2022-06-02,1906834,2193763,1651641,BOL
2022-06-03,1906834,2193763,1651641,BOL
2022-06-04,1906834,2193763,1651641,BOL
2022-06-05,1906834,2193688,1651488,BOL
2022-06-06,1906834,2193688,1651488,BOL
2022-06-07,1906834,2193688,1651488,BOL
2022-06-08,1906834,2193688,1651488,BOL
2022-06-09,1906834,2193688,1651488,BOL
2022-06-10,1906834,2193688,1651488,BOL
2022-06-11,1900475,2192466,1646157,BOL
2022-06-12,1900475,2192466,1646157,BOL
2022-06-13,1900475,2192466,1646157,BOL
2022-06-14,1900475,2192466,1646157,BOL
2022-06-15,1908570,2193688,1649049,BOL
2022-06-16,1908570,2193688,1649049,BOL
2022-06-17,1908570,2193688,1649049,BOL
2022-06-18,1908570,2193688,1649049,BOL
2022-06-19,1908570,2193688,1649049,BOL
2022-06-20,1908570,2193688,1649049,BOL
2022-06-21,1903520,2189664,1645796,BOL
2022-06-22,1903215,2189664,1645796,BOL
2022-06-23,1900629,2184966,1635661,BOL
2022-06-24,1900629,2184966,1635661,BOL
2022-06-25,1906320,2187552,1638138,BOL
2022-06-26,1899304,2187016,1641337,BOL
2022-06-27,1899304,2187016,1640215,BOL
2022-06-28,2036214,2318750,1767920,BOL
2022-06-29,2036214,2318750,1767920,BOL
2022-06-30,2035217,2322865,1767372,BOL
2022-07-01,2105303,2373432,1806560,BOL
2022-07-02,2106460,2373432,1805385,BOL
2022-07-03,2106460,2373432,1805385,BOL
2022-07-04,2106460,2373432,1805385,BOL
2022-07-05,2106460,2373432,1805385,BOL
2022-07-06,2106460,2373432,1805385,BOL
2022-07-07,2106460,2373432,1805385,BOL
2022-07-08,2106460,2373432,1805385,BOL
2022-07-09,2106460,2373432,1805385,BOL
2022-07-10,2106460,2373432,1805385,BOL
2022-07-11,2118796,2387168,1811886,BOL
2022-07-12,2118796,2387168,1811886,BOL
2022-07-13,2118796,2387168,1811886,BOL
2022-07-14,2118796,2387168,1811886,BOL
2022-07-15,2118796,2387168,1811886,BOL
2022-07-16,2118796,2387168,1811886,BOL
2022-07-17,2118796,2387168,1811886,BOL
2022-07-18,2118796,2387168,1811886,BOL
2022-07-19,2118796,2387168,1811886,BOL
2022-07-20,2118796,2387168,1811886,BOL
2022-07-21,2113343,2394454,1815055,BOL
2022-07-22,2113343,2394454,1815055,BOL
2022-07-23,2113343,2394454,1815055,BOL
2022-07-24,2113343,2394454,1815055,BOL
2022-07-25,2113343,2394454,1815055,BOL
2022-07-26,2113343,2394454,1815055,BOL
2022-07-27,2112544,2393845,1813871,BOL
2022-07-28,2119923,2408381,1817493,BOL
2022-07-29,2119923,2408381,1817493,BOL
2022-07-30,2119923,2408381,1817493,BOL
2022-07-31,2119923,2408381,1817493,BOL
2022-08-01,2115516,2391883,1821160,BOL
2022-08-02,2115516,2391883,1821160,BOL
