date,value,value_high,value_low,iso_code
2022-04-29,1340134,1691118,1123559,CUB
2022-04-30,1340134,1691118,1123559,CUB
2022-05-01,1341404,1691981,1124612,CUB
2022-05-02,1341404,1691981,1124612,CUB
2022-05-03,1341501,1691790,1124328,CUB
2022-05-04,1341501,1691790,1124328,CUB
2022-05-05,1341501,1691790,1124328,CUB
2022-05-06,1341404,1691981,1124612,CUB
2022-05-07,1341404,1691981,1124612,CUB
2022-05-08,1341404,1691981,1124612,CUB
2022-05-09,1341404,1691981,1124612,CUB
2022-05-10,1341404,1691981,1124612,CUB
2022-05-11,1342250,1683860,1125967,CUB
2022-05-12,1342250,1683860,1125967,CUB
2022-05-13,1342250,1683860,1125967,CUB
2022-05-14,1342250,1683860,1125967,CUB
2022-05-15,1342250,1683860,1125967,CUB
2022-05-16,1342250,1683860,1125967,CUB
2022-05-17,1338475,1686045,1127172,CUB
2022-05-18,1338475,1686045,1127172,CUB
2022-05-19,1338475,1686045,1127172,CUB
2022-05-20,1338475,1686045,1127172,CUB
2022-05-21,1340164,1692063,1123954,CUB
2022-05-22,1340164,1692063,1123954,CUB
2022-05-23,1340164,1692063,1123954,CUB
2022-05-24,1337353,1683129,1123977,CUB
2022-05-25,1337353,1683129,1123977,CUB
2022-05-26,1337353,1683129,1123977,CUB
2022-05-27,1337353,1683129,1123977,CUB
2022-05-28,1337353,1683129,1123977,CUB
2022-05-29,1337353,1683129,1123977,CUB
2022-05-30,1337353,1683129,1123977,CUB
2022-05-31,1337353,1683129,1123977,CUB
2022-06-01,1329833,1665662,1115343,CUB
2022-06-02,1329833,1665662,1115343,CUB
2022-06-03,1329833,1665662,1115343,CUB
2022-06-04,1329833,1665662,1115343,CUB
2022-06-05,1329833,1665662,1115343,CUB
2022-06-06,1329833,1665662,1115343,CUB
2022-06-07,1329833,1665662,1115343,CUB
2022-06-08,1329833,1665662,1115343,CUB
2022-06-09,1329833,1665662,1115343,CUB
2022-06-10,1329833,1665662,1115343,CUB
2022-06-11,1328962,1662551,1111786,CUB
2022-06-12,1328962,1662551,1111786,CUB
2022-06-13,1328962,1662551,1111786,CUB
2022-06-14,1328962,1662551,1111786,CUB
2022-06-15,1322686,1651359,1102133,CUB
2022-06-16,1322686,1651359,1102133,CUB
2022-06-17,1322686,1651359,1102133,CUB
2022-06-18,1322686,1651359,1102133,CUB
2022-06-19,1322686,1651359,1102133,CUB
2022-06-20,1322686,1651359,1102133,CUB
2022-06-21,1325848,1649080,1107952,CUB
2022-06-22,1325848,1649080,1107952,CUB
2022-06-23,1325848,1649080,1107952,CUB
2022-06-24,1325848,1649080,1107952,CUB
2022-06-25,1323576,1648388,1102762,CUB
2022-06-26,1323576,1648388,1102762,CUB
2022-06-27,1323576,1648388,1102762,CUB
2022-06-28,1330089,1657833,1108243,CUB
2022-06-29,1330089,1657833,1108243,CUB
2022-06-30,1330089,1657833,1108243,CUB
2022-07-01,1329305,1655178,1108535,CUB
2022-07-02,1329305,1655178,1108535,CUB
2022-07-03,1329305,1655178,1108535,CUB
2022-07-04,1329305,1655178,1108535,CUB
2022-07-05,1329305,1655178,1108535,CUB
2022-07-06,1329305,1655178,1108535,CUB
2022-07-07,1329305,1655178,1108535,CUB
2022-07-08,1329305,1655178,1108535,CUB
2022-07-09,1329305,1655178,1108535,CUB
2022-07-10,1329305,1655178,1108535,CUB
2022-07-11,1329502,1659256,1110040,CUB
2022-07-12,1329502,1659256,1110040,CUB
2022-07-13,1329502,1659256,1110040,CUB
2022-07-14,1329502,1659256,1110040,CUB
2022-07-15,1329502,1659256,1110040,CUB
2022-07-16,1329502,1659256,1110040,CUB
2022-07-17,1329502,1659256,1110040,CUB
2022-07-18,1329502,1659256,1110040,CUB
2022-07-19,1329502,1659256,1110040,CUB
2022-07-20,1329502,1659256,1110040,CUB
2022-07-21,1328901,1656711,1112537,CUB
2022-07-22,1328901,1656711,1112537,CUB
2022-07-23,1328901,1656711,1112537,CUB
2022-07-24,1328901,1656711,1112537,CUB
2022-07-25,1328901,1656711,1112537,CUB
2022-07-26,1328901,1656711,1112537,CUB
2022-07-27,1328901,1656711,1112537,CUB
2022-07-28,1329578,1659130,1114455,CUB
2022-07-29,1329578,1659130,1114455,CUB
