date,value,value_high,value_low,iso_code
2022-05-01,5379530,5379530,5379530,CIV
2022-05-02,5369124,5369124,5369124,CIV
2022-05-03,5304810,5304810,5304810,CIV
2022-05-04,5355883,5355883,5355883,CIV
2022-05-05,5345956,5345956,5345956,CIV
2022-05-06,5294345,5294345,5294345,CIV
2022-05-07,5220990,5220990,5220990,CIV
2022-05-08,5240924,5240924,5240924,CIV
2022-05-09,5144237,5144237,5144237,CIV
2022-05-10,5188337,5188337,5188337,CIV
2022-05-11,5185522,5185522,5185522,CIV
2022-05-12,5109239,5109239,5109239,CIV
2022-05-13,5143837,5143837,5143837,CIV
2022-05-14,5097844,5097844,5097844,CIV
2022-05-15,5077588,5077588,5077588,CIV
2022-05-16,5045726,5045726,5045726,CIV
2022-05-17,4941590,4941590,4941590,CIV
2022-05-18,4883620,4883620,4883620,CIV
2022-05-19,4841969,4841969,4841969,CIV
2022-05-20,4771294,4771294,4771294,CIV
2022-05-21,4712581,4712581,4712581,CIV
2022-05-22,4705704,4705704,4705704,CIV
2022-05-23,4727742,4727742,4727742,CIV
2022-05-24,4719773,4719773,4719773,CIV
2022-05-25,4708007,4708007,4708007,CIV
2022-05-26,4720414,4720414,4720414,CIV
2022-05-27,4755423,4755423,4755423,CIV
2022-05-28,4782530,4782530,4782530,CIV
2022-05-29,4691609,4691609,4691609,CIV
2022-05-30,4736824,4736824,4736824,CIV
2022-05-31,4730624,4730624,4730624,CIV
2022-06-01,4744427,4744427,4744427,CIV
2022-06-02,4721832,4721832,4721832,CIV
2022-06-03,4728766,4728766,4728766,CIV
2022-06-04,4798215,4798215,4798215,CIV
2022-06-05,4861869,4861869,4861869,CIV
2022-06-06,4883562,4883562,4883562,CIV
2022-06-07,4889745,4889745,4889745,CIV
2022-06-08,4848444,4848444,4848444,CIV
2022-06-09,4915948,4915948,4915948,CIV
2022-06-10,4862422,4862422,4862422,CIV
2022-06-11,4860939,4860939,4860939,CIV
2022-06-12,4853994,4853994,4853994,CIV
2022-06-13,4889959,4889959,4889959,CIV
2022-06-14,4902106,4902106,4902106,CIV
2022-06-15,4920732,4920732,4920732,CIV
2022-06-16,4963424,4963424,4963424,CIV
2022-06-17,4994741,4994741,4994741,CIV
2022-06-18,4988323,4988323,4988323,CIV
2022-06-19,5035825,5035825,5035825,CIV
2022-06-20,5052407,5052407,5052407,CIV
2022-06-21,5072362,5072362,5072362,CIV
2022-06-22,5132144,5132144,5132144,CIV
2022-06-23,5178994,5178994,5178994,CIV
2022-06-24,5148420,5148420,5148420,CIV
2022-06-25,5167846,5167846,5167846,CIV
2022-06-26,5200025,5200025,5200025,CIV
2022-06-27,5239659,5239659,5239659,CIV
2022-06-28,5156072,5156072,5156072,CIV
2022-06-29,5144103,5144103,5144103,CIV
2022-06-30,5115741,5115741,5115741,CIV
2022-07-01,5094320,5094320,5094320,CIV
2022-07-02,5096891,5096891,5096891,CIV
2022-07-03,5025053,5025053,5025053,CIV
2022-07-04,5063873,5063873,5063873,CIV
2022-07-05,5102915,5102915,5102915,CIV
2022-07-06,5158592,5158592,5158592,CIV
2022-07-07,5130155,5130155,5130155,CIV
2022-07-08,5087562,5087562,5087562,CIV
2022-07-09,5101698,5101698,5101698,CIV
2022-07-10,5088014,5088014,5088014,CIV
2022-07-11,5092691,5092691,5092691,CIV
2022-07-12,5077895,5077895,5077895,CIV
2022-07-13,5084020,5084020,5084020,CIV
2022-07-14,5097420,5097420,5097420,CIV
2022-07-15,5113013,5113013,5113013,CIV
2022-07-16,5161861,5161861,5161861,CIV
2022-07-17,5196336,5196336,5196336,CIV
2022-07-18,5138990,5138990,5138990,CIV
2022-07-19,5128695,5128695,5128695,CIV
2022-07-20,5156251,5156251,5156251,CIV
2022-07-21,5111895,5111895,5111895,CIV
2022-07-22,5054287,5054287,5054287,CIV
2022-07-23,5078008,5078008,5078008,CIV
2022-07-24,5084321,5084321,5084321,CIV
2022-07-25,5050805,5050805,5050805,CIV
2022-07-26,5075911,5075911,5075911,CIV
2022-07-27,5050643,5050643,5050643,CIV
2022-07-28,5161791,5161791,5161791,CIV
2022-07-29,5169146,5169146,5169146,CIV
2022-07-30,5225677,5225677,5225677,CIV
2022-07-31,5197558,5197558,5197558,CIV
2022-08-01,5236413,5236413,5236413,CIV
