date,value,value_high,value_low,iso_code
2022-05-01,6059711,6059711,6059711,KEN
2022-05-02,5831335,5831335,5831335,KEN
2022-05-03,6543249,6543249,6543249,KEN
2022-05-04,6221218,6221218,6221218,KEN
2022-05-05,6401155,6401155,6401155,KEN
2022-05-06,6400056,6400056,6400056,KEN
2022-05-07,6205939,6205939,6205939,KEN
2022-05-08,5611643,5611643,5611643,KEN
2022-05-09,5548200,5548200,5548200,KEN
2022-05-10,5413330,5413330,5413330,KEN
2022-05-11,5391830,5391830,5391830,KEN
2022-05-12,5421148,5421148,5421148,KEN
2022-05-13,5702567,5702567,5702567,KEN
2022-05-14,5766971,5766971,5766971,KEN
2022-05-15,5808780,5808780,5808780,KEN
2022-05-16,5888277,5888277,5888277,KEN
2022-05-17,5940202,5940202,5940202,KEN
2022-05-18,6090699,6090699,6090699,KEN
2022-05-19,5978525,5978525,5978525,KEN
2022-05-20,6013585,6013585,6013585,KEN
2022-05-21,6386704,6386704,6386704,KEN
2022-05-22,6171178,6171178,6171178,KEN
2022-05-23,6240734,6240734,6240734,KEN
2022-05-24,6429084,6429084,6429084,KEN
2022-05-25,6576816,6576816,6576816,KEN
2022-05-26,6559266,6559266,6559266,KEN
2022-05-27,6176930,6176930,6176930,KEN
2022-05-28,6091963,6091963,6091963,KEN
2022-05-29,6272363,6272363,6272363,KEN
2022-05-30,6599516,6599516,6599516,KEN
2022-05-31,6848269,6848269,6848269,KEN
2022-06-01,7090902,7090902,7090902,KEN
2022-06-02,7066004,7066004,7066004,KEN
2022-06-03,7235342,7235342,7235342,KEN
2022-06-04,7376138,7376138,7376138,KEN
2022-06-05,7470955,7470955,7470955,KEN
2022-06-06,7560309,7560309,7560309,KEN
2022-06-07,7620509,7620509,7620509,KEN
2022-06-08,7600979,7600979,7600979,KEN
2022-06-09,7716885,7716885,7716885,KEN
2022-06-10,7742573,7742573,7742573,KEN
2022-06-11,7642651,7642651,7642651,KEN
2022-06-12,7493824,7493824,7493824,KEN
2022-06-13,7289933,7289933,7289933,KEN
2022-06-14,7468358,7468358,7468358,KEN
2022-06-15,7265408,7265408,7265408,KEN
2022-06-16,7429655,7429655,7429655,KEN
2022-06-17,7588336,7588336,7588336,KEN
2022-06-18,7619038,7619038,7619038,KEN
2022-06-19,7754504,7754504,7754504,KEN
2022-06-20,7448727,7448727,7448727,KEN
2022-06-21,8097019,8097019,8097019,KEN
2022-06-22,8055422,8055422,8055422,KEN
2022-06-23,8138713,8138713,8138713,KEN
2022-06-24,7848985,7848985,7848985,KEN
2022-06-25,7857552,7857552,7857552,KEN
2022-06-26,7988840,7988840,7988840,KEN
2022-06-27,8033387,8033387,8033387,KEN
2022-06-28,7858093,7858093,7858093,KEN
2022-06-29,7769212,7769212,7769212,KEN
2022-06-30,7611323,7611323,7611323,KEN
2022-07-01,7410128,7410128,7410128,KEN
2022-07-02,7647789,7647789,7647789,KEN
2022-07-03,7852871,7852871,7852871,KEN
2022-07-04,7766111,7766111,7766111,KEN
2022-07-05,7769579,7769579,7769579,KEN
2022-07-06,8577207,8577207,8577207,KEN
2022-07-07,8508680,8508680,8508680,KEN
2022-07-08,8600786,8600786,8600786,KEN
2022-07-09,8874022,8874022,8874022,KEN
2022-07-10,9447970,9447970,9447970,KEN
2022-07-11,9595440,9595440,9595440,KEN
2022-07-12,9689860,9689860,9689860,KEN
2022-07-13,9846882,9846882,9846882,KEN
2022-07-14,9883185,9883185,9883185,KEN
2022-07-15,10044622,10044622,10044622,KEN
2022-07-16,10097795,10097795,10097795,KEN
2022-07-17,10321887,10321887,10321887,KEN
2022-07-18,10598217,10598217,10598217,KEN
2022-07-19,10710661,10710661,10710661,KEN
2022-07-20,10858585,10858585,10858585,KEN
2022-07-21,10971103,10971103,10971103,KEN
2022-07-22,10985887,10985887,10985887,KEN
2022-07-23,11010165,11010165,11010165,KEN
2022-07-24,11072245,11072245,11072245,KEN
2022-07-25,11120078,11120078,11120078,KEN
2022-07-26,11381815,11381815,11381815,KEN
2022-07-27,11475071,11475071,11475071,KEN
2022-07-28,11726248,11726248,11726248,KEN
2022-07-29,11888109,11888109,11888109,KEN
2022-07-30,11936228,11936228,11936228,KEN
2022-07-31,12030445,12030445,12030445,KEN
2022-08-01,12099432,12099432,12099432,KEN
