indicator,date,value,iso_code
Food Inflation,2020-07-31,5.3,AZE
Food Inflation,2020-08-31,5.3,AZE
Food Inflation,2020-09-30,5.2,AZE
Food Inflation,2020-10-31,5.1,AZE
Food Inflation,2020-11-30,5.0,AZE
Food Inflation,2020-12-31,5.0,AZE
Food Inflation,2021-01-31,4.6,AZE
Food Inflation,2021-02-28,4.9,AZE
Food Inflation,2021-03-31,4.8,AZE
Food Inflation,2021-04-30,4.4,AZE
Food Inflation,2021-05-31,4.8,AZE
Food Inflation,2021-06-30,4.9,AZE
Food Inflation,2021-07-31,5.1,AZE
Food Inflation,2021-08-31,5.4,AZE
Food Inflation,2021-09-30,6.0,AZE
Food Inflation,2021-10-31,6.7,AZE
Food Inflation,2021-11-30,7.4,AZE
Food Inflation,2021-12-31,8.1,AZE
Food Inflation,2022-01-31,17.1,AZE
Food Inflation,2022-02-28,17.2,AZE
Food Inflation,2022-03-31,17.0,AZE
Food Inflation,2022-04-30,17.4,AZE
Food Inflation,2022-05-31,17.9,AZE
Inflation Rate,2007-01-31,17.08,AZE
Inflation Rate,2007-02-28,16.46,AZE
Inflation Rate,2007-03-31,16.36,AZE
Inflation Rate,2007-04-30,15.96,AZE
Inflation Rate,2007-05-31,15.36,AZE
Inflation Rate,2007-06-30,14.81,AZE
Inflation Rate,2007-07-31,15.32,AZE
Inflation Rate,2007-08-31,16.25,AZE
Inflation Rate,2007-09-30,16.38,AZE
Inflation Rate,2007-10-31,17.08,AZE
Inflation Rate,2007-11-30,19.18,AZE
Inflation Rate,2007-12-31,19.56,AZE
Inflation Rate,2008-01-31,15.25,AZE
Inflation Rate,2008-02-29,16.0,AZE
Inflation Rate,2008-03-31,18.31,AZE
Inflation Rate,2008-04-30,21.44,AZE
Inflation Rate,2008-05-31,24.54,AZE
Inflation Rate,2008-06-30,25.4,AZE
Inflation Rate,2008-07-31,24.88,AZE
Inflation Rate,2008-08-31,23.88,AZE
Inflation Rate,2008-09-30,23.79,AZE
Inflation Rate,2008-10-31,22.42,AZE
Inflation Rate,2008-11-30,18.87,AZE
Inflation Rate,2008-12-31,15.48,AZE
Inflation Rate,2009-01-31,11.87,AZE
Inflation Rate,2009-02-28,8.68,AZE
Inflation Rate,2009-03-31,4.68,AZE
Inflation Rate,2009-04-30,1.38,AZE
Inflation Rate,2009-05-31,-1.16,AZE
Inflation Rate,2009-06-30,-1.8,AZE
Inflation Rate,2009-07-31,-0.77,AZE
Inflation Rate,2009-08-31,-0.71,AZE
Inflation Rate,2009-09-30,-1.21,AZE
Inflation Rate,2009-10-31,-1.65,AZE
Inflation Rate,2009-11-30,-0.57,AZE
Inflation Rate,2009-12-31,0.7,AZE
Inflation Rate,2010-01-31,1.8,AZE
Inflation Rate,2010-02-28,2.8,AZE
Inflation Rate,2010-03-31,3.8,AZE
Inflation Rate,2010-04-30,4.4,AZE
Inflation Rate,2010-05-31,4.7,AZE
Inflation Rate,2010-06-30,4.9,AZE
Inflation Rate,2010-07-31,4.9,AZE
Inflation Rate,2010-08-31,5.0,AZE
Inflation Rate,2010-09-30,5.2,AZE
Inflation Rate,2010-10-31,5.3,AZE
Inflation Rate,2010-11-30,5.5,AZE
