date,value,value_high,value_low,iso_code
2022-05-02,404656,496687,316638,ARM
2022-05-03,405354,498827,325542,ARM
2022-05-04,406177,499746,327884,ARM
2022-05-05,404822,497849,327830,ARM
2022-05-06,403806,498500,319097,ARM
2022-05-07,404126,498512,319044,ARM
2022-05-08,404126,498512,319044,ARM
2022-05-09,404126,498512,319044,ARM
2022-05-10,404126,498512,319147,ARM
2022-05-11,403546,498019,319083,ARM
2022-05-12,403546,498019,319083,ARM
2022-05-13,403546,498077,319083,ARM
2022-05-14,403546,498077,318570,ARM
2022-05-15,401610,497687,314872,ARM
2022-05-16,401610,497687,314872,ARM
2022-05-17,399974,502287,315391,ARM
2022-05-18,397102,498600,314764,ARM
2022-05-19,397102,498600,314764,ARM
2022-05-20,397102,498600,314764,ARM
2022-05-21,396267,490453,313605,ARM
2022-05-22,396267,490453,313605,ARM
2022-05-23,397240,490830,314116,ARM
2022-05-24,399048,491427,313936,ARM
2022-05-25,399004,491427,314320,ARM
2022-05-26,409391,527025,322112,ARM
2022-05-27,430682,600963,330531,ARM
2022-05-28,432594,600328,331827,ARM
2022-05-29,435209,621626,332290,ARM
2022-05-30,468112,667335,349972,ARM
2022-05-31,475951,679218,362513,ARM
2022-06-01,467438,676851,354512,ARM
2022-06-02,473069,687957,360730,ARM
2022-06-03,474315,687957,360728,ARM
2022-06-04,474238,687957,360728,ARM
2022-06-05,474433,694495,361023,ARM
2022-06-06,474725,695484,360329,ARM
2022-06-07,474828,695786,360329,ARM
2022-06-08,474705,695786,360329,ARM
2022-06-09,474853,695786,360329,ARM
2022-06-10,474416,695786,357624,ARM
2022-06-11,474467,695157,357805,ARM
2022-06-12,474483,695157,357805,ARM
2022-06-13,475703,694771,357306,ARM
2022-06-14,476107,694771,357306,ARM
2022-06-15,477232,694669,358499,ARM
2022-06-16,476450,693819,358499,ARM
2022-06-17,476450,692921,358307,ARM
2022-06-18,476135,692921,358307,ARM
2022-06-19,476280,692921,358307,ARM
2022-06-20,476064,689791,358307,ARM
2022-06-21,474746,691442,357648,ARM
2022-06-22,472035,689533,355187,ARM
2022-06-23,472059,683182,355144,ARM
2022-06-24,472059,682859,355111,ARM
2022-06-25,472062,683157,354919,ARM
2022-06-26,472062,683157,354919,ARM
2022-06-27,472062,683157,353821,ARM
2022-06-28,472803,677566,353580,ARM
2022-06-29,472803,677566,350930,ARM
2022-06-30,472262,675171,348309,ARM
2022-07-01,472709,676809,347254,ARM
2022-07-02,472709,676809,347254,ARM
2022-07-03,472709,676809,347254,ARM
2022-07-04,472709,676809,347254,ARM
2022-07-05,472709,676809,347254,ARM
2022-07-06,472709,676809,347254,ARM
2022-07-07,472709,676809,347254,ARM
2022-07-08,472709,676809,347254,ARM
2022-07-09,472709,676809,347254,ARM
2022-07-10,472709,676809,347254,ARM
2022-07-11,471209,677316,346650,ARM
2022-07-12,471209,677316,346650,ARM
2022-07-13,471209,677316,346650,ARM
2022-07-14,471209,677316,346650,ARM
2022-07-15,471209,677316,346650,ARM
2022-07-16,471209,677316,346650,ARM
2022-07-17,471209,677316,346650,ARM
2022-07-18,471209,677316,346650,ARM
2022-07-19,471209,677316,346650,ARM
2022-07-20,471209,677316,346650,ARM
2022-07-21,469740,677401,345232,ARM
2022-07-22,469740,677401,345232,ARM
2022-07-23,469740,677401,345232,ARM
2022-07-24,469740,677401,345112,ARM
2022-07-25,469740,677401,345112,ARM
2022-07-26,469740,677401,345112,ARM
2022-07-27,469323,677259,344158,ARM
2022-07-28,470362,677113,346112,ARM
2022-07-29,470362,677113,346112,ARM
2022-07-30,469032,676259,336446,ARM
2022-07-31,470362,676259,346112,ARM
2022-08-01,472246,680042,345629,ARM
2022-08-02,470916,679182,335963,ARM
