date,value,value_high,value_low,iso_code
2022-05-01,4264914,4264914,4264914,GIN
2022-05-02,4305098,4305098,4305098,GIN
2022-05-03,4301992,4301992,4301992,GIN
2022-05-04,4280599,4280599,4280599,GIN
2022-05-05,4280552,4280552,4280552,GIN
2022-05-06,4267901,4267901,4267901,GIN
2022-05-07,4336969,4336969,4336969,GIN
2022-05-08,4330420,4330420,4330420,GIN
2022-05-09,4264328,4264328,4264328,GIN
2022-05-10,4271718,4271718,4271718,GIN
2022-05-11,4276389,4276389,4276389,GIN
2022-05-12,4272084,4272084,4272084,GIN
2022-05-13,4194039,4194039,4194039,GIN
2022-05-14,4263779,4263779,4263779,GIN
2022-05-15,4308815,4308815,4308815,GIN
2022-05-16,4241230,4241230,4241230,GIN
2022-05-17,4186993,4186993,4186993,GIN
2022-05-18,4083219,4083219,4083219,GIN
2022-05-19,4115712,4115712,4115712,GIN
2022-05-20,4079543,4079543,4079543,GIN
2022-05-21,4068761,4068761,4068761,GIN
2022-05-22,4098188,4098188,4098188,GIN
2022-05-23,4133361,4133361,4133361,GIN
2022-05-24,4141802,4141802,4141802,GIN
2022-05-25,4096293,4096293,4096293,GIN
2022-05-26,4126786,4126786,4126786,GIN
2022-05-27,4128189,4128189,4128189,GIN
2022-05-28,4136943,4136943,4136943,GIN
2022-05-29,4077358,4077358,4077358,GIN
2022-05-30,4155504,4155504,4155504,GIN
2022-05-31,4327710,4327710,4327710,GIN
2022-06-01,4391753,4391753,4391753,GIN
2022-06-02,4371773,4371773,4371773,GIN
2022-06-03,4295947,4295947,4295947,GIN
2022-06-04,4315930,4315930,4315930,GIN
2022-06-05,4271018,4271018,4271018,GIN
2022-06-06,4329001,4329001,4329001,GIN
2022-06-07,4424837,4424837,4424837,GIN
2022-06-08,4416288,4416288,4416288,GIN
2022-06-09,4489895,4489895,4489895,GIN
2022-06-10,4570393,4570393,4570393,GIN
2022-06-11,4728803,4728803,4728803,GIN
2022-06-12,4828953,4828953,4828953,GIN
2022-06-13,4873427,4873427,4873427,GIN
2022-06-14,4967011,4967011,4967011,GIN
2022-06-15,4995943,4995943,4995943,GIN
2022-06-16,5023573,5023573,5023573,GIN
2022-06-17,5081459,5081459,5081459,GIN
2022-06-18,5049610,5049610,5049610,GIN
2022-06-19,5048045,5048045,5048045,GIN
2022-06-20,5074739,5074739,5074739,GIN
2022-06-21,5042004,5042004,5042004,GIN
2022-06-22,5057721,5057721,5057721,GIN
2022-06-23,5049661,5049661,5049661,GIN
2022-06-24,5083472,5083472,5083472,GIN
2022-06-25,5135046,5135046,5135046,GIN
2022-06-26,5131110,5131110,5131110,GIN
2022-06-27,5160925,5160925,5160925,GIN
2022-06-28,5181931,5181931,5181931,GIN
2022-06-29,5151435,5151435,5151435,GIN
2022-06-30,5150496,5150496,5150496,GIN
2022-07-01,5166400,5166400,5166400,GIN
2022-07-02,5191112,5191112,5191112,GIN
2022-07-03,5187021,5187021,5187021,GIN
2022-07-04,5182618,5182618,5182618,GIN
2022-07-05,5221837,5221837,5221837,GIN
2022-07-06,5245200,5245200,5245200,GIN
2022-07-07,5221322,5221322,5221322,GIN
2022-07-08,5254253,5254253,5254253,GIN
2022-07-09,5213696,5213696,5213696,GIN
2022-07-10,5222531,5222531,5222531,GIN
2022-07-11,5223089,5223089,5223089,GIN
2022-07-12,5198150,5198150,5198150,GIN
2022-07-13,5242352,5242352,5242352,GIN
2022-07-14,5126611,5126611,5126611,GIN
2022-07-15,5095286,5095286,5095286,GIN
2022-07-16,5085363,5085363,5085363,GIN
2022-07-17,4930736,4930736,4930736,GIN
2022-07-18,5006655,5006655,5006655,GIN
2022-07-19,5041542,5041542,5041542,GIN
2022-07-20,5033065,5033065,5033065,GIN
2022-07-21,5068329,5068329,5068329,GIN
2022-07-22,5094961,5094961,5094961,GIN
2022-07-23,5306935,5306935,5306935,GIN
2022-07-24,5455693,5455693,5455693,GIN
2022-07-25,5501851,5501851,5501851,GIN
2022-07-26,5677489,5677489,5677489,GIN
2022-07-27,5881212,5881212,5881212,GIN
2022-07-28,5982265,5982265,5982265,GIN
2022-07-29,6241303,6241303,6241303,GIN
2022-07-30,6431224,6431224,6431224,GIN
2022-07-31,6642985,6642985,6642985,GIN
2022-08-01,6722106,6722106,6722106,GIN
