date,value,value_high,value_low,iso_code
2022-05-01,378053,451971,311172,GMB
2022-05-02,378053,451971,311172,GMB
2022-05-03,415959,492869,343128,GMB
2022-05-04,415959,492869,343128,GMB
2022-05-05,416552,494981,343205,GMB
2022-05-06,416599,495085,343205,GMB
2022-05-07,416599,495085,343205,GMB
2022-05-08,419187,501901,347977,GMB
2022-05-09,419187,501901,347977,GMB
2022-05-10,419187,501901,347977,GMB
2022-05-11,419967,501797,347977,GMB
2022-05-12,419967,501797,347977,GMB
2022-05-13,420187,504059,347977,GMB
2022-05-14,420187,504059,347977,GMB
2022-05-15,420187,504059,348612,GMB
2022-05-16,420187,504059,348612,GMB
2022-05-17,419407,504163,348612,GMB
2022-05-18,417328,500665,346185,GMB
2022-05-19,417331,500665,346185,GMB
2022-05-20,417604,501280,346185,GMB
2022-05-21,418764,502608,346185,GMB
2022-05-22,419367,503007,346185,GMB
2022-05-23,421475,503007,346798,GMB
2022-05-24,420509,502219,346798,GMB
2022-05-25,420900,502219,346798,GMB
2022-05-26,420900,502219,346798,GMB
2022-05-27,420900,502219,346798,GMB
2022-05-28,420900,502219,346798,GMB
2022-05-29,421237,502219,346798,GMB
2022-05-30,420402,502621,346635,GMB
2022-05-31,420402,502621,346635,GMB
2022-06-01,416010,490389,344407,GMB
2022-06-02,416010,490389,344917,GMB
2022-06-03,416010,490389,344917,GMB
2022-06-04,416010,490389,344917,GMB
2022-06-05,415946,490389,344917,GMB
2022-06-06,415946,490389,344917,GMB
2022-06-07,415946,490389,344917,GMB
2022-06-08,415946,490389,344917,GMB
2022-06-09,415946,490389,344917,GMB
2022-06-10,415946,490389,344917,GMB
2022-06-11,415882,492285,345272,GMB
2022-06-12,415992,492285,345272,GMB
2022-06-13,415992,492285,345272,GMB
2022-06-14,415992,492285,345272,GMB
2022-06-15,415047,490469,346235,GMB
2022-06-16,415047,490469,346235,GMB
2022-06-17,415047,490469,346235,GMB
2022-06-18,415047,490469,346235,GMB
2022-06-19,414756,490469,346133,GMB
2022-06-20,414756,490469,346133,GMB
2022-06-21,414845,490284,346133,GMB
2022-06-22,414845,490032,346133,GMB
2022-06-23,414845,490032,346133,GMB
2022-06-24,413812,489360,346133,GMB
2022-06-25,413653,489218,345688,GMB
2022-06-26,409911,487292,342069,GMB
2022-06-27,409911,487292,342069,GMB
2022-06-28,373817,450523,311413,GMB
2022-06-29,373817,450523,311413,GMB
2022-06-30,373844,451268,311413,GMB
2022-07-01,375454,453524,312486,GMB
2022-07-02,375454,453524,312486,GMB
2022-07-03,375454,453524,312486,GMB
2022-07-04,375454,453524,312486,GMB
2022-07-05,375454,453524,312486,GMB
2022-07-06,375454,453524,312486,GMB
2022-07-07,375454,453524,312486,GMB
2022-07-08,375454,453524,312486,GMB
2022-07-09,375454,453524,312486,GMB
2022-07-10,376720,453802,312486,GMB
2022-07-11,377027,453802,312865,GMB
2022-07-12,377027,453802,312865,GMB
2022-07-13,377027,453802,312865,GMB
2022-07-14,377027,453802,312865,GMB
2022-07-15,377027,453802,312865,GMB
2022-07-16,377027,453802,312865,GMB
2022-07-17,377296,453802,312865,GMB
2022-07-18,377296,453802,312865,GMB
2022-07-19,377717,453802,312865,GMB
2022-07-20,377717,453802,312865,GMB
2022-07-21,378332,456826,313009,GMB
2022-07-22,378332,456826,313009,GMB
2022-07-23,378332,456826,313009,GMB
2022-07-24,378332,456826,313009,GMB
2022-07-25,378332,456826,313009,GMB
2022-07-26,378332,456826,313009,GMB
2022-07-27,378433,456826,313009,GMB
2022-07-28,377202,452808,312018,GMB
2022-07-29,377202,452808,312018,GMB
2022-07-30,377202,452808,312018,GMB
2022-07-31,377202,452808,312018,GMB
2022-08-01,378053,456414,313009,GMB
