indicator,date,value,iso_code
Food Inflation,2019-07-31,9.5,MNG
Food Inflation,2019-08-31,13.3,MNG
Food Inflation,2019-09-30,15.6,MNG
Food Inflation,2019-10-31,14.0,MNG
Food Inflation,2019-11-30,9.5,MNG
Food Inflation,2019-12-31,8.3,MNG
Food Inflation,2020-01-31,7.8,MNG
Food Inflation,2020-02-29,10.3,MNG
Food Inflation,2020-03-31,10.5,MNG
Food Inflation,2020-04-30,7.8,MNG
Food Inflation,2020-05-31,4.7,MNG
Food Inflation,2020-06-30,5.3,MNG
Food Inflation,2020-07-31,7.5,MNG
Food Inflation,2020-08-31,4.5,MNG
Food Inflation,2020-09-30,2.4,MNG
Food Inflation,2020-10-31,3.7,MNG
Food Inflation,2020-11-30,7.7,MNG
Food Inflation,2020-12-31,8.5,MNG
Food Inflation,2021-01-31,8.4,MNG
Food Inflation,2021-02-28,8.9,MNG
Food Inflation,2021-03-31,8.1,MNG
Food Inflation,2021-04-30,12.4,MNG
Food Inflation,2021-05-31,13.1,MNG
Food Inflation,2021-06-30,12.9,MNG
Food Inflation,2021-07-31,11.2,MNG
Food Inflation,2021-08-31,13.7,MNG
Food Inflation,2021-09-30,15.4,MNG
Food Inflation,2021-10-31,18.2,MNG
Food Inflation,2021-11-30,18.7,MNG
Food Inflation,2021-12-31,20.4,MNG
Food Inflation,2022-01-31,21.3,MNG
Food Inflation,2022-02-28,18.0,MNG
Food Inflation,2022-03-31,18.0,MNG
Food Inflation,2022-04-30,16.8,MNG
Food Inflation,2022-05-31,18.0,MNG
Inflation Rate,2007-01-31,5.2,MNG
Inflation Rate,2007-02-28,6.4,MNG
Inflation Rate,2007-03-31,7.2,MNG
Inflation Rate,2007-04-30,6.0,MNG
Inflation Rate,2007-05-31,5.7,MNG
Inflation Rate,2007-06-30,5.9,MNG
Inflation Rate,2007-07-31,6.4,MNG
Inflation Rate,2007-08-31,10.8,MNG
Inflation Rate,2007-09-30,12.6,MNG
Inflation Rate,2007-10-31,14.7,MNG
Inflation Rate,2007-11-30,16.7,MNG
Inflation Rate,2007-12-31,17.8,MNG
Inflation Rate,2008-01-31,19.9,MNG
Inflation Rate,2008-02-29,21.0,MNG
Inflation Rate,2008-03-31,24.0,MNG
Inflation Rate,2008-04-30,29.4,MNG
Inflation Rate,2008-05-31,33.9,MNG
Inflation Rate,2008-06-30,33.6,MNG
Inflation Rate,2008-07-31,33.0,MNG
Inflation Rate,2008-08-31,34.2,MNG
Inflation Rate,2008-09-30,32.2,MNG
Inflation Rate,2008-10-31,27.9,MNG
Inflation Rate,2008-11-30,24.2,MNG
Inflation Rate,2008-12-31,22.1,MNG
Inflation Rate,2009-01-31,20.7,MNG
Inflation Rate,2009-02-28,18.2,MNG
Inflation Rate,2009-03-31,16.3,MNG
Inflation Rate,2009-04-30,12.5,MNG
Inflation Rate,2009-05-31,8.0,MNG
Inflation Rate,2009-06-30,6.3,MNG
Inflation Rate,2009-07-31,4.9,MNG
Inflation Rate,2009-08-31,0.6,MNG
Inflation Rate,2009-09-30,0.0,MNG
Inflation Rate,2009-10-31,0.9,MNG
Inflation Rate,2009-11-30,3.5,MNG
Inflation Rate,2009-12-31,4.2,MNG
Inflation Rate,2010-01-31,5.7,MNG
Inflation Rate,2010-02-28,8.3,MNG
Inflation Rate,2010-03-31,8.5,MNG
Inflation Rate,2010-04-30,8.3,MNG
Inflation Rate,2010-05-31,11.6,MNG
Inflation Rate,2010-06-30,11.4,MNG
Inflation Rate,2010-07-31,9.8,MNG
Inflation Rate,2010-08-31,11.2,MNG
Inflation Rate,2010-09-30,10.6,MNG
Inflation Rate,2010-10-31,11.3,MNG
Inflation Rate,2010-11-30,11.1,MNG
Inflation Rate,2010-12-31,13.0,MNG
Inflation Rate,2011-01-31,13.7,MNG
Inflation Rate,2011-02-28,11.0,MNG
Inflation Rate,2011-03-31,8.0,MNG
Inflation Rate,2011-04-30,5.5,MNG
Inflation Rate,2011-05-31,4.2,MNG
Inflation Rate,2011-06-30,6.2,MNG
Inflation Rate,2011-07-31,10.1,MNG
Inflation Rate,2011-08-31,9.0,MNG
Inflation Rate,2011-09-30,10.5,MNG
Inflation Rate,2011-10-31,10.9,MNG
Inflation Rate,2011-11-30,10.8,MNG
Inflation Rate,2011-12-31,10.2,MNG
Inflation Rate,2012-01-31,10.2,MNG
Inflation Rate,2012-02-29,12.4,MNG
Inflation Rate,2012-03-31,15.3,MNG
Inflation Rate,2012-04-30,16.0,MNG
Inflation Rate,2012-05-31,15.3,MNG
Inflation Rate,2012-06-30,14.7,MNG
Inflation Rate,2012-07-31,14.5,MNG
Inflation Rate,2012-08-31,14.9,MNG
Inflation Rate,2012-09-30,14.9,MNG
Inflation Rate,2012-10-31,15.1,MNG
Inflation Rate,2012-11-30,14.4,MNG
Inflation Rate,2012-12-31,14.1,MNG
Inflation Rate,2013-01-31,13.0,MNG
Inflation Rate,2013-02-28,11.3,MNG
Inflation Rate,2013-03-31,9.8,MNG
Inflation Rate,2013-04-30,10.5,MNG
Inflation Rate,2013-05-31,9.7,MNG
Inflation Rate,2013-06-30,8.8,MNG
Inflation Rate,2013-07-31,8.3,MNG
Inflation Rate,2013-08-31,9.5,MNG
Inflation Rate,2013-09-30,9.9,MNG
Inflation Rate,2013-10-31,10.7,MNG
Inflation Rate,2013-11-30,12.0,MNG
Inflation Rate,2013-12-31,12.5,MNG
Inflation Rate,2014-01-31,11.9,MNG
Inflation Rate,2014-02-28,11.8,MNG
Inflation Rate,2014-03-31,11.9,MNG
Inflation Rate,2014-04-30,11.7,MNG
Inflation Rate,2014-05-31,13.1,MNG
Inflation Rate,2014-06-30,14.1,MNG
Inflation Rate,2014-07-31,14.4,MNG
Inflation Rate,2014-08-31,13.0,MNG
Inflation Rate,2014-09-30,12.3,MNG
Inflation Rate,2014-10-31,11.6,MNG
Inflation Rate,2014-11-30,11.0,MNG
Inflation Rate,2014-12-31,10.4,MNG
Inflation Rate,2015-01-31,9.7,MNG
Inflation Rate,2015-02-28,9.0,MNG
Inflation Rate,2015-03-31,8.6,MNG
Inflation Rate,2015-04-30,8.2,MNG
Inflation Rate,2015-05-31,6.7,MNG
Inflation Rate,2015-06-30,6.0,MNG
Inflation Rate,2015-07-31,5.3,MNG
Inflation Rate,2015-08-31,5.8,MNG
Inflation Rate,2015-09-30,4.4,MNG
Inflation Rate,2015-10-31,3.0,MNG
Inflation Rate,2015-11-30,2.0,MNG
Inflation Rate,2015-12-31,1.0,MNG
Inflation Rate,2016-01-31,0.6,MNG
Inflation Rate,2016-02-29,0.8,MNG
Inflation Rate,2016-03-31,0.8,MNG
Inflation Rate,2016-04-30,1.3,MNG
Inflation Rate,2016-05-31,1.3,MNG
Inflation Rate,2016-06-30,1.1,MNG
Inflation Rate,2016-07-31,1.5,MNG
Inflation Rate,2016-08-31,-0.1,MNG
Inflation Rate,2016-09-30,-0.1,MNG
Inflation Rate,2016-10-31,-0.2,MNG
Inflation Rate,2016-11-30,0.5,MNG
Inflation Rate,2016-12-31,1.3,MNG
Inflation Rate,2017-01-31,2.0,MNG
Inflation Rate,2017-02-28,2.4,MNG
Inflation Rate,2017-03-31,3.2,MNG
Inflation Rate,2017-04-30,3.2,MNG
Inflation Rate,2017-05-31,3.6,MNG
Inflation Rate,2017-06-30,3.4,MNG
Inflation Rate,2017-07-31,3.3,MNG
Inflation Rate,2017-08-31,5.0,MNG
Inflation Rate,2017-09-30,5.8,MNG
Inflation Rate,2017-10-31,6.8,MNG
Inflation Rate,2017-11-30,6.5,MNG
Inflation Rate,2017-12-31,6.3,MNG
Inflation Rate,2018-01-31,6.9,MNG
Inflation Rate,2018-02-28,6.9,MNG
Inflation Rate,2018-03-31,6.6,MNG
Inflation Rate,2018-04-30,6.1,MNG
Inflation Rate,2018-05-31,6.2,MNG
Inflation Rate,2018-06-30,7.2,MNG
Inflation Rate,2018-07-31,7.8,MNG
Inflation Rate,2018-08-31,5.9,MNG
Inflation Rate,2018-09-30,5.7,MNG
Inflation Rate,2018-10-31,6.3,MNG
Inflation Rate,2018-11-30,8.1,MNG
Inflation Rate,2018-12-31,8.1,MNG
Inflation Rate,2019-01-31,7.3,MNG
Inflation Rate,2019-02-28,6.9,MNG
Inflation Rate,2019-03-31,6.7,MNG
Inflation Rate,2019-04-30,7.0,MNG
Inflation Rate,2019-05-31,7.9,MNG
Inflation Rate,2019-06-30,8.1,MNG
Inflation Rate,2019-07-31,7.4,MNG
Inflation Rate,2019-08-31,8.9,MNG
Inflation Rate,2019-09-30,9.0,MNG
Inflation Rate,2019-10-31,7.6,MNG
Inflation Rate,2019-11-30,5.2,MNG
Inflation Rate,2019-12-31,5.2,MNG
Inflation Rate,2020-01-31,5.6,MNG
Inflation Rate,2020-02-29,6.4,MNG
Inflation Rate,2020-03-31,6.4,MNG
Inflation Rate,2020-04-30,4.7,MNG
Inflation Rate,2020-05-31,3.3,MNG
Inflation Rate,2020-06-30,2.8,MNG
Inflation Rate,2020-07-31,3.4,MNG
Inflation Rate,2020-08-31,2.1,MNG
Inflation Rate,2020-09-30,1.7,MNG
Inflation Rate,2020-10-31,2.4,MNG
Inflation Rate,2020-11-30,3.5,MNG
Inflation Rate,2020-12-31,2.3,MNG
Inflation Rate,2021-01-31,2.4,MNG
Inflation Rate,2021-02-28,2.6,MNG
Inflation Rate,2021-03-31,2.5,MNG
Inflation Rate,2021-04-30,5.6,MNG
Inflation Rate,2021-05-31,6.2,MNG
Inflation Rate,2021-06-30,6.6,MNG
Inflation Rate,2021-07-31,7.4,MNG
Inflation Rate,2021-08-31,8.9,MNG
Inflation Rate,2021-09-30,9.6,MNG
Inflation Rate,2021-10-31,9.7,MNG
Inflation Rate,2021-11-30,10.5,MNG
Inflation Rate,2021-12-31,13.4,MNG
Inflation Rate,2022-01-31,14.6,MNG
Inflation Rate,2022-02-28,14.2,MNG
Inflation Rate,2022-03-31,14.4,MNG
Inflation Rate,2022-04-30,14.4,MNG
Inflation Rate,2022-05-31,15.1,MNG
