date,value,value_high,value_low,iso_code
2022-05-01,244010,342772,193111,BWA
2022-05-02,244010,342772,193111,BWA
2022-05-03,331499,469965,246868,BWA
2022-05-04,331499,469965,246868,BWA
2022-05-05,331499,469965,246868,BWA
2022-05-06,334045,471248,246798,BWA
2022-05-07,334045,471248,246798,BWA
2022-05-08,334045,471248,246798,BWA
2022-05-09,334045,471248,246798,BWA
2022-05-10,334045,471248,246798,BWA
2022-05-11,334835,471749,247045,BWA
2022-05-12,334835,471749,247045,BWA
2022-05-13,334835,471749,247045,BWA
2022-05-14,334835,471749,247045,BWA
2022-05-15,334860,471749,247265,BWA
2022-05-16,334860,471749,247265,BWA
2022-05-17,334377,470598,247265,BWA
2022-05-18,334377,470598,247265,BWA
2022-05-19,334377,470598,247265,BWA
2022-05-20,334377,470598,247265,BWA
2022-05-21,335590,470993,247456,BWA
2022-05-22,335590,470993,247456,BWA
2022-05-23,335590,470993,247456,BWA
2022-05-24,332396,469776,246646,BWA
2022-05-25,332396,469776,246646,BWA
2022-05-26,332396,469776,246646,BWA
2022-05-27,332396,469776,246646,BWA
2022-05-28,332396,469776,246646,BWA
2022-05-29,332396,469776,246646,BWA
2022-05-30,332618,469776,246722,BWA
2022-05-31,332618,469776,246722,BWA
2022-06-01,324555,462842,244234,BWA
2022-06-02,324555,462842,244234,BWA
2022-06-03,324555,462842,244234,BWA
2022-06-04,324555,462842,244234,BWA
2022-06-05,324555,462842,244234,BWA
2022-06-06,324555,462842,244234,BWA
2022-06-07,324555,462842,244234,BWA
2022-06-08,324555,462842,244234,BWA
2022-06-09,324555,462842,244234,BWA
2022-06-10,324555,462842,244234,BWA
2022-06-11,325004,463621,244234,BWA
2022-06-12,325004,463621,244234,BWA
2022-06-13,325004,463621,244234,BWA
2022-06-14,325004,463621,244234,BWA
2022-06-15,323765,461899,243882,BWA
2022-06-16,322704,460252,243470,BWA
2022-06-17,326417,466945,238244,BWA
2022-06-18,326417,466945,238244,BWA
2022-06-19,326417,466945,238244,BWA
2022-06-20,326417,466945,238244,BWA
2022-06-21,326699,466336,238244,BWA
2022-06-22,326699,466336,238244,BWA
2022-06-23,326699,466336,238244,BWA
2022-06-24,326699,466336,238244,BWA
2022-06-25,326382,466909,237445,BWA
2022-06-26,326382,466909,237445,BWA
2022-06-27,326382,466909,237445,BWA
2022-06-28,243201,343405,192436,BWA
2022-06-29,243201,343405,192436,BWA
2022-06-30,249380,356790,196488,BWA
2022-07-01,247412,358012,195434,BWA
2022-07-02,247412,358012,195434,BWA
2022-07-03,247412,358012,195434,BWA
2022-07-04,247412,358012,195434,BWA
2022-07-05,247412,358012,195434,BWA
2022-07-06,247412,358012,195434,BWA
2022-07-07,247412,358012,195434,BWA
2022-07-08,247412,358012,195434,BWA
2022-07-09,247412,358012,195434,BWA
2022-07-10,247412,358012,195434,BWA
2022-07-11,247240,359840,193815,BWA
2022-07-12,247240,359840,193815,BWA
2022-07-13,247240,359840,193815,BWA
2022-07-14,247240,359840,193815,BWA
2022-07-15,247240,359840,193815,BWA
2022-07-16,247240,359840,193815,BWA
2022-07-17,247240,359840,193815,BWA
2022-07-18,247240,359840,193815,BWA
2022-07-19,247240,359840,193815,BWA
2022-07-20,247240,359840,193815,BWA
2022-07-21,246603,359411,193492,BWA
2022-07-22,246603,359411,193492,BWA
2022-07-23,246603,359411,193492,BWA
2022-07-24,246603,359411,193492,BWA
2022-07-25,246603,359411,193492,BWA
2022-07-26,246603,359411,193492,BWA
2022-07-27,246603,359411,193492,BWA
2022-07-28,247172,359610,194021,BWA
2022-07-29,247172,359610,194021,BWA
2022-07-30,247172,359610,194021,BWA
2022-07-31,247172,359610,194021,BWA
2022-08-01,246952,359224,192688,BWA
