date,value,value_high,value_low,iso_code
2022-05-01,6022525,7108676,5050599,NPL
2022-05-02,6022525,7108676,5050599,NPL
2022-05-03,6736860,8029828,5634458,NPL
2022-05-04,6736860,8029828,5634458,NPL
2022-05-05,6723635,8028721,5606665,NPL
2022-05-06,6724995,8028721,5604438,NPL
2022-05-07,6724995,8028721,5604438,NPL
2022-05-08,6724995,8028721,5604438,NPL
2022-05-09,6724995,8028721,5604438,NPL
2022-05-10,6724995,8028721,5604438,NPL
2022-05-11,6727409,8018047,5606665,NPL
2022-05-12,6727409,8018047,5606665,NPL
2022-05-13,6727409,8018047,5606665,NPL
2022-05-14,6727409,8018047,5606665,NPL
2022-05-15,6727409,8018047,5606665,NPL
2022-05-16,6727409,8018047,5606665,NPL
2022-05-17,6727409,8018047,5604438,NPL
2022-05-18,6728715,8018047,5604438,NPL
2022-05-19,6728715,8018047,5604438,NPL
2022-05-20,6728715,8018047,5604438,NPL
2022-05-21,6740886,8018047,5604438,NPL
2022-05-22,6740886,8018047,5604438,NPL
2022-05-23,6740886,8018047,5604438,NPL
2022-05-24,6740886,8020020,5604438,NPL
2022-05-25,6740886,8020020,5604438,NPL
2022-05-26,6758359,8106793,5592601,NPL
2022-05-27,6725915,8017431,5587002,NPL
2022-05-28,6714347,8003940,5587002,NPL
2022-05-29,6714347,8003940,5587002,NPL
2022-05-30,6685197,7941887,5565145,NPL
2022-05-31,6685197,7941887,5565145,NPL
2022-06-01,6686521,7938539,5565145,NPL
2022-06-02,6686521,7935245,5556195,NPL
2022-06-03,6686521,7935245,5556195,NPL
2022-06-04,6686521,7935245,5556195,NPL
2022-06-05,6686521,7938539,5565145,NPL
2022-06-06,6686521,7938539,5565145,NPL
2022-06-07,6686521,7938539,5565145,NPL
2022-06-08,6686521,7938539,5565145,NPL
2022-06-09,6686521,7938539,5565145,NPL
2022-06-10,6686521,7935245,5556195,NPL
2022-06-11,6688829,7935245,5556195,NPL
2022-06-12,6688829,7935245,5556195,NPL
2022-06-13,6688829,7935245,5556195,NPL
2022-06-14,6688829,7935245,5556195,NPL
2022-06-15,6676822,7935245,5556195,NPL
2022-06-16,6676822,7935245,5556195,NPL
2022-06-17,6675412,7935725,5556195,NPL
2022-06-18,6674939,7918623,5556195,NPL
2022-06-19,6674939,7918623,5556195,NPL
2022-06-20,6674939,7918623,5556195,NPL
2022-06-21,6694822,7953582,5551123,NPL
2022-06-22,6694822,7953582,5551123,NPL
2022-06-23,6694822,7953582,5551123,NPL
2022-06-24,6694822,7953582,5551123,NPL
2022-06-25,6686946,7939206,5564623,NPL
2022-06-26,6686946,7939206,5564623,NPL
2022-06-27,6686946,7939206,5564623,NPL
2022-06-28,5967547,7090009,5039006,NPL
2022-06-29,5967547,7095510,5039006,NPL
2022-06-30,5976239,7094914,5041641,NPL
2022-07-01,5987725,7096580,5042463,NPL
2022-07-02,5987725,7096580,5042463,NPL
2022-07-03,5987725,7096580,5042463,NPL
2022-07-04,5986865,7096580,5033135,NPL
2022-07-05,5984940,7096580,5033135,NPL
2022-07-06,5984940,7096580,5033135,NPL
2022-07-07,5984940,7096580,5029193,NPL
2022-07-08,5979191,7094108,5029193,NPL
2022-07-09,5984940,7096580,5029193,NPL
2022-07-10,5984940,7096580,5029193,NPL
2022-07-11,5952084,7131782,5029193,NPL
2022-07-12,5952084,7131782,5029193,NPL
2022-07-13,5951122,7130708,5029193,NPL
2022-07-14,5947437,7127055,5021420,NPL
2022-07-15,5947437,7127055,5021420,NPL
2022-07-16,5947437,7127055,5021420,NPL
2022-07-17,5947437,7127055,5021420,NPL
2022-07-18,5947437,7127055,5021420,NPL
2022-07-19,5947437,7127055,5021420,NPL
2022-07-20,5947437,7127055,5021420,NPL
2022-07-21,6005119,7184856,5013353,NPL
2022-07-22,6005119,7184856,5013353,NPL
2022-07-23,6005119,7184856,5013353,NPL
2022-07-24,6005119,7184856,5013353,NPL
2022-07-25,6005119,7184856,5013353,NPL
2022-07-26,6005119,7184856,5013353,NPL
2022-07-27,6005119,7184856,5014365,NPL
2022-07-28,6054695,7253490,5090153,NPL
2022-07-29,6054695,7253490,5090153,NPL
2022-07-30,6054695,7253490,5090153,NPL
2022-07-31,6054695,7253490,5090153,NPL
2022-08-01,6076216,7277115,5055531,NPL
