date,value,value_high,value_low,iso_code
2022-05-01,1421449,1421449,1421449,GTM
2022-05-02,1427053,1427053,1427053,GTM
2022-05-03,1437442,1437442,1437442,GTM
2022-05-04,1395977,1395977,1395977,GTM
2022-05-05,1394847,1394847,1394847,GTM
2022-05-06,1383141,1383141,1383141,GTM
2022-05-07,1380756,1380756,1380756,GTM
2022-05-08,1391495,1391495,1391495,GTM
2022-05-09,1387375,1387375,1387375,GTM
2022-05-10,1384052,1384052,1384052,GTM
2022-05-11,1366179,1366179,1366179,GTM
2022-05-12,1339498,1339498,1339498,GTM
2022-05-13,1353145,1353145,1353145,GTM
2022-05-14,1371149,1371149,1371149,GTM
2022-05-15,1380146,1380146,1380146,GTM
2022-05-16,1372621,1372621,1372621,GTM
2022-05-17,1382802,1382802,1382802,GTM
2022-05-18,1380554,1380554,1380554,GTM
2022-05-19,1384435,1384435,1384435,GTM
2022-05-20,1429897,1429897,1429897,GTM
2022-05-21,1413678,1413678,1413678,GTM
2022-05-22,1420415,1420415,1420415,GTM
2022-05-23,1427491,1427491,1427491,GTM
2022-05-24,1435972,1435972,1435972,GTM
2022-05-25,1432117,1432117,1432117,GTM
2022-05-26,1437822,1437822,1437822,GTM
2022-05-27,1453685,1453685,1453685,GTM
2022-05-28,1453829,1453829,1453829,GTM
2022-05-29,1443171,1443171,1443171,GTM
2022-05-30,1423968,1423968,1423968,GTM
2022-05-31,1447182,1447182,1447182,GTM
2022-06-01,1431773,1431773,1431773,GTM
2022-06-02,1424249,1424249,1424249,GTM
2022-06-03,1410133,1410133,1410133,GTM
2022-06-04,1384369,1384369,1384369,GTM
2022-06-05,1385193,1385193,1385193,GTM
2022-06-06,1390311,1390311,1390311,GTM
2022-06-07,1374362,1374362,1374362,GTM
2022-06-08,1368981,1368981,1368981,GTM
2022-06-09,1354022,1354022,1354022,GTM
2022-06-10,1364597,1364597,1364597,GTM
2022-06-11,1379403,1379403,1379403,GTM
2022-06-12,1376355,1376355,1376355,GTM
2022-06-13,1366188,1366188,1366188,GTM
2022-06-14,1362449,1362449,1362449,GTM
2022-06-15,1368731,1368731,1368731,GTM
2022-06-16,1330763,1330763,1330763,GTM
2022-06-17,1323916,1323916,1323916,GTM
2022-06-18,1309090,1309090,1309090,GTM
2022-06-19,1340039,1340039,1340039,GTM
2022-06-20,1338289,1338289,1338289,GTM
2022-06-21,1351103,1351103,1351103,GTM
2022-06-22,1354209,1354209,1354209,GTM
2022-06-23,1345589,1345589,1345589,GTM
2022-06-24,1340369,1340369,1340369,GTM
2022-06-25,1345722,1345722,1345722,GTM
2022-06-26,1351199,1351199,1351199,GTM
2022-06-27,1332302,1332302,1332302,GTM
2022-06-28,1332123,1332123,1332123,GTM
2022-06-29,1308420,1308420,1308420,GTM
2022-06-30,1314616,1314616,1314616,GTM
2022-07-01,1319303,1319303,1319303,GTM
2022-07-02,1308839,1308839,1308839,GTM
2022-07-03,1329286,1329286,1329286,GTM
2022-07-04,1303028,1303028,1303028,GTM
2022-07-05,1301686,1301686,1301686,GTM
2022-07-06,1317555,1317555,1317555,GTM
2022-07-07,1288582,1288582,1288582,GTM
2022-07-08,1278791,1278791,1278791,GTM
2022-07-09,1282003,1282003,1282003,GTM
2022-07-10,1299904,1299904,1299904,GTM
2022-07-11,1304755,1304755,1304755,GTM
2022-07-12,1280329,1280329,1280329,GTM
2022-07-13,1274340,1274340,1274340,GTM
2022-07-14,1275581,1275581,1275581,GTM
2022-07-15,1276684,1276684,1276684,GTM
2022-07-16,1273604,1273604,1273604,GTM
2022-07-17,1269851,1269851,1269851,GTM
2022-07-18,1269637,1269637,1269637,GTM
2022-07-19,1269952,1269952,1269952,GTM
2022-07-20,1280755,1280755,1280755,GTM
2022-07-21,1273327,1273327,1273327,GTM
2022-07-22,1269507,1269507,1269507,GTM
2022-07-23,1260953,1260953,1260953,GTM
2022-07-24,1254115,1254115,1254115,GTM
2022-07-25,1237404,1237404,1237404,GTM
2022-07-26,1244862,1244862,1244862,GTM
2022-07-27,1249678,1249678,1249678,GTM
2022-07-28,1248110,1248110,1248110,GTM
2022-07-29,1252397,1252397,1252397,GTM
2022-07-30,1235247,1235247,1235247,GTM
2022-07-31,1234890,1234890,1234890,GTM
2022-08-01,1247889,1247889,1247889,GTM
