date,value,value_high,value_low,iso_code
2022-04-29,1300067,1643599,1046181,LBN
2022-04-30,1300067,1643599,1046181,LBN
2022-05-01,1324916,1662013,1056391,LBN
2022-05-02,1324916,1662013,1056391,LBN
2022-05-03,1299361,1643243,1046075,LBN
2022-05-04,1299361,1643243,1046075,LBN
2022-05-05,1299361,1643243,1046075,LBN
2022-05-06,1324013,1663243,1061172,LBN
2022-05-07,1324013,1663243,1061172,LBN
2022-05-08,1324013,1663243,1061172,LBN
2022-05-09,1324013,1663243,1061172,LBN
2022-05-10,1324013,1663243,1061172,LBN
2022-05-11,1326598,1671405,1064114,LBN
2022-05-12,1326598,1671405,1064114,LBN
2022-05-13,1326598,1671405,1064114,LBN
2022-05-14,1326598,1671405,1064114,LBN
2022-05-15,1326598,1671405,1064114,LBN
2022-05-16,1326598,1671405,1064114,LBN
2022-05-17,1333929,1687210,1076437,LBN
2022-05-18,1333929,1687210,1076437,LBN
2022-05-19,1333929,1687210,1076437,LBN
2022-05-20,1333929,1687210,1076437,LBN
2022-05-21,1332552,1687210,1078327,LBN
2022-05-22,1332552,1687210,1078327,LBN
2022-05-23,1332552,1687210,1078327,LBN
2022-05-24,1335334,1688362,1085522,LBN
2022-05-25,1335334,1688362,1085522,LBN
2022-05-26,1335334,1688362,1085522,LBN
2022-05-27,1335334,1688362,1085522,LBN
2022-05-28,1335334,1688362,1085522,LBN
2022-05-29,1335334,1688362,1085522,LBN
2022-05-30,1335911,1688362,1085665,LBN
2022-05-31,1335911,1688362,1085665,LBN
2022-06-01,1328715,1684444,1070261,LBN
2022-06-02,1328457,1684444,1070261,LBN
2022-06-03,1328457,1684444,1070261,LBN
2022-06-04,1328457,1684444,1070261,LBN
2022-06-05,1328457,1684444,1070261,LBN
2022-06-06,1328457,1684444,1070261,LBN
2022-06-07,1328457,1684444,1070261,LBN
2022-06-08,1328457,1684444,1070261,LBN
2022-06-09,1328457,1684444,1070261,LBN
2022-06-10,1328457,1684444,1070261,LBN
2022-06-11,1326585,1670095,1060712,LBN
2022-06-12,1326585,1670095,1060712,LBN
2022-06-13,1326585,1670095,1060712,LBN
2022-06-14,1326585,1670095,1060712,LBN
2022-06-15,1169851,1348194,982964,LBN
2022-06-16,1311606,1636190,1063259,LBN
2022-06-17,1326495,1673677,1066317,LBN
2022-06-18,1326366,1674529,1066317,LBN
2022-06-19,1326536,1675235,1066317,LBN
2022-06-20,1325247,1673369,1066317,LBN
2022-06-21,1342333,1698084,1087518,LBN
2022-06-22,1340059,1692676,1080845,LBN
2022-06-23,1339065,1688012,1077428,LBN
2022-06-24,1338839,1685214,1077203,LBN
2022-06-25,1339686,1682041,1077375,LBN
2022-06-26,1339686,1682041,1077375,LBN
2022-06-27,1339201,1682041,1077375,LBN
2022-06-28,1339598,1683927,1081731,LBN
2022-06-29,1339598,1682990,1081731,LBN
2022-06-30,1339598,1682990,1081731,LBN
2022-07-01,1341822,1686285,1085744,LBN
2022-07-02,1341822,1686285,1085744,LBN
2022-07-03,1341822,1686285,1085744,LBN
2022-07-04,1341822,1686285,1085744,LBN
2022-07-05,1341822,1686285,1085744,LBN
2022-07-06,1342367,1687634,1088900,LBN
2022-07-07,1342367,1687634,1088900,LBN
2022-07-08,1342367,1687634,1088900,LBN
2022-07-09,1342367,1687634,1088900,LBN
2022-07-10,1342367,1687634,1088900,LBN
2022-07-11,1340996,1687634,1086809,LBN
2022-07-12,1340996,1687634,1086809,LBN
2022-07-13,1340996,1687634,1086809,LBN
2022-07-14,1340996,1687634,1086809,LBN
2022-07-15,1340996,1687634,1086809,LBN
2022-07-16,1341531,1687634,1086809,LBN
2022-07-17,1340113,1687634,1087077,LBN
2022-07-18,1340113,1687634,1087077,LBN
2022-07-19,1340113,1687634,1087077,LBN
2022-07-20,1340113,1687634,1087077,LBN
2022-07-21,1339063,1686865,1085314,LBN
2022-07-22,1339063,1686865,1085314,LBN
2022-07-23,1338495,1685799,1085314,LBN
2022-07-24,1338495,1685799,1085314,LBN
2022-07-25,1338689,1686073,1085356,LBN
2022-07-26,1338689,1686073,1085356,LBN
2022-07-27,1338505,1686073,1084889,LBN
2022-07-28,1338505,1684994,1085659,LBN
2022-07-29,1338505,1684994,1085659,LBN
