date,iso_code,indicator,indicator_code,value
2020-01-01,DZA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.063
2020-01-01,EAP,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.5810020257993
2020-01-01,EAR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.9112394136255
2020-01-01,EAS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.4434497075294
2020-01-01,ECA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.1611310175678
2020-01-01,ECS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.3904497296709
2020-01-01,ECU,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.216
2020-01-01,EGY,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.15
2020-01-01,EMU,SP.DYN.LE00.IN,SP.DYN.LE00.IN,81.5358828056894
2020-01-01,ERI,SP.DYN.LE00.IN,SP.DYN.LE00.IN,66.679
2020-01-01,ESP,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.3341463414634
2020-01-01,EST,SP.DYN.LE00.IN,SP.DYN.LE00.IN,78.3463414634146
2020-01-01,ETH,SP.DYN.LE00.IN,SP.DYN.LE00.IN,66.953
2020-01-01,EUU,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.4637018880586
2020-01-01,FCS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,62.7534561513537
2020-01-01,FIN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.1317073170732
2020-01-01,FJI,SP.DYN.LE00.IN,SP.DYN.LE00.IN,67.561
2020-01-01,FRA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.1756097560976
2020-01-01,FRO,SP.DYN.LE00.IN,SP.DYN.LE00.IN,83.0926829268293
2020-01-01,FSM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,68.002
2020-01-01,GAB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,66.69
2020-01-01,GBR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.9024390243903
2020-01-01,GEO,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.919
2020-01-01,GHA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.347
2020-01-01,GIN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.962
2020-01-01,GMB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,62.383
2020-01-01,GNB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,58.634
2020-01-01,GNQ,SP.DYN.LE00.IN,SP.DYN.LE00.IN,59.057
2020-01-01,GRC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,81.0878048780488
2020-01-01,GRD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.426
2020-01-01,GRL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.4046341463415
2020-01-01,GTM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.529
2020-01-01,GUM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.277
2020-01-01,GUY,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.023
2020-01-01,HIC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.3072393310149
2020-01-01,HKG,SP.DYN.LE00.IN,SP.DYN.LE00.IN,85.3878048780488
2020-01-01,HND,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.448
2020-01-01,HPC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,63.8096279614673
2020-01-01,HRV,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.7243902439024
2020-01-01,HTI,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.315
2020-01-01,HUN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.6170731707317
2020-01-01,IBD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.7015856204204
2020-01-01,IBT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.3880844315818
2020-01-01,IDA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.8039437358971
2020-01-01,IDB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,62.6349500666142
2020-01-01,IDN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.908
2020-01-01,IDX,SP.DYN.LE00.IN,SP.DYN.LE00.IN,65.9016315611475
2002-01-01,IMN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.9658536585366
2020-01-01,IND,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.887
2020-01-01,IRL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.2048780487805
2020-01-01,IRN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.87
2020-01-01,IRQ,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.748
2020-01-01,ISL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,83.0658536585366
2020-01-01,ISR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.7
2020-01-01,ITA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.3439024390244
2020-01-01,JAM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.586
2020-01-01,JOR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.655
2020-01-01,JPN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,84.6156097560976
2020-01-01,KAZ,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.37
2020-01-01,KEN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,66.991
2020-01-01,KGZ,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.8
2020-01-01,KHM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.054
2020-01-01,KIR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,68.611
2002-01-01,KNA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.3365853658537
2020-01-01,KOR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,83.4268292682927
2020-01-01,KWT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.586
2020-01-01,LAC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.7582091674716
2020-01-01,LAO,SP.DYN.LE00.IN,SP.DYN.LE00.IN,68.219
2020-01-01,LBN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,79.004
2020-01-01,LBR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.423
2020-01-01,LBY,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.082
2020-01-01,LCA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.343
2020-01-01,LCN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.762427569981
2020-01-01,LDC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,65.6289399415688
2020-01-01,LIC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.0537576786637
2020-01-01,LIE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,81.8073170731707
2020-01-01,LKA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.144
2020-01-01,LMC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.2828184556876
2020-01-01,LMY,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.3397892278269
2020-01-01,LSO,SP.DYN.LE00.IN,SP.DYN.LE00.IN,54.836
2020-01-01,LTE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.4388918288518
2020-01-01,LTU,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.9292682926829
2020-01-01,LUX,SP.DYN.LE00.IN,SP.DYN.LE00.IN,81.7414634146342
2020-01-01,LVA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.3878048780488
2020-01-01,MAC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,84.37
2020-01-01,MAF,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.1219512195122
2020-01-01,MAR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.901
2020-01-01,MDA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.006
2020-01-01,MDG,SP.DYN.LE00.IN,SP.DYN.LE00.IN,67.39
2020-01-01,MDV,SP.DYN.LE00.IN,SP.DYN.LE00.IN,79.208
2020-01-01,MEA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.4477337438886
2020-01-01,MEX,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.131
2000-01-01,MHL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,65.2390243902439
2020-01-01,MIC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.1678082672686
2020-01-01,MKD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.6931707317073
2020-01-01,MLI,SP.DYN.LE00.IN,SP.DYN.LE00.IN,59.692
2020-01-01,MLT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.6536585365854
2020-01-01,MMR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,67.363
2020-01-01,MNA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.9654230228965
2020-01-01,MNE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.9317073170732
2020-01-01,MNG,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.056
2020-01-01,MOZ,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.387
2020-01-01,MRT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,65.129
2020-01-01,MUS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.1770731707317
2020-01-01,MWI,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.694
2020-01-01,MYS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.306
2020-01-01,NAC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.7411629363876
2020-01-01,NAM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.045
2020-01-01,NCL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.7711707317073
2020-01-01,NER,SP.DYN.LE00.IN,SP.DYN.LE00.IN,62.792
2020-01-01,NGA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,55.018
2020-01-01,NIC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.697
2020-01-01,NLD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,81.409756097561
2020-01-01,NOR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,83.209756097561
2020-01-01,NPL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.067
2020-01-01,NZL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.0560975609756
2020-01-01,OED,SP.DYN.LE00.IN,SP.DYN.LE00.IN,79.701853222832
2020-01-01,OMN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,78.078
2020-01-01,OSS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.0319829742748
2020-01-01,PAK,SP.DYN.LE00.IN,SP.DYN.LE00.IN,67.428
2020-01-01,PAN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,78.68
2020-01-01,PER,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.947
2020-01-01,PHL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.36
2005-01-01,PLW,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.1292682926829
2020-01-01,PNG,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.725
2020-01-01,POL,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.6
2020-01-01,PRE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.4987693990592
2020-01-01,PRI,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.0874634146342
2020-01-01,PRK,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.453
2020-01-01,PRT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.9756097560976
2020-01-01,PRY,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.363
2020-01-01,PSE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.213
2020-01-01,PSS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.2275053761847
2020-01-01,PST,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.1627308445989
2020-01-01,PYF,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.836
2020-01-01,QAT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.363
2020-01-01,ROU,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.3536585365854
2020-01-01,RUS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.3387804878049
2020-01-01,RWA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.329
2020-01-01,SAS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.867846801551
2020-01-01,SAU,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.28
2020-01-01,SDN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,65.53
2020-01-01,SEN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,68.213
2020-01-01,SGP,SP.DYN.LE00.IN,SP.DYN.LE00.IN,83.7439024390244
2020-01-01,SLB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.132
2020-01-01,SLE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,55.066
2020-01-01,SLV,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.533
2020-01-01,SOM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,57.697
2020-01-01,SRB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,74.2292682926829
2020-01-01,SSA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.9497836200855
2020-01-01,SSD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,58.095
2020-01-01,SSF,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.9511085383077
2020-01-01,SST,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.9519871025813
2020-01-01,STP,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.583
2020-01-01,SUR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.802
2020-01-01,SVK,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.8658536585366
2020-01-01,SVN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,80.5317073170732
2020-01-01,SWE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,82.4073170731707
2020-01-01,SWZ,SP.DYN.LE00.IN,SP.DYN.LE00.IN,60.721
2016-01-01,SXM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,78.2926829268293
2020-01-01,SYC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.2365853658537
2020-01-01,SYR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.651
2020-01-01,TCD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,54.505
2020-01-01,TEA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.6196224468338
2020-01-01,TEC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.4831176991123
2020-01-01,TGO,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.34
2020-01-01,THA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.344
2020-01-01,TJK,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.301
2020-01-01,TKM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,68.313
2020-01-01,TLA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.6828220726702
2020-01-01,TLS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.712
2020-01-01,TMN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.9623843227375
2020-01-01,TON,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.018
2020-01-01,TSA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,69.867846801551
2020-01-01,TSS,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.9511085383077
2020-01-01,TTO,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.628
2020-01-01,TUN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,76.891
2020-01-01,TUR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.928
2020-01-01,TZA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,65.815
2020-01-01,UGA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,63.713
2020-01-01,UKR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.1851219512195
2020-01-01,UMC,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.9774633973644
2020-01-01,URY,SP.DYN.LE00.IN,SP.DYN.LE00.IN,78.056
2020-01-01,USA,SP.DYN.LE00.IN,SP.DYN.LE00.IN,77.2804878048781
2020-01-01,UZB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.848
2020-01-01,VCT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.658
2020-01-01,VEN,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.066
2020-01-01,VIR,SP.DYN.LE00.IN,SP.DYN.LE00.IN,79.819512195122
2020-01-01,VNM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,75.493
2020-01-01,VUT,SP.DYN.LE00.IN,SP.DYN.LE00.IN,70.623
2020-01-01,WLD,SP.DYN.LE00.IN,SP.DYN.LE00.IN,72.747303139606
2020-01-01,WSM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,73.45
2020-01-01,XKX,SP.DYN.LE00.IN,SP.DYN.LE00.IN,71.0878048780488
2020-01-01,YEM,SP.DYN.LE00.IN,SP.DYN.LE00.IN,66.181
2020-01-01,ZAF,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.379
2020-01-01,ZMB,SP.DYN.LE00.IN,SP.DYN.LE00.IN,64.194
2020-01-01,ZWE,SP.DYN.LE00.IN,SP.DYN.LE00.IN,61.738
