date,iso_code,indicator,indicator_code,value
2016-01-01,GUM,GDP,NY.GDP.MKTP.CD,5901000000.0
2017-01-01,GUM,GDP,NY.GDP.MKTP.CD,6013000000.0
2018-01-01,GUM,GDP,NY.GDP.MKTP.CD,6060000000.0
2015-01-01,GUY,GDP,NY.GDP.MKTP.CD,4279840193.7046
2016-01-01,GUY,GDP,NY.GDP.MKTP.CD,4482697336.56174
2017-01-01,GUY,GDP,NY.GDP.MKTP.CD,4748174334.14044
2018-01-01,GUY,GDP,NY.GDP.MKTP.CD,4787636237.24043
2015-01-01,HIC,GDP,NY.GDP.MKTP.CD,48060551034163.0
2016-01-01,HIC,GDP,NY.GDP.MKTP.CD,49104330502932.9
2017-01-01,HIC,GDP,NY.GDP.MKTP.CD,51348413368780.4
2018-01-01,HIC,GDP,NY.GDP.MKTP.CD,54564150008047.4
2015-01-01,HKG,GDP,NY.GDP.MKTP.CD,309383627028.561
2016-01-01,HKG,GDP,NY.GDP.MKTP.CD,320837638328.846
2017-01-01,HKG,GDP,NY.GDP.MKTP.CD,341244161576.759
2018-01-01,HKG,GDP,NY.GDP.MKTP.CD,361691522612.745
2015-01-01,HND,GDP,NY.GDP.MKTP.CD,20833948799.5352
2016-01-01,HND,GDP,NY.GDP.MKTP.CD,21566622849.6057
2017-01-01,HND,GDP,NY.GDP.MKTP.CD,22975415842.4648
2018-01-01,HND,GDP,NY.GDP.MKTP.CD,23900438563.7271
2015-01-01,HPC,GDP,NY.GDP.MKTP.CD,660137574454.023
2016-01-01,HPC,GDP,NY.GDP.MKTP.CD,668494140790.382
2017-01-01,HPC,GDP,NY.GDP.MKTP.CD,720193577997.662
2018-01-01,HPC,GDP,NY.GDP.MKTP.CD,768422112077.272
2015-01-01,HRV,GDP,NY.GDP.MKTP.CD,50163192883.1515
2016-01-01,HRV,GDP,NY.GDP.MKTP.CD,52295158344.2544
2017-01-01,HRV,GDP,NY.GDP.MKTP.CD,56214427431.2
2018-01-01,HRV,GDP,NY.GDP.MKTP.CD,62247874948.8225
2015-01-01,HTI,GDP,NY.GDP.MKTP.CD,14833154471.7456
2016-01-01,HTI,GDP,NY.GDP.MKTP.CD,13987693738.923
2017-01-01,HTI,GDP,NY.GDP.MKTP.CD,15035560372.6443
2018-01-01,HTI,GDP,NY.GDP.MKTP.CD,16455034352.7671
2015-01-01,HUN,GDP,NY.GDP.MKTP.CD,125210324613.14
2016-01-01,HUN,GDP,NY.GDP.MKTP.CD,128636108315.474
2017-01-01,HUN,GDP,NY.GDP.MKTP.CD,143136245596.988
2018-01-01,HUN,GDP,NY.GDP.MKTP.CD,160586833778.457
2015-01-01,IBD,GDP,NY.GDP.MKTP.CD,25777855012106.7
2016-01-01,IBD,GDP,NY.GDP.MKTP.CD,25985815318089.0
2017-01-01,IBD,GDP,NY.GDP.MKTP.CD,28680103566456.8
2018-01-01,IBD,GDP,NY.GDP.MKTP.CD,30478923454219.6
2015-01-01,IBT,GDP,NY.GDP.MKTP.CD,27795215937749.3
2016-01-01,IBT,GDP,NY.GDP.MKTP.CD,27944071146475.4
2017-01-01,IBT,GDP,NY.GDP.MKTP.CD,30704487501895.7
2018-01-01,IBT,GDP,NY.GDP.MKTP.CD,32623821519669.5
2015-01-01,IDA,GDP,NY.GDP.MKTP.CD,2016489528845.36
2016-01-01,IDA,GDP,NY.GDP.MKTP.CD,1958087127898.94
2017-01-01,IDA,GDP,NY.GDP.MKTP.CD,2025486792815.3
2018-01-01,IDA,GDP,NY.GDP.MKTP.CD,2146130874749.34
2015-01-01,IDB,GDP,NY.GDP.MKTP.CD,1011433451408.63
2016-01-01,IDB,GDP,NY.GDP.MKTP.CD,942117764046.8
2017-01-01,IDB,GDP,NY.GDP.MKTP.CD,925118884014.572
2018-01-01,IDB,GDP,NY.GDP.MKTP.CD,966188380162.912
2015-01-01,IDN,GDP,NY.GDP.MKTP.CD,860854235065.079
2016-01-01,IDN,GDP,NY.GDP.MKTP.CD,931877364177.742
2017-01-01,IDN,GDP,NY.GDP.MKTP.CD,1015618742565.81
2018-01-01,IDN,GDP,NY.GDP.MKTP.CD,1042271531011.99
2015-01-01,IDX,GDP,NY.GDP.MKTP.CD,1005056077436.73
2016-01-01,IDX,GDP,NY.GDP.MKTP.CD,1015969363852.14
2017-01-01,IDX,GDP,NY.GDP.MKTP.CD,1100367908800.73
2018-01-01,IDX,GDP,NY.GDP.MKTP.CD,1179942494586.42
2015-01-01,IMN,GDP,NY.GDP.MKTP.CD,7085288006.11154
2016-01-01,IMN,GDP,NY.GDP.MKTP.CD,6846691871.45558
2017-01-01,IMN,GDP,NY.GDP.MKTP.CD,6979581724.58172
2018-01-01,IMN,GDP,NY.GDP.MKTP.CD,7491969312.87525
2015-01-01,IND,GDP,NY.GDP.MKTP.CD,2103587813812.75
2016-01-01,IND,GDP,NY.GDP.MKTP.CD,2294797980509.01
2017-01-01,IND,GDP,NY.GDP.MKTP.CD,2651472946374.91
2018-01-01,IND,GDP,NY.GDP.MKTP.CD,2701111782775.03
2015-01-01,INX,GDP,NY.GDP.MKTP.CD,
2016-01-01,INX,GDP,NY.GDP.MKTP.CD,
2017-01-01,INX,GDP,NY.GDP.MKTP.CD,
2018-01-01,INX,GDP,NY.GDP.MKTP.CD,
2015-01-01,IRL,GDP,NY.GDP.MKTP.CD,291580037584.33
2016-01-01,IRL,GDP,NY.GDP.MKTP.CD,298928152644.686
2017-01-01,IRL,GDP,NY.GDP.MKTP.CD,335430829594.026
2018-01-01,IRL,GDP,NY.GDP.MKTP.CD,385041711506.234
2015-01-01,IRN,GDP,NY.GDP.MKTP.CD,384951479697.42
2016-01-01,IRN,GDP,NY.GDP.MKTP.CD,417983583565.54
2017-01-01,IRN,GDP,NY.GDP.MKTP.CD,445345256459.105
2018-01-01,IRN,GDP,NY.GDP.MKTP.CD,294356680624.658
2015-01-01,IRQ,GDP,NY.GDP.MKTP.CD,166774109673.732
2016-01-01,IRQ,GDP,NY.GDP.MKTP.CD,166602488747.885
2017-01-01,IRQ,GDP,NY.GDP.MKTP.CD,187217660050.676
2018-01-01,IRQ,GDP,NY.GDP.MKTP.CD,227367469034.031
2015-01-01,ISL,GDP,NY.GDP.MKTP.CD,17517210519.0912
2016-01-01,ISL,GDP,NY.GDP.MKTP.CD,20793168030.9524
2017-01-01,ISL,GDP,NY.GDP.MKTP.CD,24728285177.4603
2018-01-01,ISL,GDP,NY.GDP.MKTP.CD,26267063757.5495
2015-01-01,ISR,GDP,NY.GDP.MKTP.CD,300078278118.434
2016-01-01,ISR,GDP,NY.GDP.MKTP.CD,319024417316.889
2017-01-01,ISR,GDP,NY.GDP.MKTP.CD,355277223507.485
2018-01-01,ISR,GDP,NY.GDP.MKTP.CD,373641241440.789
2015-01-01,ITA,GDP,NY.GDP.MKTP.CD,1836637711060.55
2016-01-01,ITA,GDP,NY.GDP.MKTP.CD,1877071687633.78
2017-01-01,ITA,GDP,NY.GDP.MKTP.CD,1961796197354.36
2018-01-01,ITA,GDP,NY.GDP.MKTP.CD,2091932426266.98
2015-01-01,JAM,GDP,NY.GDP.MKTP.CD,14188935947.5694
2016-01-01,JAM,GDP,NY.GDP.MKTP.CD,14077109396.8584
2017-01-01,JAM,GDP,NY.GDP.MKTP.CD,14808989993.3185
2018-01-01,JAM,GDP,NY.GDP.MKTP.CD,15730793852.7913
2015-01-01,JOR,GDP,NY.GDP.MKTP.CD,38587017887.3239
2016-01-01,JOR,GDP,NY.GDP.MKTP.CD,39892551126.7606
2017-01-01,JOR,GDP,NY.GDP.MKTP.CD,41408960845.0704
2018-01-01,JOR,GDP,NY.GDP.MKTP.CD,42932112676.0563
2015-01-01,JPN,GDP,NY.GDP.MKTP.CD,4444930651964.18
2016-01-01,JPN,GDP,NY.GDP.MKTP.CD,5003677627544.24
2017-01-01,JPN,GDP,NY.GDP.MKTP.CD,4930837369151.42
2018-01-01,JPN,GDP,NY.GDP.MKTP.CD,5036891740656.35
2015-01-01,KAZ,GDP,NY.GDP.MKTP.CD,184388432148.715
2016-01-01,KAZ,GDP,NY.GDP.MKTP.CD,137278320084.171
2017-01-01,KAZ,GDP,NY.GDP.MKTP.CD,166805800595.704
2018-01-01,KAZ,GDP,NY.GDP.MKTP.CD,179339994859.384
2015-01-01,KEN,GDP,NY.GDP.MKTP.CD,70120413328.7838
2016-01-01,KEN,GDP,NY.GDP.MKTP.CD,74815121314.9381
2017-01-01,KEN,GDP,NY.GDP.MKTP.CD,82035800868.187
2018-01-01,KEN,GDP,NY.GDP.MKTP.CD,92202956320.532
2015-01-01,KGZ,GDP,NY.GDP.MKTP.CD,6678178340.45121
2016-01-01,KGZ,GDP,NY.GDP.MKTP.CD,6813092065.83507
2017-01-01,KGZ,GDP,NY.GDP.MKTP.CD,7702934800.12836
2018-01-01,KGZ,GDP,NY.GDP.MKTP.CD,8271108638.39931
2015-01-01,KHM,GDP,NY.GDP.MKTP.CD,18049954289.4229
2016-01-01,KHM,GDP,NY.GDP.MKTP.CD,20016747754.0192
2017-01-01,KHM,GDP,NY.GDP.MKTP.CD,22177200511.5811
2018-01-01,KHM,GDP,NY.GDP.MKTP.CD,24571753583.4922
2015-01-01,KIR,GDP,NY.GDP.MKTP.CD,171117816.66613
2016-01-01,KIR,GDP,NY.GDP.MKTP.CD,178328984.096884
2017-01-01,KIR,GDP,NY.GDP.MKTP.CD,187276124.790591
2018-01-01,KIR,GDP,NY.GDP.MKTP.CD,200157020.642498
2015-01-01,KNA,GDP,NY.GDP.MKTP.CD,923155555.555555
2016-01-01,KNA,GDP,NY.GDP.MKTP.CD,1008888888.88889
2017-01-01,KNA,GDP,NY.GDP.MKTP.CD,1060740740.74074
2018-01-01,KNA,GDP,NY.GDP.MKTP.CD,1078518518.51852
2015-01-01,KOR,GDP,NY.GDP.MKTP.CD,1465773245547.15
2016-01-01,KOR,GDP,NY.GDP.MKTP.CD,1500111596236.37
2017-01-01,KOR,GDP,NY.GDP.MKTP.CD,1623901496835.79
2018-01-01,KOR,GDP,NY.GDP.MKTP.CD,1724845615629.26
2015-01-01,KWT,GDP,NY.GDP.MKTP.CD,114567298105.683
2016-01-01,KWT,GDP,NY.GDP.MKTP.CD,109419728566.7
2017-01-01,KWT,GDP,NY.GDP.MKTP.CD,120707435542.367
2018-01-01,KWT,GDP,NY.GDP.MKTP.CD,138182400331.126
2015-01-01,LAC,GDP,NY.GDP.MKTP.CD,4652915580734.16
2016-01-01,LAC,GDP,NY.GDP.MKTP.CD,4527263970326.23
2017-01-01,LAC,GDP,NY.GDP.MKTP.CD,5047188672357.17
2018-01-01,LAC,GDP,NY.GDP.MKTP.CD,4905598920400.61
2015-01-01,LAO,GDP,NY.GDP.MKTP.CD,14426381187.0894
2016-01-01,LAO,GDP,NY.GDP.MKTP.CD,15912495368.8717
2017-01-01,LAO,GDP,NY.GDP.MKTP.CD,17071162084.4067
2018-01-01,LAO,GDP,NY.GDP.MKTP.CD,18141651381.3884
2015-01-01,LBN,GDP,NY.GDP.MKTP.CD,50065946086.17
2016-01-01,LBN,GDP,NY.GDP.MKTP.CD,51389318290.8642
2017-01-01,LBN,GDP,NY.GDP.MKTP.CD,53324800958.6119
2018-01-01,LBN,GDP,NY.GDP.MKTP.CD,55276157552.246
2015-01-01,LBR,GDP,NY.GDP.MKTP.CD,3227075700.0
2016-01-01,LBR,GDP,NY.GDP.MKTP.CD,3398419600.0
2017-01-01,LBR,GDP,NY.GDP.MKTP.CD,3390703400.0
2018-01-01,LBR,GDP,NY.GDP.MKTP.CD,3422754800.0
2015-01-01,LBY,GDP,NY.GDP.MKTP.CD,27842131479.8726
2016-01-01,LBY,GDP,NY.GDP.MKTP.CD,26197143268.1243
2017-01-01,LBY,GDP,NY.GDP.MKTP.CD,37883243650.452
2018-01-01,LBY,GDP,NY.GDP.MKTP.CD,52607888717.9487
2015-01-01,LCA,GDP,NY.GDP.MKTP.CD,1808079888.88889
2016-01-01,LCA,GDP,NY.GDP.MKTP.CD,1865513444.44444
2017-01-01,LCA,GDP,NY.GDP.MKTP.CD,1996771444.44444
2018-01-01,LCA,GDP,NY.GDP.MKTP.CD,2065127259.25926
2015-01-01,LCN,GDP,NY.GDP.MKTP.CD,5370990480732.64
2016-01-01,LCN,GDP,NY.GDP.MKTP.CD,5249213832711.21
2017-01-01,LCN,GDP,NY.GDP.MKTP.CD,5830526163632.23
2018-01-01,LCN,GDP,NY.GDP.MKTP.CD,5703878670404.75
2015-01-01,LDC,GDP,NY.GDP.MKTP.CD,945449345818.948
2016-01-01,LDC,GDP,NY.GDP.MKTP.CD,935519886797.667
2017-01-01,LDC,GDP,NY.GDP.MKTP.CD,1024563657907.78
2018-01-01,LDC,GDP,NY.GDP.MKTP.CD,1062300838853.59
2015-01-01,LIC,GDP,NY.GDP.MKTP.CD,418166107033.512
2016-01-01,LIC,GDP,NY.GDP.MKTP.CD,387204228271.268
2017-01-01,LIC,GDP,NY.GDP.MKTP.CD,409137806152.781
2018-01-01,LIC,GDP,NY.GDP.MKTP.CD,425614516516.61
2015-01-01,LIE,GDP,NY.GDP.MKTP.CD,6268391521.19701
2016-01-01,LIE,GDP,NY.GDP.MKTP.CD,6237264055.20601
2017-01-01,LIE,GDP,NY.GDP.MKTP.CD,6474256118.61481
2018-01-01,LIE,GDP,NY.GDP.MKTP.CD,6839145106.86164
2015-01-01,LKA,GDP,NY.GDP.MKTP.CD,80604080688.5775
2016-01-01,LKA,GDP,NY.GDP.MKTP.CD,82401038709.5356
2017-01-01,LKA,GDP,NY.GDP.MKTP.CD,87428128123.7209
2018-01-01,LKA,GDP,NY.GDP.MKTP.CD,87963042340.8379
2015-01-01,LMC,GDP,NY.GDP.MKTP.CD,6458585149777.88
2016-01-01,LMC,GDP,NY.GDP.MKTP.CD,6737458245945.12
2017-01-01,LMC,GDP,NY.GDP.MKTP.CD,7246520795601.96
2018-01-01,LMC,GDP,NY.GDP.MKTP.CD,7346924046154.44
2015-01-01,LMY,GDP,NY.GDP.MKTP.CD,26797210771637.8
2016-01-01,LMY,GDP,NY.GDP.MKTP.CD,26945295092752.2
2017-01-01,LMY,GDP,NY.GDP.MKTP.CD,29595883137001.7
2018-01-01,LMY,GDP,NY.GDP.MKTP.CD,31412370428414.3
2015-01-01,LSO,GDP,NY.GDP.MKTP.CD,2359759799.04224
2016-01-01,LSO,GDP,NY.GDP.MKTP.CD,2114323793.98266
2017-01-01,LSO,GDP,NY.GDP.MKTP.CD,2306843528.52853
2018-01-01,LSO,GDP,NY.GDP.MKTP.CD,2514146887.91664
2015-01-01,LTE,GDP,NY.GDP.MKTP.CD,18473177551530.2
2016-01-01,LTE,GDP,NY.GDP.MKTP.CD,18520514993069.4
2017-01-01,LTE,GDP,NY.GDP.MKTP.CD,20552489694472.0
2018-01-01,LTE,GDP,NY.GDP.MKTP.CD,22532236958442.3
2015-01-01,LTU,GDP,NY.GDP.MKTP.CD,41435533340.3883
2016-01-01,LTU,GDP,NY.GDP.MKTP.CD,43047309305.7363
2017-01-01,LTU,GDP,NY.GDP.MKTP.CD,47758736931.7801
2018-01-01,LTU,GDP,NY.GDP.MKTP.CD,53750911865.687
2015-01-01,LUX,GDP,NY.GDP.MKTP.CD,60071584216.1375
2016-01-01,LUX,GDP,NY.GDP.MKTP.CD,62216885435.9488
2017-01-01,LUX,GDP,NY.GDP.MKTP.CD,65712180342.9836
2018-01-01,LUX,GDP,NY.GDP.MKTP.CD,71285019397.4133
2015-01-01,LVA,GDP,NY.GDP.MKTP.CD,27263090547.0617
2016-01-01,LVA,GDP,NY.GDP.MKTP.CD,28083597512.4841
2017-01-01,LVA,GDP,NY.GDP.MKTP.CD,30483806017.8318
2018-01-01,LVA,GDP,NY.GDP.MKTP.CD,34429023435.0211
2015-01-01,MAC,GDP,NY.GDP.MKTP.CD,45047964934.2517
2016-01-01,MAC,GDP,NY.GDP.MKTP.CD,45070605746.0194
2017-01-01,MAC,GDP,NY.GDP.MKTP.CD,50440941938.6992
2018-01-01,MAC,GDP,NY.GDP.MKTP.CD,55284360483.1217
2015-01-01,MAF,GDP,NY.GDP.MKTP.CD,
2016-01-01,MAF,GDP,NY.GDP.MKTP.CD,
2017-01-01,MAF,GDP,NY.GDP.MKTP.CD,
2018-01-01,MAF,GDP,NY.GDP.MKTP.CD,
2015-01-01,MAR,GDP,NY.GDP.MKTP.CD,101179808076.36
2016-01-01,MAR,GDP,NY.GDP.MKTP.CD,103311649248.024
2017-01-01,MAR,GDP,NY.GDP.MKTP.CD,109682728023.112
2018-01-01,MAR,GDP,NY.GDP.MKTP.CD,118096227400.092
2015-01-01,MCO,GDP,NY.GDP.MKTP.CD,6261622101.40908
2016-01-01,MCO,GDP,NY.GDP.MKTP.CD,6472990923.1791
2017-01-01,MCO,GDP,NY.GDP.MKTP.CD,6431314957.07185
2018-01-01,MCO,GDP,NY.GDP.MKTP.CD,7194024563.06094
2015-01-01,MDA,GDP,NY.GDP.MKTP.CD,7745231660.33425
2016-01-01,MDA,GDP,NY.GDP.MKTP.CD,8071480540.86068
2017-01-01,MDA,GDP,NY.GDP.MKTP.CD,9669759987.02633
2018-01-01,MDA,GDP,NY.GDP.MKTP.CD,11456728401.3069
2015-01-01,MDG,GDP,NY.GDP.MKTP.CD,11323020828.5844
2016-01-01,MDG,GDP,NY.GDP.MKTP.CD,11848613735.1908
2017-01-01,MDG,GDP,NY.GDP.MKTP.CD,13176313593.5418
2018-01-01,MDG,GDP,NY.GDP.MKTP.CD,13760033096.5122
2015-01-01,MDV,GDP,NY.GDP.MKTP.CD,4109424799.72407
2016-01-01,MDV,GDP,NY.GDP.MKTP.CD,4379136461.83077
2017-01-01,MDV,GDP,NY.GDP.MKTP.CD,4754175869.24027
2018-01-01,MDV,GDP,NY.GDP.MKTP.CD,5300962659.51088
2015-01-01,MEA,GDP,NY.GDP.MKTP.CD,3095509625416.13
2016-01-01,MEA,GDP,NY.GDP.MKTP.CD,3105138845524.55
2017-01-01,MEA,GDP,NY.GDP.MKTP.CD,3225517205255.14
2018-01-01,MEA,GDP,NY.GDP.MKTP.CD,3368284061892.69
2015-01-01,MEX,GDP,NY.GDP.MKTP.CD,1171867608197.72
2016-01-01,MEX,GDP,NY.GDP.MKTP.CD,1078490651625.31
2017-01-01,MEX,GDP,NY.GDP.MKTP.CD,1158913035796.37
2018-01-01,MEX,GDP,NY.GDP.MKTP.CD,1222408203104.3
2015-01-01,MHL,GDP,NY.GDP.MKTP.CD,183814300.0
2016-01-01,MHL,GDP,NY.GDP.MKTP.CD,201510900.0
2017-01-01,MHL,GDP,NY.GDP.MKTP.CD,213204100.0
2018-01-01,MHL,GDP,NY.GDP.MKTP.CD,221588900.0
2015-01-01,MIC,GDP,NY.GDP.MKTP.CD,26380350797716.6
2016-01-01,MIC,GDP,NY.GDP.MKTP.CD,26558023228732.3
2017-01-01,MIC,GDP,NY.GDP.MKTP.CD,29186000510333.6
2018-01-01,MIC,GDP,NY.GDP.MKTP.CD,30985606994094.4
2015-01-01,MKD,GDP,NY.GDP.MKTP.CD,10064515432.0265
2016-01-01,MKD,GDP,NY.GDP.MKTP.CD,10672471860.7184
2017-01-01,MKD,GDP,NY.GDP.MKTP.CD,11307058382.3435
2018-01-01,MKD,GDP,NY.GDP.MKTP.CD,12683070061.4695
2015-01-01,MLI,GDP,NY.GDP.MKTP.CD,13104764333.9941
2016-01-01,MLI,GDP,NY.GDP.MKTP.CD,14026048690.7312
2017-01-01,MLI,GDP,NY.GDP.MKTP.CD,15365714371.3316
2018-01-01,MLI,GDP,NY.GDP.MKTP.CD,17070866299.0945
2015-01-01,MLT,GDP,NY.GDP.MKTP.CD,11091434483.5238
2016-01-01,MLT,GDP,NY.GDP.MKTP.CD,11721521912.7202
2017-01-01,MLT,GDP,NY.GDP.MKTP.CD,13221298307.8894
2018-01-01,MLT,GDP,NY.GDP.MKTP.CD,14864712990.1631
2015-01-01,MMR,GDP,NY.GDP.MKTP.CD,63045306513.9323
2016-01-01,MMR,GDP,NY.GDP.MKTP.CD,60291738934.7783
2017-01-01,MMR,GDP,NY.GDP.MKTP.CD,61449391917.1299
2018-01-01,MMR,GDP,NY.GDP.MKTP.CD,67144726167.9303
2015-01-01,MNA,GDP,NY.GDP.MKTP.CD,1385866266853.23
2016-01-01,MNA,GDP,NY.GDP.MKTP.CD,1403896677724.43
2017-01-01,MNA,GDP,NY.GDP.MKTP.CD,1384689900925.74
2018-01-01,MNA,GDP,NY.GDP.MKTP.CD,1320216563622.83
2015-01-01,MNE,GDP,NY.GDP.MKTP.CD,4052913385.82677
2016-01-01,MNE,GDP,NY.GDP.MKTP.CD,4374128318.58407
2017-01-01,MNE,GDP,NY.GDP.MKTP.CD,4844592066.71174
2018-01-01,MNE,GDP,NY.GDP.MKTP.CD,5504166666.66667
2015-01-01,MNG,GDP,NY.GDP.MKTP.CD,11619892396.0767
2016-01-01,MNG,GDP,NY.GDP.MKTP.CD,11181350461.4723
2017-01-01,MNG,GDP,NY.GDP.MKTP.CD,11480847745.3187
2018-01-01,MNG,GDP,NY.GDP.MKTP.CD,13178094459.4548
2015-01-01,MNP,GDP,NY.GDP.MKTP.CD,910000000.0
2016-01-01,MNP,GDP,NY.GDP.MKTP.CD,1230000000.0
2017-01-01,MNP,GDP,NY.GDP.MKTP.CD,1560000000.0
2018-01-01,MNP,GDP,NY.GDP.MKTP.CD,1302000000.0
2015-01-01,MOZ,GDP,NY.GDP.MKTP.CD,15950969018.9458
2016-01-01,MOZ,GDP,NY.GDP.MKTP.CD,11936999283.1791
2017-01-01,MOZ,GDP,NY.GDP.MKTP.CD,13219084261.3664
2018-01-01,MOZ,GDP,NY.GDP.MKTP.CD,14845870050.7092
2015-01-01,MRT,GDP,NY.GDP.MKTP.CD,6166857628.62212
2016-01-01,MRT,GDP,NY.GDP.MKTP.CD,6398744505.08129
2017-01-01,MRT,GDP,NY.GDP.MKTP.CD,6799075418.99441
2018-01-01,MRT,GDP,NY.GDP.MKTP.CD,7354430040.11966
2015-01-01,MUS,GDP,NY.GDP.MKTP.CD,11692287066.381
2016-01-01,MUS,GDP,NY.GDP.MKTP.CD,12232463655.5727
2017-01-01,MUS,GDP,NY.GDP.MKTP.CD,13259351418.4459
2018-01-01,MUS,GDP,NY.GDP.MKTP.CD,14181951058.5129
2015-01-01,MWI,GDP,NY.GDP.MKTP.CD,6373212640.84604
2016-01-01,MWI,GDP,NY.GDP.MKTP.CD,5433040159.88747
2017-01-01,MWI,GDP,NY.GDP.MKTP.CD,8943543677.18899
2018-01-01,MWI,GDP,NY.GDP.MKTP.CD,9880675785.93057
2015-01-01,MYS,GDP,NY.GDP.MKTP.CD,301354803994.367
2016-01-01,MYS,GDP,NY.GDP.MKTP.CD,301255380276.258
2017-01-01,MYS,GDP,NY.GDP.MKTP.CD,319112136545.438
2018-01-01,MYS,GDP,NY.GDP.MKTP.CD,358791603677.728
2015-01-01,NAC,GDP,NY.GDP.MKTP.CD,19801463926217.1
2016-01-01,NAC,GDP,NY.GDP.MKTP.CD,20279970339907.4
2017-01-01,NAC,GDP,NY.GDP.MKTP.CD,21199387143244.1
2018-01-01,NAC,GDP,NY.GDP.MKTP.CD,22344414455783.0
2015-01-01,NAM,GDP,NY.GDP.MKTP.CD,11335179562.0211
2016-01-01,NAM,GDP,NY.GDP.MKTP.CD,10721994676.6562
2017-01-01,NAM,GDP,NY.GDP.MKTP.CD,12895153160.466
2018-01-01,NAM,GDP,NY.GDP.MKTP.CD,13682062249.2236
2015-01-01,NCL,GDP,NY.GDP.MKTP.CD,8738203041.54819
2016-01-01,NCL,GDP,NY.GDP.MKTP.CD,8724568970.67891
2017-01-01,NCL,GDP,NY.GDP.MKTP.CD,9173669999.5986
2018-01-01,NCL,GDP,NY.GDP.MKTP.CD,9846920284.01006
2015-01-01,NER,GDP,NY.GDP.MKTP.CD,9683867893.68343
2016-01-01,NER,GDP,NY.GDP.MKTP.CD,10398862244.9737
2017-01-01,NER,GDP,NY.GDP.MKTP.CD,11185102399.5762
2018-01-01,NER,GDP,NY.GDP.MKTP.CD,12808660528.0617
2015-01-01,NGA,GDP,NY.GDP.MKTP.CD,486803295097.89
2016-01-01,NGA,GDP,NY.GDP.MKTP.CD,404650006428.613
2017-01-01,NGA,GDP,NY.GDP.MKTP.CD,375746469538.666
2018-01-01,NGA,GDP,NY.GDP.MKTP.CD,397190484464.308
2015-01-01,NIC,GDP,NY.GDP.MKTP.CD,12756706583.3113
2016-01-01,NIC,GDP,NY.GDP.MKTP.CD,13286083644.8761
2017-01-01,NIC,GDP,NY.GDP.MKTP.CD,13785876629.3189
2018-01-01,NIC,GDP,NY.GDP.MKTP.CD,13025239912.2751
2015-01-01,NLD,GDP,NY.GDP.MKTP.CD,765572770634.375
2016-01-01,NLD,GDP,NY.GDP.MKTP.CD,784060430240.08
2017-01-01,NLD,GDP,NY.GDP.MKTP.CD,833869641687.06
2018-01-01,NLD,GDP,NY.GDP.MKTP.CD,914043438179.607
2015-01-01,NOR,GDP,NY.GDP.MKTP.CD,385801550067.169
2016-01-01,NOR,GDP,NY.GDP.MKTP.CD,368827142857.143
2017-01-01,NOR,GDP,NY.GDP.MKTP.CD,398393955268.99
2018-01-01,NOR,GDP,NY.GDP.MKTP.CD,436999692591.454
2015-01-01,NPL,GDP,NY.GDP.MKTP.CD,24360795410.1597
2016-01-01,NPL,GDP,NY.GDP.MKTP.CD,24524098184.4236
2017-01-01,NPL,GDP,NY.GDP.MKTP.CD,28971589213.134
2018-01-01,NPL,GDP,NY.GDP.MKTP.CD,33111525182.7133
2015-01-01,NRU,GDP,NY.GDP.MKTP.CD,86529661.3694983
2016-01-01,NRU,GDP,NY.GDP.MKTP.CD,99723394.9628767
2017-01-01,NRU,GDP,NY.GDP.MKTP.CD,109359680.217211
2018-01-01,NRU,GDP,NY.GDP.MKTP.CD,124021393.690412
2015-01-01,NZL,GDP,NY.GDP.MKTP.CD,178064471137.921
2016-01-01,NZL,GDP,NY.GDP.MKTP.CD,188943457301.474
2017-01-01,NZL,GDP,NY.GDP.MKTP.CD,206950600690.395
2018-01-01,NZL,GDP,NY.GDP.MKTP.CD,212225726657.864
2015-01-01,OED,GDP,NY.GDP.MKTP.CD,47468580450869.3
2016-01-01,OED,GDP,NY.GDP.MKTP.CD,48406089560965.7
2017-01-01,OED,GDP,NY.GDP.MKTP.CD,50532843490459.9
2018-01-01,OED,GDP,NY.GDP.MKTP.CD,53475745461044.0
2015-01-01,OMN,GDP,NY.GDP.MKTP.CD,78710793237.9714
2016-01-01,OMN,GDP,NY.GDP.MKTP.CD,75128738621.5865
2017-01-01,OMN,GDP,NY.GDP.MKTP.CD,80856697009.1027
2018-01-01,OMN,GDP,NY.GDP.MKTP.CD,91505851755.5267
2015-01-01,OSS,GDP,NY.GDP.MKTP.CD,369953444792.28
2016-01-01,OSS,GDP,NY.GDP.MKTP.CD,365887392319.811
2017-01-01,OSS,GDP,NY.GDP.MKTP.CD,398078484330.563
2018-01-01,OSS,GDP,NY.GDP.MKTP.CD,441564401910.489
2015-01-01,PAK,GDP,NY.GDP.MKTP.CD,270556131701.171
2016-01-01,PAK,GDP,NY.GDP.MKTP.CD,278654637737.69
2017-01-01,PAK,GDP,NY.GDP.MKTP.CD,304567253219.097
2018-01-01,PAK,GDP,NY.GDP.MKTP.CD,314567541558.339
2015-01-01,PAN,GDP,NY.GDP.MKTP.CD,54091713775.5634
2016-01-01,PAN,GDP,NY.GDP.MKTP.CD,57907695408.9392
2017-01-01,PAN,GDP,NY.GDP.MKTP.CD,62202725204.4646
2018-01-01,PAN,GDP,NY.GDP.MKTP.CD,64929409212.4566
2015-01-01,PER,GDP,NY.GDP.MKTP.CD,189805300841.603
