period,Energy,Non-energy,Agriculture,Beverages,Food,Oils & Meals,Grains,Other Food,Raw Materials,Timber,Other Raw Mat.,Fertilizers,Metals & Minerals,Base Metals (ex. iron ore),Precious Metals
1970-07-01,,22.0639027061836,24.7677292979057,28.3979169083526,26.1475149069568,27.7711330111931,27.0843317926228,23.1635364022392,19.5695663711439,19.9066268983261,19.2009634300175,8.60787949928205,18.0462549016031,20.6730942968835,4.09779155832298
1970-08-01,,21.7592872974368,24.5468189329414,28.1673017992305,25.8221948887193,26.7737623070664,27.4536248719141,23.0936370630811,19.6072606964487,19.9066268983261,19.2798795479992,8.60787949928205,17.5353963385416,20.0434818588189,4.20596924629282
1970-09-01,,21.6725142130409,24.4588507250167,27.9467558215267,25.736385489779,26.2332427618126,27.5700565037376,23.4229844363802,19.5814609143221,19.9066268983261,19.2258656179516,8.60787949928205,17.4412242881095,19.9274186300559,4.26108298284875
1970-10-01,,21.7510693836172,24.8418903917735,27.6261286892544,26.5137786780614,27.7951166188869,27.7954397201329,23.6679681436375,19.3641950085587,19.9066268983261,18.7710018761544,8.60787949928205,16.9042498686043,19.2656194592307,4.29314464975319
1970-11-01,,21.7892708930728,25.05068312013,26.7181528304425,26.9123053021135,28.7557485963638,28.0806668173056,23.4295444699937,19.6798735444667,19.9066268983261,19.4319004167866,8.60787949928205,16.5969337673046,18.8868648414432,4.3017782967428
1970-12-01,,21.6648665255903,24.9681663313221,26.3182835279872,26.8475709081875,28.4762253507297,28.0693187610419,23.5990627638192,19.7155212759036,19.9066268983261,19.5065318250188,8.60787949928205,16.3725033478493,18.610263461362,4.1837905281608
1971-01-01,,21.5648044022072,24.8831316452408,24.6457981586335,27.1015377554297,28.6954442456635,28.1745161313746,24.033401790213,19.6140503306729,19.9066268983261,19.2940941962563,8.32974655827813,16.2618360070777,18.3957800837039,4.20911752346052
1971-02-01,,21.4181444765188,24.6416077627413,24.4705846484453,26.8055517818061,28.2928623623095,27.1692900308911,24.519618030293,19.4711279982537,19.9066268983261,18.9948747366629,8.32974655827813,16.2930782065705,18.4342848261424,4.21358343409146
1971-03-01,,21.6010341429615,24.6012705868,24.6601958829024,26.719901556878,28.3910690442784,26.7010489230792,24.538386889926,19.4239572079198,19.9066268983261,18.8961188728773,8.32974655827813,16.9545292867204,19.2494964274473,4.28637716148488
1971-04-01,,21.7678104040836,24.5896708880443,26.0953286672495,26.3636306420294,27.5239837327069,26.4585169394007,24.7511904390019,19.5141212822624,19.9066268983261,19.0848846531642,8.32974655827813,17.5060562154028,19.929230975,4.34881517651775
1971-05-01,,21.503931392459,24.5231434574605,25.6402698921367,26.2146801441578,26.9434112092027,27.1833641798067,24.3791658628489,19.8454071664105,19.8704212317879,19.8180522632876,8.32974655827813,16.8074881888455,19.0682742441996,4.38902232406407
1971-06-01,,21.4155144183493,24.467547446065,25.1060897691167,26.3064780928065,27.5395531753469,27.1675920440573,23.9048180427491,19.6750593407578,19.5766957376569,19.7826278944117,8.32974655827813,16.6417243483586,18.863977040828,4.30729605912959
1971-07-01,,21.7328874189306,24.8305430776674,25.3228156931096,26.978820205052,29.1758058692392,27.308223093631,23.790320179796,19.3608531889412,19.2040776416552,19.5322999267406,8.69859081230235,16.8596902633084,19.1326111815658,4.3356414780099
1971-08-01,,21.8604139059047,25.0004510769313,25.1624458661108,27.2565701401098,29.6968585636399,27.3811343729802,23.9333910010603,19.4366925175572,19.2749437978815,19.6135778214946,8.69859081230235,16.9147754147706,19.2005013942803,4.45288277549907
1971-09-01,,21.5351588319742,24.5516645320218,24.7459477088766,26.4917852228021,27.8593702930654,27.8304583528295,23.4809042145133,19.7392263914941,19.5373556194085,19.9599884040035,8.69859081230235,16.8059416776867,19.0663682319849,4.25450236208609
1971-10-01,,21.5030169170983,24.522247706151,24.4966685786951,26.4542977028896,27.5248181565528,27.8121027799945,23.8169161326499,19.8412138334956,19.6664585941435,20.0323228184038,8.69859081230235,16.7645625027391,19.0153700788607,4.20394407980801
1971-11-01,,21.3650940504872,24.3578924009985,24.5585168302686,26.2768569906579,27.323669904291,27.5890924264241,23.7119120698026,19.5936299642531,19.0989381787433,20.1346154323956,8.69859081230235,16.6651919574268,18.8928999162173,4.21187444284033
1971-12-01,,21.6423279363501,24.5568611216274,24.9810298969398,26.513745871272,26.3353433200081,27.4798427642809,25.873993477985,19.5868009579555,19.0647723064173,20.1576814995542,8.69859081230235,17.1344045302351,19.4711853621262,4.32039533299166
1972-01-01,,22.1159574976641,24.9564396219143,25.8312396402129,26.8933922946081,25.7917720196667,25.7049961885032,29.4183489292215,19.8056679125429,18.7500366307999,20.9600860772819,11.4614946119051,17.5000356253241,19.9218108421646,4.53935834813645
1972-02-01,,22.1816333592213,24.9456249389905,25.9455926831699,26.7214255227491,24.8062520215764,25.7143662848225,30.1525522718039,20.1227371310579,19.2579486364117,21.0684532765934,11.4614946119051,17.7300359157568,20.2052768620881,4.72744163908404
1972-03-01,,22.5875332965677,25.5566470472383,26.2370672946976,27.6375349766652,26.7690353473546,25.9225788226765,30.3324125635686,20.1550139133142,19.7783571292223,20.5669185631175,11.4614946119051,17.7613399808349,20.2438578513487,4.7627000367669
1972-04-01,,22.6189573390846,25.5447703185032,26.3569249206799,27.667466170236,27.7533884625717,26.1384636441529,28.9383963568882,19.9745776034489,19.6636568032786,20.3145946394343,11.4614946119051,17.8851337233683,20.3964286129828,4.8406054822788
1972-05-01,,22.2534052284976,25.4804751787521,26.849218985228,27.490535334863,27.5561692840598,26.4760561002265,28.3224385376567,19.900922651932,19.3739232772877,20.4772390811789,11.4614946119051,16.8602587205571,19.1333117820454,5.20600803954536
1972-06-01,,21.8745926411052,25.2190215086528,27.1553201336953,27.1569712279078,27.0138965570965,26.3403243733604,28.0843833750745,19.5260746174873,18.8648122079818,20.2492185318395,11.4614946119051,16.1977620984997,18.3168115927886,5.66734082556526
1972-07-01,,21.7183776155928,25.1840667712053,28.5238222256429,27.0462433585862,27.4437338029909,26.7074912037651,26.8299268918158,18.9615832555083,18.3656471348215,19.6132875907653,12.3126736596533,15.6785091501403,17.6768534156571,6.06199790667164
1972-08-01,,22.0030552612301,25.581502830743,28.1176216295106,27.837563865559,27.5401615201944,28.2829373325948,27.8256972079652,18.8106862476445,18.4382306528772,19.217996557214,12.3126736596533,15.7642530864738,17.7825293359758,6.26180103023507
1972-09-01,,22.4922525839355,26.3061327624572,27.7218747882502,29.1533989769092,28.1854629046502,31.2913477639179,28.4916567109777,18.6686362401444,18.470118443307,18.8857315030991,12.3126736596533,15.8261483283981,17.8588127086945,6.09688287682844
1972-10-01,,22.5194719447673,26.7126630277899,27.7130349753046,29.5798719677507,28.0491638988603,32.4256707364103,29.017802619618,19.2379225169758,18.493290874058,20.0522374292852,12.3126736596533,15.0785543321802,16.9374334607467,6.0906171137664
1972-11-01,,23.16479621781,27.4609172275877,27.6398561529494,30.7218004747833,30.0577616244298,33.4943388815844,29.0858569792335,19.4474033282207,18.493290874058,20.4908024462066,12.3126736596533,15.5860399362018,17.5628888637372,5.98732846127038
1972-12-01,,24.9944365468606,30.2388626663315,27.9350455118249,34.7325916417011,34.1769789896384,37.4806204766524,32.9761879359197,20.4925067987061,19.6384311330762,21.4265075994749,12.3126736596533,15.6785551940137,17.6769101628617,6.18565001209883
1973-01-01,,27.0652467743718,32.7550759174029,34.2296093366797,37.0414938308718,37.45245019662,40.5478541047035,33.3270771169399,21.5911729280323,21.1151188268734,22.1117765812972,18.8093656462338,16.3335186549385,18.4841260368696,6.30191730553234
1973-02-01,,29.1697093959672,35.5470047287542,35.986327794041,40.3012866547806,44.4517647372202,40.6515059986934,34.5239405085472,23.7727815612573,24.8605365646325,22.5832335093953,18.8093656462338,17.2669893353789,19.6345907515097,7.10297950195017
1973-03-01,,30.2043282003747,36.3289489502356,35.8271596294527,40.7149285766928,44.8145352351053,41.1074483699011,34.9662205615767,25.928078616822,27.4678473133205,24.2442170417849,18.8093656462338,18.9372451611988,21.6931132442796,7.83899183405321
1973-04-01,,30.5208715854164,36.5800683324241,35.0023701190753,41.2790387438604,46.8608251105104,40.9305077408667,34.2511414815634,25.9658468103786,26.7222413995646,25.1386681651752,18.8093656462338,19.4238943402721,22.2928885994821,8.13254304439465
1973-05-01,,33.2364857642691,40.7534325882691,36.0327624207326,48.0162291798924,61.182248050418,43.5673076473614,34.7220043429319,25.5083738274149,24.4614603747837,26.6532583410981,18.8093656462338,19.4581676232037,22.3351290291967,9.04270898658712
1973-06-01,,37.1073601072713,45.999258476655,36.2677532801416,56.3063216812419,78.9019383104012,47.0289155485929,34.9770473377034,25.9058758822495,22.9296027291617,29.1606712360555,18.8093656462338,20.9486452511551,24.1720821921064,10.4025922616025
1973-07-01,,40.1471766164913,49.5057774874638,35.8456785286038,61.0765326999521,81.7068527126123,58.6670462233866,36.1163284978176,28.3397921369056,23.0922909743362,34.0783589701622,20.5684690115801,23.176712030139,26.9180840374705,10.4853347862722
1973-08-01,,40.1686159506394,49.3188773591265,35.4407364353591,60.0489080729942,67.2487695675816,73.4770890967126,38.4223568483265,30.306356925213,24.9126793581264,36.2047794766067,20.5684690115801,23.627854374134,27.4740986600201,9.56863767696546
1973-09-01,,37.0167174016925,44.9566497468133,35.4912311242312,52.2944328186701,51.9416939650083,69.6966782354737,37.0069375528313,31.9420250334062,26.5541205420388,37.8341342596912,20.5684690115801,22.6003532552697,26.2077452476679,9.36974458218065
1973-10-01,,37.1093155624181,44.4723219796174,36.0324116779704,51.0037746400444,50.945308736341,66.218615606268,37.3090538017392,32.8952767538062,28.3835455066273,37.8292196903622,20.5684690115801,23.8866410610065,27.7930427448252,9.39463374953787
1973-11-01,,38.8833372099352,46.0785720746309,36.0841924358359,53.764313701728,51.3415427260989,75.041975633691,37.69232751047,32.4875266367213,28.1571232584872,37.2231728864478,20.5684690115801,26.206110445587,30.6516945906322,9.04273513222859
1973-12-01,,41.4232268368819,50.0896004820842,36.3706793547072,58.5704074828068,58.4415657767768,79.3702040958699,39.9130776129363,36.4607541168044,32.5389853771397,40.7495253471328,20.5684690115801,26.0172539825363,30.4189366675135,10.05227915974
1974-01-01,,44.4776243388638,53.3111720270568,43.1223733374473,61.8336413186391,61.5150711709129,81.9580305363714,44.0372588481495,37.7861011865515,32.3199543075775,43.7637747903493,61.042752159001,24.4811227553616,28.0396445655715,11.9539156801214
1974-02-01,,47.4964589620574,56.848657794372,44.9033522973328,67.6042277269361,65.4260503259992,88.6912155377261,51.3830432735103,36.7912764120836,32.8510469698871,41.1002359133596,63.43375625319,26.5075583332954,30.5371441418882,14.921636562085
1974-03-01,,47.6696654280049,55.3453373605507,44.9994060355088,65.4412223668465,63.2368368768212,86.0452797524413,49.6916392285012,36.0774503984401,33.252792462462,39.1664422527577,64.6821521898874,29.9969915693867,34.8377289340332,16.0519886953637
1974-04-01,,47.1569727797352,53.1810012874216,46.2232551038487,62.2581099561896,58.119949303857,82.0310906018484,49.8048361228919,34.6654666079741,32.1552385055706,37.410604014539,66.8952177140327,32.5621311138468,37.9991592776589,16.0226098758032
1974-05-01,,46.7000875846807,52.7169908889867,46.0384347443636,62.1343356914021,57.1328057131619,79.2166055337482,53.2523895541642,33.2328674507995,30.4726601154108,36.2513773619088,67.6329062220812,31.9842576186493,37.2869536565495,15.8289014648264
1974-06-01,,45.5349346764545,52.1262627755521,46.4911120474548,61.8054421712546,56.6942828378081,79.8092985615968,52.2335543099957,31.475442528946,28.7296930423111,34.4781416133841,73.4988167064408,28.8429311821135,33.4153963616858,14.7848451257648
1974-07-01,,45.8690088628853,54.121490967222,46.2999719896554,65.1937626600323,61.8169246032748,80.1764791954465,56.0747808159791,31.1977915142793,29.5808998651267,32.9659932741915,73.8431397057871,25.7690933349011,29.6270160131198,13.6269985021506
1974-08-01,,48.4470438065865,57.8755080364366,43.9783034929814,71.8428821978353,71.2339159109025,83.1533052261956,62.4064613703869,31.0073458721982,28.8639028220713,33.351374165926,73.8585452267754,26.2262803405305,30.19048043572,14.3825716632264
1974-09-01,,47.3833712904745,57.1906927903758,41.8809429553238,71.8207476584376,68.222652102162,82.2319219926969,67.1307598800452,29.4307586659825,26.8300494494992,32.27484448708,75.4628183035603,24.0827857066449,27.548710325552,13.8395815955863
1974-10-01,,49.826232446259,61.2471432312322,42.3320486025299,78.773099283967,77.7773168845981,86.2039604272408,73.3571379799184,28.2846823767384,25.298355499263,31.5504722911045,75.3647332848488,23.504878578624,26.8364632533533,15.0198024492921
1974-11-01,,50.426795144725,62.1548359915848,43.0321189940898,80.7056636150008,70.3315344102861,81.3988237878624,93.7264021678522,26.8079555966098,24.0187011441648,29.8582308789648,75.6848681277507,23.507401460867,26.8395726032886,16.3454643505207
1974-12-01,,47.6568145749196,58.1746888564482,43.1533365542819,73.9128325205044,65.8956698007072,80.0536418445891,78.9018457690967,27.5759364364157,25.4925642770184,29.8542723538096,74.7703837837642,23.0086449428679,26.2248754444191,16.1958259646968
1975-01-01,,43.9086637153454,52.9302959990026,38.5837369257951,66.310569393459,57.2143717987547,72.2334978772391,72.9163689380102,27.7170217404499,26.1072913345565,29.4773921018015,58.1787700856545,23.7869493068946,26.5593809877492,15.5320965588877
1975-02-01,,41.3972549204163,48.8951223764268,37.8150059720874,60.1333863083025,50.1722666652963,68.714798370567,65.4707593867761,27.2250717467768,24.4288936993778,30.2829185400545,57.3275910379063,24.212067566142,27.0833219824279,15.8808772398327
1975-03-01,,40.1428924360806,46.7253379776826,36.6553194899215,56.3648232513399,48.6859208590087,67.5065076395275,56.382305614036,28.4260070027692,26.0174794602826,31.0599266235762,57.113189533104,24.7170319279723,27.7056700567803,15.7419778886659
1975-04-01,,39.7252847776803,46.4447235203003,37.7988410090371,55.623570334549,48.3654846191942,66.8031958296801,55.0530863150381,28.540396148516,25.7861849677178,31.5523487797327,54.3894165803097,24.2802563206111,27.1673618538408,15.0742716960504
1975-05-01,,37.3559142728899,43.1631609530568,37.0098461583884,50.3281303849353,43.0411379225696,63.8632860440408,47.6635794158955,28.8842534162382,25.8227723577743,32.2322305044685,52.0099666268618,23.7827831181183,26.5542463292301,15.2214022624353
1975-06-01,,36.2180180853423,41.6651017891276,38.4628853429775,47.5779454741309,41.8843849486875,61.869639609262,42.1323068745874,28.9277347218029,25.7031593706292,32.4540686068862,50.020030801869,23.4802393437954,26.1813734106846,14.975325841844
1975-07-01,,37.4518549783956,43.831232713478,41.4386256138022,50.3550616617984,45.873481043331,63.0867014627124,44.7270242464263,29.1977657705578,25.5587729066502,33.1772987155402,49.0438070736798,23.0529702538386,25.6547816044805,15.2423144732548
1975-08-01,,39.770872598558,47.3960058866919,46.667820491769,54.6738700505807,50.5704677981312,68.7665847635522,47.3163329488029,30.0842333761141,26.3637625458423,34.1528690656092,49.0438070736798,23.0803929596178,25.6885789759887,15.3366589302536
1975-09-01,,38.4645050136339,45.5687361138262,45.6745725341232,52.041255378886,46.9183809937522,67.8169311817889,44.5016064477366,29.7895161400669,26.0636179103741,33.8640871296874,48.9832104235829,22.700896015764,25.2208644003027,13.7562501465372
1975-10-01,,37.4239164730385,44.2494121627746,45.0406165029457,50.1448559290871,44.7870939614604,65.9014068098897,42.9315346779292,29.5237372683841,25.7935044753613,33.603048453498,47.0875082370544,22.3290145315814,24.762535569473,13.4870780130063
1975-11-01,,35.8618570090239,41.8892230628999,43.8380367990786,46.4147219584234,40.7718013628489,61.2772760752071,40.3857506399356,29.9032944277222,26.3082164871247,33.8348028531122,46.5123527780615,22.2917578069655,24.7166181690108,13.4421460837712
1975-12-01,,35.657578701619,41.6166664654514,45.1034319187743,45.3918141383047,39.8956894909524,59.1514635483239,40.1680076094949,30.6717440846024,26.6478512014227,35.0721963236042,44.8510819134547,22.3928959627943,24.8412668398504,13.0113929726068
